HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
2537,0.0,0.0,0.0,0.0,21.513293969916614,15.7,4063.4986951925694,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2538,0.0,0.0,0.0,0.0,21.614637279466674,14.9,2828.4740311039186,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2539,0.0,0.0,0.0,0.0,21.416797037971737,13.8,858.1088490978447,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2540,0.0,0.0,0.0,0.0,21.000774540232783,12.4,11.626999999999999,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2541,0.0,0.0,0.0,0.0,20.499500019878436,11.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2542,78.5450568056654,78.5450568056654,0.0,0.0,20.000000000000007,9.7,0.0,,0.0785450568056654,0.0,0.32456635043663384,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2543,1029.2937484798265,1029.2937484798265,0.0,0.0,19.999999999999996,8.6,0.0,,1.0292937484798266,0.0,4.253279952395977,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2544,1824.05415142597,1824.05415142597,0.0,0.0,20.000000000000004,7.7,0.0,,1.82405415142597,0.0,7.5374138488676445,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2545,0.0,0.0,0.0,0.0,18.50952253329002,6.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2546,0.0,0.0,0.0,0.0,17.867953833017655,5.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2547,0.0,0.0,0.0,0.0,17.22002879925791,5.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2548,0.0,0.0,0.0,0.0,16.58111076792344,4.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2549,47.85855539343627,47.85855539343627,0.0,0.0,16.000000000000007,4.2,0.0,,0.04785855539343627,0.0,0.19776262559271185,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2550,968.2881647587709,968.2881647587709,0.0,0.0,16.0,4.2,135.80432465561324,,0.9682881647587709,0.0,4.001190763465996,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2551,1446.9168882977622,1446.9168882977622,0.0,0.0,16.000000000000004,4.4,1272.4005949152474,,1.446916888297762,0.0,5.9789954061890995,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2552,8390.125476335123,8390.125476335123,0.0,0.0,20.00000000000001,4.8,1591.5280985335494,,8.390125476335122,0.0,34.66993998485588,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2553,7101.823126829099,7101.823126829099,0.0,0.0,20.000000000000014,5.7,1825.4389999999999,,7.1018231268291,0.0,29.34637655714504,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2554,5936.410549674554,5936.410549674554,0.0,0.0,19.999999999999993,7.6,1453.3749999999998,,5.936410549674554,0.0,24.530622106093197,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2555,4487.245567631057,4487.245567631057,0.0,0.0,20.000000000000007,10.5,3061.4455347078547,,4.487245567631057,0.0,18.542337056326684,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2556,2695.4124758951466,2695.4124758951466,0.0,0.0,20.0,13.8,4794.714012577699,,2.6954124758951465,0.0,11.13806808221135,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2557,1249.1393690656569,1249.1393690656569,0.0,0.0,20.0,16.3,3512.2634017169776,,1.249139369065657,0.0,5.161732930023375,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2558,263.4063604708892,263.4063604708892,0.0,0.0,19.999999999999996,17.4,3033.9790637654087,,0.26340636047088917,0.0,1.0884560350036743,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2559,0.0,0.0,0.0,0.0,20.365444036689404,17.5,4353.433156397624,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2560,0.0,0.0,0.0,0.0,20.882451499962595,17.3,4756.58365411826,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2561,0.0,0.0,0.0,0.0,21.2640551522128,17.5,3222.030212366859,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2562,0.0,0.0,0.0,0.0,21.536066830127076,17.6,2750.383721807031,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2563,0.0,0.0,0.0,0.0,21.598479291713545,17.3,1129.377286245103,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2564,0.0,0.0,0.0,0.0,21.406295939095013,16.1,11.626999999999999,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2565,0.0,0.0,0.0,0.0,21.065053334768216,14.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2566,0.0,0.0,0.0,0.0,20.618542234832677,12.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2567,0.0,0.0,0.0,0.0,20.079535495643515,10.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2568,860.0710634419022,860.0710634419022,0.0,0.0,20.000000000000004,8.7,0.0,,0.8600710634419022,0.0,3.5540126588508354,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2569,0.0,0.0,0.0,0.0,18.9629942854164,7.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2570,0.0,0.0,0.0,0.0,18.339180780374814,6.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2571,0.0,0.0,0.0,0.0,17.73196948071814,6.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2572,0.0,0.0,0.0,0.0,17.113079969643483,5.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2573,0.0,0.0,0.0,0.0,16.45323782251493,4.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2574,325.0893162439197,325.0893162439197,0.0,0.0,15.999999999999996,3.5,139.524,,0.32508931624391973,0.0,1.3433442819996682,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2575,1106.1936403769616,1106.1936403769616,0.0,0.0,16.000000000000004,3.7,802.2629999999999,,1.1061936403769617,0.0,4.571048100731247,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2576,7876.835529456775,7876.835529456775,0.0,0.0,20.000000000000004,5.4,2582.3613292077007,,7.876835529456774,0.0,32.548907146515596,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2577,5869.696748392739,5869.696748392739,0.0,0.0,20.000000000000004,8.3,4608.95997685548,,5.869696748392739,0.0,24.25494524129231,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2578,3603.6774285092624,3603.6774285092624,0.0,0.0,20.000000000000004,11.9,6262.715558502472,,3.6036774285092625,0.0,14.891229043426705,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2579,1489.3854462669278,1489.3854462669278,0.0,0.0,19.999999999999996,15.5,6037.1617153010675,,1.4893854462669278,0.0,6.154485315152594,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2580,0.0,0.0,0.0,0.0,20.14311688544851,18.7,5082.126580507511,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2581,0.0,0.0,0.0,0.0,20.88811407175447,20.9,3717.7355418524394,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2582,0.0,0.0,0.0,0.0,21.51402263812099,21.7,3303.9111488403505,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2583,0.0,0.0,0.0,0.0,22.176803424349618,21.6,4612.904476400476,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2584,0.0,0.0,0.0,0.0,22.659616912576872,21.0,3209.4412836970077,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2585,0.0,0.0,0.0,0.0,23.067035350756758,20.4,3552.373813424997,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2586,0.0,0.0,0.0,0.0,23.335471442936825,19.7,2678.180383119689,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2587,0.0,0.0,0.0,0.0,23.350868996975166,18.8,1036.4048256092715,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2588,0.0,0.0,0.0,0.0,23.132862214951057,17.5,23.01128933195276,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2589,0.0,0.0,0.0,0.0,22.79961236700221,16.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2590,0.0,0.0,0.0,0.0,22.405228507074863,14.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2591,0.0,0.0,0.0,0.0,21.969031308017964,13.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2592,0.0,0.0,0.0,0.0,21.505418477714663,12.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2593,0.0,0.0,0.0,0.0,21.0369612935913,11.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2594,0.0,0.0,0.0,0.0,20.56374873206222,11.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2595,0.0,0.0,0.0,0.0,20.082987172165524,10.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2596,0.0,0.0,0.0,0.0,19.559002815663735,9.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2597,0.0,0.0,0.0,0.0,18.96152212133562,8.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2598,0.0,0.0,0.0,0.0,18.373655229331003,7.0,197.99835599719512,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2599,0.0,0.0,0.0,0.0,18.03292099431354,7.4,1713.2439589995574,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2600,3163.7090674254373,3163.7090674254373,0.0,0.0,20.000000000000007,10.0,3258.128712778492,,3.163709067425437,0.0,13.073177964567924,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2601,1585.427648861906,1585.427648861906,0.0,0.0,20.0,13.8,5304.348906825155,,1.585427648861906,0.0,6.5513539209169664,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2602,0.0,0.0,0.0,0.0,20.087170248189484,17.4,5889.030954464745,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2603,0.0,0.0,0.0,0.0,21.006899785286663,19.7,6061.269799845946,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2604,0.0,0.0,0.0,0.0,21.779021094868792,20.8,4683.385846845771,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2605,0.0,0.0,0.0,0.0,22.39747034818092,21.4,3743.5262712618805,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2606,0.0,0.0,0.0,0.0,22.91434372309943,21.8,3155.989471554931,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2607,0.0,0.0,0.0,0.0,23.52295844475866,22.0,4619.82919203709,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2608,0.0,0.0,0.0,0.0,24.073530216561384,21.6,4360.918394509846,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2609,0.0,0.0,0.0,0.0,24.344202135638227,20.6,2605.8978919629967,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2610,0.0,0.0,0.0,0.0,24.477184504475346,19.1,2999.706735936423,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2611,0.0,0.0,0.0,0.0,24.344666954427396,17.5,1137.3890632628938,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2612,0.0,0.0,0.0,0.0,23.9851761547086,16.1,34.6237486702708,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2613,0.0,0.0,0.0,0.0,23.545265818657096,14.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2614,0.0,0.0,0.0,0.0,23.068083123421005,13.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2615,0.0,0.0,0.0,0.0,22.56284833847456,12.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2616,0.0,0.0,0.0,0.0,22.037185760261078,11.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2617,0.0,0.0,0.0,0.0,21.516327365158332,11.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2618,0.0,0.0,0.0,0.0,21.017849285050513,11.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2619,0.0,0.0,0.0,0.0,20.531188706114822,10.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2620,0.0,0.0,0.0,0.0,20.046611189902194,10.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2621,0.0,0.0,0.0,0.0,19.54900783354485,9.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2622,0.0,0.0,0.0,0.0,19.0636134486992,9.1,199.18968878705448,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2623,0.0,0.0,0.0,0.0,18.789930222985795,9.3,1725.451725423155,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2624,1971.6862249964772,1971.6862249964772,0.0,0.0,20.000000000000004,10.5,3348.4843945735474,,1.9716862249964773,0.0,8.147463739654864,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2625,1167.8645660333757,1167.8645660333757,0.0,0.0,20.000000000000004,12.4,3727.242223295651,,1.1678645660333757,0.0,4.8258866365015525,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2626,0.0,0.0,0.0,0.0,20.031931277408866,14.6,6062.646331413775,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2627,0.0,0.0,0.0,0.0,20.77763502354675,16.7,6085.323320264603,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2628,0.0,0.0,0.0,0.0,21.498513926644875,18.6,5126.85113595635,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2629,0.0,0.0,0.0,0.0,22.0400178613637,19.8,3414.3403382040265,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2630,0.0,0.0,0.0,0.0,22.46289881584091,20.3,2948.299328883726,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2631,0.0,0.0,0.0,0.0,22.922369335447655,20.3,3941.157336851018,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2632,0.0,0.0,0.0,0.0,23.37860896503695,19.9,4270.0585088370535,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2633,0.0,0.0,0.0,0.0,23.725893022195734,19.3,3727.533059593335,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2634,0.0,0.0,0.0,0.0,23.89434749856313,18.4,2868.676375282835,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2635,0.0,0.0,0.0,0.0,23.779049902242317,17.1,1148.9852557608094,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2636,0.0,0.0,0.0,0.0,23.4027018869957,15.4,34.881,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2637,0.0,0.0,0.0,0.0,22.90161687401634,13.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2638,0.0,0.0,0.0,0.0,22.331169747372716,11.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2639,0.0,0.0,0.0,0.0,21.729591650900417,10.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2640,0.0,0.0,0.0,0.0,21.12255237513011,9.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2641,0.0,0.0,0.0,0.0,20.507100863707777,8.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
2642,0.0,0.0,0.0,0.0,19.889692044659718,8.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
