HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
2468,0.0,0.0,0.0,0.0,22.282201346317,12.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2469,0.0,0.0,0.0,0.0,22.104325650340506,11.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2470,0.0,0.0,0.0,0.0,21.902266158889972,9.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2471,0.0,0.0,0.0,0.0,21.69076829006751,8.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2472,0.0,0.0,0.0,0.0,21.464972075776725,7.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2473,0.0,0.0,0.0,0.0,21.227483218978886,6.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2474,0.0,0.0,0.0,0.0,20.974890843047422,5.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2475,0.0,0.0,0.0,0.0,20.701582092282717,4.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2476,0.0,0.0,0.0,0.0,20.41766386042052,3.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2477,0.0,0.0,0.0,0.0,20.12565775397458,3.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2478,233.45739396675873,233.45739396675873,0.0,0.0,19.999999999999996,2.9,25.071199999999997,,0.23345739396675874,0.0,0.964699975069251,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
