HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
12,2771.0445323400527,2771.0445323400527,0.0,0.0,19.999999999999996,1.0,369.80019999999996,,2.7710445323400528,0.0,11.450597241074599,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
13,2625.600094780148,2625.600094780148,0.0,0.0,20.000000000000007,1.1,388.6036,,2.625600094780148,0.0,10.84958716851301,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
14,2532.0040347770164,2532.0040347770164,0.0,0.0,20.000000000000004,0.9,363.53239999999994,,2.5320040347770165,0.0,10.462826589987671,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
15,2478.9206228428516,2478.9206228428516,0.0,0.0,20.000000000000004,0.6,282.05099999999993,,2.4789206228428515,0.0,10.243473648110957,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
16,2469.3656185833806,2469.3656185833806,0.0,0.0,20.0,0.2,156.69499999999996,,2.4693656185833808,0.0,10.203990159435458,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
17,2472.535430263389,2472.535430263389,0.0,0.0,20.000000000000007,0.0,18.803399999999996,,2.472535430263389,0.0,10.217088554807393,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
18,2465.6344733718647,2465.6344733718647,0.0,0.0,19.999999999999996,0.0,0.0,,2.465634473371865,0.0,10.18857220401597,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
19,2431.0425817072673,2431.0425817072673,0.0,0.0,19.999999999999996,0.3,0.0,,2.4310425817072674,0.0,10.045630502922592,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
20,2374.519097405646,2374.519097405646,0.0,0.0,20.000000000000004,0.8,0.0,,2.374519097405646,0.0,9.812062385973743,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
21,2313.5229875153295,2313.5229875153295,0.0,0.0,20.000000000000004,1.3,0.0,,2.3135229875153294,0.0,9.560012345104667,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
22,2268.0960657504893,2268.0960657504893,0.0,0.0,20.0,1.6,0.0,,2.2680960657504894,0.0,9.372297792357394,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
23,2260.464917808361,2260.464917808361,0.0,0.0,19.999999999999996,1.5,0.0,,2.260464917808361,0.0,9.340764123175045,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
24,2285.6754564544026,2285.6754564544026,0.0,0.0,20.0,1.1,0.0,,2.2856754564544026,0.0,9.444939902704142,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
25,0.0,0.0,0.0,0.0,18.664708697627503,0.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
26,0.0,0.0,0.0,0.0,18.47503895527328,0.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
27,0.0,0.0,0.0,0.0,18.292335726195386,0.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
28,0.0,0.0,0.0,0.0,18.11241985798846,0.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
29,0.0,0.0,0.0,0.0,17.93524882605858,0.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
30,0.0,0.0,0.0,0.0,17.75518226272158,0.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
31,0.0,0.0,0.0,0.0,17.565140228873307,0.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
32,4549.365675441224,4549.365675441224,0.0,0.0,20.000000000000007,-0.1,0.0,,4.549365675441224,0.0,18.79903171669927,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
33,4259.0228800349705,4259.0228800349705,0.0,0.0,20.000000000000004,-0.5,37.60679999999999,,4.25902288003497,0.0,17.59926809931806,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
34,3984.1883181479766,3984.1883181479766,0.0,0.0,20.0,-0.7,188.03399999999996,,3.9841883181479765,0.0,16.463588091520563,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
35,3720.524628409417,3720.524628409417,0.0,0.0,19.99999999999999,-0.7,300.85439999999994,,3.720524628409417,0.0,15.374068712435607,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
36,3467.38510343309,3467.38510343309,0.0,0.0,20.000000000000004,-0.5,369.80019999999996,,3.4673851034330903,0.0,14.328037617492107,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
37,3243.666588038588,3243.666588038588,0.0,0.0,19.999999999999996,-0.3,394.87139999999994,,3.243666588038588,0.0,13.403580942308215,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
38,3052.9318970905497,3052.9318970905497,0.0,0.0,19.999999999999996,-0.1,363.53239999999994,,3.0529318970905495,0.0,12.615421062357644,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
39,2897.5489253504015,2897.5489253504015,0.0,0.0,20.000000000000004,0.1,282.05099999999993,,2.8975489253504016,0.0,11.973342666737196,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
40,2787.448249929152,2787.448249929152,0.0,0.0,20.000000000000004,0.2,162.9628,,2.787448249929152,0.0,11.518381198054348,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
41,2721.321896668946,2721.321896668946,0.0,0.0,20.000000000000004,0.2,25.071199999999997,,2.721321896668946,0.0,11.245131804417133,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
42,2670.7122934465306,2670.7122934465306,0.0,0.0,19.999999999999996,0.2,0.0,,2.6707122934465306,0.0,11.03600121258897,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
43,2628.2683604595222,2628.2683604595222,0.0,0.0,19.999999999999996,0.2,0.0,,2.628268360459522,0.0,10.860613059750092,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
44,2602.042231676441,2602.042231676441,0.0,0.0,20.000000000000007,0.1,0.0,,2.602042231676441,0.0,10.752240626762154,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
45,2592.1712120234647,2592.1712120234647,0.0,0.0,19.999999999999996,-0.1,0.0,,2.5921712120234646,0.0,10.71145128935316,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
46,2598.771444653841,2598.771444653841,0.0,0.0,19.999999999999996,-0.4,0.0,,2.598771444653841,0.0,10.738724977908435,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
47,2631.6174132794326,2631.6174132794326,0.0,0.0,20.0,-0.9,0.0,,2.6316174132794328,0.0,10.87445212098939,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
48,2682.261485290663,2682.261485290663,0.0,0.0,20.000000000000004,-1.5,0.0,,2.682261485290663,0.0,11.083725145829186,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
49,0.0,0.0,0.0,0.0,18.41415430928847,-2.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
50,0.0,0.0,0.0,0.0,18.16167007128998,-2.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
51,0.0,0.0,0.0,0.0,17.91660666179348,-2.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
52,0.0,0.0,0.0,0.0,17.6763036193769,-3.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
53,0.0,0.0,0.0,0.0,17.425418465379447,-3.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
54,0.0,0.0,0.0,0.0,17.166659890457048,-4.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
55,0.0,0.0,0.0,0.0,16.909819374853573,-4.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
56,5778.974893407949,5778.974893407949,0.0,0.0,20.0,-4.7,0.0,,5.778974893407949,0.0,23.880061543008054,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
57,5357.706372447384,5357.706372447384,0.0,0.0,20.000000000000007,-4.5,72.79719050989793,,5.3577063724473835,0.0,22.139282530774313,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
58,4872.0771835061305,4872.0771835061305,0.0,0.0,19.999999999999996,-3.8,636.8731052597623,,4.87207718350613,0.0,20.132550345066655,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
59,4348.72657076541,4348.72657076541,0.0,0.0,20.000000000000004,-2.6,920.5576567153478,,4.348726570765409,0.0,17.969944507295082,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
60,3856.934491839441,3856.934491839441,0.0,0.0,20.000000000000007,-1.3,948.1412308947029,,3.856934491839441,0.0,15.937745834047277,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
61,3478.831076116806,3478.831076116806,0.0,0.0,19.999999999999996,-0.3,618.7570988630556,,3.4788310761168058,0.0,14.375335025276057,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
62,3226.01291943778,3226.01291943778,0.0,0.0,19.999999999999996,0.0,461.0988416489139,,3.22601291943778,0.0,13.330631898503224,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
63,3040.357194350197,3040.357194350197,0.0,0.0,20.0,-0.2,571.3270352408585,,3.040357194350197,0.0,12.563459480785937,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
64,2921.0202386334167,2921.0202386334167,0.0,0.0,20.000000000000007,-0.5,387.0426177102949,,2.9210202386334165,0.0,12.070331564600895,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
65,2847.840476762968,2847.840476762968,0.0,0.0,20.000000000000004,-0.5,37.60679999999999,,2.847840476762968,0.0,11.76793585439243,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
66,2786.330310715217,2786.330310715217,0.0,0.0,20.0,-0.4,0.0,,2.786330310715217,0.0,11.51376161452569,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
67,2732.211800489388,2732.211800489388,0.0,0.0,20.000000000000004,-0.3,0.0,,2.732211800489388,0.0,11.290131406980944,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
68,2703.1498170509026,2703.1498170509026,0.0,0.0,20.000000000000004,-0.4,0.0,,2.7031498170509027,0.0,11.170040566326044,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
69,2700.556252466293,2700.556252466293,0.0,0.0,20.000000000000004,-0.7,0.0,,2.700556252466293,0.0,11.15932335729873,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
70,2725.625394523171,2725.625394523171,0.0,0.0,20.0,-1.2,0.0,,2.725625394523171,0.0,11.262914853401533,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
71,2779.367464436973,2779.367464436973,0.0,0.0,19.999999999999996,-1.9,0.0,,2.779367464436973,0.0,11.484989522466831,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
72,2843.284503989559,2843.284503989559,0.0,0.0,19.999999999999996,-2.6,0.0,,2.843284503989559,0.0,11.749109520618013,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
73,0.0,0.0,0.0,0.0,18.312967873415083,-3.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
74,0.0,0.0,0.0,0.0,18.04931838451443,-3.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
75,0.0,0.0,0.0,0.0,17.789187193914906,-4.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
76,0.0,0.0,0.0,0.0,17.528447755941446,-4.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
77,0.0,0.0,0.0,0.0,17.26710935015053,-4.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
78,0.0,0.0,0.0,0.0,16.99958262267277,-5.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
79,0.0,0.0,0.0,0.0,16.735633345505388,-5.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
80,6099.170538362994,6099.170538362994,0.0,0.0,20.000000000000004,-5.6,0.0,,6.099170538362994,0.0,25.20318404282229,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
81,5679.246190698651,5679.246190698651,0.0,0.0,20.000000000000007,-5.7,88.43027645325535,,5.679246190698651,0.0,23.467959465696904,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
82,5215.617831668574,5215.617831668574,0.0,0.0,19.999999999999993,-5.3,552.7994808626113,,5.215617831668574,0.0,21.552139800283364,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
83,4711.155507068025,4711.155507068025,0.0,0.0,20.000000000000004,-4.4,905.2141330180623,,4.7111555070680255,0.0,19.467584739950517,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
84,4252.605463342443,4252.605463342443,0.0,0.0,19.999999999999996,-3.3,781.2641237226738,,4.252605463342443,0.0,17.57274984852249,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
85,3864.538828898127,3864.538828898127,0.0,0.0,20.000000000000004,-2.2,576.9667451408425,,3.864538828898127,0.0,15.969168714455071,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
86,3565.3080550270147,3565.3080550270147,0.0,0.0,20.000000000000004,-1.5,453.3125362086895,,3.565308055027015,0.0,14.732677913334772,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
87,3317.494909041633,3317.494909041633,0.0,0.0,19.999999999999996,-1.2,580.0202570504152,,3.317494909041633,0.0,13.708656648932369,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
88,3142.911688760487,3142.911688760487,0.0,0.0,20.0,-1.1,387.5699713687915,,3.1429116887604867,0.0,12.987238383307798,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
89,3069.225675569119,3069.225675569119,0.0,0.0,20.0,-1.3,48.75336998603195,,3.069225675569119,0.0,12.682750725492228,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
90,3033.2321621034894,3033.2321621034894,0.0,0.0,20.0,-1.6,0.0,,3.0332321621034892,0.0,12.53401719877475,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
91,3040.4362106093217,3040.4362106093217,0.0,0.0,20.000000000000007,-2.2,0.0,,3.0404362106093217,0.0,12.563785994253395,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
92,3072.0271911271866,3072.0271911271866,0.0,0.0,20.000000000000004,-2.9,0.0,,3.072027191127187,0.0,12.694327236062755,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
93,3117.207121679817,3117.207121679817,0.0,0.0,20.0,-3.6,0.0,,3.1172071216798174,0.0,12.881021163966187,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
94,3164.205399027799,3164.205399027799,0.0,0.0,20.000000000000007,-4.2,0.0,,3.164205399027799,0.0,13.075228921602475,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
95,3190.752460624113,3190.752460624113,0.0,0.0,20.000000000000004,-4.5,0.0,,3.1907524606241133,0.0,13.184927523240138,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
96,3221.118522205847,3221.118522205847,0.0,0.0,20.0,-4.8,0.0,,3.221118522205847,0.0,13.310407116553087,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
97,0.0,0.0,0.0,0.0,18.111284325828056,-5.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
98,0.0,0.0,0.0,0.0,17.799330978096215,-6.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
99,0.0,0.0,0.0,0.0,17.485530374551804,-6.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
100,0.0,0.0,0.0,0.0,17.177034811309735,-7.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
101,0.0,0.0,0.0,0.0,16.904807057009798,-7.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
102,0.0,0.0,0.0,0.0,16.650980697480993,-6.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
103,0.0,0.0,0.0,0.0,16.41272774935367,-6.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
104,6631.144686655911,6631.144686655911,0.0,0.0,20.000000000000007,-6.0,0.0,,6.631144686655911,0.0,27.401424325024426,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
105,6127.706482157896,6127.706482157896,0.0,0.0,20.000000000000007,-6.0,106.55259999999997,,6.127706482157896,0.0,25.32110116594172,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
106,5653.596259486818,5653.596259486818,0.0,0.0,19.999999999999996,-6.0,459.8744988035194,,5.653596259486818,0.0,23.361968014408337,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
107,5182.4796889546515,5182.4796889546515,0.0,0.0,20.00000000000001,-5.7,731.4045301203565,,5.182479688954651,0.0,21.41520532625889,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
108,4751.708791862323,4751.708791862323,0.0,0.0,20.000000000000004,-5.4,885.6697735401729,,4.751708791862323,0.0,19.635160296951746,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
109,4393.725082734079,4393.725082734079,0.0,0.0,20.000000000000004,-5.1,760.4378108237837,,4.393725082734078,0.0,18.155888771628423,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
110,4131.76117334375,4131.76117334375,0.0,0.0,19.999999999999996,-5.1,625.0217749840888,,4.13176117334375,0.0,17.07339327827996,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
111,3933.698036135342,3933.698036135342,0.0,0.0,20.000000000000004,-5.2,535.1935903262681,,3.933698036135342,0.0,16.254950562542735,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
112,3781.2008222890076,3781.2008222890076,0.0,0.0,19.999999999999996,-5.3,451.28159999999997,,3.7812008222890077,0.0,15.624796786318214,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
113,3696.9361049866275,3696.9361049866275,0.0,0.0,19.999999999999996,-5.3,68.94579999999999,,3.6969361049866274,0.0,15.276595475151353,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
114,3630.6722145156923,3630.6722145156923,0.0,0.0,19.999999999999996,-5.2,0.0,,3.6306722145156924,0.0,15.002777745932613,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
115,3592.3421093148518,3592.3421093148518,0.0,0.0,19.999999999999996,-5.3,0.0,,3.5923421093148518,0.0,14.84438888146633,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
116,3581.9088486962614,3581.9088486962614,0.0,0.0,20.000000000000007,-5.6,0.0,,3.5819088486962616,0.0,14.801276234282073,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
117,3600.346567959886,3600.346567959886,0.0,0.0,19.999999999999996,-6.1,0.0,,3.6003465679598863,0.0,14.877465156859033,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
118,3609.7743029677745,3609.7743029677745,0.0,0.0,20.000000000000007,-6.4,0.0,,3.6097743029677747,0.0,14.916422739536259,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
119,3606.3070290390815,3606.3070290390815,0.0,0.0,19.999999999999996,-6.5,0.0,,3.6063070290390815,0.0,14.902095161318519,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
120,3596.334731882385,3596.334731882385,0.0,0.0,20.000000000000004,-6.5,0.0,,3.596334731882385,0.0,14.860887321828036,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
121,0.0,0.0,0.0,0.0,17.929707051369757,-6.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
122,0.0,0.0,0.0,0.0,17.647004356133145,-6.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
123,0.0,0.0,0.0,0.0,17.368614635739934,-6.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
124,0.0,0.0,0.0,0.0,17.10007058234688,-6.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
125,0.0,0.0,0.0,0.0,16.842747610397506,-6.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
126,0.0,0.0,0.0,0.0,16.60359864256325,-5.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
127,0.0,0.0,0.0,0.0,16.374200672741754,-5.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
128,6636.918040791013,6636.918040791013,0.0,0.0,19.999999999999996,-4.8,0.0,,6.636918040791013,0.0,27.42528116029344,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
129,6051.176665523299,6051.176665523299,0.0,0.0,20.0,-4.2,43.87459999999999,,6.051176665523299,0.0,25.004862254228506,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
130,5510.516201119768,5510.516201119768,0.0,0.0,20.0,-3.5,188.03399999999996,,5.510516201119768,0.0,22.770728103800696,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
131,5007.203887773148,5007.203887773148,0.0,0.0,20.000000000000007,-2.7,307.12219999999996,,5.007203887773148,0.0,20.69092515608739,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
132,4559.19363624369,4559.19363624369,0.0,0.0,19.999999999999996,-2.0,376.0679999999999,,4.55919363624369,0.0,18.839643124973925,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
133,4176.80666771317,4176.80666771317,0.0,0.0,20.000000000000007,-1.5,401.13919999999996,,4.17680666771317,0.0,17.259531684765165,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
134,3881.8237537280224,3881.8237537280224,0.0,0.0,20.000000000000004,-1.4,376.0679999999999,,3.8818237537280225,0.0,16.040594023669513,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
135,3660.157467614162,3660.157467614162,0.0,0.0,20.000000000000007,-1.5,294.5866,,3.6601574676141624,0.0,15.124617634769265,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
136,3472.8710012578667,3472.8710012578667,0.0,0.0,19.999999999999996,-1.4,175.49839999999995,,3.4728710012578667,0.0,14.350706616768043,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
137,3303.578564899365,3303.578564899365,0.0,0.0,20.0,-1.0,31.339,,3.303578564899365,0.0,13.651151094625476,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
138,3146.3995226194447,3146.3995226194447,0.0,0.0,20.0,-0.5,0.0,,3.1463995226194448,0.0,13.001650919915061,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
139,3010.394369906422,3010.394369906422,0.0,0.0,20.0,-0.1,0.0,,3.010394369906422,0.0,12.439646156638108,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
140,2913.832057181315,2913.832057181315,0.0,0.0,20.0,0.0,0.0,,2.913832057181315,0.0,12.04062833545998,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
141,2858.544055336348,2858.544055336348,0.0,0.0,19.999999999999996,-0.2,0.0,,2.8585440553363477,0.0,11.812165517918793,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
142,2807.374601155056,2807.374601155056,0.0,0.0,20.0,-0.3,0.0,,2.807374601155056,0.0,11.600721492376264,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
143,2757.052101127849,2757.052101127849,0.0,0.0,19.999999999999996,-0.3,0.0,,2.7570521011278486,0.0,11.392777277387806,-0.0,DEBW_00000003aad,DEBW_00000003aad,medium,3,165000
