HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
33,4259.0228800349705,4259.0228800349705,0.0,0.0,20.000000000000004,-0.5,37.60679999999999,,4.25902288003497,0.0,17.59926809931806,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
34,3984.1883181479766,3984.1883181479766,0.0,0.0,20.0,-0.7,188.03399999999996,,3.9841883181479765,0.0,16.463588091520563,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
35,3720.524628409417,3720.524628409417,0.0,0.0,19.99999999999999,-0.7,300.85439999999994,,3.720524628409417,0.0,15.374068712435607,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
36,3467.38510343309,3467.38510343309,0.0,0.0,20.000000000000004,-0.5,369.80019999999996,,3.4673851034330903,0.0,14.328037617492107,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
37,3243.666588038588,3243.666588038588,0.0,0.0,19.999999999999996,-0.3,394.87139999999994,,3.243666588038588,0.0,13.403580942308215,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
38,3052.9318970905497,3052.9318970905497,0.0,0.0,19.999999999999996,-0.1,363.53239999999994,,3.0529318970905495,0.0,12.615421062357644,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
39,2897.5489253504015,2897.5489253504015,0.0,0.0,20.000000000000004,0.1,282.05099999999993,,2.8975489253504016,0.0,11.973342666737196,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
40,2787.448249929152,2787.448249929152,0.0,0.0,20.000000000000004,0.2,162.9628,,2.787448249929152,0.0,11.518381198054348,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
41,2721.321896668946,2721.321896668946,0.0,0.0,20.000000000000004,0.2,25.071199999999997,,2.721321896668946,0.0,11.245131804417133,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
42,2670.7122934465306,2670.7122934465306,0.0,0.0,19.999999999999996,0.2,0.0,,2.6707122934465306,0.0,11.03600121258897,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
43,2628.2683604595222,2628.2683604595222,0.0,0.0,19.999999999999996,0.2,0.0,,2.628268360459522,0.0,10.860613059750092,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
44,2602.042231676441,2602.042231676441,0.0,0.0,20.000000000000007,0.1,0.0,,2.602042231676441,0.0,10.752240626762154,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
45,2592.1712120234647,2592.1712120234647,0.0,0.0,19.999999999999996,-0.1,0.0,,2.5921712120234646,0.0,10.71145128935316,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
46,2598.771444653841,2598.771444653841,0.0,0.0,19.999999999999996,-0.4,0.0,,2.598771444653841,0.0,10.738724977908435,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
47,2631.6174132794326,2631.6174132794326,0.0,0.0,20.0,-0.9,0.0,,2.6316174132794328,0.0,10.87445212098939,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
48,2682.261485290663,2682.261485290663,0.0,0.0,20.000000000000004,-1.5,0.0,,2.682261485290663,0.0,11.083725145829186,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
49,0.0,0.0,0.0,0.0,18.41415430928847,-2.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
50,0.0,0.0,0.0,0.0,18.16167007128998,-2.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
51,0.0,0.0,0.0,0.0,17.91660666179348,-2.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
52,0.0,0.0,0.0,0.0,17.6763036193769,-3.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
53,0.0,0.0,0.0,0.0,17.425418465379447,-3.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
54,0.0,0.0,0.0,0.0,17.166659890457048,-4.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
55,0.0,0.0,0.0,0.0,16.909819374853573,-4.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
56,5778.974893407949,5778.974893407949,0.0,0.0,20.0,-4.7,0.0,,5.778974893407949,0.0,23.880061543008054,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
57,5358.680901328294,5358.680901328294,0.0,0.0,20.000000000000007,-4.5,65.42560055368708,,5.3586809013282934,0.0,22.143309509621048,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
58,4880.783995502436,4880.783995502436,0.0,0.0,20.0,-3.8,578.0610903249315,,4.880783995502435,0.0,20.168528907034858,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
59,4336.88865383237,4336.88865383237,0.0,0.0,19.999999999999996,-2.6,1072.2999159850997,,4.3368886538323705,0.0,17.921027495175085,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
60,3764.9711038687774,3764.9711038687774,0.0,0.0,20.0,-1.3,1551.294315411072,,3.764971103868777,0.0,15.557731834168502,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
61,3278.109221083984,3278.109221083984,0.0,0.0,19.999999999999996,-0.3,1482.117405476474,,3.2781092210839837,0.0,13.545905872247866,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
