HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
792,3208.018443519155,3208.018443519155,0.0,0.0,19.999999999999996,-2.4,0.0,,3.2080184435191548,0.0,13.256274559996507,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
793,0.0,0.0,0.0,0.0,18.209506810873794,-2.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
794,0.0,0.0,0.0,0.0,18.100388476835846,-2.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
795,0.0,0.0,0.0,0.0,18.00172808481385,-2.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
796,0.0,0.0,0.0,0.0,17.90442500535835,-2.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
797,0.0,0.0,0.0,0.0,17.803272143574873,-2.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
798,0.0,0.0,0.0,0.0,17.692414748536436,-2.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
799,0.0,0.0,0.0,0.0,17.565354838280705,-3.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
800,4628.757072656,4628.757072656,0.0,0.0,20.0,-4.1,0.0,,4.628757072656,0.0,19.12709534155372,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
801,4568.058248112823,4568.058248112823,0.0,0.0,20.000000000000004,-4.8,194.3018,,4.568058248112823,0.0,18.876273752532327,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
802,4468.807082876896,4468.807082876896,0.0,0.0,20.000000000000004,-5.2,495.15619999999996,,4.4688070828768955,0.0,18.466144970565686,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
803,4321.49183232103,4321.49183232103,0.0,0.0,19.999999999999996,-5.1,720.7969999999999,,4.321491832321031,0.0,17.85740426578938,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
804,4147.853326145253,4147.853326145253,0.0,0.0,20.0,-4.7,864.9563999999999,,4.1478533261452535,0.0,17.13988977745972,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
805,3989.291424818394,3989.291424818394,0.0,0.0,19.999999999999996,-4.3,827.3495999999998,,3.989291424818394,0.0,16.484675309166917,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
806,3895.375113686065,3895.375113686065,0.0,0.0,19.999999999999996,-4.2,501.424,,3.895375113686065,0.0,16.096591378868037,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
807,3832.7206860698498,3832.7206860698498,0.0,0.0,20.000000000000004,-4.4,432.47819999999996,,3.83272068606985,0.0,15.837688785412602,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
808,3805.818987307118,3805.818987307118,0.0,0.0,20.000000000000004,-4.8,307.12219999999996,,3.8058189873071178,0.0,15.726524740938503,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
809,3807.628988991381,3807.628988991381,0.0,0.0,20.0,-5.4,238.17639999999994,,3.807628988991381,0.0,15.734004086741244,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
810,3836.37654509574,3836.37654509574,0.0,0.0,20.000000000000004,-6.0,12.535599999999999,,3.8363765450957397,0.0,15.852795640891488,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
811,3865.481475219675,3865.481475219675,0.0,0.0,20.000000000000004,-6.6,0.0,,3.8654814752196747,0.0,15.97306394718874,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
812,3899.525258292889,3899.525258292889,0.0,0.0,19.999999999999996,-7.2,0.0,,3.899525258292889,0.0,16.113740736747474,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
813,3938.49482343952,3938.49482343952,0.0,0.0,20.000000000000004,-7.8,0.0,,3.93849482343952,0.0,16.274771997683967,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
814,4000.7260231453856,4000.7260231453856,0.0,0.0,20.000000000000004,-8.6,0.0,,4.000726023145385,0.0,16.5319257154768,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
815,4096.350183252696,4096.350183252696,0.0,0.0,19.999999999999996,-9.7,0.0,,4.096350183252697,0.0,16.927066872945026,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
816,4198.620569214196,4198.620569214196,0.0,0.0,20.0,-10.8,0.0,,4.198620569214196,0.0,17.34967177361238,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
817,0.0,0.0,0.0,0.0,17.60428846145623,-11.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
818,0.0,0.0,0.0,0.0,17.400746260625084,-12.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
819,0.0,0.0,0.0,0.0,17.20352450823502,-13.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
820,0.0,0.0,0.0,0.0,17.003550843541618,-13.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
821,0.0,0.0,0.0,0.0,16.80084406850692,-14.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
822,0.0,0.0,0.0,0.0,16.59542285663184,-15.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
823,0.0,0.0,0.0,0.0,16.382107932541345,-15.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
824,6893.202347942942,6893.202347942942,0.0,0.0,20.000000000000004,-16.5,6.267799999999999,,6.893202347942942,0.0,28.484307222904718,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
825,6793.225985291979,6793.225985291979,0.0,0.0,20.000000000000004,-16.9,206.32375964199358,,6.793225985291979,0.0,28.071181757404872,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
826,6587.801206155246,6587.801206155246,0.0,0.0,20.00000000000001,-16.7,906.1886307965038,,6.5878012061552464,0.0,27.222319033699364,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
827,6308.957025051975,6308.957025051975,0.0,0.0,19.999999999999996,-15.8,1317.8692178265235,,6.308957025051974,0.0,26.07007035145444,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
828,6012.255928677003,6012.255928677003,0.0,0.0,20.000000000000004,-14.3,1129.3006747365705,,6.0122559286770025,0.0,24.844032763128112,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
829,5699.070134030637,5699.070134030637,0.0,0.0,19.999999999999996,-12.5,984.875805135311,,5.699070134030637,0.0,23.54987658690346,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
830,5417.526177964148,5417.526177964148,0.0,0.0,19.999999999999996,-10.7,616.7424741456042,,5.417526177964148,0.0,22.386471809769205,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
831,5135.977272242431,5135.977272242431,0.0,0.0,20.000000000000004,-9.3,882.985828708586,,5.135977272242432,0.0,21.22304657951418,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
832,4944.2964622395375,4944.2964622395375,0.0,0.0,19.999999999999993,-8.6,734.6495793527871,,4.944296462239538,0.0,20.430977116692304,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
833,4877.952264573896,4877.952264573896,0.0,0.0,20.000000000000004,-8.9,412.889929126855,,4.877952264573896,0.0,20.156827539561554,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
834,4905.135986681199,4905.135986681199,0.0,0.0,19.999999999999996,-9.8,17.8158782320844,,4.905135986681199,0.0,20.26915696975702,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
835,4960.397498372877,4960.397498372877,0.0,0.0,19.999999999999996,-11.0,0.0,,4.960397498372877,0.0,20.49751032385486,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
836,5016.601306040775,5016.601306040775,0.0,0.0,20.000000000000004,-12.1,0.0,,5.016601306040775,0.0,20.72975746297841,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
837,5063.592048246849,5063.592048246849,0.0,0.0,20.000000000000004,-13.0,0.0,,5.063592048246849,0.0,20.923934083664665,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
838,5108.919274927826,5108.919274927826,0.0,0.0,20.0,-13.8,0.0,,5.1089192749278265,0.0,21.11123667325548,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
839,5160.8188407186835,5160.8188407186835,0.0,0.0,19.999999999999993,-14.6,0.0,,5.160818840718684,0.0,21.32569768892018,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
840,5200.129377693154,5200.129377693154,0.0,0.0,19.999999999999996,-15.2,0.0,,5.2001293776931545,0.0,21.48813792435188,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
841,0.0,0.0,0.0,0.0,17.088340036650894,-15.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
842,0.0,0.0,0.0,0.0,16.888349231238486,-16.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
843,0.0,0.0,0.0,0.0,16.703268594280683,-16.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
844,0.0,0.0,0.0,0.0,16.51945248857544,-16.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
845,0.0,0.0,0.0,0.0,16.342090095725474,-15.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
846,0.0,0.0,0.0,0.0,16.17701837575546,-15.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
847,0.0,0.0,0.0,0.0,16.035915462571165,-14.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
848,7322.736742131078,7322.736742131078,0.0,0.0,19.999999999999996,-13.7,6.267799999999999,,7.322736742131078,0.0,30.259242736078836,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
849,6996.465752906539,6996.465752906539,0.0,0.0,19.99999999999999,-12.3,131.6238,,6.996465752906539,0.0,28.91101550787826,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
850,6664.255594821961,6664.255594821961,0.0,0.0,20.000000000000007,-10.9,294.5866,,6.66425559482196,0.0,27.538246259594878,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
851,6358.5881292834965,6358.5881292834965,0.0,0.0,19.99999999999999,-9.8,426.2103999999999,,6.358588129283497,0.0,26.275157559022713,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
852,6085.183539560411,6085.183539560411,0.0,0.0,20.000000000000007,-9.0,507.6917999999999,,6.085183539560411,0.0,25.14538652710914,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
853,5802.115292405693,5802.115292405693,0.0,0.0,20.000000000000007,-8.0,539.0307999999999,,5.802115292405693,0.0,23.975683026469806,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
854,5511.648435379821,5511.648435379821,0.0,0.0,19.999999999999993,-6.8,513.9595999999999,,5.511648435379821,0.0,22.775406757767858,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
855,5233.80480928159,5233.80480928159,0.0,0.0,20.0,-5.6,438.746,,5.233804809281589,0.0,21.62729260033715,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
856,5007.886364074275,5007.886364074275,0.0,0.0,20.000000000000007,-4.8,319.65779999999995,,5.007886364074275,0.0,20.693745306092044,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
857,4846.82383396243,4846.82383396243,0.0,0.0,20.000000000000007,-4.5,162.9628,,4.84682383396243,0.0,20.02819766100178,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
858,4722.444357613519,4722.444357613519,0.0,0.0,20.000000000000007,-4.4,12.535599999999999,,4.722444357613519,0.0,19.51423288270049,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
859,4565.487906298456,4565.487906298456,0.0,0.0,19.999999999999996,-3.9,0.0,,4.565487906298457,0.0,18.86565250536552,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
860,4347.903825696063,4347.903825696063,0.0,0.0,20.000000000000004,-2.7,0.0,,4.347903825696063,0.0,17.966544734281253,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
861,4103.167131461397,4103.167131461397,0.0,0.0,20.000000000000007,-1.2,0.0,,4.103167131461396,0.0,16.955236080418995,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
862,3857.5765281958325,3857.5765281958325,0.0,0.0,19.999999999999996,0.3,0.0,,3.8575765281958323,0.0,15.940398876842282,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
863,3648.5723276082163,3648.5723276082163,0.0,0.0,20.0,1.4,0.0,,3.6485723276082163,0.0,15.076745155405852,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
864,3469.0963519296088,3469.0963519296088,0.0,0.0,20.0,2.2,0.0,,3.469096351929609,0.0,14.33510889227111,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
865,0.0,0.0,0.0,0.0,18.17371419604216,3.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
866,0.0,0.0,0.0,0.0,18.17272280916645,4.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
867,0.0,0.0,0.0,0.0,18.179936986998776,5.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
868,0.0,0.0,0.0,0.0,18.169311559983324,6.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
869,0.0,0.0,0.0,0.0,18.1271566085192,6.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
870,0.0,0.0,0.0,0.0,18.059300566964538,5.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
871,0.0,0.0,0.0,0.0,17.978096334411152,5.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
872,3769.323123319785,3769.323123319785,0.0,0.0,19.999999999999996,4.5,6.267799999999999,,3.769323123319785,0.0,15.575715385618945,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
873,3603.6528083257044,3603.6528083257044,0.0,0.0,20.000000000000004,4.2,443.521840792542,,3.6036528083257044,0.0,14.89112730713101,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
874,3375.788193476419,3375.788193476419,0.0,0.0,20.0,4.2,1088.2784857930988,,3.375788193476419,0.0,13.94953798957198,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
875,3145.072941572375,3145.072941572375,0.0,0.0,19.999999999999996,4.6,1081.9717950108104,,3.145072941572375,0.0,12.996169180051137,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
876,2911.6223749410306,2911.6223749410306,0.0,0.0,19.999999999999996,5.0,1230.6276305756767,,2.9116223749410306,0.0,12.031497417111696,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
877,2726.248422839595,2726.248422839595,0.0,0.0,20.0,5.2,1089.551739863189,,2.7262484228395953,0.0,11.26548935057684,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
878,2595.3977230896617,2595.3977230896617,0.0,0.0,20.0,5.0,983.5565957321196,,2.5953977230896617,0.0,10.724783979709345,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
879,2492.489231793685,2492.489231793685,0.0,0.0,19.999999999999996,4.5,1078.2592453650327,,2.492489231793685,0.0,10.299542280139194,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
880,2412.0789379138546,2412.0789379138546,0.0,0.0,20.0,4.0,1011.4523677032957,,2.4120789379138547,0.0,9.967268338487003,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
881,2388.9488751162453,2388.9488751162453,0.0,0.0,20.000000000000004,3.7,322.53012292698486,,2.3889488751162453,0.0,9.871689566596055,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
882,2371.4939784357666,2371.4939784357666,0.0,0.0,20.0,3.5,25.071199999999997,,2.3714939784357667,0.0,9.799561894362672,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
883,2342.697582702172,2342.697582702172,0.0,0.0,20.0,3.4,0.0,,2.342697582702172,0.0,9.680568523562695,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
884,2307.1691875354436,2307.1691875354436,0.0,0.0,19.999999999999996,3.4,0.0,,2.3071691875354436,0.0,9.533756973286957,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
885,2274.191577694186,2274.191577694186,0.0,0.0,20.000000000000004,3.4,0.0,,2.274191577694186,0.0,9.397485858240438,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
886,2234.2368666267425,2234.2368666267425,0.0,0.0,20.0,3.5,0.0,,2.2342368666267425,0.0,9.232383746391498,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
887,2205.267152654118,2205.267152654118,0.0,0.0,20.0,3.5,0.0,,2.205267152654118,0.0,9.112674184521149,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
888,2169.03258784212,2169.03258784212,0.0,0.0,19.999999999999996,3.6,0.0,,2.16903258784212,0.0,8.96294457786,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
889,0.0,0.0,0.0,0.0,18.80251652839527,3.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
890,0.0,0.0,0.0,0.0,18.732390212587198,3.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
891,0.0,0.0,0.0,0.0,18.662059790029165,3.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
892,0.0,0.0,0.0,0.0,18.591526655245037,3.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
893,0.0,0.0,0.0,0.0,18.525990014523327,3.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
894,0.0,0.0,0.0,0.0,18.46609896279009,3.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
895,0.0,0.0,0.0,0.0,18.402102517558237,3.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
896,3005.09153905904,3005.09153905904,0.0,0.0,20.0,3.1,6.267799999999999,,3.00509153905904,0.0,12.417733632475372,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
897,2940.111535448743,2940.111535448743,0.0,0.0,20.0,2.8,144.15939999999998,,2.940111535448743,0.0,12.149221220862573,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
898,2881.0006735575885,2881.0006735575885,0.0,0.0,20.000000000000004,2.4,307.12219999999996,,2.8810006735575886,0.0,11.90496146098177,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
899,2822.90083670621,2822.90083670621,0.0,0.0,20.000000000000004,2.0,438.746,,2.8229008367062103,0.0,11.66487949052153,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
900,2779.0250334699913,2779.0250334699913,0.0,0.0,20.000000000000004,1.5,520.2273999999999,,2.779025033469991,0.0,11.483574518471038,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
901,2734.3194355540936,2734.3194355540936,0.0,0.0,20.000000000000004,1.1,551.5663999999999,,2.7343194355540934,0.0,11.29884064278551,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
902,2700.987938286188,2700.987938286188,0.0,0.0,20.0,0.7,526.4952,,2.7009879382861883,0.0,11.161107183000778,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
903,2653.4374865729555,2653.4374865729555,0.0,0.0,20.000000000000004,0.6,451.28159999999997,,2.6534374865729555,0.0,10.964617713111387,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
904,2573.1436869318522,2573.1436869318522,0.0,0.0,20.0,1.0,332.19339999999994,,2.5731436869318522,0.0,10.632825152610959,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
905,2449.371637894216,2449.371637894216,0.0,0.0,20.0,2.0,175.49839999999995,,2.449371637894216,0.0,10.121370404521553,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
906,2314.227363744771,2314.227363744771,0.0,0.0,20.0,3.2,18.803399999999996,,2.314227363744771,0.0,9.562922990680873,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
907,2208.9539335857517,2208.9539335857517,0.0,0.0,20.000000000000004,4.0,0.0,,2.2089539335857515,0.0,9.127908816470049,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
908,2175.6577761227136,2175.6577761227136,0.0,0.0,19.999999999999996,4.0,0.0,,2.1756577761227134,0.0,8.990321388936833,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
909,2182.1311436874885,2182.1311436874885,0.0,0.0,20.0,3.6,0.0,,2.1821311436874886,0.0,9.017070841683836,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
910,2211.7425728922544,2211.7425728922544,0.0,0.0,19.999999999999996,3.0,0.0,,2.2117425728922546,0.0,9.13943211938948,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
911,2218.563754488484,2218.563754488484,0.0,0.0,20.000000000000004,2.7,0.0,,2.2185637544884838,0.0,9.167618820200348,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
912,2219.2354428560657,2219.2354428560657,0.0,0.0,20.000000000000004,2.5,0.0,,2.219235442856066,0.0,9.170394391967214,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
913,0.0,0.0,0.0,0.0,18.769081530460713,2.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
914,0.0,0.0,0.0,0.0,18.686470273539463,2.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
915,0.0,0.0,0.0,0.0,18.597859157161363,1.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
916,0.0,0.0,0.0,0.0,18.50780376301235,1.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
917,0.0,0.0,0.0,0.0,18.426709601454032,1.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
918,0.0,0.0,0.0,0.0,18.35068409033622,1.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
919,0.0,0.0,0.0,0.0,18.28037583158905,1.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
920,3205.3423723615742,3205.3423723615742,0.0,0.0,19.999999999999996,1.8,12.535599999999999,,3.2053423723615744,0.0,13.245216414717248,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
921,3064.724415821207,3064.724415821207,0.0,0.0,20.000000000000004,2.2,269.51539999999994,,3.064724415821207,0.0,12.664150478600028,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
922,2894.7303283609194,2894.7303283609194,0.0,0.0,19.999999999999996,2.7,606.4196322696225,,2.8947303283609194,0.0,11.961695571739336,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
923,2649.8649821366866,2649.8649821366866,0.0,0.0,20.0,3.4,1353.3677102612742,,2.6498649821366866,0.0,10.949855298085483,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
924,2433.1172691465226,2433.1172691465226,0.0,0.0,19.999999999999996,4.1,1366.0641589194847,,2.4331172691465226,0.0,10.054203591514556,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
925,2258.79303202166,2258.79303202166,0.0,0.0,20.000000000000004,4.7,1096.5654550030408,,2.2587930320216603,0.0,9.333855504221736,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
926,2125.261228900014,2125.261228900014,0.0,0.0,20.000000000000007,5.0,940.17,,2.125261228900014,0.0,8.78207119380171,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
927,2025.2453934412981,2025.2453934412981,0.0,0.0,20.0,5.1,802.2783999999999,,2.025245393441298,0.0,8.368782617526024,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
928,1981.230675372493,1981.230675372493,0.0,0.0,20.0,4.9,532.7629999999999,,1.9812306753724929,0.0,8.186903617241706,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
929,1978.397277328962,1978.397277328962,0.0,0.0,20.0,4.6,181.76619999999997,,1.978397277328962,0.0,8.17519536086348,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
930,1985.4723803691918,1985.4723803691918,0.0,0.0,20.0,4.3,18.803399999999996,,1.9854723803691918,0.0,8.204431323839636,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
931,1993.0827735752625,1993.0827735752625,0.0,0.0,20.0,4.0,0.0,,1.9930827735752625,0.0,8.235879229649845,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
932,1984.6299842332057,1984.6299842332057,0.0,0.0,19.999999999999996,3.9,0.0,,1.9846299842332058,0.0,8.200950348071098,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
933,1959.322896071108,1959.322896071108,0.0,0.0,20.0,4.0,0.0,,1.959322896071108,0.0,8.09637560359962,-0.0,DEBW_00000003aad,DEBW_00000003aad,very heavy,5,370000
