HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
6566,0.0,0.0,0.0,0.0,20.083900157588545,14.9,2533.6661884610685,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
6567,0.0,0.0,0.0,0.0,20.12917414724504,15.3,1103.1327999999999,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
6568,0.0,0.0,0.0,0.0,20.134359726379415,15.1,482.62059999999997,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
6569,0.0,0.0,0.0,0.0,20.117087666237484,14.5,300.85439999999994,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
6570,0.0,0.0,0.0,0.0,20.082723178307745,13.8,100.28479999999999,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
6571,0.0,0.0,0.0,0.0,20.04671422976164,13.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
6572,0.0,0.0,0.0,0.0,20.01876724818102,12.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
6573,2.384051199640761,2.384051199640761,0.0,0.0,20.0,12.6,0.0,,0.0023840511996407613,0.0,0.009851451238184964,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
6574,40.56322262632711,40.56322262632711,0.0,0.0,19.999999999999996,12.4,0.0,,0.04056322262632711,0.0,0.1676166224228393,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
6575,69.11320281294373,69.11320281294373,0.0,0.0,20.0,12.3,0.0,,0.06911320281294372,0.0,0.2855917471609245,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
6576,106.18649868903982,106.18649868903982,0.0,0.0,20.0,12.1,0.0,,0.10618649868903983,0.0,0.4387871846654538,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
6577,133.71000041328463,133.71000041328463,0.0,0.0,20.000000000000007,12.0,0.0,,0.13371000041328462,0.0,0.5525206628648125,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
6578,160.48576336512582,160.48576336512582,0.0,0.0,20.0,11.9,0.0,,0.16048576336512582,0.0,0.6631643114261397,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
6579,186.5674719589305,186.5674719589305,0.0,0.0,20.000000000000004,11.8,0.0,,0.1865674719589305,0.0,0.77093996677244,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
6580,240.03920984631898,240.03920984631898,0.0,0.0,20.000000000000007,11.4,0.0,,0.240039209846319,0.0,0.9918975613484255,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
6581,313.2747293709933,313.2747293709933,0.0,0.0,20.0,10.8,0.0,,0.3132747293709933,0.0,1.2945236750867493,-0.0,DEBW_00000004aae,DEBW_00000004aae,very heavy,5,370000
