376	333	15.85
487	371	16.32
386	354	16.55
525	382	17.02
677	288	16.93
305	282	17.23
412	264	17.13
109	104	16.43
125	116	15.20
41	39	13.91
8	7	13.04
0	0	11.94
0	0	10.65
0	0	10.54
0	0	9.38
0	0	8.55
0	0	7.82
0	0	7.37
0	0	6.06
54	19	5.66
180	73	6.30
377	67	6.76
523	100	8.73
599	187	10.65
692	222	12.30
811	191	13.98
875	164	15.19
824	211	16.23
796	181	17.02
665	212	17.28
569	168	17.22
396	166	16.44
246	126	14.88
105	71	13.48
13	7	11.97
0	0	10.78
0	0	9.29
0	0	8.55
0	0	7.18
0	0	6.20
0	0	5.78
0	0	5.56
0	0	5.18
23	21	5.28
142	93	5.23
300	138	6.65
412	200	8.24
598	189	10.25
733	183	12.62
715	281	14.60
770	272	14.64
733	295	15.34
799	180	15.36
703	175	15.86
564	175	15.51
460	111	15.23
279	105	13.40
121	68	12.16
9	9	10.70
0	0	9.55
0	0	8.41
0	0	7.38
0	0	7.25
0	0	7.32
0	0	7.54
0	0	7.75
0	0	8.16
24	23	8.88
154	91	8.98
242	164	10.09
393	211	11.09
510	255	13.11
630	274	15.03
759	245	16.58
851	194	17.98
844	193	18.11
682	288	18.29
561	289	18.73
439	258	18.58
415	155	18.45
272	113	17.33
102	74	16.47
5	5	16.32
0	0	15.67
0	0	14.31
0	0	12.88
0	0	12.05
0	0	11.08
0	0	10.93
0	0	11.18
0	0	11.35
29	27	11.28
65	61	11.45
128	120	12.26
281	233	14.07
383	293	15.56
398	338	16.62
688	303	17.79
725	309	18.46
732	297	18.86
772	211	18.68
644	234	18.44
381	274	18.69
276	213	18.30
182	145	17.21
104	75	15.71
9	8	14.98
0	0	13.67
0	0	12.86
0	0	11.93
0	0	11.39
0	0	10.10
0	0	9.46
0	0	9.32
0	0	8.69
25	23	8.98
143	96	8.75
163	150	9.37
340	231	10.46
520	252	10.86
638	270	12.33
629	338	13.35
800	249	14.64
817	224	15.47
649	311	15.67
546	299	15.22
588	157	14.45
279	214	12.93
130	121	11.29
105	76	10.12
16	12	9.49
0	0	8.02
0	0	6.20
0	0	5.34
0	0	4.29
0	0	3.76
0	0	3.11
0	0	2.84
0	0	2.79
23	22	2.90
146	96	3.07
202	167	3.79
360	226	5.81
548	234	7.61
609	290	9.88
691	302	11.35
678	340	11.53
812	230	12.91
802	182	13.47
651	231	13.45
534	207	12.99
272	215	12.54
202	146	11.82
87	76	10.74
14	13	10.09
0	0	8.88
0	0	8.22
0	0	7.03
0	0	6.64
0	0	5.90
0	0	5.48
0	0	4.78
0	0	4.50
24	22	5.12
91	84	5.93
105	99	6.34
317	235	7.70
328	289	8.97
629	278	9.57
676	313	9.59
295	277	10.76
193	185	11.38
590	342	11.54
498	318	11.61
476	246	11.69
384	184	11.19
249	134	10.70
69	64	9.75
16	14	8.42
0	0	7.76
0	0	7.70
0	0	7.68
0	0	7.35
0	0	6.98
0	0	6.67
0	0	6.85
0	0	6.75
34	31	6.76
109	98	7.22
163	150	8.24
407	208	10.06
469	278	11.15
619	285	11.73
702	296	12.39
623	367	13.10
692	328	13.91
570	350	14.82
415	329	14.85
421	269	14.88
289	216	14.48
117	110	14.07
63	59	12.97
12	11	12.16
0	0	11.10
0	0	10.35
0	0	10.30
0	0	9.65
0	0	8.96
0	0	8.43
0	0	8.10
0	0	8.24
31	28	8.11
188	79	9.00
323	130	9.97
454	177	11.60
601	193	13.39
686	235	15.06
818	191	16.77
874	174	17.89
824	221	18.38
722	263	17.98
622	258	17.58
482	245	16.82
430	153	15.83
282	117	15.17
138	71	13.98
20	16	13.13
0	0	12.78
0	0	12.27
0	0	11.57
0	0	9.95
0	0	10.44
0	0	10.52
0	0	10.38
0	0	9.90
56	31	10.37
161	95	10.81
238	169	11.42
458	175	13.46
549	236	15.81
755	168	17.05
704	296	18.51
703	328	19.37
728	305	20.06
625	329	19.52
581	286	20.05
492	241	19.99
428	157	19.54
267	128	18.55
72	67	16.83
23	16	15.12
0	0	13.97
0	0	12.98
0	0	12.61
0	0	12.30
0	0	12.21
0	0	12.39
0	0	12.23
0	0	12.06
68	24	11.88
193	77	12.27
287	154	13.64
426	199	15.52
560	229	17.70
712	212	19.85
771	241	21.66
814	239	22.85
784	261	23.82
784	208	24.50
717	174	25.29
606	149	25.35
438	150	25.07
214	149	24.16
118	81	22.69
14	13	22.08
0	0	20.93
0	0	20.50
0	0	19.99
0	0	19.56
0	0	18.60
0	0	18.09
0	0	18.38
0	0	18.55
47	34	18.56
124	101	18.78
224	171	19.56
293	237	20.85
537	245	22.76
526	330	24.75
618	346	25.43
767	282	26.19
685	335	26.60
794	199	27.10
648	241	27.60
483	248	27.50
334	212	27.06
214	150	25.58
74	69	24.92
19	17	23.82
0	0	22.79
0	0	21.88
0	0	21.36
0	0	21.32
0	0	20.80
0	0	20.33
0	0	19.26
0	0	18.83
23	22	18.05
125	102	18.39
171	157	18.75
173	163	19.66
340	293	20.93
165	159	21.66
613	348	21.73
699	331	21.93
397	364	22.28
329	305	22.32
384	328	22.28
350	281	21.50
122	116	21.37
24	23	20.64
48	46	19.57
18	17	18.90
0	0	18.22
0	0	17.44
0	0	17.27
0	0	16.63
0	0	15.97
0	0	15.64
0	0	16.24
0	0	15.59
25	23	16.19
179	89	16.15
168	154	16.99
321	237	18.01
716	127	19.16
488	339	20.52
343	318	21.00
440	385	21.28
561	383	21.25
510	367	21.42
395	330	21.29
327	279	21.02
332	214	20.34
235	147	19.47
33	32	18.03
13	12	16.96
0	0	15.99
0	0	15.55
0	0	14.88
0	0	14.32
0	0	14.03
0	0	13.03
0	0	13.38
0	0	13.41
8	8	13.49
55	53	13.94
126	118	14.00
148	141	14.45
218	204	15.16
148	143	15.19
234	222	15.92
154	149	16.14
335	311	16.02
417	364	16.81
212	201	17.32
106	102	17.69
169	158	16.99
120	112	16.63
36	35	15.77
9	8	15.28
0	0	15.32
0	0	15.49
0	0	15.00
0	0	15.71
0	0	15.13
0	0	14.68
0	0	14.23
0	0	13.86
42	36	13.98
53	51	14.76
242	170	15.47
277	236	16.63
444	288	17.86
699	226	19.21
656	328	20.43
661	354	21.16
655	352	20.72
703	284	20.80
603	277	20.30
499	243	20.48
380	197	19.56
134	124	18.68
122	84	17.06
24	21	16.07
0	0	15.86
0	0	15.01
0	0	14.55
0	0	13.56
0	0	12.46
0	0	11.57
0	0	11.39
0	0	11.95
68	28	12.09
145	102	12.03
363	100	13.63
497	144	15.22
565	227	16.90
627	283	17.97
681	314	19.03
769	283	19.98
672	344	21.15
612	339	21.46
571	296	21.52
564	196	21.42
352	210	20.27
246	146	18.77
95	85	17.25
30	21	16.13
0	0	15.14
0	0	14.82
0	0	14.34
0	0	14.00
0	0	13.45
0	0	13.36
0	0	12.09
0	0	11.95
57	35	11.71
191	83	11.82
344	118	12.47
442	190	13.88
560	231	15.15
653	265	17.25
710	294	18.35
807	250	18.69
718	316	19.45
661	314	19.74
625	264	19.59
490	249	19.00
343	214	18.14
262	140	17.21
117	87	16.04
34	21	14.97
0	0	13.82
0	0	12.79
0	0	12.62
0	0	12.41
0	0	11.77
0	0	11.53
0	0	12.04
0	0	11.42
14	14	11.35
58	55	10.98
63	61	11.34
30	30	11.72
125	121	11.85
217	206	12.00
216	206	12.97
438	385	12.75
394	362	12.97
402	361	13.13
40	40	12.84
225	210	12.86
143	136	12.84
89	85	12.72
93	85	12.60
3	3	12.45
0	0	12.06
0	0	12.11
0	0	11.60
0	0	11.72
0	0	11.30
0	0	11.15
0	0	10.48
0	0	9.89
39	35	9.69
104	95	11.11
239	171	12.00
295	238	13.67
532	250	14.73
701	225	16.50
698	303	17.35
702	332	17.93
498	390	18.94
579	353	19.52
480	330	19.49
170	162	18.99
71	69	18.86
40	39	17.55
74	69	16.58
32	23	16.32
0	0	15.59
0	0	14.97
0	0	14.75
0	0	14.09
0	0	13.70
0	0	13.43
0	0	13.08
0	0	12.88
54	36	13.26
183	88	14.05
281	159	14.51
427	200	15.93
554	235	18.30
701	225	20.26
790	225	21.58
837	222	22.68
824	228	23.30
787	212	23.70
643	252	24.31
566	199	23.96
399	191	23.15
262	143	21.75
156	76	20.15
30	24	18.65
0	0	18.00
0	0	16.55
0	0	15.01
0	0	14.08
0	0	13.43
0	0	13.61
0	0	13.00
0	0	13.08
48	37	12.59
190	84	13.59
367	96	14.47
428	199	16.56
587	210	18.34
547	324	20.23
766	248	21.64
800	257	22.63
773	276	22.67
705	285	22.98
772	137	23.89
539	221	24.21
369	207	23.77
212	157	22.95
110	89	22.18
31	24	20.98
0	0	19.72
0	0	19.37
0	0	18.47
0	0	18.32
0	0	17.92
0	0	17.51
0	0	16.96
0	0	16.55
46	37	16.31
162	98	16.37
183	167	16.97
245	224	17.58
378	296	18.46
335	308	19.78
395	361	19.96
733	311	20.05
338	314	20.05
555	361	20.97
630	263	20.89
324	281	20.93
260	222	20.11
146	135	19.17
112	89	17.88
14	13	16.84
0	0	15.79
0	0	14.28
0	0	13.70
0	0	13.11
0	0	12.64
0	0	12.47
0	0	12.20
0	0	12.16
49	37	11.85
150	101	12.19
348	114	12.72
463	174	14.26
575	219	15.99
676	246	17.39
820	194	19.46
846	211	20.28
787	265	20.62
770	230	21.56
690	214	21.74
577	192	21.42
444	160	21.09
267	143	20.01
144	84	18.95
37	24	16.79
0	0	15.60
0	0	14.68
0	0	13.91
0	0	13.25
0	0	12.77
0	0	12.74
0	0	13.02
0	0	13.03
45	37	14.04
194	80	14.54
231	171	15.81
423	202	16.95
553	235	19.25
602	298	20.96
563	366	21.68
681	344	21.46
600	376	22.63
617	339	24.05
554	308	24.80
441	274	24.93
362	211	24.21
296	125	23.50
144	84	22.43
25	23	21.95
0	0	20.94
0	0	19.93
0	0	19.33
0	0	19.18
0	0	18.97
0	0	18.32
0	0	18.33
0	0	18.11
33	30	18.70
86	80	18.49
207	171	19.59
333	235	21.12
411	294	23.13
591	303	24.16
728	280	24.83
730	313	25.94
735	307	26.73
729	268	27.34
675	228	26.95
519	237	27.20
360	212	26.50
265	144	25.20
120	90	24.05
38	25	22.80
0	0	22.13
0	0	21.02
0	0	20.64
0	0	19.72
0	0	18.98
0	0	18.20
0	0	17.66
0	0	17.17
53	36	17.09
218	59	16.61
358	104	17.58
446	186	19.06
614	183	20.60
706	218	22.00
742	268	23.12
770	283	23.71
847	207	24.19
782	220	24.91
697	208	25.41
482	258	24.95
425	177	23.80
226	157	22.34
127	90	20.55
42	24	19.10
0	0	18.54
0	0	16.90
0	0	15.39
0	0	15.17
0	0	14.67
0	0	13.92
0	0	12.91
0	0	12.52
54	35	12.59
155	99	12.33
311	141	13.71
459	175	15.59
634	162	17.88
768	153	20.12
836	175	20.72
855	201	22.50
834	220	23.42
747	253	23.63
655	245	23.48
506	245	22.88
419	182	22.16
303	122	21.36
145	86	20.63
38	25	19.26
0	0	18.51
0	0	16.56
0	0	15.80
0	0	15.21
0	0	13.96
0	0	13.48
0	0	12.63
0	0	12.55
41	36	12.23
155	99	12.12
204	170	12.98
333	234	15.22
379	295	15.78
549	322	17.41
596	355	18.57
680	344	19.86
673	345	20.36
775	227	20.43
700	206	20.87
468	265	20.79
392	198	19.31
216	159	18.49
107	90	17.76
32	26	16.72
0	0	15.65
0	0	14.31
0	0	13.60
0	0	13.42
0	0	13.31
0	0	13.92
0	0	14.02
0	0	14.00
43	36	13.97
84	79	14.70
260	164	15.57
368	225	16.92
460	281	18.32
217	206	19.49
452	374	20.65
681	344	20.69
430	383	21.83
314	292	22.19
274	256	22.70
417	281	22.95
156	147	22.99
109	103	22.66
77	71	22.39
19	18	21.90
0	0	21.76
0	0	21.13
0	0	20.83
0	0	20.34
0	0	19.46
0	0	19.10
0	0	18.63
0	0	17.85
27	26	17.29
135	101	18.30
291	151	19.16
330	234	19.38
451	284	21.21
326	301	22.24
637	337	22.97
690	338	22.69
242	229	23.52
305	285	23.77
518	323	23.86
404	284	23.67
234	214	23.57
105	99	22.96
69	65	21.87
3	3	20.80
0	0	19.59
0	0	18.90
0	0	18.43
0	0	18.26
0	0	17.66
0	0	17.19
0	0	16.90
0	0	15.55
37	34	15.43
87	80	15.18
201	169	15.72
314	235	16.35
438	287	18.05
420	341	19.46
502	375	20.29
719	319	20.74
386	355	21.07
475	371	21.65
458	335	21.08
524	236	20.85
419	182	20.20
220	159	19.31
115	91	18.02
34	26	16.58
0	0	15.89
0	0	15.01
0	0	14.88
0	0	14.33
0	0	14.69
0	0	14.18
0	0	14.71
0	0	15.09
37	33	15.41
36	35	15.35
128	120	16.21
154	146	17.18
378	294	18.46
545	322	19.86
478	375	20.24
341	317	20.13
293	275	20.65
419	366	21.57
224	212	22.20
258	239	22.56
104	100	22.86
222	159	22.57
51	49	21.80
17	16	21.63
0	0	21.56
0	0	20.97
0	0	21.01
0	0	20.84
0	0	20.66
0	0	19.97
0	0	18.94
0	0	18.49
40	34	19.09
96	88	19.81
74	71	19.53
334	232	19.92
389	293	20.76
363	331	21.43
306	285	21.51
512	391	22.07
282	266	21.99
406	363	21.51
444	336	21.76
354	286	21.70
204	189	20.70
92	88	20.67
56	53	19.75
15	15	18.90
0	0	18.07
0	0	17.29
0	0	17.34
0	0	16.85
0	0	16.73
0	0	16.03
0	0	15.77
0	0	15.67
30	28	15.97
69	65	16.22
119	112	16.59
293	234	17.52
298	273	19.03
656	256	19.73
735	270	20.82
642	361	20.96
712	321	20.92
568	358	21.21
419	336	21.23
453	271	21.43
318	225	20.61
210	160	19.36
163	77	18.12
41	25	16.82
0	0	15.89
0	0	15.54
0	0	14.39
0	0	13.78
0	0	13.70
0	0	14.20
0	0	14.24
0	0	14.55
22	21	14.08
112	98	14.06
65	63	14.20
262	230	14.69
271	250	16.04
283	264	16.34
393	359	17.70
478	390	18.46
472	389	18.33
730	267	18.49
530	319	17.85
453	271	17.59
410	189	17.35
222	159	17.18
77	72	16.57
18	17	15.45
0	0	15.09
0	0	15.00
0	0	14.69
0	0	14.31
0	0	13.81
0	0	13.95
0	0	13.88
0	0	13.07
48	32	12.80
130	99	13.02
280	152	13.74
363	223	15.21
512	254	17.32
660	252	19.54
706	291	20.20
796	256	20.93
791	258	20.77
785	216	21.26
615	275	21.31
483	258	20.90
339	220	19.99
282	137	19.18
167	75	17.58
35	26	16.13
0	0	14.60
0	0	14.26
0	0	12.93
0	0	12.19
0	0	11.50
0	0	10.92
0	0	10.67
0	0	10.75
64	23	10.98
153	94	11.82
220	166	12.35
431	188	13.15
528	244	14.99
614	284	16.37
706	290	17.18
826	228	17.56
752	291	18.15
719	274	18.75
695	210	18.96
528	232	18.24
386	202	17.33
311	117	16.46
137	88	14.80
28	25	13.28
0	0	11.74
0	0	10.78
0	0	10.19
0	0	12.27
0	0	11.62
0	0	10.95
0	0	10.48
0	0	10.82
36	31	10.79
192	69	10.62
310	132	11.36
466	159	12.62
557	222	13.89
662	249	15.67
795	212	16.70
819	233	17.71
777	270	18.15
697	291	18.25
674	229	18.70
544	220	17.74
394	197	17.11
218	159	15.43
131	90	13.24
35	26	11.46
0	0	9.85
0	0	9.02
0	0	8.26
0	0	8.25
0	0	7.88
0	0	7.82
0	0	8.08
0	0	8.23
33	30	8.50
136	96	8.72
303	135	10.03
380	214	11.36
462	275	12.23
405	337	13.17
527	369	14.45
580	380	15.05
640	359	15.24
622	336	15.90
413	335	16.34
344	285	16.53
247	221	16.37
42	41	16.19
51	49	15.09
4	4	14.76
0	0	14.43
0	0	14.12
0	0	13.79
0	0	13.31
0	0	12.91
0	0	13.37
0	0	12.82
0	0	13.07
16	15	13.31
78	73	13.79
103	98	14.63
169	159	15.45
227	213	16.88
88	86	17.50
337	312	17.87
319	298	18.70
304	285	19.76
534	365	20.37
657	243	19.81
448	272	20.88
218	201	20.77
203	159	20.24
62	58	19.68
27	24	18.95
0	0	18.34
0	0	18.36
0	0	17.92
0	0	18.51
0	0	18.27
0	0	17.89
0	0	17.86
0	0	17.52
14	13	18.76
60	57	18.97
64	62	19.81
227	209	20.63
487	263	21.81
463	337	22.48
595	350	23.66
482	389	23.60
640	358	23.70
523	366	23.76
546	311	23.05
266	245	22.50
316	224	22.03
161	147	21.44
107	90	20.70
41	23	19.78
0	0	19.04
0	0	18.64
0	0	18.01
0	0	17.37
0	0	16.84
0	0	16.84
0	0	16.68
0	0	16.37
42	28	16.49
103	92	16.93
251	157	18.06
430	182	19.10
335	286	21.37
567	306	22.91
429	368	23.53
510	389	23.87
414	377	23.93
499	369	24.34
522	319	24.69
486	255	24.35
492	115	24.45
271	141	23.75
133	88	23.30
33	24	22.45
0	0	21.98
0	0	21.25
0	0	20.52
0	0	20.17
0	0	19.48
0	0	18.84
0	0	18.87
0	0	18.71
40	28	18.65
113	94	19.10
237	160	19.14
340	224	19.65
400	287	21.42
506	328	22.54
679	304	23.97
633	360	24.65
742	295	25.53
718	273	25.65
501	325	25.84
523	233	25.59
395	195	23.97
282	134	23.27
90	83	22.47
5	5	21.91
0	0	20.91
0	0	19.79
0	0	19.11
0	0	18.51
0	0	17.97
0	0	18.13
0	0	18.15
0	0	18.39
18	17	18.48
48	46	18.06
204	162	17.99
267	227	19.00
278	256	20.01
314	290	21.14
145	141	21.49
408	373	22.16
195	187	21.90
227	216	22.28
316	291	22.78
364	285	23.04
275	224	22.75
204	158	22.82
105	88	22.06
20	18	21.38
0	0	20.97
0	0	20.18
0	0	19.84
0	0	19.34
0	0	19.05
0	0	18.44
0	0	17.66
0	0	16.57
44	24	16.73
170	75	17.07
278	143	18.21
450	162	20.26
606	170	21.96
760	142	23.58
822	174	24.63
798	248	24.99
842	201	24.93
775	220	25.02
638	254	25.84
547	214	26.33
331	219	25.54
214	157	24.47
141	83	23.63
36	22	22.39
0	0	21.34
0	0	20.16
0	0	20.10
0	0	19.22
0	0	18.63
0	0	18.02
0	0	18.00
0	0	17.70
43	23	16.99
197	50	16.77
277	142	17.11
476	137	18.43
619	155	20.87
758	142	22.47
821	174	23.52
891	158	23.95
861	179	24.28
785	209	24.18
736	161	24.53
610	156	24.27
392	195	23.23
278	134	21.67
153	76	20.05
37	20	18.62
0	0	17.19
0	0	15.77
0	0	14.17
0	0	13.02
0	0	12.50
0	0	13.19
0	0	13.44
0	0	12.96
40	23	14.06
130	89	14.63
297	128	15.47
463	148	17.01
453	271	18.85
637	258	21.14
743	251	22.03
789	253	22.29
761	277	22.76
774	218	23.73
656	239	23.91
562	200	23.81
366	206	23.30
240	150	22.65
111	87	20.80
29	22	19.97
0	0	18.95
0	0	18.09
0	0	17.04
0	0	16.46
0	0	16.36
0	0	15.61
0	0	15.42
0	0	15.47
39	22	15.37
100	88	15.63
252	150	16.36
393	197	18.20
545	218	20.03
649	247	21.39
698	286	22.53
805	237	23.10
852	187	24.03
828	159	25.07
710	187	24.89
618	145	24.64
431	166	23.87
298	119	22.49
146	78	21.24
30	21	19.88
0	0	18.84
0	0	17.60
0	0	17.45
0	0	17.34
0	0	16.61
0	0	16.18
0	0	15.74
0	0	15.58
12	12	15.40
79	74	15.97
96	91	16.38
309	224	17.74
363	285	18.47
332	305	18.80
579	350	19.60
335	311	19.38
510	385	18.87
429	364	19.04
472	328	18.76
381	282	18.37
395	190	17.82
197	155	17.17
77	72	16.19
11	11	15.71
0	0	14.80
0	0	14.48
0	0	14.01
0	0	14.29
0	0	13.56
0	0	13.86
0	0	13.70
0	0	13.99
30	22	14.97
141	82	15.91
226	155	16.64
421	176	18.31
486	253	19.80
539	311	21.13
611	336	22.70
628	358	23.47
728	299	23.71
750	238	23.86
612	269	24.25
564	195	24.07
452	146	23.84
229	151	23.70
88	81	22.81
12	11	21.71
0	0	21.14
0	0	19.98
0	0	19.43
0	0	18.75
0	0	18.24
0	0	18.90
0	0	18.66
0	0	18.25
4	4	18.34
68	64	18.99
104	98	20.03
187	174	20.30
256	237	21.21
272	253	22.50
341	315	23.72
731	297	24.33
459	383	25.15
461	366	25.12
285	265	24.97
320	278	25.01
223	205	24.92
192	154	24.20
67	63	23.60
19	17	22.69
0	0	21.72
0	0	20.79
0	0	19.93
0	0	19.30
0	0	18.85
0	0	18.89
0	0	18.72
0	0	18.64
18	16	18.91
106	86	18.92
187	155	20.19
329	217	21.69
419	276	23.11
564	297	24.26
530	361	24.64
577	373	25.18
722	301	25.66
706	273	26.04
365	324	26.20
455	262	26.28
319	217	25.79
275	129	24.82
104	84	24.19
28	17	23.20
0	0	22.36
0	0	22.01
0	0	21.40
0	0	21.04
0	0	20.68
0	0	20.22
0	0	20.05
0	0	19.52
33	17	19.51
132	81	18.89
268	135	18.94
221	203	19.53
376	282	20.51
697	196	21.48
401	358	21.56
547	379	21.89
282	265	21.59
464	365	21.71
327	301	21.49
292	267	20.77
291	220	19.89
227	149	18.72
125	80	17.78
21	17	16.88
0	0	15.54
0	0	14.83
0	0	14.08
0	0	13.78
0	0	13.32
0	0	13.07
0	0	12.94
0	0	13.12
28	17	12.91
85	78	12.95
179	152	14.18
351	209	15.42
420	274	16.49
461	328	17.76
372	341	19.20
680	328	20.22
665	336	21.47
602	335	21.81
401	329	21.47
347	280	20.87
344	208	21.06
248	141	20.29
76	70	18.83
15	14	18.24
0	0	17.03
0	0	16.28
0	0	15.57
0	0	15.45
0	0	15.54
0	0	15.73
0	0	15.96
0	0	16.34
13	12	16.88
87	80	17.12
147	135	17.84
205	190	19.04
418	273	20.60
568	291	21.10
577	345	22.10
558	376	22.57
674	329	22.89
431	362	23.03
437	329	22.95
428	269	23.33
339	209	22.42
147	135	21.96
83	76	20.98
11	11	19.83
0	0	18.63
0	0	17.80
0	0	17.57
0	0	17.50
0	0	17.43
0	0	16.92
0	0	16.40
0	0	16.13
26	15	16.25
169	51	16.25
264	132	17.24
467	124	18.83
623	129	21.04
722	164	22.40
763	219	23.67
796	234	24.93
752	273	26.41
718	258	26.68
707	177	26.73
556	193	26.77
384	188	26.27
270	126	25.25
148	65	23.76
22	14	22.64
0	0	21.65
0	0	20.63
0	0	19.64
0	0	19.97
0	0	19.20
0	0	19.35
0	0	19.14
0	0	18.91
9	9	18.52
149	65	19.12
286	116	20.24
413	169	21.29
597	155	22.91
717	168	25.08
816	160	26.36
866	157	27.20
852	172	28.09
810	165	28.52
756	134	29.15
607	141	28.70
426	157	27.92
292	108	26.09
149	62	24.36
22	12	22.22
0	0	20.50
0	0	18.62
0	0	17.54
0	0	16.53
0	0	16.19
0	0	16.04
0	0	15.61
0	0	15.80
16	14	15.72
137	70	16.23
235	142	17.07
244	214	18.19
480	245	19.26
600	268	20.31
601	332	21.72
607	358	22.41
607	358	23.39
436	361	23.62
496	316	24.09
311	273	24.08
242	213	23.43
119	111	22.45
81	74	21.19
12	11	20.81
0	0	20.06
0	0	19.13
0	0	18.75
0	0	18.05
0	0	17.91
0	0	18.03
0	0	17.65
0	0	17.51
8	8	17.42
66	61	18.05
126	118	18.38
333	208	19.61
366	277	21.53
741	136	22.19
748	228	23.60
473	380	24.37
618	353	24.77
468	361	24.63
317	292	24.89
275	253	24.87
207	191	24.89
180	147	23.37
84	75	22.51
4	4	21.61
0	0	20.99
0	0	20.06
0	0	19.86
0	0	19.72
0	0	18.85
0	0	18.44
0	0	17.88
0	0	18.10
8	7	18.56
110	76	18.34
314	83	19.19
355	198	20.39
460	252	21.92
505	312	23.54
644	307	24.59
667	327	24.28
707	302	24.29
678	284	24.09
676	201	24.31
522	213	24.36
322	208	23.33
205	145	22.18
95	76	20.44
13	10	19.82
0	0	18.73
0	0	17.57
0	0	16.54
0	0	15.21
0	0	15.41
0	0	15.63
0	0	16.03
0	0	14.94
15	10	15.09
58	55	15.12
176	146	16.24
334	205	17.60
473	244	20.02
673	204	21.60
736	235	22.41
813	208	23.05
685	315	23.73
598	329	24.11
567	282	24.76
419	265	25.45
321	207	25.02
190	145	24.46
58	55	23.44
15	8	22.40
0	0	20.98
0	0	21.08
0	0	20.01
0	0	19.45
0	0	18.90
0	0	18.47
0	0	18.47
0	0	17.96
18	7	18.16
107	74	18.68
218	141	20.14
386	178	21.65
542	195	23.66
622	246	25.51
718	249	27.07
738	275	27.30
665	326	27.59
763	206	27.54
574	277	27.91
549	187	27.68
414	156	27.04
250	126	26.40
89	73	26.10
8	8	25.11
0	0	24.38
0	0	23.81
0	0	23.18
0	0	22.71
0	0	21.58
0	0	21.44
0	0	20.86
0	0	20.75
11	8	20.61
122	68	20.51
187	144	21.16
381	179	22.38
525	206	23.82
664	208	24.37
724	242	24.94
794	222	25.60
823	192	25.75
766	200	25.78
659	211	25.88
564	171	25.65
394	168	24.97
260	118	23.42
109	70	22.17
13	5	20.71
0	0	19.35
0	0	18.41
0	0	16.92
0	0	15.45
0	0	14.72
0	0	15.08
0	0	15.09
0	0	14.74
12	6	14.26
68	63	14.48
184	143	15.57
340	198	16.18
439	255	17.72
520	302	19.61
682	275	20.71
709	294	21.71
779	235	21.99
678	277	22.14
652	215	22.18
518	208	21.83
403	159	20.96
231	132	20.29
112	67	19.12
10	5	18.27
0	0	16.90
0	0	15.88
0	0	15.07
0	0	14.32
0	0	13.92
0	0	13.66
0	0	13.10
0	0	12.49
11	5	12.59
83	70	12.56
228	133	13.97
383	173	15.35
500	221	16.37
635	229	18.18
666	284	19.57
759	252	20.13
800	212	21.13
687	268	21.82
624	236	22.58
558	171	22.70
311	204	22.11
159	138	21.52
108	66	20.24
8	4	18.00
0	0	17.05
0	0	15.78
0	0	15.25
0	0	15.16
0	0	14.66
0	0	14.19
0	0	14.01
0	0	14.33
2	2	13.70
9	9	14.43
40	39	14.70
98	94	15.10
125	120	15.49
134	129	16.28
137	132	16.49
272	255	16.47
286	268	16.43
190	182	16.71
156	149	17.45
159	151	17.45
156	146	17.37
82	78	17.13
29	28	16.84
0	0	16.36
0	0	15.83
0	0	15.29
0	0	15.43
0	0	15.46
0	0	15.20
0	0	14.81
0	0	14.92
0	0	15.27
0	0	15.04
100	67	15.46
226	130	16.28
367	179	17.02
333	269	17.63
470	313	18.77
417	353	19.50
332	308	19.75
702	293	20.18
537	344	20.16
465	313	20.71
261	241	20.38
146	137	19.68
72	69	19.07
12	12	18.52
0	0	17.58
0	0	17.03
0	0	16.83
0	0	15.89
0	0	15.81
0	0	15.93
0	0	15.95
0	0	15.39
0	0	14.80
0	0	14.35
103	65	14.14
173	138	15.16
413	144	16.83
494	219	18.40
575	267	20.40
584	326	21.14
587	354	21.74
712	284	22.51
753	201	22.89
569	269	23.08
421	254	22.67
278	205	22.24
185	136	21.32
53	49	20.02
0	0	18.35
0	0	16.77
0	0	15.82
0	0	14.79
0	0	14.61
0	0	14.61
0	0	14.38
0	0	14.25
0	0	14.46
0	0	15.15
53	49	15.55
127	118	16.63
263	206	18.21
447	243	19.78
614	237	20.76
444	353	21.86
438	369	21.99
533	367	21.91
565	332	22.61
514	295	22.77
381	263	22.75
271	204	22.67
168	135	21.08
58	54	20.01
0	0	19.64
0	0	18.78
0	0	17.52
0	0	17.08
0	0	16.09
0	0	15.58
0	0	14.59
0	0	14.82
0	0	15.48
0	0	15.72
79	64	15.90
147	132	16.76
229	201	18.01
322	266	19.31
461	312	20.08
500	349	20.76
205	196	21.12
451	370	21.53
619	304	21.31
429	315	21.64
411	254	22.20
183	169	21.63
131	120	20.87
79	62	20.17
0	0	19.61
0	0	19.11
0	0	18.74
0	0	17.58
0	0	16.91
0	0	15.37
0	0	13.82
0	0	13.04
0	0	13.25
0	0	13.58
111	55	13.61
252	106	14.04
320	194	15.54
415	253	18.14
549	277	19.80
731	217	20.96
879	156	21.31
841	151	21.80
643	287	21.81
535	282	22.11
402	255	22.15
254	201	21.79
193	130	20.71
49	46	20.06
0	0	18.97
0	0	17.19
0	0	16.67
0	0	16.01
0	0	15.53
0	0	15.51
0	0	15.11
0	0	14.91
0	0	15.12
0	0	15.86
89	61	16.72
164	133	16.88
