hour,simstadt_heating_demand_kwh_h
1356,19.688716163885005
1357,19.197092175892045
1358,18.78221684729847
1359,18.43759366412874
1360,18.262228762278593
1361,18.370136769501414
1362,18.773254003502153
1363,19.129641481430752
1364,19.341336721000367
1365,19.511524595782724
1366,19.619781772999154
1367,19.67297889048337
1368,19.71612508580707
1369,5.569149464435396
1370,2.834805002593308
1371,3.776148631306035
1372,4.429410469526289
1373,4.9510966824350024
1374,5.359508768887318
1375,5.700303415636712
1376,20.115124520175716
1377,24.618620892679765
1378,23.047976929564634
1379,21.885340640855688
1380,20.989495054079516
1381,20.288725897916844
1382,19.114550284612246
1383,18.46574096075124
1384,18.360717938053494
1385,18.61582379113037
1386,19.176400826106647
1387,19.664779608792838
1388,19.866890675134613
1389,20.01229496699926
1390,20.151064516160922
1391,20.335003912994935
1392,20.600511075360572
1393,6.297442209535972
1394,3.7178734928024317
1395,4.798001168954441
1396,5.5662253150159575
1397,6.15209679272979
1398,6.597465924952145
1399,6.930671494606213
1400,19.814224042195104
1401,21.446564489955634
1402,17.775926944587503
1403,15.59046035042668
1404,13.374691736065811
1405,12.123553549890163
1406,10.445778498862145
1407,9.15769085660863
1408,10.049047170802991
1409,8.772074125384913
1410,12.262929368693367
1411,15.339560061372087
1412,16.705752054991276
1413,17.616680937769562
1414,18.257853239208547
1415,18.787680005500484
1416,19.251343114452027
1417,5.322850146558623
1418,2.7312462805251965
1419,3.790160498453269
1420,4.552330062247355
1421,5.325709942187815
1422,6.056258258455079
1423,6.69096821107571
1424,19.049663818640465
1425,20.36623643815122
1426,15.945628740119783
1427,12.963005442827772
1428,12.53455540370626
1429,12.647729105442929
1430,11.197913393562864
1431,8.132446902037005
1432,7.268756208839953
1433,8.087254139934236
1434,11.962576615272766
1435,13.746961530340721
1436,14.78215152166871
1437,15.60554163508874
1438,16.306173751498594
1439,16.90924246618735
1440,17.39017801257844
1441,4.147866633063169
1442,1.628439314703444
1443,2.742366221638755
1444,3.563734290067166
1445,4.3265226316679035
1446,5.028443265989562
1447,5.664424911477981
1448,17.524316460605032
1449,19.04456289944859
1450,15.56620536013247
1451,13.000283028386072
1452,11.801571724406166
1453,11.404733368664608
1454,8.790029074303698
1455,8.709153554240984
1456,7.172816511760118
1457,11.122532018760298
1458,12.983640663304913
1459,14.312768014455076
1460,15.128957680758516
1461,15.764948670185685
1462,16.340970637931434
1463,16.970710847004916
1464,17.638509144678657
1465,4.487908397025418
1466,2.038780935432773
1467,3.1750283595754123
1468,3.9942984093339167
1469,4.736221593996613
1470,5.415384798544296
1471,6.040410388338051
1472,20.627746558269
1473,23.960925406591862
1474,19.664190519912463
1475,19.5234128418997
1476,18.395389012263152
1477,17.086208428131837
1478,16.76109529072735
1479,16.48438266317487
1480,16.543756961694662
1481,16.788728296392637
1482,17.17130664935274
1483,17.466174117662344
1484,17.421151869614768
1485,17.273282403837527
1486,17.127970383912455
1487,17.1685083766746
1488,17.36429463089506
1489,4.239006047283223
1490,1.6090127233612859
1491,2.614721338672445
1492,3.3142400213003325
1493,3.8744681401734766
1494,4.344077473016197
1495,4.723581190285234
1496,15.54898718483409
1497,17.448267252822227
1498,13.147628999947313
1499,11.237636255153491
1500,10.445707057824377
1501,11.246823987152293
1502,12.042156761386682
1503,12.61648984369825
1504,13.56533735408131
1505,14.882915759213242
1506,15.941218845610662
1507,16.78218792568989
1508,17.200082927039404
1509,17.3633960453645
1510,17.404817840201545
1511,17.37982354873492
1512,17.325937823359627
1513,3.9321346258684127
1514,1.1722773716942738
1515,2.1142257126489774
1516,2.8212440730279678
1517,3.50860449872573
1518,4.140303534425872
1519,4.709426522926927
1520,18.578161149229906
1521,18.501763231516524
1522,13.926531002388138
1523,11.285601069923642
1524,10.22605666054044
1525,8.741905809843448
1526,7.468573186413463
1527,5.727908979709027
1528,5.3708782406520905
1529,5.0649551805236435
1530,6.910919369095823
1531,11.564563768092091
1532,13.32454093659463
1533,14.485040977750145
1534,15.354319494665129
1535,16.083223574645213
1536,16.758876548778176
1537,3.863747906027945
1538,1.4260503058794953
1539,2.611969839915764
1540,3.497368919706342
1541,4.316445150423606
1542,5.0673057937716415
1543,5.723897444441091
1544,16.598954920152327
1545,17.97308723014706
1546,14.109242291085126
1547,11.7505937103285
1548,10.379137577666897
1549,9.42622059585355
1550,8.203415771053326
1551,7.12333761062132
1552,5.5550476402967295
1553,5.489110863795391
1554,6.518152591773962
1555,10.757313833802238
1556,12.501428506813472
1557,14.012741707884489
1558,15.309619305765162
1559,16.239989445454615
1560,16.810621852712355
1561,3.858634819473276
1562,1.4199700942404485
1563,2.7142318308728943
1564,3.7551060923698563
1565,4.654137668604194
1566,5.44884416738614
1567,6.0859480147932885
1568,20.508305434005152
1569,20.521334199334863
1570,15.608185069617733
1571,12.501071202738759
1572,10.392059040235116
1573,8.950165450994707
1574,7.048749308751438
1575,5.036626733317599
1576,3.810238595355525
1577,3.8328219758183852
1578,6.329325688450004
1579,10.040279688638554
1580,11.809678315017809
1581,12.946987316609789
1582,13.868304508446785
1583,14.760317056878824
1584,15.634662608198706
1585,3.3171530973207135
1586,1.0339148542498717
1587,2.340345113740243
1588,3.2893335326847266
1589,4.073245790989612
1590,4.768758784956914
1591,5.406003758204202
1592,16.08649617610885
1593,19.47155120202936
1594,15.183742515690158
1595,13.457663999911869
1596,10.935070919135324
1597,9.005768620591423
1598,8.194455500730854
1599,5.031076375631503
1600,4.71302933121155
1601,6.773786231796758
1602,8.467676145291327
1603,10.079762640927688
1604,11.246142150271584
1605,12.39910824158166
1606,13.48328810721694
1607,14.33287090719165
1608,14.971165862922806
1609,2.5738809071363518
1610,0.0798490158595814
1611,1.1395600015965708
1612,1.899843746228394
1613,2.5339201179826825
1614,3.10676412068056
1615,3.6187528141513674
1616,16.97667859083397
1617,21.091219418387045
1618,19.502565640144226
1619,17.304631358960997
1620,13.355323265626858
1621,10.73859673020354
1622,8.195825665191322
1623,9.039351973298302
1624,9.639282800166441
1625,10.494264138679839
1626,11.2735612233123
1627,12.017420270635444
1628,12.565878384496488
1629,13.052100764371733
1630,13.440685698168178
1631,13.658630276922324
1632,13.692730367029192
1633,1.5954414723522332
1634,0.0
1635,0.2600985633800963
1636,0.5670415934638247
1637,1.3129997464268266
1638,1.9679370299089995
1639,2.4641273643310218
1640,14.785300469215096
1641,18.062604390529504
1642,16.215117866760274
1643,14.534664915137972
1644,13.1781340992098
1645,12.134539033399399
1646,11.35375928957108
1647,10.829419758315627
1648,10.653394980282263
1649,10.44723375271089
1650,10.924907960552241
1651,11.607064160845589
1652,11.940405441989675
1653,12.117225057336448
1654,12.284098218405076
1655,12.568808446383182
1656,12.920204714078332
1657,1.1535308022898243
1658,0.0
1659,0.0
1660,0.0
1661,0.1689410540656939
1662,0.4807645120736156
1663,0.8543141795442757
1664,12.731903171348822
1665,16.159114499612333
1666,14.498879304779976
1667,13.270858913186782
1668,12.376388090750407
1669,11.710802383425163
1670,11.23224813221181
1671,10.842911378031681
1672,10.11523752974858
1673,9.87398217718598
1674,10.184358458665908
1675,10.609767510258969
1676,10.820845882077144
1677,11.104709866116423
1678,11.458352155217945
1679,11.826415379363688
1680,12.177322898344629
1681,0.618314027334143
1682,0.0
1683,0.0
1684,0.0
1685,0.07450326755199049
1686,0.3533114954170903
1687,0.7667525943710967
1688,12.76951104766187
1689,16.45948413833802
1690,14.974236384305915
1691,13.009704177617175
1692,11.611889471565883
1693,10.372671938896277
1694,9.402806992922915
1695,8.497915014431776
1696,8.035333087853385
1697,8.650910109294031
1698,9.307317346049757
1699,10.071269734057125
1700,10.618743683192198
1701,11.185750783143051
1702,11.747799626530943
1703,12.224265971548746
1704,12.561938792209297
1705,0.8713247760340324
1706,0.0
1707,0.0616884840623242
1708,0.2266278942962768
1709,0.9356903549256982
1710,1.4237091435248213
1711,1.7021909247573381
1712,13.784521509037141
1713,16.664483620743436
1714,14.029100013516388
1715,11.499324251102752
1716,7.4857786383913565
1717,6.120334118706676
1718,5.648483848423016
1719,6.412716744252547
1720,7.780077465595256
1721,9.166561747408082
1722,10.07548731143494
1723,10.71307391581377
1724,10.906189746362553
1725,10.931846397166318
1726,10.932292939514236
1727,11.044124588489783
1728,11.275727530414006
1729,0.0980637399417901
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.31136621031522926
1736,12.224049228787278
1737,15.910495236497905
1738,14.563302749580957
1739,13.564027457661991
1740,12.764383777336437
1741,12.103316808082615
1742,10.859473793311532
1743,10.168495419049593
1744,10.278219790250844
1745,11.09700410428766
1746,11.83343775509551
1747,12.57931351586025
1748,12.976288829993031
1749,13.25394553963197
1750,13.509931301090248
1751,13.808263362778598
1752,14.242543743991959
1753,2.1640857579297155
1754,0.0
1755,0.7223871809910793
1756,1.2404818561217525
1757,1.8190274165567017
1758,2.326406740659877
1759,2.704998204328335
1760,15.07935157643872
1761,18.256702674381142
1762,15.97956804811398
1763,14.155819908275445
1764,13.074738450119014
1765,12.936691203432968
1766,11.78320201695962
1767,10.560818414896856
1768,10.048222237523303
1769,8.341412204471053
1770,10.697059865619531
1771,11.722660278341063
1772,12.284676824515936
1773,12.734603951487555
1774,13.128507268396959
1775,13.46443079026944
1776,13.682187159847365
1777,1.6175515520742514
1778,0.0
1779,0.0697300962058053
1780,0.1136609615969306
1781,0.5217705482278365
1782,0.8408282644344984
1783,1.0877818492627478
1784,12.78634149133716
1785,16.258814032294588
1786,14.705417213097084
1787,13.544108674953483
1788,12.590970018069177
1789,11.854917136320664
1790,11.37058763795718
1791,11.118641263516459
1792,11.120332143141932
1793,11.488588384955445
1794,12.023332347373797
1795,12.618874250619097
1796,12.878105669008864
1797,12.952815881343938
1798,12.972892491492418
1799,13.008229515502084
1800,13.112863403128584
1801,1.3096428527683264
1802,0.0
1803,0.21292459093092458
1804,0.5122858204493321
1805,1.2737858239839583
1806,1.9503180987765922
1807,2.526350801508217
1808,15.50804252892069
1809,19.587488988581455
1810,18.098320381532677
1811,16.96115679742466
1812,16.03183902386997
1813,15.301300297582696
1814,14.784023237509286
1815,14.464478220236304
1816,14.365573299447584
1817,14.095668676149952
1818,14.341941226134013
1819,14.895733856580675
1820,15.190151458491624
1821,15.404180757241589
1822,15.642824932522142
1823,15.885281898763957
1824,16.09628967408024
1825,3.314522974044836
1826,0.604428266603152
1827,1.5133889893037848
1828,2.137993398435089
1829,2.7273953205774237
1830,3.2871975049855724
1831,3.7518679334588283
1832,16.920776866349712
1833,20.775441438048
1834,18.911777147268104
1835,17.471050469543503
1836,16.358418790256447
1837,15.51447727502461
1838,14.901774853490924
1839,14.52838127944225
1840,14.29332863076785
1841,14.060927460831298
1842,13.707654760702427
1843,13.746623246688737
1844,13.667580487374158
1845,13.71874696629066
1846,13.859598004887067
1847,14.034452866158608
1848,14.21041589543216
1849,1.9962118041350507
1850,0.0
1851,0.16856403496722722
1852,0.24901634404379158
1853,0.635658674455812
1854,0.990209661968927
1855,1.2418143099354508
1856,12.721943138673241
1857,15.05551435595004
1858,12.90796624404328
1859,10.038196112701861
1860,9.499576571039919
1861,9.022250888996052
1862,9.326448132560536
1863,9.319040420031346
1864,9.452987302312678
1865,9.419202164958268
1866,9.9066444802701
1867,10.668916597467977
1868,11.13739203629408
1869,11.481191895472875
1870,11.721110828386978
1871,11.884538267443892
1872,12.006890254793955
1873,0.4015393426412386
1874,0.0
1875,0.0
1876,0.0
1877,0.14702588245262121
1878,0.33203823144137756
1879,0.5701233869394895
1880,12.661101537372371
1881,16.852408154006916
1882,16.081461352063602
1883,15.589717375791853
1884,14.973737048409902
1885,14.236887083618097
1886,13.43747400578717
1887,12.733864240600154
1888,12.317868404757665
1889,12.229715805550617
1890,13.03992004685214
1891,14.175384860604607
1892,14.77633904587923
1893,14.894689272318947
1894,14.936055814552706
1895,15.038915678905008
1896,15.365825151834386
1897,2.8686067456235866
1898,0.1609756879056092
1899,0.9683456633483163
1900,1.437587122154089
1901,1.770307253278394
1902,2.1252779535647925
1903,2.468843066289046
1904,15.141868060327115
1905,19.288276773318106
1906,17.976815472638336
1907,15.744072779301616
1908,11.367187155324379
1909,7.716403552215714
1910,6.7374638531088324
1911,5.065757117657049
1912,8.151682026178499
1913,9.79867899551358
1914,10.911433656205604
1915,11.707627906087259
1916,12.190797810461268
1917,12.531828538786712
1918,12.821627358493826
1919,13.08832042548521
1920,13.347242094077332
1921,1.5164656440966224
1922,0.0
1923,0.5702607914289466
1924,1.1170513903221095
1925,1.9612968855733603
1926,2.670794646338577
1927,3.2252502439309882
1928,16.533383975724856
1929,20.62114740436619
1930,19.23140904464468
1931,18.33014150984703
1932,17.6893525102442
1933,17.205923704987345
1934,16.663050058089382
1935,16.239335472241727
1936,15.991043529248572
1937,16.109513997549453
1938,16.55453926416114
1939,17.20555941143698
1940,17.685913442426763
1941,18.033424882171108
1942,18.293967758795755
1943,18.441161734399298
1944,18.521917752055685
1945,4.935038795173799
1946,2.2267023502331
1947,3.202960361015543
1948,3.8645942211432294
1949,4.353757316829352
1950,4.7489660268724725
1951,5.034148251385018
1952,18.803391171343577
1953,23.259657475767458
1954,21.924578131646673
1955,20.815553047180835
1956,19.790376449446434
1957,18.959874797525437
1958,18.36895055166685
1959,18.161590526133786
1960,18.197766368921428
1961,18.45581891371541
1962,18.875205527607548
1963,19.359801897016354
1964,19.534325305558838
1965,19.605530373902166
1966,19.669363343177423
1967,19.76888938524062
1968,19.998065009503396
1969,6.001578748900656
1970,3.3158643771482295
1971,4.23089832919657
1972,4.8321800292481365
1973,5.285713209752025
1974,5.679597854585413
1975,5.935788637247331
1976,19.937575515322955
1977,24.15501588743356
1978,22.364412904076875
1979,21.104614147178935
1980,20.184973925819698
1981,19.503999636541476
1982,19.001534349284388
1983,18.615958269624414
1984,18.379462233831454
1985,17.8066880341768
1986,18.000911668136734
1987,18.520237377680385
1988,18.76700205076549
1989,18.923155156984546
1990,19.051805072691067
1991,19.14322535886759
1992,19.254405317757282
1993,5.372627925141658
1994,2.687344757927381
1995,3.6961835307691375
1996,4.415836921513206
1997,4.977403254876197
1998,5.437945143310984
1999,5.676197567675877
2000,19.700884351504286
2001,23.79448650256894
2002,21.860690697508357
2003,19.66930472808921
2004,18.095950495025285
2005,17.124767986330237
2006,17.148669843051156
2007,16.836015023721572
2008,16.69337614761401
2009,16.433275762090762
2010,16.900962773657596
2011,17.691079750520828
2012,18.198924490919655
2013,18.434442293566068
2014,18.535611474930217
2015,18.588840912175474
2016,18.58759299783112
2017,4.768454140209401
2018,2.074243851791034
2019,3.1036305062877765
2020,3.847405580577793
2021,4.436963149508543
2022,4.8863656373173905
2023,5.139525009935234
2024,18.69167238085059
2025,22.304741840765512
2026,19.998047670204297
2027,18.415322470745377
2028,17.15702305318071
2029,16.977072156445654
2030,16.42134658782966
2031,15.899212328852899
2032,15.49773845177325
2033,15.341451026807505
2034,15.397514234819406
2035,15.637201438773303
2036,15.840019710824286
2037,16.007511268974266
2038,16.241494815787938
2039,16.508645196992788
2040,16.773176928493864
2041,3.639416690186578
2042,1.0042287887057075
2043,1.9961528171875156
2044,2.7022826958587474
2045,3.330486685228356
2046,3.891423874635609
2047,4.2033741147841
2048,17.267425629011363
2049,16.14963451422219
2050,12.436600427180876
2051,10.322532878703198
2052,9.547663164718461
2053,9.126937174059323
2054,9.655171907155156
2055,9.756305578665673
2056,10.617989188998054
2057,10.943906667973359
2058,11.144187670540953
2059,11.469482552896784
2060,11.919234944329533
2061,12.590291965138103
2062,13.26260574825383
2063,13.786529784458706
2064,13.969139365446544
2065,1.5400939711841946
2066,0.0
2067,0.2647419319985137
2068,0.5606713390601119
2069,1.2540145538683283
2070,1.837812188418223
2071,2.152672134896889
2072,12.765572598628818
2073,16.961221447604547
2074,15.440306206885555
2075,13.916601099371668
2076,12.387400366387995
2077,11.71077124327146
2078,10.155584799125718
2079,10.612715683395031
2080,11.479730058579483
2081,11.973420522046062
2082,12.517221420242294
2083,13.134801405865817
2084,13.586135740912802
2085,13.89280265057752
2086,14.11699383032011
2087,14.26077325192298
2088,14.317825047877761
2089,1.9302321471545534
2090,0.0
2091,0.5193116314796173
2092,0.9670350603020617
2093,1.6195775881869727
2094,2.1731365587864513
2095,2.567813853022485
2096,15.414189174893668
2097,19.44573922393549
2098,18.03154416556479
2099,17.00967328174734
2100,16.274020617357827
2101,15.761007374346946
2102,15.467877582758089
2103,15.368117190760021
2104,15.395431890947957
2105,15.431352186038035
2106,15.580485302216646
2107,15.84732554233075
2108,16.026515489077696
2109,16.292811812007233
2110,16.561607465282947
2111,16.804194840802246
2112,16.986951908359366
2113,3.898296248332902
2114,1.2012635281733672
2115,2.1631660421492414
2116,2.8266269873872076
2117,3.35001062316491
2118,3.796106267234863
2119,4.066014108128366
2120,16.940570003320094
2121,20.082937352209363
2122,14.321358249189153
2123,12.608639029994826
2124,11.87368730846697
2125,13.298083817404862
2126,14.072892204640043
2127,14.078315042695476
2128,14.051592028725231
2129,13.620340898407537
2130,13.383461599514915
2131,14.73251527204922
2132,15.586812750942885
2133,16.258724391449118
2134,16.852016734462183
2135,17.243803567780894
2136,17.3512220066896
2137,3.9643232965405657
2138,1.245828470552547
2139,2.2045185684334214
2140,2.8899903698217044
2141,3.446310230675598
2142,3.915107532022157
2143,4.206174985913069
2144,17.57044139653385
2145,21.662504887211416
2146,19.937402167984047
2147,18.542746034938826
2148,17.23008589658078
2149,16.002566219012756
2150,14.904065644229373
2151,13.939120667770386
2152,13.234923626128133
2153,12.89413871895755
2154,12.908046991299742
2155,13.21414532792895
2156,13.503243571225395
2157,13.725584048471534
2158,13.905239023930124
2159,13.889373502529011
2160,13.731441665617977
2161,1.5194471499306221
2162,0.0
2163,0.019000464584266
2164,0.0566253620960762
2165,0.3671756096587503
2166,0.4972426034581358
2167,0.3857109621166697
2168,11.675767531722071
2169,15.138781945404599
2170,13.728875014559776
2171,11.714370878643933
2172,10.185662268294069
2173,9.81671780372834
2174,8.440677737490914
2175,7.978628905990286
2176,7.94317715289123
2177,8.03247005564619
2178,8.142232183452887
2179,8.576831409865408
2180,8.982678315188167
2181,9.361035310092694
2182,9.716172401839973
2183,9.868326874821125
2184,9.76918484185013
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,6.800214513996291
2193,5.6378465145311605
2194,1.987144105000116
2195,0.1881538766926112
2196,0.11047784081142
2197,0.1945969968427299
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0429317446242688
2206,0.42037930372570464
2207,1.116038070733573
2208,1.795828992589878
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,2.4347287645963096
2217,2.146751891541959
2218,1.781976892235503
2219,1.4794938894456653
2220,1.9203388284641711
2221,2.119715564872159
2222,1.6054759672865313
2223,0.4819922886804124
2224,0.0
2225,0.0
2226,0.4814763135148354
2227,1.3608535736337701
2228,2.3073647061395604
2229,3.0566075880898036
2230,3.65094696298932
2231,4.214656440471718
2232,4.805920286881349
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,5.6387249860898745
2241,6.526297603697199
2242,3.8405244806290444
2243,3.7489631928748715
2244,3.4463736518889263
2245,2.81792229334519
2246,2.8226655501723306
2247,2.7918831756608657
2248,2.9069857164624895
2249,3.0728079545749076
2250,3.2738746122952174
2251,3.506578275862994
2252,3.707117864840572
2253,3.8672188120373097
2254,4.077360592412612
2255,4.36661217798955
2256,4.703431899252302
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,5.787386210804009
2265,7.609364196038424
2266,6.8527013179802045
2267,6.1435411821881685
2268,5.430483976298103
2269,4.90335137478443
2270,4.02371221545918
2271,3.4269580031294025
2272,3.51759185916597
2273,3.919766922743656
2274,4.134456747440442
2275,4.416266830810926
2276,4.781960527738596
2277,5.1853587735810205
2278,5.6271490524597
2279,6.058970489102794
2280,6.519493688356976
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,7.9108169847423495
2289,6.334154009814373
2290,3.05061981154427
2291,2.549714689975792
2292,1.0083432289132583
2293,1.1037152156286092
2294,0.4014240319318843
2295,0.0
2296,0.0
2297,0.0
2298,0.068745601212035
2299,0.8650863564166018
2300,1.9926284914020655
2301,2.729165839105198
2302,3.275274719342431
2303,3.692546368972649
2304,4.066327602086199
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,7.357610041557547
2313,9.75195463581698
2314,8.915287652202071
2315,7.3709078036426465
2316,5.76028609449073
2317,4.345827580677546
2318,4.063971922079291
2319,2.269451948658421
2320,1.5645095656916963
2321,1.9743747164071586
2322,3.8468112954538487
2323,5.234781621191028
2324,6.341487154750139
2325,7.036517638730325
2326,7.63855644315414
2327,8.270792654984946
2328,9.053004127222536
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.1463807741075045
2334,0.7234389000249292
2335,0.6245209917454405
2336,8.513432564067813
2337,10.816064446781722
2338,9.175313836536395
2339,9.756378753977542
2340,8.552895347597262
2341,8.51444801965684
2342,5.546223223761473
2343,5.92292255153886
2344,5.545166620723434
2345,6.077924121111015
2346,7.754532381824514
2347,8.869431183129361
2348,9.956255407081253
2349,11.154281328037397
2350,12.298354016952823
2351,13.264191392862129
2352,13.765996924423783
2353,2.247543608684791
2354,0.0
2355,0.943711280591136
2356,1.7615743804142805
2357,2.684673936561473
2358,3.2901192582226777
2359,2.033376697642379
2360,11.368255230410044
2361,12.942947099945215
2362,10.341321678906937
2363,11.221898925074775
2364,11.310402998244747
2365,10.986934923947468
2366,9.602272745576862
2367,6.417532058610999
2368,5.376175437459801
2369,8.067617680103996
2370,6.387826797593663
2371,8.26946632642665
2372,10.176083970794322
2373,11.535828867176356
2374,12.659029044368225
2375,13.575328804096683
2376,14.299160657166228
2377,2.615401278047777
2378,0.3099872717997237
2379,1.5752446690093023
2380,2.5511235228596343
2381,3.3927599800042985
2382,3.7143324997673575
2383,2.2988953450196035
2384,12.324613438018035
2385,13.883468600809937
2386,10.977925440190674
2387,9.202853435498852
2388,6.907920763973548
2389,6.266849786095441
2390,4.674138625471889
2391,3.292446078486423
2392,2.9315769620812837
2393,2.6575051145229938
2394,3.943076713363844
2395,6.269854892258801
2396,7.8017884457833375
2397,9.122380302191198
2398,10.169335227768032
2399,10.836960407631981
2400,11.193550542162937
2401,0.3203193516992581
2402,0.0
2403,0.0279237629948652
2404,0.1727583891624655
2405,1.1052490597196445
2406,1.705189639803082
2407,1.1851184246407258
2408,9.469908859367408
2409,10.473201197990297
2410,7.264233506441177
2411,5.292131823061677
2412,4.535205289531239
2413,3.7687428899972373
2414,2.561511558501265
2415,1.212098714753261
2416,0.6160250959835119
2417,1.2904105217089008
2418,1.9024486172607755
2419,3.1350446756345463
2420,4.851446855750991
2421,5.921769062037921
2422,6.8091414848462914
2423,7.708918305219041
2424,8.48441517841217
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0211647709922221
2432,7.355075366912319
2433,8.477095906974064
2434,6.400267426865547
2435,3.800555677335635
2436,2.9095420502252978
2437,2.9062219734381505
2438,1.5881383105487878
2439,0.944480880317359
2440,0.2368543710515385
2441,0.7539760865040604
2442,1.373526631603195
2443,1.720554654744782
2444,2.856843785271315
2445,3.73596651478774
2446,4.771546189988294
2447,5.59016259799852
2448,6.254245043048334
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.0
2456,7.158120802360063
2457,6.547713147406394
2458,3.5217447994672852
2459,2.120227097011496
2460,1.1618979428817369
2461,0.90377411770927
2462,0.5815191337552985
2463,0.0
2464,0.0
2465,0.1802440240227103
2466,0.6953089249130587
2467,1.2259722415790262
2468,2.1260709247716214
2469,2.934870320775694
2470,3.6150646324700775
2471,4.179001596677174
2472,4.780222063395373
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,0.0
2479,0.0
2480,7.135669957575665
2481,8.602127587186681
2482,5.452312551051549
2483,3.0454741560099583
2484,2.448654587097254
2485,2.5608775570132845
2486,2.430977934638795
2487,2.3214662213369186
2488,2.368979384163774
2489,2.89935963510644
2490,3.285456091488991
2491,3.7651718678215866
2492,4.291134389788268
2493,4.777715994654201
2494,5.382531162534069
2495,5.995880103355295
2496,6.497818371284447
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
2502,0.0
2503,0.0
2504,6.098533163366778
2505,5.3593716517057
2506,2.4565976749217473
2507,0.8859088166925033
2508,0.127952292373682
2509,0.2443648297481478
2510,0.0
2511,0.0
2512,0.0
2513,0.0
2514,0.2195451626244984
2515,0.7358997735571593
2516,1.0544078503589924
2517,1.807234919609869
2518,2.378703908914548
2519,2.7971531110414394
2520,3.1640534113947716
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,4.672226176090683
2529,3.04478693135841
2530,1.7602553874123499
2531,0.2855957536160793
2532,0.0
2533,0.1269174172731517
2534,0.0691600496386268
2535,0.0
2536,0.0
2537,0.0
2538,0.0281676551534312
2539,0.2210388705718166
2540,0.7304546940754517
2541,1.0667135395701672
2542,1.692168316985925
2543,2.379981303065223
2544,3.0115376223351955
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,5.1095459178078215
2553,6.346394180680113
2554,5.936930215799075
2555,4.569918341502174
2556,2.2086898864424764
2557,0.9737703057573364
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,0.0
2563,0.0034267079947312
2564,0.3963339164209901
2565,0.7348528426290026
2566,1.0737419209792525
2567,1.725326978947018
2568,2.5613179389518335
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,0.0
2575,0.0
2576,3.9852406058311884
2577,3.736111943102838
2578,1.5063689794721802
2579,0.1050030472974241
2580,0.0
2581,0.0
2582,0.0
2583,0.0
2584,0.0
2585,0.0
2586,0.0
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0526946471515596
2592,0.2734126401860218
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,0.0
2600,1.282563033699779
2601,0.8050232514990138
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,0.0
2607,0.0
2608,0.0
2609,0.0
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,0.2590048908362788
2625,0.0
2626,0.0
2627,0.0
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,0.7352032438089049
2649,0.1737833320907116
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.2423327098646647
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,0.0
2672,2.28075858340217
2673,2.419383159104982
2674,1.2677507332037607
2675,0.1338062594799056
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,0.2736783722457767
2683,0.47055463223153
2684,1.0133152312631215
2685,1.4184862986085822
2686,1.7581570970688012
2687,2.0489822466877534
2688,2.311614425365139
2689,0.0
2690,0.0
2691,0.0
