hour,rc_heating_demand_kwh_h,simstadt_heating_demand_kwh_h,diff_heating_kwh_h
7742,211.09235569763564,514.6999999999999,-303.6076443023643
7743,196.3013858352896,531.4999999999998,-335.1986141647102
7744,233.4996123712406,547.8000000000002,-314.3003876287596
7745,335.96384879885625,579.0999999999997,-243.13615120114343
7746,469.0577057153368,618.7,-149.64229428466325
7747,545.4142576315263,619.1,-73.68574236847371
7748,636.4271500826111,645.0999999999999,-8.672849917388817
7749,703.3432022977336,661.8000000000003,41.543202297733274
7750,771.5964731012632,685.2000000000003,86.39647310126293
7751,840.5444773886604,714.3000000000003,126.24447738866013
7752,885.4300367428872,728.3999999999999,157.03003674288732
7753,921.3861778892804,737.9999999999995,183.38617788928082
7754,919.6345953794169,720.3000000000003,199.33459537941656
7755,942.2511828797587,728.6999999999999,213.5511828797588
7756,943.0955323143716,719.9000000000003,223.19553231437123
7757,938.44358894388,710.0000000000001,228.44358894387983
7758,954.5825240308328,719.5000000000002,235.0825240308326
7759,988.817572916183,743.5999999999997,245.21757291618337
7760,980.72959586769,730.9,249.82959586769005
7761,954.22956940678,717.4000000000002,236.8295694067798
7762,848.9329432878056,681.4000000000001,167.53294328780555
7763,704.994476173936,642.8,62.194476173936096
7764,546.5901606439712,611.1999999999999,-64.60983935602871
7765,380.65491948760496,569.1,-188.44508051239507
7766,245.4644917300363,519.0,-273.5355082699637
7767,197.468188491694,515.9,-318.43181150830594
7768,198.37067010760168,500.79999999999995,-302.4293298923983
7769,264.72339483933206,512.1999999999999,-247.47660516066787
7770,396.5140719042184,560.2000000000002,-163.68592809578178
7771,507.8329126103576,594.8999999999999,-87.06708738964227
7772,568.8898227344926,598.3,-29.4101772655074
7773,617.7227152961522,602.9000000000001,14.822715296152069
7774,652.4692857556987,603.5000000000001,48.96928575569859
7775,690.1637365395495,611.5999999999999,78.56373653954961
7776,740.7995315196239,636.2,104.59953151962384
7777,770.8364896053906,643.7,127.13648960539058
7778,764.3997652709156,626.6,137.7997652709156
7779,784.9641906072532,634.8,150.1641906072532
7780,817.5392755298344,653.8000000000002,163.73927552983423
7781,834.9964262787003,661.2000000000002,173.7964262787001
7782,854.2782421662105,669.8000000000002,184.4782421662103
7783,849.9508242659869,661.0000000000001,188.95082426598674
7784,829.8970325828025,640.2,189.69703258280242
7785,812.118961036968,629.1999999999999,182.91896103696808
7786,722.665428667802,596.5999999999998,126.06542866780217
7787,573.0366890339052,546.8000000000001,26.236689033905122
7788,429.2113595657348,516.6,-87.3886404342652
7789,298.02563876551824,488.60000000000025,-190.574361234482
7790,208.34660486487644,486.1000000000003,-277.75339513512387
7791,163.74460203143656,482.4000000000001,-318.65539796856353
7792,180.6592148017056,488.60000000000025,-307.94078519829463
7793,252.44530864701608,502.20000000000005,-249.75469135298397
7794,374.8080993720972,542.1,-167.2919006279028
7795,463.9300077463756,561.7,-97.76999225362442
7796,548.0887735523157,587.0999999999999,-39.01122644768418
7797,576.0315094934706,573.3,2.7315094934706394
7798,643.0398014674098,602.4000000000002,40.6398014674096
7799,684.8641718495347,612.6999999999998,72.16417184953491
7800,725.4525728285163,627.3000000000001,98.15257282851621
7801,732.1887992411897,617.0,115.18879924118971
7802,753.6884753702527,623.5000000000001,130.1884753702526
7803,755.3466153865775,615.8,139.5466153865775
7804,771.6647250646791,622.3000000000002,149.36472506467896
7805,788.6581319579262,629.9999999999999,158.65813195792634
7806,804.7424093808758,638.6,166.14240938087573
7807,839.4354381422297,662.1000000000004,177.33543814222935
7808,833.3734760733159,650.8000000000001,182.57347607331587
7809,808.2313304706607,632.4,175.83133047066076
7810,757.0052782476419,624.2000000000002,132.8052782476417
7811,619.4279026558285,581.4999999999999,37.927902655828575
7812,458.5033990171774,542.8000000000001,-84.29660098282267
7813,264.54029418741334,479.2000000000003,-214.65970581258694
7814,135.87308963365683,446.0000000000003,-310.12691036634345
7815,78.45916259988562,433.7,-355.2408374001144
7816,115.77847945105366,446.30000000000024,-330.52152054894657
7817,180.23955214447344,443.90000000000026,-263.66044785552685
7818,259.46719570965735,452.7000000000004,-193.23280429034304
7819,310.0580727548828,448.20000000000044,-138.14192724511764
7820,403.50935998346,490.00000000000017,-86.49064001654017
7821,467.7591340454667,511.6,-43.84086595453334
7822,509.995039119262,520.7000000000002,-10.704960880738156
7823,528.4427859814139,514.6999999999999,13.742785981413931
7824,556.2085562318579,522.3000000000001,33.9085562318578
7825,569.2790352640643,520.5000000000001,48.77903526406419
7826,577.0032109425662,516.9000000000001,60.10321094256608
7827,583.2141194709075,514.8000000000001,68.4141194709074
7828,586.0642325689925,512.0,74.06423256899245
7829,589.0511541472309,510.5,78.55115414723093
7830,603.6817493401333,520.5000000000001,83.18174934013314
7831,600.0622495368439,513.9999999999999,86.06224953684398
7832,592.4862113130944,505.6000000000001,86.8862113130943
7833,584.3763554360655,502.5000000000001,81.87635543606541
7834,545.2974878057425,492.1000000000001,53.19748780574247
7835,493.6060970060136,481.4000000000001,12.206097006013522
7836,331.5228324839476,443.10000000000025,-111.57716751605267
7837,188.35718014586408,409.0999999999999,-220.74281985413583
7838,89.48495113609229,384.0,-294.51504886390774
7839,54.946964312674346,371.7,-316.7530356873256
7840,73.54891535047436,377.79999999999995,-304.2510846495256
7841,103.98973803632153,363.6999999999999,-259.71026196367836
7842,173.36731070364843,377.9999999999999,-204.63268929635146
7843,214.08343234202312,375.2,-161.11656765797687
7844,259.4184122964253,384.0,-124.58158770357471
7845,287.08303343534607,384.2,-97.11696656465392
7846,320.4936933194839,394.50000000000006,-74.00630668051616
7847,311.83422245649314,373.20000000000005,-61.36577754350691
7848,315.50087158295554,366.1999999999999,-50.699128417044335
7849,308.99220013979425,355.9999999999999,-47.00779986020564
7850,333.92871341602324,372.8,-38.87128658397677
7851,349.13892815991125,380.69999999999993,-31.561071840088687
7852,352.04793689316284,378.6999999999999,-26.652063106837034
7853,387.3439307702885,404.19999999999993,-16.85606922971141
7854,373.3225694824693,388.20000000000005,-14.87743051753074
7855,391.15735206884506,399.9000000000001,-8.742647931155034
7856,423.17999250885305,423.0999999999996,0.07999250885342235
7857,420.8666813894969,420.9999999999998,-0.13331861050289717
7858,371.1564121779728,402.7000000000001,-31.54358782202729
7859,279.9988976325823,361.29999999999995,-81.30110236741763
7860,142.8862870504712,336.00000000000006,-193.11371294952886
7861,51.21166714093252,324.30000000000007,-273.0883328590676
7862,2.630069183735874,314.2000000000002,-311.56993081626433
7863,0.0,304.2,-304.2
7864,0.0,318.50000000000017,-318.50000000000017
7865,1.989841566827908,344.2000000000001,-342.2101584331722
7866,37.96459832332134,377.49999999999994,-339.5354016766786
7867,126.1078350633498,395.60000000000014,-269.49216493665034
7868,230.75221595072955,430.5999999999998,-199.84778404927025
7869,324.2081210304176,463.6,-139.39187896958242
7870,383.32661987986495,474.9,-91.57338012013503
7871,464.4876887094055,511.3,-46.812311290594494
7872,501.1035578643513,514.8000000000001,-13.696442135648795
7873,541.1475965619164,526.1999999999999,14.947596561916498
7874,571.8162776771601,535.0999999999999,36.71627767716018
7875,594.3745148602437,539.5999999999999,54.77451486024381
7876,606.5517462012349,538.0999999999998,68.4517462012351
7877,632.518772161138,550.7000000000003,81.81877216113776
7878,651.4911305487988,558.1000000000001,93.39113054879863
7879,658.3319099932481,557.3000000000001,101.03190999324806
7880,677.4736158645168,567.2,110.27361586451673
7881,653.6318549812719,548.2000000000002,105.43185498127173
7882,598.886330310632,537.6999999999998,61.18633031063223
7883,511.22272969635503,515.9,-4.677270303644946
7884,388.44849466213697,497.0999999999999,-108.65150533786294
7885,279.55231856665614,484.1000000000002,-204.54768143334405
7886,208.06718911418423,475.99999999999994,-267.9328108858157
7887,200.5327537545256,471.2,-270.6672462454744
7888,190.7447143391134,455.3000000000003,-264.5552856608869
7889,248.24859569170283,464.90000000000003,-216.6514043082972
7890,334.14884361923043,485.80000000000024,-151.6511563807698
7891,405.0146870248966,501.09999999999997,-96.08531297510336
7892,478.8190115487984,526.5999999999999,-47.780988451201495
7893,539.9282917162928,548.1000000000003,-8.171708283707403
7894,593.8951830083588,567.1,26.795183008358777
7895,611.1554546858795,561.3000000000001,49.85545468587941
7896,618.9556954124839,552.3000000000003,66.65569541248362
7897,602.2605321650079,527.0,75.26053216500793
7898,610.1381801367918,528.2999999999998,81.83818013679195
7899,618.433392655166,531.2999999999998,87.13339265516618
7900,623.0301343017135,531.2999999999998,91.73013430171363
7901,622.311696428601,526.3,96.011696428601
7902,619.5709487405342,523.0,96.57094874053416
7903,632.5118915570313,532.6999999999999,99.81189155703134
7904,650.6637808770546,545.1999999999999,105.46378087705466
7905,590.1077987351972,499.0999999999999,91.0077987351973
7906,502.1440737577586,456.2000000000003,45.944073757758304
7907,389.3531923314634,429.0999999999997,-39.74680766853629
7908,242.40902493617256,403.50000000000006,-161.0909750638275
7909,89.16636497970876,363.59999999999985,-274.4336350202911
7910,13.946211870829137,348.4999999999999,-334.55378812917075
7911,4.893815647543366,355.9999999999999,-351.1061843524565
7912,8.839404951348344,374.6,-365.7605950486517
7913,37.35325951060175,390.10000000000014,-352.7467404893984
7914,135.5195270540145,415.2999999999998,-279.78047294598525
7915,216.30045505289124,425.29999999999967,-208.99954494710843
7916,270.39042760216387,425.29999999999967,-154.9095723978358
7917,300.1725496296417,415.69999999999976,-115.52745037035805
7918,327.6695975784369,412.9999999999998,-85.3304024215629
7919,360.02509790122417,419.9999999999997,-59.974902098775544
7920,361.0422577511547,405.1,-44.05774224884533
7921,369.04899998298447,402.00000000000006,-32.95100001701559
