hour,rc_heating_demand_kwh_h,simstadt_heating_demand_kwh_h,diff_heating_kwh_h
7379,0.0,204.59999999999994,-204.59999999999994
7380,0.0,168.70000000000002,-168.70000000000002
7381,0.0,138.49999999999994,-138.49999999999994
7382,0.0,106.79999999999995,-106.79999999999995
7383,0.0,116.10000000000004,-116.10000000000004
7384,0.0,119.29999999999998,-119.29999999999998
7385,0.0,135.09999999999994,-135.09999999999994
7386,0.0,165.00000000000003,-165.00000000000003
7387,0.0,194.09999999999994,-194.09999999999994
7388,0.0,187.3,-187.3
7389,0.0,182.29999999999998,-182.29999999999998
7390,0.0,191.59999999999994,-191.59999999999994
7391,0.0,202.99999999999994,-202.99999999999994
7392,0.0,224.50000000000023,-224.50000000000023
7393,0.0,218.70000000000002,-218.70000000000002
7394,0.0,226.60000000000016,-226.60000000000016
7395,0.0,219.20000000000002,-219.20000000000002
7396,0.0,224.60000000000022,-224.60000000000022
7397,0.0,232.60000000000014,-232.60000000000014
7398,0.0687807076631788,236.40000000000012,-236.33121929233695
7399,0.1065196354071035,214.79999999999987,-214.69348036459277
7400,0.1518469474873372,206.69999999999993,-206.5481530525126
7401,0.162786897936065,209.2999999999999,-209.13721310206384
7402,0.0246369948729196,203.79999999999993,-203.77536300512702
7403,0.0,209.2999999999999,-209.2999999999999
7404,0.0,191.89999999999998,-191.89999999999998
7405,0.0,153.70000000000002,-153.70000000000002
7406,0.0,134.29999999999995,-134.29999999999995
7407,0.0,129.79999999999995,-129.79999999999995
7408,0.0,149.5,-149.5
7409,0.0,170.7,-170.7
7410,0.0,186.8,-186.8
7411,0.0,196.09999999999994,-196.09999999999994
7412,0.0,205.39999999999992,-205.39999999999992
7413,0.0,203.99999999999991,-203.99999999999991
7414,0.0,201.6999999999999,-201.6999999999999
7415,0.0,195.39999999999995,-195.39999999999995
7416,0.0,180.0999999999999,-180.0999999999999
7417,0.0,165.00000000000003,-165.00000000000003
7418,0.0244498731817431,184.9,-184.87555012681827
7419,0.1303183847487198,205.69999999999993,-205.5696816152512
7420,0.1752146518713653,202.1999999999999,-202.02478534812855
7421,0.2685988580268939,211.99999999999991,-211.731401141973
7422,0.4179218357693424,230.7000000000002,-230.28207816423085
7423,0.3958659057062161,206.69999999999993,-206.30413409429372
7424,0.4130550403842885,198.49999999999991,-198.08694495961564
7425,0.3864144814637582,191.59999999999994,-191.21358551853618
7426,0.3618413457844777,187.9,-187.53815865421552
7427,0.1617927785424873,185.0,-184.8382072214575
7428,0.0648268003536283,196.79999999999993,-196.7351731996463
7429,0.0,165.90000000000006,-165.90000000000006
7430,0.0,164.40000000000006,-164.40000000000006
7431,0.0,158.29999999999998,-158.29999999999998
7432,0.0,175.1999999999999,-175.1999999999999
7433,0.0,202.99999999999994,-202.99999999999994
7434,0.0,213.2999999999999,-213.2999999999999
7435,0.0,225.10000000000022,-225.10000000000022
7436,0.0,252.6,-252.6
7437,0.0700033297091561,287.9000000000001,-287.82999667029094
7438,0.2854746740744147,295.4000000000001,-295.1145253259257
7439,0.4525509400028999,290.4000000000001,-289.9474490599972
7440,0.7995244277033108,314.10000000000025,-313.30047557229693
7441,1.4187861798422607,332.1,-330.6812138201578
7442,3.7488874736702646,347.69999999999993,-343.95111252632967
7443,9.280736839693164,361.3999999999999,-352.11926316030673
7444,24.94484899168888,388.50000000000006,-363.55515100831116
7445,51.99087368254409,408.69999999999993,-356.70912631745585
7446,103.47058737916608,443.10000000000025,-339.62941262083416
7447,155.08032856983533,462.3000000000001,-307.2196714301648
7448,171.33528997641326,447.0000000000004,-275.66471002358713
7449,187.13343315458263,453.80000000000024,-266.6665668454176
7450,161.08078076622138,433.29999999999995,-272.2192192337786
7451,96.1088530709186,395.1,-298.9911469290814
7452,27.41679150104544,363.0999999999999,-335.68320849895446
7453,2.0831442772383366,347.09999999999997,-345.01685572276165
7454,0.0,317.50000000000017,-317.50000000000017
7455,0.0,316.20000000000016,-316.20000000000016
7456,0.0,335.40000000000003,-335.40000000000003
7457,1.156739289773983,368.99999999999994,-367.84326071022593
7458,30.58923147404431,419.49999999999966,-388.91076852595535
7459,71.52127795494457,433.19999999999993,-361.67872204505534
7460,126.40939412792407,450.6000000000003,-324.1906058720762
7461,186.6513954931358,474.19999999999993,-287.54860450686414
7462,267.1303397186642,518.1,-250.96966028133585
7463,325.2152975486663,540.9999999999999,-215.7847024513336
7464,372.2670173289571,555.3000000000001,-183.032982671043
7465,431.9010236058489,582.6999999999999,-150.79897639415105
7466,472.0388170621948,592.1999999999998,-120.161182937805
7467,510.28355867317856,603.3000000000002,-93.01644132682162
7468,539.6359145923724,607.0999999999998,-67.46408540762741
7469,574.832834052999,617.5,-42.66716594700097
7470,596.9962220498352,617.5,-20.503777950164817
7471,615.3730332549159,616.7,-1.326966745084178
7472,620.7139072895473,606.3999999999999,14.313907289547387
7473,613.3311908486269,602.4000000000002,10.93119084862667
7474,591.8005181100982,598.6,-6.799481889901813
7475,580.2050889413774,588.2999999999998,-8.094911058622415
7476,530.4494148687181,582.5999999999999,-52.15058513128179
7477,439.8062475257976,548.4000000000002,-108.59375247420263
7478,425.0038239944639,544.7000000000002,-119.69617600553624
7479,429.0278789040938,535.3,-106.27212109590613
7480,421.45319237312367,533.7,-112.24680762687638
7481,444.3954556093124,535.0999999999999,-90.70454439068749
7482,479.9242648570092,545.6999999999999,-65.77573514299075
7483,498.9235309620788,545.6999999999999,-46.77646903792112
7484,526.0235849897219,554.4000000000002,-28.376415010278265
7485,534.4995106977238,548.0000000000002,-13.500489302276378
7486,545.4181354042845,544.8000000000001,0.6181354042844305
7487,570.1511115610647,555.5000000000001,14.651111561064567
7488,594.9966913260856,566.4000000000001,28.596691326085534
7489,605.7594286958805,566.2000000000002,39.55942869588034
7490,622.4894751091086,571.8,50.689475109108685
7491,628.372064615588,569.1,59.272064615587965
7492,660.5870427878008,589.3999999999997,71.18704278780103
7493,660.468296310076,582.4,78.068296310076
7494,650.3511927240146,567.2,83.15119272401455
7495,648.3690361998791,561.7,86.66903619987909
7496,677.4136376669293,582.3,95.11363766692932
7497,683.3779198581198,585.5,97.87791985811975
7498,594.2892126837882,535.9999999999999,58.289212683788264
7499,514.8664247400682,519.7,-4.833575259931877
7500,377.3935808059292,464.0,-86.60641919407078
7501,282.8629294941619,438.09999999999997,-155.23707050583806
7502,217.83693482526252,433.29999999999995,-215.46306517473744
7503,185.67114263583605,430.19999999999976,-244.5288573641637
7504,198.71344047175293,443.40000000000026,-244.68655952824733
7505,239.35480434920487,464.8,-225.44519565079514
7506,301.0308774358445,488.10000000000025,-187.06912256415575
7507,359.18345510146975,513.4,-154.21654489853023
7508,411.8250658237927,535.3,-123.47493417620723
7509,473.9464345701231,566.7,-92.75356542987697
7510,515.4116096134456,581.8999999999999,-66.48839038655422
7511,540.5287432290417,583.5999999999999,-43.07125677095826
7512,584.4693255502356,604.4000000000002,-19.930674449764638
7513,625.6167533801907,621.4000000000002,4.216753380190539
7514,621.0651224516142,603.1000000000001,17.965122451614093
7515,634.8193345913123,601.9000000000001,32.919334591312236
7516,644.2474011361666,597.4,46.84740113616658
7517,665.2008331088697,606.3,58.90083310886973
7518,667.303591041199,597.3,70.003591041199
7519,679.4308646063179,599.8,79.63086460631791
7520,677.5256009561876,590.5999999999998,86.92560095618785
7521,674.068678878366,584.1999999999998,89.86867887836615
7522,649.420626237151,566.7,82.72062623715101
7523,629.962867314473,554.4000000000002,75.56286731447278
7524,576.7036418831708,543.5000000000001,33.20364188317069
7525,519.3475341282984,541.3,-21.95246587170152
7526,471.9429009228967,526.5999999999999,-54.657099077103226
7527,423.1048590206004,501.4,-78.2951409793996
7528,429.3490752974343,520.7000000000002,-91.35092470256586
7529,468.65072874877376,545.6999999999999,-77.04927125122617
7530,494.79495094260005,547.7000000000002,-52.905049057400106
7531,511.63675829765504,545.6999999999999,-34.0632417023449
7532,527.9456093372941,545.6999999999999,-17.754390662705873
7533,556.8174709127309,557.5000000000001,-0.6825290872692449
7534,588.647786867207,573.1999999999999,15.447786867207014
7535,578.555499255725,554.1000000000001,24.455499255724817
7536,600.8427861194035,563.2000000000002,37.642786119403354
7537,589.868787359152,545.4,44.468787359151975
7538,633.1826587599705,575.5999999999996,57.58265875997097
7539,660.9439277125763,590.5999999999998,70.34392771257649
7540,660.5137424314353,583.1999999999999,77.31374243143534
7541,671.817576321757,586.9999999999999,84.81757632175709
7542,678.7594208348008,587.0999999999999,91.65942083480093
7543,678.5721967827317,581.4999999999999,97.0721967827318
7544,702.2393195017271,596.1999999999997,106.03931950172739
7545,709.9188022798879,605.8000000000001,104.11880227988786
7546,671.1982098897176,591.5999999999998,79.59820988971785
7547,645.9597537983238,593.2999999999997,52.65975379832412
7548,623.4307440290357,588.3999999999999,35.03074402903587
7549,548.6884189245873,569.8999999999999,-21.211581075412596
7550,496.7399097531037,543.8000000000001,-47.06009024689638
7551,493.0500773987716,545.6999999999999,-52.649922601228354
7552,506.8623392411248,563.6,-56.73766075887522
7553,525.1402753329063,565.3,-40.159724667093656
7554,605.9046668686293,616.7,-10.79533313137074
7555,654.4485554972309,640.7,13.748555497230882
7556,650.4748815611468,620.8000000000001,29.674881561146776
7557,677.1532945368215,629.9999999999999,47.15329453682159
7558,714.0145306458812,648.5,65.51453064588122
7559,749.7236539153515,667.2000000000003,82.52365391535125
7560,790.3075405301372,689.5,100.8075405301372
7561,806.3506582785457,690.9000000000002,115.45065827854546
7562,816.1578120417076,689.3000000000001,126.85781204170758
7563,841.4479145598126,701.4,140.04791455981263
7564,845.9988868884227,696.1,149.89888688842268
7565,874.7131954777083,712.5000000000002,162.21319547770804
7566,895.5810930210386,722.5000000000002,173.08109302103833
7567,915.3353363615008,731.0999999999999,184.2353363615009
7568,939.620826287137,744.5999999999993,195.02082628713765
7569,943.378879623267,743.1999999999996,200.17887962326745
7570,959.2219008468664,758.8999999999999,200.32190084686658
7571,977.3626146782148,773.6999999999998,203.66261467821494
7572,959.7132808603394,762.9999999999999,196.71328086033952
7573,956.758978449766,770.5999999999998,186.1589784497662
7574,951.7771954623332,774.5999999999998,177.17719546233343
7575,923.5006014082098,744.8999999999994,178.60060140821042
7576,897.7476232439565,728.9,168.8476232439565
7577,940.1071906662048,758.6999999999998,181.407190666205
7578,955.4881514740634,761.2999999999998,194.1881514740636
7579,939.2803626790128,739.3999999999995,199.88036267901327
7580,939.1244242961028,732.4999999999999,206.62442429610292
7581,963.3894079870018,747.0999999999993,216.2894079870025
7582,967.617830721886,745.6999999999994,221.91783072188662
7583,971.4198076181444,744.1999999999995,227.21980761814496
7584,1007.645582170848,770.1999999999997,237.4455821708483
7585,1011.1021131016992,767.9999999999995,243.10211310169962
7586,1031.8446275885858,780.9999999999999,250.84462758858592
7587,1042.6705320523492,785.5,257.17053205234924
7588,1046.7873418185254,784.8,261.98734181852546
7589,1033.3559943933012,769.2999999999997,264.0559943933015
7590,1013.9787615220132,750.1999999999997,263.7787615220135
7591,993.0890461609184,730.9999999999999,262.08904616091854
7592,976.493603374303,716.8000000000003,259.6936033743027
7593,964.1141138718156,712.9000000000003,251.21411387181524
7594,943.5584306383356,724.2000000000002,219.35843063833545
7595,844.3265316174533,689.3000000000001,155.0265316174532
7596,775.7567284961011,662.4000000000003,113.3567284961008
7597,698.8906501574102,641.8,57.09065015741021
7598,626.0718245438882,606.3,19.771824543888215
7599,576.3531952750095,584.7999999999998,-8.44680472499033
7600,569.9205445604464,585.5,-15.579455439553612
7601,556.3093298966554,568.0000000000001,-11.6906701033447
7602,568.8325111525039,562.6000000000001,6.2325111525037755
7603,593.5995900503365,571.5999999999999,21.999590050336565
7604,633.6913223708805,593.9999999999997,39.69132237088081
7605,642.9997605502149,591.7999999999997,51.19976055021516
7606,629.6952416324885,571.0999999999999,58.59524163248864
7607,630.8588256815207,564.6999999999999,66.15882568152074
7608,648.768404585465,573.5,75.26840458546496
7609,641.9778960227915,562.6000000000001,79.37789602279133
7610,645.7459130038973,561.4,84.3459130038973
7611,652.2033174002872,562.4000000000002,89.80331740028703
7612,684.184323345098,585.5,98.68432334509805
7613,717.1214021686585,608.2999999999997,108.82140216865878
7614,737.3631659569957,619.8000000000001,117.56316595699559
7615,741.1010792999011,617.5999999999999,123.50107929990122
7616,745.908237501898,617.2,128.708237501898
7617,710.6470608328651,592.6999999999998,117.9470608328653
7618,658.163435816969,581.1999999999998,76.9634358169692
7619,550.062356446942,533.9999999999999,16.06235644694209
7620,451.2973937034914,506.40000000000003,-55.10260629650861
7621,387.4160088979514,488.80000000000024,-101.38399110204887
7622,316.262043135955,461.6000000000001,-145.33795686404505
7623,262.4173633468678,436.6999999999999,-174.2826366531321
7624,250.53571056060557,436.19999999999993,-185.66428943939437
7625,297.3740363682554,464.90000000000003,-167.52596363174462
7626,341.5296866415145,479.2000000000003,-137.67031335848577
7627,369.32215972337934,483.7000000000002,-114.37784027662087
7628,398.48235541391057,492.4000000000001,-93.91764458608952
7629,409.4590958260372,485.80000000000024,-76.34090417396305
7630,422.6426118941004,483.50000000000017,-60.85738810589976
7631,445.292754332516,491.2000000000001,-45.90724566748412
7632,454.8601344849726,488.2000000000002,-33.33986551502761
7633,474.5408851210232,494.79999999999995,-20.25911487897673
7634,496.0777812626219,504.10000000000014,-8.022218737378239
7635,505.3900037606077,503.80000000000007,1.590003760607658
7636,518.8661470701479,506.8,12.066147070147906
7637,513.5642714775331,496.89999999999986,16.664271477533248
7638,507.81365921634927,485.50000000000017,22.313659216349095
7639,532.7046730565455,501.5,31.204673056545516
7640,517.4093409271479,484.1000000000002,33.30934092714773
7641,475.01558451892026,448.20000000000044,26.81558451891982
7642,446.4753330693624,434.29999999999995,12.175333069362466
7643,372.9800790847447,399.5000000000001,-26.519920915255398
7644,307.7969723044773,402.4000000000001,-94.60302769552277
7645,246.13862831566644,373.30000000000007,-127.16137168433363
7646,184.1957648163608,345.40000000000003,-161.20423518363924
7647,131.02349649756127,341.2,-210.17650350243872
7648,126.0276466017664,332.00000000000006,-205.97235339823365
7649,128.76532874381968,329.70000000000005,-200.93467125618037
7650,170.17709673695157,348.8999999999999,-178.72290326304835
7651,232.22297083518592,388.3,-156.0770291648141
7652,254.40548904561624,392.70000000000005,-138.2945109543838
7653,258.61212635006325,384.09999999999997,-125.48787364993672
7654,284.02911284886216,395.1,-111.07088715113787
7655,286.5612444181666,387.0,-100.43875558183339
7656,287.33079321308736,378.99999999999994,-91.66920678691258
7657,297.81868160944225,380.69999999999993,-82.88131839055768
7658,285.6616550514544,363.49999999999983,-77.83834494854545
7659,307.39441662411645,377.79999999999995,-70.40558337588351
7660,307.11954923096283,371.6,-64.48045076903719
7661,319.0371862330513,377.8999999999999,-58.86281376694865
7662,305.925224998183,362.0999999999999,-56.1747750018169
7663,326.728416008641,377.20000000000005,-50.47158399135907
7664,325.8626935568365,372.90000000000003,-47.037306443163516
7665,304.9063574456062,359.29999999999995,-54.39364255439375
7666,272.53168236173286,351.60000000000014,-79.06831763826727
7667,186.8721015614108,315.70000000000016,-128.82789843858936
7668,107.66858414708524,291.9000000000001,-184.23141585291484
7669,22.57336759511048,266.09999999999997,-243.52663240488948
7670,0.5541859495511345,255.09999999999997,-254.54581405044883
7671,0.0,230.90000000000018,-230.90000000000018
7672,0.0,245.5,-245.5
7673,0.0,257.79999999999995,-257.79999999999995
7674,2.8486258206538486,293.3000000000001,-290.45137417934626
7675,11.48914415874295,294.6,-283.1108558412571
7676,35.18357650174766,302.19999999999993,-267.01642349825227
7677,40.84144337358873,289.4000000000001,-248.55855662641136
7678,69.18408425993621,300.4,-231.21591574006376
7679,80.93518469450012,296.6000000000001,-215.66481530549996
7680,106.41044625817804,306.8,-200.38955374182197
7681,117.44223374619776,304.29999999999995,-186.8577662538022
7682,141.2843303642855,314.6000000000002,-173.3156696357147
7683,128.43497809016122,293.2000000000001,-164.76502190983888
7684,139.6155224387566,295.4000000000001,-155.78447756124348
7685,153.23959865673038,300.0,-146.76040134326962
7686,171.19485854109234,308.1,-136.90514145890768
7687,165.90034683004748,297.6,-131.69965316995254
7688,218.6160453319225,336.1000000000001,-117.48395466807759
7689,222.91899508056267,336.1000000000001,-113.18100491943741
7690,214.24456291431852,338.8,-124.55543708568149
7691,213.40488715560863,342.7000000000001,-129.29511284439147
7692,199.48797396676176,340.79999999999995,-141.3120260332382
7693,179.5221797696237,332.00000000000006,-152.47782023037635
7694,114.2830128832359,330.70000000000005,-216.41698711676415
7695,99.7782375935942,332.1,-232.3217624064058
7696,110.48858318212508,351.60000000000014,-241.11141681787507
7697,144.20235603851796,362.19999999999993,-217.99764396148197
7698,201.51692021209325,391.60000000000014,-190.08307978790688
7699,222.70078321286093,392.6,-169.8992167871391
7700,289.9797376737521,434.09999999999997,-144.12026232624788
7701,289.4150211366233,417.89999999999975,-128.48497886337645
7702,312.2130308872146,423.4999999999996,-111.28696911278502
7703,326.19469247315374,423.2999999999996,-97.10530752684588
7704,323.5789286821784,410.6999999999999,-87.12107131782147
7705,344.018530078038,419.1999999999997,-75.1814699219617
7706,359.3264897858315,423.0999999999996,-63.77351021416814
7707,367.82771994188886,422.29999999999967,-54.47228005811081
7708,411.446224184014,452.0000000000003,-40.553775815986285
7709,409.74847992873646,443.3000000000003,-33.55152007126384
7710,415.5427814585644,442.60000000000025,-27.057218541435873
7711,427.20654137903136,446.0000000000003,-18.79345862096892
7712,437.6620277171488,449.10000000000036,-11.437972282851547
7713,435.4531679260795,445.30000000000035,-9.846832073920837
7714,422.16909839639646,442.60000000000025,-20.430901603603786
7715,384.54674356862085,422.1999999999997,-37.65325643137885
7716,295.11126449177226,386.0,-90.88873550822774
7717,204.7279148874359,354.8999999999999,-150.17208511256402
7718,142.97560170998253,344.2000000000001,-201.22439829001758
7719,173.09121917050322,364.4999999999999,-191.40878082949666
7720,173.45918588840948,363.59999999999985,-190.14081411159037
7721,212.20082232054645,392.70000000000005,-180.4991776794536
7722,253.6752320768896,408.69999999999993,-155.02476792311032
7723,284.64114911133225,419.79999999999967,-135.15885088866742
7724,344.1261410456109,456.10000000000025,-111.97385895438936
7725,382.6265415981875,473.4,-90.77345840181249
7726,410.6435631813303,483.50000000000017,-72.85643681866986
7727,428.87270393541206,485.90000000000026,-57.0272960645882
7728,466.7188529629216,506.0,-39.281147037078426
7729,503.9852154321308,525.6999999999999,-21.714784567869117
7730,531.6419579867583,538.3999999999999,-6.758042013241607
7731,573.6851090483113,563.0000000000001,10.685109048311233
7732,602.367472387959,576.8999999999995,25.467472387959447
7733,638.0399088588501,595.6999999999998,42.33990885885032
7734,677.0128383281325,618.7,58.31283832813244
7735,710.4396190491342,636.3,74.13961904913424
7736,724.4660185223103,638.0,86.46601852231026
7737,722.1250696262036,635.3999999999999,86.72506962620378
7738,652.1610805023254,593.2999999999997,58.86108050232565
7739,589.0449292822822,581.2999999999998,7.744929282282328
7740,496.851046967296,548.2000000000002,-51.34895303270417
7741,401.65585940267965,521.4000000000001,-119.74414059732044
7742,353.4794007165727,514.6999999999999,-161.22059928342725
7743,346.2253831361643,531.4999999999998,-185.2746168638355
7744,366.795743367824,547.8000000000002,-181.00425663217618
7745,429.0444941876759,579.0999999999997,-150.05550581232376
7746,510.0567032921032,618.7,-108.64329670789687
7747,540.8982812129732,619.1,-78.20171878702683
7748,599.8039506084999,645.0999999999999,-45.29604939149999
7749,643.9581677162433,661.8000000000003,-17.841832283756958
7750,696.4981609502223,685.2000000000003,11.29816095022204
7751,754.3830648594608,714.3000000000003,40.08306485946048
7752,792.0916970269975,728.3999999999999,63.691697026997645
7753,824.4777893144475,737.9999999999995,86.47778931444793
7754,822.9086470968872,720.3000000000003,102.6086470968869
7755,848.3452810465144,728.6999999999999,119.64528104651447
7756,853.3851416513983,719.9000000000003,133.48514165139795
7757,854.4690344817702,710.0000000000001,144.4690344817701
7758,876.561182718875,719.5000000000002,157.06118271887476
7759,915.4214183855212,743.5999999999997,171.8214183855215
7760,911.790275471488,730.9,180.89027547148805
7761,895.1549679174991,717.4000000000002,177.7549679174989
7762,818.7397964099198,681.4000000000001,137.3397964099197
7763,724.1189926929364,642.8,81.31899269293649
7764,622.1938721302624,611.1999999999999,10.993872130262503
7765,509.3171179596018,569.1,-59.78288204039825
7766,407.7502253877759,519.0,-111.24977461222409
7767,369.8298841246781,515.9,-146.0701158753219
7768,354.72383322095595,500.79999999999995,-146.076166779044
7769,382.2394247872371,512.1999999999999,-129.96057521276282
7770,466.2258177398277,560.2000000000002,-93.97418226017248
7771,531.8381613146271,594.8999999999999,-63.06183868537278
7772,559.4408162448295,598.3,-38.85918375517042
7773,585.1290300795075,602.9000000000001,-17.770969920492576
7774,604.6543882073788,603.5000000000001,1.1543882073787017
7775,632.6986575005665,611.5999999999999,21.09865750056656
7776,676.8042649141292,636.2,40.6042649141292
7777,702.6303052644698,643.7,58.93030526446978
7778,695.3328353516191,626.6,68.73283535161909
7779,717.3492673346068,634.8,82.54926733460684
7780,751.4397535824432,653.8000000000002,97.63975358244306
7781,770.4974230410975,661.2000000000002,109.29742304109732
7782,791.8010021606327,669.8000000000002,122.00100216063254
7783,790.3722215012574,661.0000000000001,129.3722215012573
7784,774.8949370850781,640.2,134.6949370850781
7785,764.4629533305614,629.1999999999999,135.26295333056146
7786,698.053096766642,596.5999999999998,101.45309676664226
7787,592.345469829033,546.8000000000001,45.54546982903298
7788,500.0154498912557,516.6,-16.584550108744338
7789,413.7412373619636,488.60000000000025,-74.85876263803664
7790,357.1061883621469,486.1000000000003,-128.9938116378534
7791,325.39264617986635,482.4000000000001,-157.00735382013374
7792,328.1662327350325,488.60000000000025,-160.43376726496774
7793,363.6450270654997,502.20000000000005,-138.55497293450037
7794,437.7231054596156,542.1,-104.3768945403844
7795,483.4494330109858,561.7,-78.25056698901426
7796,535.7205217720202,587.0999999999999,-51.37947822797969
7797,541.6527036691609,573.3,-31.647296330839026
7798,593.8063558852842,602.4000000000002,-8.593644114715971
7799,625.0793600372565,612.6999999999998,12.379360037256674
7800,658.8780151536176,627.3000000000001,31.57801515361757
7801,662.4116756048072,617.0,45.411675604807215
7802,683.5529392184826,623.5000000000001,60.05293921848249
7803,686.7084041361848,615.8,70.9084041361848
7804,705.7340379785217,622.3000000000002,83.43403797852147
7805,725.5630057592318,629.9999999999999,95.56300575923194
7806,744.4670710454049,638.6,105.86707104540483
7807,781.3040152207232,662.1000000000004,119.2040152207228
7808,777.6226312170663,650.8000000000001,126.82263121706626
7809,758.6622662625068,632.4,126.26226626250684
7810,726.9309309881784,624.2000000000002,102.73093098817822
7811,630.0702391941506,581.4999999999999,48.57023919415076
7812,523.7128607729544,542.8000000000001,-19.087139227045668
7813,384.34029508450766,479.2000000000003,-94.85970491549261
7814,294.7254500541492,446.0000000000003,-151.2745499458511
7815,248.995023001714,433.7,-184.70497699828599
7816,269.8185041899455,446.30000000000024,-176.48149581005475
7817,290.0404955214012,443.90000000000026,-153.85950447859904
7818,322.3333524524698,452.7000000000004,-130.3666475475306
7819,336.2831055385141,448.20000000000044,-111.91689446148632
7820,402.5338032196677,490.00000000000017,-87.4661967803325
7821,445.5156349442744,511.6,-66.08436505572564
7822,472.5444429296368,520.7000000000002,-48.155557070363386
7823,481.3683037434068,514.6999999999999,-33.33169625659315
7824,503.6099029588296,522.3000000000001,-18.690097041170475
7825,513.9445514904903,520.5000000000001,-6.555448509509802
7826,521.3196113576237,516.9000000000001,4.41961135762358
7827,528.8238147159242,514.8000000000001,14.023814715924118
7828,534.0486533061937,512.0,22.048653306193728
7829,540.0694247714675,510.5,29.56942477146754
7830,557.6389088859469,520.5000000000001,37.13890888594676
7831,557.0114689852335,513.9999999999999,43.01146898523359
7832,553.0664954794817,505.6000000000001,47.46649547948158
7833,550.3314862189306,502.5000000000001,47.831486218930536
7834,524.1048627705042,492.1000000000001,32.004862770504076
7835,493.015608071251,481.4000000000001,11.615608071250904
7836,375.95616710090593,443.10000000000025,-67.14383289909432
7837,287.2243033218541,409.0999999999999,-121.8756966781458
7838,218.2631081607666,384.0,-165.7368918392334
7839,188.35467550625816,371.7,-183.34532449374183
7840,191.9656431505097,377.79999999999995,-185.83435684949026
7841,192.8881172936821,363.6999999999999,-170.8118827063178
7842,226.82187674711253,377.9999999999999,-151.17812325288736
7843,237.58368543163863,375.2,-137.61631456836136
7844,261.58827937218973,384.0,-122.41172062781027
7845,274.2236991957315,384.2,-109.97630080426848
7846,297.23749755179733,394.50000000000006,-97.26250244820272
7847,282.4488516367888,373.20000000000005,-90.75114836321126
7848,283.6773303172845,366.1999999999999,-82.52266968271539
7849,276.92772777550937,355.9999999999999,-79.07227222449052
7850,302.24811991744355,372.8,-70.55188008255647
7851,317.5023949821318,380.69999999999993,-63.19760501786811
7852,320.96153699215023,378.6999999999999,-57.738463007849646
7853,356.44325009727464,404.19999999999993,-47.75674990272529
7854,342.9298694641637,388.20000000000005,-45.27013053583636
7855,362.0054656940538,399.9000000000001,-37.89453430594631
7856,394.1804863336208,423.0999999999996,-28.919513666378805
7857,393.6025577993652,420.9999999999998,-27.3974422006346
7858,356.1054038480274,402.7000000000001,-46.59459615197272
7859,287.3694896963936,361.29999999999995,-73.93051030360635
7860,192.3730968516465,336.00000000000006,-143.62690314835356
7861,142.61923456888286,324.30000000000007,-181.6807654311172
7862,75.54765326997449,314.2000000000002,-238.65234673002573
7863,31.55503817728887,304.2,-272.64496182271114
7864,38.27292601794693,318.50000000000017,-280.22707398205324
7865,82.54010756298273,344.2000000000001,-261.6598924370174
7866,148.22290635753686,377.49999999999994,-229.2770936424631
7867,192.61940626439767,395.60000000000014,-202.98059373560247
7868,256.4540454535773,430.5999999999998,-174.1459545464225
7869,317.1758066381096,463.6,-146.42419336189045
7870,352.0411327117729,474.9,-122.85886728822709
7871,415.4503636364164,511.3,-95.84963636358361
7872,439.514497325096,514.8000000000001,-75.28550267490408
7873,471.8378334512743,526.1999999999999,-54.36216654872561
7874,498.1006301353221,535.0999999999999,-36.99936986467782
7875,518.9267109677943,539.5999999999999,-20.673289032205616
7876,531.6051723958552,538.0999999999998,-6.494827604144575
7877,559.2654578286542,550.7000000000003,8.565457828653962
7878,580.3578432051437,558.1000000000001,22.25784320514356
7879,590.1102998399535,557.3000000000001,32.81029983995347
7880,612.5233675084869,567.2,45.323367508486854
7881,594.7847293619806,548.2000000000002,46.58472936198041
7882,560.467253536523,537.6999999999998,22.767253536523185
7883,506.4259621806415,515.9,-9.4740378193585
7884,428.12199078779634,497.0999999999999,-68.97800921220357
7885,365.30447005877465,484.1000000000002,-118.79552994122554
7886,321.61715473080926,475.99999999999994,-154.38284526919068
7887,313.4952554569376,471.2,-157.70474454306236
7888,287.3675543187705,455.3000000000003,-167.9324456812298
7889,319.0493389758923,464.90000000000003,-145.85066102410775
7890,367.32993026434247,485.80000000000024,-118.47006973565777
7891,405.6638316275912,501.09999999999997,-95.43616837240876
7892,455.57267510139263,526.5999999999999,-71.02732489860728
7893,499.0387447757564,548.1000000000003,-49.06125522424384
7894,540.312057103682,567.1,-26.787942896317986
7895,549.6560223128658,561.3000000000001,-11.643977687134225
7896,554.1215159656116,552.3000000000003,1.8215159656112974
7897,538.0044263923453,527.0,11.004426392345295
7898,548.7485309566125,528.2999999999998,20.44853095661267
7899,560.3599889586076,531.2999999999998,29.059988958607732
7900,568.5288178250283,531.2999999999998,37.2288178250285
7901,571.6982756541323,526.3,45.39827565413236
7902,573.1313483067967,523.0,50.13134830679667
7903,589.8304067744787,532.6999999999999,57.13040677447873
7904,610.6931086064777,545.1999999999999,65.49310860647779
7905,556.2577269840458,499.0999999999999,57.157726984045894
7906,486.7354560417522,456.2000000000003,30.5354560417519
7907,410.2133274254848,429.0999999999997,-18.886672574514876
7908,315.161472196055,403.50000000000006,-88.33852780394506
