hour,rc_heating_demand_kwh_h,simstadt_heating_demand_kwh_h,diff_heating_kwh_h
1595,1987.3255474565003,1267.0,720.3255474565003
1596,1841.4074035470296,1218.000000000001,623.4074035470287
1597,1678.9584483272122,1153.8000000000002,525.158448327212
1598,1579.4901303262088,1162.1000000000006,417.39013032620824
1599,1443.4218520957736,1127.8999999999994,315.5218520957742
1600,1392.5333152549413,1167.2000000000003,225.333315254941
1601,1395.905436583207,1200.3000000000002,195.6054365832067
1602,1484.3419676964477,1311.0999999999995,173.24196769644823
1603,1523.665621326879,1348.8000000000004,174.86562132687868
1604,1594.7957907092864,1427.6000000000006,167.1957907092858
1605,1644.7432083333529,1470.2000000000007,174.54320833335214
1606,1698.2118967342888,1515.599999999999,182.61189673428976
1607,1766.5367662149918,1585.0000000000005,181.5367662149913
1608,1874.5046638724968,1713.1000000000015,161.40466387249535
1609,1.418908961660688,1453.0000000000007,-1451.58109103834
1610,20.36611906033076,1464.400000000001,-1444.0338809396703
1611,83.66598666921291,1494.8999999999996,-1411.2340133307866
1612,184.08301876537377,1484.0999999999997,-1300.016981234626
1613,305.04926255624537,1481.0000000000005,-1175.950737443755
1614,411.3437402079292,1452.4000000000005,-1041.0562597920714
1615,538.4207988834748,1467.4000000000005,-928.9792011165257
1616,2931.979394419996,1747.1999999999991,1184.7793944199968
1617,2809.134147130289,1711.1000000000015,1098.0341471302875
1618,2616.084572354627,1582.5000000000002,1033.584572354627
1619,2415.740042488153,1501.5999999999992,914.1400424881538
1620,2157.333076798337,1344.4999999999998,812.8330767983373
1621,1923.7510628878545,1203.1999999999998,720.5510628878546
1622,1694.4946346558563,1106.4999999999998,587.9946346558565
1623,1524.5253289187062,1039.3999999999996,485.1253289187066
1624,1425.486445417174,1060.4000000000003,365.08644541717376
1625,1391.1404349690404,1107.7999999999997,283.34043496904064
1626,1431.4837154157665,1223.200000000001,208.28371541576553
1627,1523.364121757114,1337.9999999999998,185.36412175711416
1628,1587.072408816716,1403.6999999999991,183.37240881671687
1629,1623.7497548137728,1427.4000000000005,196.34975481377228
1630,1673.3698247587445,1473.000000000001,200.36982475874356
1631,1721.6111941789334,1513.9999999999995,207.61119417893383
1632,1779.1138249233554,1567.7999999999988,211.3138249233566
1633,0.1001760546153213,1251.6000000000001,-1251.4998239453848
1634,3.879089050846332,1294.8,-1290.9209109491537
1635,22.39943588081113,1306.1999999999994,-1283.8005641191883
1636,72.29643411683959,1317.4999999999993,-1245.2035658831596
1637,188.1663597289946,1393.0999999999997,-1204.933640271005
1638,297.2728424600092,1383.4000000000003,-1086.127157539991
1639,415.42495519703937,1396.2999999999995,-980.8750448029601
1640,2821.4004834200286,1702.6000000000006,1118.800483420028
1641,2687.9192599125627,1638.3999999999994,1049.5192599125633
1642,2434.8230032335723,1442.6999999999994,992.123003233573
1643,2215.550998202877,1320.7999999999995,894.7509982028776
1644,1960.551154389728,1168.9,791.6511543897279
1645,1708.4976690853148,1052.6000000000001,655.8976690853146
1646,1506.890780801503,993.6,513.290780801503
1647,1360.3903935150029,956.9999999999999,403.390393515003
1648,1250.162525390466,950.2999999999997,299.8625253904663
1649,1212.4445226684056,991.5000000000003,220.94452266840528
1650,1251.3864843305155,1087.5000000000007,163.8864843305148
1651,1333.0673906757663,1194.8000000000004,138.2673906757659
1652,1382.1917184462975,1240.8999999999992,141.29171844629832
1653,1444.279469903055,1312.0999999999995,132.17946990305563
1654,1474.8545951880403,1325.6,149.2545951880404
1655,1496.7867127330237,1326.8999999999999,169.88671273302384
1656,1562.3926483074008,1401.7999999999993,160.59264830740153
1657,0.0,1112.0999999999995,-1112.0999999999995
1658,0.0837138819727477,1155.5000000000005,-1155.4162861180278
1659,1.5981297428689962,1166.5000000000002,-1164.9018702571311
1660,11.770642058210154,1164.1000000000001,-1152.32935794179
1661,34.145345153411654,1172.3000000000006,-1138.154654846589
1662,81.80387346800195,1173.3000000000002,-1091.4961265319982
1663,152.07003469967506,1171.5000000000007,-1019.4299653003256
1664,2499.5822046243325,1495.7999999999995,1003.782204624333
1665,2368.269685173276,1418.0000000000005,950.2696851732753
1666,2212.8829866666533,1381.4000000000003,831.482986666653
1667,2035.7881462830007,1311.0999999999995,724.6881462830013
1668,1774.0113287433694,1125.7999999999997,648.2113287433697
1669,1546.3765267684014,1033.2999999999995,513.0765267684019
1670,1330.7239090358405,930.2000000000006,400.5239090358399
1671,1170.5373000660113,876.7999999999994,293.7373000660119
1672,1072.40876759759,883.4999999999997,188.90876759759033
1673,1061.570524174522,951.9,109.67052417452203
1674,1095.2327850588476,1044.1000000000001,51.1327850588475
1675,1178.2537784234814,1141.3999999999994,36.85377842348203
1676,1234.0531139102147,1186.5,47.55311391021473
1677,1305.386744676024,1264.1000000000004,41.286744676023545
1678,1368.9393217944953,1324.1,44.83932179449539
1679,1425.8555060876818,1367.4000000000008,58.45550608768099
1680,1476.3373313579468,1399.8999999999992,76.43733135794764
1681,0.0,1147.0999999999992,-1147.0999999999992
1682,0.0057744017621133,1146.499999999999,-1146.4942255982369
1683,0.647681231518927,1134.3999999999996,-1133.7523187684808
1684,6.0840888783129845,1131.5999999999995,-1125.5159111216865
1685,22.44661921144972,1166.6000000000001,-1144.1533807885505
1686,53.41420687218685,1165.2000000000003,-1111.7857931278133
1687,87.82047586912846,1093.5000000000002,-1005.6795241308718
1688,2375.7331038300167,1418.8000000000006,956.9331038300161
1689,2284.252519025715,1391.1999999999996,893.0525190257156
1690,2092.3826468957354,1299.1999999999998,793.1826468957356
1691,1852.3791852270067,1128.0999999999992,724.2791852270075
1692,1589.0098446086372,974.2999999999996,614.7098446086376
1693,1400.4676671575066,894.8000000000005,505.6676671575061
1694,1195.236942230517,813.3999999999995,381.83694223051737
1695,1018.3597944346956,728.7999999999996,289.55979443469596
1696,887.839163867347,705.6999999999996,182.1391638673474
1697,828.3455683793464,721.8,106.54556837934649
1698,852.5972417548388,817.7999999999997,34.79724175483909
1699,906.792108184056,883.7999999999996,22.992108184056406
1700,926.58682350858,884.2999999999997,42.286823508580255
1701,947.0837964929468,899.7000000000004,47.38379649294643
1702,990.9406018814528,952.2999999999998,38.640601881452994
1703,1015.0900429907424,968.7999999999997,46.29004299074268
1704,1049.3445458076385,1001.8000000000003,47.5445458076382
1705,0.0,705.7999999999996,-705.7999999999996
1706,0.0,706.6999999999997,-706.6999999999997
1707,0.0,670.1000000000004,-670.1000000000004
1708,0.0,642.4000000000002,-642.4000000000002
1709,0.0,600.3999999999997,-600.3999999999997
1710,0.0,636.3000000000002,-636.3000000000002
1711,0.0271642064845422,608.7,-608.6728357935156
1712,1532.089370368827,902.6000000000003,629.4893703688268
1713,1433.0012770525443,832.6999999999999,600.3012770525444
1714,1307.8308814543286,789.7,518.1308814543286
1715,1197.690165101171,723.1999999999998,474.4901651011712
1716,1039.4057497428,659.6000000000001,379.8057497427999
1717,814.3353567141339,587.7000000000004,226.63535671413354
1718,682.3793339157253,568.8,113.57933391572533
1719,530.0070190435467,499.79999999999995,30.20701904354678
1720,381.5956308858278,431.00000000000006,-49.404369114172255
1721,389.8767810978677,521.5999999999998,-131.7232189021321
1722,446.8362455234894,595.2,-148.36375447651062
1723,515.6661974432203,685.9000000000001,-170.23380255677978
1724,579.1918157464464,750.1999999999996,-171.00818425355317
1725,634.208214215057,803.9000000000003,-169.69178578494336
1726,670.4152331713946,822.1999999999998,-151.78476682860526
1727,685.5532823150741,806.2000000000003,-120.64671768492622
1728,713.4392904892478,817.2999999999997,-103.86070951075192
1729,0.0,474.50000000000017,-474.50000000000017
1730,0.0,474.10000000000014,-474.10000000000014
1731,0.0,488.30000000000007,-488.30000000000007
1732,0.0,500.99999999999983,-500.99999999999983
1733,0.0,524.2,-524.2
1734,0.0,584.5000000000002,-584.5000000000002
1735,0.0,603.9,-603.9
1736,1245.8967629385627,911.4000000000001,334.4967629385626
1737,1137.823312682175,814.2999999999995,323.5233126821754
1738,991.4787109546884,770.0,221.47871095468838
1739,809.8575212109723,674.9000000000003,134.957521210972
1740,825.0553358409925,674.6000000000004,150.45533584099212
1741,626.1635514045238,611.4000000000001,14.763551404523696
1742,548.6006352114625,532.0000000000002,16.600635211462304
1743,496.1715266526342,534.4000000000002,-38.22847334736599
1744,415.0822370163908,558.5000000000001,-143.4177629836093
1745,423.3457748799716,586.6000000000004,-163.25422512002876
1746,442.4518744759886,623.8999999999997,-181.44812552401118
1747,490.5588839864601,673.6000000000003,-183.04111601354015
1748,572.7539499228822,766.9000000000001,-194.14605007711793
1749,626.3018964457949,813.3999999999995,-187.0981035542046
1750,712.121268349361,910.0,-197.878731650639
1751,738.1956978758633,900.7000000000003,-162.50430212413698
1752,798.0960730762847,952.0,-153.9039269237153
1753,0.0,659.9,-659.9
1754,0.0,705.0999999999997,-705.0999999999997
