hour,simstadt_heating_demand_kwh_h
6561,0.0
6562,0.0
6563,0.0
6564,0.0
6565,0.0
6566,0.0
6567,0.0
6568,0.0
6569,0.0
6570,0.0
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,288.6000000000002
6578,355.5999999999999
6579,398.7000000000002
6580,401.2000000000002
6581,437.3
6582,448.60000000000036
6583,448.50000000000034
6584,460.90000000000026
6585,436.09999999999997
6586,373.3
6587,300.60000000000014
6588,250.39999999999998
6589,216.39999999999995
6590,195.29999999999998
6591,106.49999999999997
6592,130.5
6593,163.70000000000005
6594,243.39999999999998
6595,319.7000000000001
6596,391.80000000000007
6597,417.8999999999998
6598,443.4000000000003
6599,522.0000000000001
6600,565.6000000000004
6601,632.6000000000001
6602,617.4
6603,626.9
6604,641.3
6605,695.6999999999999
6606,734.6999999999998
6607,679.2
6608,660.1000000000003
6609,603.9999999999998
6610,559.5000000000002
6611,494.59999999999974
6612,426.09999999999985
6613,395.90000000000026
6614,355.19999999999993
6615,345.29999999999984
6616,366.09999999999997
6617,365.19999999999993
6618,419.5999999999998
6619,431.09999999999997
6620,459.40000000000026
6621,471.5000000000001
6622,461.6000000000003
6623,463.8000000000003
6624,497.9999999999997
6625,470.7000000000002
6626,503.2999999999997
6627,523.7
6628,551.1
6629,564.4000000000003
6630,554.4000000000002
6631,529.8999999999999
6632,555.1000000000003
6633,530.6
6634,460.5000000000003
6635,388.20000000000016
6636,333.19999999999993
6637,274.4000000000001
6638,271.00000000000006
6639,242.20000000000002
6640,250.99999999999997
6641,302.50000000000006
6642,319.0000000000001
6643,404.7000000000001
6644,390.7000000000001
6645,472.0
6646,519.3000000000003
6647,563.2000000000003
6648,632.2000000000002
6649,659.9000000000002
6650,685.0999999999998
6651,650.9999999999999
6652,674.6999999999999
6653,672.5
6654,654.8000000000001
6655,656.5000000000001
6656,633.5000000000001
6657,547.1000000000001
6658,457.5000000000002
6659,402.3000000000002
6660,331.1999999999999
6661,270.40000000000003
6662,198.59999999999997
6663,212.3999999999999
6664,208.29999999999993
6665,250.39999999999998
6666,295.4000000000001
6667,342.3999999999999
6668,359.2
6669,385.5000000000001
6670,427.49999999999994
6671,465.60000000000025
6672,445.4000000000003
6673,460.5000000000003
6674,522.1000000000001
6675,564.6000000000004
6676,604.8999999999996
6677,635.3999999999999
6678,679.8999999999999
6679,695.4999999999999
6680,686.6
6681,657.0000000000001
6682,574.5999999999999
6683,519.2000000000003
6684,502.6999999999997
6685,460.90000000000026
6686,383.00000000000006
6687,352.99999999999994
6688,391.00000000000006
6689,422.3999999999998
6690,499.39999999999975
6691,547.0000000000001
6692,605.0999999999997
6693,637.3
6694,670.1000000000001
6695,732.1999999999998
6696,750.6999999999997
6697,827.6999999999996
6698,849.5999999999998
6699,904.1000000000007
6700,887.6999999999999
6701,887.9999999999999
6702,918.9000000000004
6703,914.3000000000003
6704,921.9000000000003
6705,928.8
6706,838.6000000000001
6707,748.8999999999999
6708,702.4999999999999
6709,689.0999999999999
6710,659.0000000000002
6711,633.8
6712,640.1999999999998
6713,666.8000000000002
6714,689.0999999999999
6715,726.2999999999997
6716,729.3999999999999
6717,758.1999999999996
6718,798.8000000000004
6719,823.5999999999998
6720,839.1000000000003
6721,830.8999999999997
6722,833.3
6723,856.1999999999998
6724,830.1999999999998
6725,837.8000000000002
6726,860.7999999999996
6727,873.0999999999999
6728,890.9000000000003
6729,811.8999999999999
6730,726.8999999999997
6731,643.6999999999999
6732,565.8000000000004
6733,509.2
6734,482.7999999999998
6735,465.60000000000025
6736,524.5
6737,556.5000000000003
6738,608.5999999999998
6739,623.1000000000003
6740,669.1000000000001
6741,689.6999999999999
6742,735.0999999999998
6743,728.6999999999999
6744,757.9999999999997
6745,767.1999999999999
6746,776.5000000000002
6747,799.5000000000005
6748,812.3999999999999
6749,842.6999999999999
6750,842.1999999999999
6751,848.8999999999999
6752,842.6999999999999
6753,806.2000000000005
6754,756.2999999999995
6755,721.0999999999999
6756,637.3
6757,659.6000000000004
6758,623.1000000000003
6759,600.4999999999999
6760,604.8999999999996
6761,652.3999999999999
6762,683.1999999999998
6763,721.6999999999999
6764,805.1000000000006
6765,832.4
6766,861.0999999999996
6767,897.7000000000005
6768,898.9000000000007
6769,895.2000000000005
6770,938.3000000000002
6771,930.9000000000001
6772,906.8000000000008
6773,914.1000000000004
6774,923.6000000000004
6775,901.7000000000005
6776,902.5000000000005
6777,860.1999999999995
6778,806.0000000000003
6779,728.8
6780,674.6
6781,562.6000000000003
6782,517.4000000000002
6783,523.8
6784,526.1
6785,563.8000000000003
6786,603.2999999999997
6787,648.3999999999999
6788,674.1
6789,707.1000000000001
6790,719.3999999999999
6791,744.1999999999998
6792,783.1000000000005
6793,788.2000000000006
6794,763.7999999999998
6795,783.1000000000005
6796,773.1
6797,805.3000000000006
6798,797.3000000000004
6799,828.3999999999997
6800,838.7000000000002
6801,818.3999999999999
6802,760.8999999999997
6803,751.2999999999996
6804,702.3999999999999
6805,653.0999999999999
6806,631.2
6807,620.7
6808,587.1
6809,605.6999999999996
6810,602.5999999999998
6811,663.0000000000002
6812,652.3
6813,673.9
6814,659.3000000000002
6815,665.1000000000003
6816,651.5999999999998
6817,623.9000000000001
6818,578.1
6819,562.8000000000003
6820,598.3
6821,605.9999999999997
6822,587.7999999999998
6823,595.6
6824,561.5000000000002
6825,547.7
6826,535.2999999999998
6827,530.3
6828,493.4999999999997
6829,445.4000000000003
6830,393.40000000000015
6831,383.8000000000001
6832,368.5999999999999
6833,335.59999999999985
6834,360.99999999999994
6835,343.9999999999999
6836,364.1999999999999
6837,358.9
6838,351.4999999999999
6839,344.1999999999999
6840,345.6999999999998
6841,343.2999999999999
6842,394.00000000000017
6843,437.1
6844,442.40000000000026
6845,491.99999999999966
6846,515.7000000000002
6847,542.2
6848,537.6999999999999
6849,542.5
6850,509.09999999999997
6851,474.79999999999995
6852,417.9999999999997
6853,375.6
6854,347.6999999999999
6855,376.9
6856,393.50000000000017
6857,442.5000000000002
6858,495.59999999999974
6859,565.6000000000004
6860,651.1999999999998
6861,695.3999999999999
6862,737.3999999999999
6863,793.9000000000005
6864,856.3999999999996
6865,904.2000000000007
6866,912.9000000000005
6867,916.7000000000005
6868,891.9000000000003
6869,871.4
6870,876.5999999999999
6871,895.6000000000005
6872,879.6999999999998
6873,870.2000000000002
6874,810.2
6875,717.8999999999997
6876,638.4999999999999
6877,563.8000000000003
6878,528.3
6879,457.70000000000016
6880,433.29999999999995
6881,448.30000000000035
6882,490.7999999999996
6883,542.5
6884,617.1999999999999
6885,658.3000000000002
6886,701.1999999999998
6887,731.3999999999997
6888,742.1999999999999
6889,753.8999999999995
6890,784.3000000000006
6891,798.8000000000004
6892,823.8999999999999
6893,825.7999999999996
6894,800.8000000000005
6895,797.9000000000004
6896,753.0999999999996
6897,704.5999999999999
6898,644.1999999999998
6899,562.6000000000003
6900,513.8000000000001
6901,428.2
6902,373.20000000000005
6903,354.4999999999999
6904,364.29999999999984
6905,363.29999999999984
6906,369.59999999999985
6907,419.69999999999976
6908,458.0000000000002
6909,485.39999999999975
6910,470.60000000000025
6911,475.19999999999993
6912,502.19999999999976
6913,497.9999999999997
6914,480.6999999999999
6915,492.6999999999996
6916,499.39999999999975
6917,501.59999999999974
6918,499.99999999999966
6919,502.4999999999997
6920,512.4000000000001
6921,446.4000000000005
6922,366.29999999999995
6923,308.1
6924,246.4999999999999
6925,192.50000000000003
6926,156.8
6927,156.9
6928,174.7999999999999
6929,170.09999999999994
6930,214.0
6931,255.09999999999997
6932,288.00000000000017
6933,329.9999999999999
6934,321.20000000000005
6935,302.3
6936,351.89999999999986
6937,355.5999999999999
6938,371.49999999999994
6939,373.50000000000006
6940,360.49999999999994
6941,376.2
6942,381.7000000000001
6943,376.9
6944,419.99999999999983
6945,433.70000000000005
6946,381.0000000000001
6947,361.4999999999999
6948,337.4999999999999
6949,341.50000000000006
6950,323.20000000000005
6951,305.29999999999995
6952,306.5
6953,338.2
6954,368.7999999999999
6955,410.1999999999999
6956,443.3000000000003
6957,424.3999999999998
6958,450.8000000000002
6959,460.00000000000034
6960,479.49999999999994
6961,477.9
6962,470.4000000000002
6963,482.7999999999998
6964,484.89999999999975
6965,477.3
6966,493.4999999999997
6967,477.40000000000003
6968,491.99999999999966
6969,493.5999999999997
6970,457.4000000000002
6971,436.0
6972,420.49999999999983
6973,381.90000000000015
6974,375.8
6975,345.79999999999984
6976,391.5000000000001
6977,418.4999999999998
6978,456.1000000000001
6979,447.60000000000036
6980,485.6999999999997
6981,477.09999999999997
6982,507.59999999999985
6983,542.5
6984,607.9999999999998
6985,615.7999999999998
6986,628.9000000000001
6987,650.5999999999999
6988,670.3000000000001
6989,686.6
6990,704.0
6991,691.9
6992,682.2999999999998
6993,624.5000000000001
6994,562.4000000000003
6995,497.6999999999997
6996,439.1000000000001
6997,364.29999999999984
6998,347.4999999999999
6999,272.00000000000006
7000,284.50000000000034
7001,303.40000000000003
7002,356.7
7003,408.19999999999993
7004,417.19999999999976
7005,457.4000000000002
7006,492.5999999999996
7007,500.39999999999975
7008,540.4
7009,536.0999999999999
7010,549.5
7011,556.0000000000003
7012,586.9
7013,574.9999999999999
7014,568.8000000000004
7015,602.6999999999997
7016,582.0999999999999
7017,516.1000000000001
7018,451.40000000000015
7019,389.20000000000016
7020,298.0000000000001
7021,233.70000000000005
7022,185.29999999999998
7023,149.50000000000006
7024,128.69999999999996
7025,152.40000000000003
7026,182.79999999999995
7027,215.69999999999996
7028,240.60000000000002
7029,289.6000000000002
7030,325.8
7031,360.8999999999999
7032,365.0999999999999
7033,386.40000000000015
7034,351.89999999999986
7035,368.99999999999994
7036,365.0999999999999
7037,355.4999999999999
7038,344.09999999999985
7039,343.89999999999986
7040,350.6999999999999
7041,318.50000000000006
7042,316.6
7043,268.60000000000014
7044,260.59999999999997
7045,201.69999999999993
7046,161.80000000000007
7047,124.39999999999999
7048,124.69999999999997
7049,109.89999999999999
7050,129.70000000000002
7051,184.79999999999995
7052,174.5999999999999
7053,192.6
7054,216.59999999999997
7055,233.60000000000002
7056,203.09999999999994
7057,0.0
7058,0.0
7059,0.0
7060,0.0
7061,0.0
7062,0.0
7063,0.0
7064,0.0
7065,0.0
7066,0.0
7067,0.0
7068,0.0
7069,0.0
7070,0.0
7071,0.0
7072,0.0
7073,0.0
7074,0.0
7075,0.0
7076,0.0
7077,0.0
7078,0.0
7079,0.0
7080,0.0
7081,266.6
7082,282.0000000000002
7083,309.1000000000001
7084,340.40000000000003
7085,326.8
7086,360.0
7087,378.9000000000001
7088,366.4999999999999
7089,337.4999999999999
7090,300.60000000000014
7091,248.39999999999992
7092,238.30000000000004
7093,215.89999999999995
7094,174.0999999999999
7095,187.8
7096,172.89999999999992
7097,251.20000000000002
7098,328.1
7099,358.09999999999997
7100,414.9999999999999
7101,449.60000000000036
7102,493.6999999999997
7103,537.1999999999999
7104,604.2999999999997
7105,626.2
7106,610.9999999999998
7107,612.4999999999998
7108,586.0999999999999
7109,585.0
7110,610.1999999999997
7111,585.5
7112,571.0000000000003
7113,513.4000000000001
7114,451.6000000000002
7115,401.7000000000002
7116,358.09999999999997
7117,322.2000000000001
7118,262.5
7119,244.79999999999993
7120,254.89999999999998
7121,254.49999999999997
7122,253.79999999999995
7123,314.30000000000007
7124,333.5999999999999
7125,331.1999999999999
7126,366.29999999999995
7127,383.9000000000001
7128,365.19999999999993
7129,363.3999999999998
7130,410.1999999999999
7131,414.9999999999999
7132,464.0000000000003
7133,526.4000000000001
7134,564.5000000000003
7135,569.1000000000005
7136,570.0000000000005
7137,546.8000000000001
7138,502.19999999999976
7139,429.49999999999994
7140,378.9000000000001
7141,314.0000000000001
7142,299.3000000000001
7143,298.8000000000001
7144,265.80000000000007
7145,337.2999999999999
7146,417.8999999999998
7147,484.3999999999997
7148,561.9000000000002
7149,607.5999999999997
7150,668.8000000000002
7151,713.0
7152,700.1999999999998
7153,768.9
7154,744.9999999999998
7155,769.4
7156,750.0999999999997
7157,735.3999999999999
7158,718.4999999999998
7159,707.9000000000002
7160,715.8999999999999
7161,660.3000000000004
7162,602.2999999999997
7163,570.8000000000004
7164,491.3999999999997
7165,505.69999999999993
7166,497.8999999999997
7167,491.7999999999996
7168,470.7000000000002
7169,459.10000000000025
7170,530.4999999999999
7171,520.2000000000003
7172,475.4
7173,497.39999999999975
7174,518.5000000000002
7175,558.4000000000004
7176,551.7
7177,560.1000000000001
7178,559.9000000000002
7179,550.3000000000001
7180,563.2000000000003
7181,607.0999999999997
7182,623.9000000000001
7183,617.4
7184,608.5999999999998
7185,617.4
7186,588.9999999999999
7187,580.4999999999998
7188,551.0
7189,527.2999999999998
7190,519.3000000000003
7191,516.2000000000002
7192,516.0000000000001
7193,565.6000000000004
7194,568.8000000000004
7195,585.8999999999999
7196,614.4999999999999
7197,641.4999999999999
7198,634.5999999999999
7199,626.0
7200,622.5000000000002
7201,608.7999999999997
7202,620.7
7203,632.1000000000001
7204,667.5000000000002
7205,679.2
7206,654.8000000000001
7207,670.9
7208,686.1
7209,692.9000000000001
7210,630.6999999999999
7211,587.8999999999999
7212,558.5000000000003
7213,529.0999999999998
7214,497.9999999999997
7215,500.69999999999976
7216,505.5999999999999
7217,522.1000000000001
7218,546.8000000000001
7219,629.4
7220,651.5999999999998
7221,688.9999999999999
7222,700.1999999999998
7223,683.3999999999999
7224,719.0999999999998
7225,734.4999999999999
7226,788.5000000000006
7227,752.5999999999996
7228,812.6999999999998
7229,825.9999999999997
7230,844.6999999999997
7231,836.9000000000002
7232,847.4
7233,820.7999999999995
7234,719.1999999999998
7235,634.8999999999999
7236,566.0000000000003
7237,507.89999999999986
7238,421.09999999999974
7239,433.29999999999995
7240,466.10000000000025
7241,527.9999999999999
7242,588.9999999999999
7243,669.4000000000002
7244,728.3999999999999
7245,755.4999999999994
7246,837.3000000000002
7247,870.0000000000001
7248,941.2000000000002
7249,983.4999999999997
7250,1023.3999999999996
7251,1037.6
7252,1011.2
7253,1011.4
7254,1018.4
7255,1033.3999999999999
7256,1010.7
7257,980.2999999999997
7258,919.6000000000003
7259,833.1999999999998
7260,736.9
7261,675.0
7262,630.5999999999999
7263,594.5999999999999
7264,562.7000000000003
7265,595.1
7266,713.0
7267,777.7000000000003
7268,817.0999999999997
7269,847.4
7270,867.3
7271,925.1000000000001
7272,960.9999999999998
7273,972.3999999999999
7274,972.2999999999998
7275,948.1999999999999
7276,945.6
7277,953.1999999999998
7278,983.4999999999997
7279,1009.0
7280,973.5999999999998
7281,908.8000000000008
7282,866.9999999999999
7283,778.0000000000003
7284,681.0999999999999
7285,591.9999999999999
7286,543.8
7287,510.19999999999993
7288,521.3000000000003
7289,520.2000000000003
7290,586.6
7291,649.9999999999998
7292,708.1000000000003
7293,748.7999999999998
7294,792.8000000000004
7295,857.9999999999997
7296,892.5000000000005
7297,1604.8999999999992
7298,1623.000000000001
7299,1687.200000000001
7300,1696.6000000000004
7301,1689.9000000000005
7302,1692.2000000000005
7303,1663.7
7304,1709.8000000000006
7305,1650.2
7306,1569.6000000000001
7307,1399.2999999999995
7308,1414.0000000000002
7309,1318.2000000000003
7310,1324.0000000000007
7311,1301.4999999999998
7312,1375.3
7313,1439.3000000000009
7314,1496.1999999999991
7315,1521.5000000000005
7316,1505.9
7317,1580.2000000000007
7318,1544.8999999999999
7319,1537.6000000000006
7320,1610.6999999999991
7321,1660.1000000000004
7322,1691.5000000000002
7323,1639.9999999999995
7324,1563.5999999999992
7325,1542.1000000000004
7326,1498.499999999999
7327,1503.5
7328,1512.1999999999996
7329,1388.4999999999993
7330,1327.2000000000007
7331,1188.2000000000003
7332,1098.6000000000006
7333,1020.4000000000002
7334,947.3000000000003
7335,859.6
7336,885.6000000000004
7337,939.1
7338,879.1000000000003
7339,941.3000000000001
7340,900.8999999999999
7341,899.4
7342,900.1999999999999
7343,877.9000000000002
7344,882.8000000000004
7345,835.2999999999997
7346,838.2999999999996
7347,839.3999999999995
7348,869.9999999999999
7349,974.6999999999998
7350,920.1
7351,890.8000000000005
7352,866.1
7353,801.5999999999996
7354,776.8000000000005
7355,672.6000000000005
7356,527.8999999999999
7357,478.7000000000001
7358,399.6
7359,420.8999999999999
7360,448.09999999999997
7361,499.19999999999993
7362,560.3000000000002
7363,559.0000000000001
7364,578.1000000000001
7365,568.9000000000001
7366,675.2000000000004
7367,698.0999999999999
7368,790.7000000000005
7369,817.8999999999997
7370,779.1000000000005
7371,799.1999999999998
7372,771.8000000000006
7373,766.2000000000006
7374,831.4999999999998
7375,796.7999999999998
7376,813.3
7377,878.0000000000001
7378,912.5000000000001
7379,884.5000000000005
7380,848.9000000000002
7381,819.8999999999999
7382,771.5000000000007
7383,756.2999999999997
7384,782.6000000000006
7385,821.9999999999997
7386,879.4000000000002
7387,930.3999999999997
7388,951.0000000000002
7389,959.5999999999999
7390,993.2000000000004
7391,1023.8
7392,988.0000000000003
7393,974.4999999999998
7394,991.8000000000004
7395,1005.1000000000003
7396,1021.9000000000001
7397,1090.5000000000005
7398,1123.5999999999997
7399,1182.8999999999999
7400,1245.0000000000002
7401,1250.9
7402,1195.600000000001
7403,1091.2000000000005
7404,979.1000000000001
7405,914.6999999999999
7406,818.8999999999997
7407,802.0999999999997
7408,883.9000000000005
7409,964.7999999999994
7410,1021.0
7411,1031.6
7412,1097.4000000000003
7413,1070.5000000000002
7414,1075.9000000000008
7415,1088.0000000000002
7416,1154.8999999999999
7417,1093.3000000000002
7418,1093.4
7419,1158.0000000000002
7420,1254.2000000000003
7421,1290.2999999999993
7422,1316.0999999999997
7423,1316.3999999999999
7424,1308.599999999999
7425,1292.3999999999994
7426,1244.4000000000003
7427,1185.5
7428,1103.4
7429,1093.5000000000002
7430,1038.6
7431,1079.5000000000005
7432,1137.2
7433,1145.3
7434,1145.1999999999998
7435,1214.1999999999998
7436,1219.3999999999996
7437,1225.6
7438,1280.7999999999993
7439,1300.8999999999999
7440,1313.6000000000001
7441,1362.4999999999998
7442,1373.3999999999999
7443,1421.0999999999995
7444,1353.8000000000006
7445,1313.6000000000001
7446,1357.8000000000004
7447,1398.8999999999996
7448,1333.2000000000007
7449,1302.9999999999993
7450,1239.1000000000001
7451,1113.1
7452,1066.3000000000004
7453,919.4
7454,849.0000000000001
7455,882.7000000000004
7456,866.5
7457,985.7000000000003
7458,1026.0999999999997
7459,1056.9999999999998
7460,1029.7999999999997
7461,1025.7999999999997
7462,1024.8999999999996
7463,1047.0999999999997
7464,1116.2999999999997
7465,1096.7000000000003
7466,1156.1000000000001
7467,1183.5999999999997
7468,1151.3999999999999
7469,1161.5999999999997
7470,1208.6999999999994
7471,1296.8999999999994
7472,1346.700000000001
7473,1296.5999999999995
7474,1200.0000000000007
7475,1105.0
7476,1051.2999999999997
7477,953.0
7478,926.4999999999999
7479,924.9
7480,1048.9999999999998
7481,1052.9999999999998
7482,1161.9999999999998
7483,1157.5
7484,1172.6999999999998
7485,1230.3000000000004
7486,1222.8
7487,1249.6000000000004
7488,1292.2999999999995
7489,1341.1000000000008
7490,1363.2999999999995
7491,1341.8000000000006
7492,1345.1000000000006
7493,1355.7000000000005
7494,1294.9999999999998
7495,1169.6
7496,1116.2999999999997
7497,1001.3000000000002
7498,972.8999999999995
7499,874.3000000000001
7500,743.2999999999996
7501,652.8999999999999
7502,517.5999999999999
7503,508.29999999999984
7504,554.0
7505,578.9000000000001
7506,672.6000000000005
7507,709.5999999999995
7508,731.1999999999998
7509,679.5000000000002
7510,690.9999999999999
7511,713.3999999999993
7512,732.0999999999997
7513,699.4999999999997
7514,709.1999999999996
7515,805.7999999999995
7516,781.7000000000005
7517,758.9999999999999
7518,847.1
7519,917.0
7520,900.4999999999999
7521,826.7999999999997
7522,808.4999999999997
7523,704.3999999999993
7524,569.6999999999999
7525,442.20000000000005
7526,432.9000000000002
7527,376.4000000000001
7528,345.5999999999999
7529,426.3000000000001
7530,468.3000000000002
7531,478.50000000000006
7532,560.1000000000001
7533,607.7000000000002
7534,638.8
7535,682.3999999999999
7536,715.9999999999995
7537,789.6000000000005
7538,818.6999999999998
7539,912.6000000000001
7540,913.9
7541,931.9999999999995
7542,983.8000000000003
7543,940.8000000000001
7544,971.0999999999995
7545,969.7999999999995
7546,898.7
7547,859.8000000000001
7548,818.8999999999997
7549,736.1999999999998
7550,675.2000000000004
7551,610.3000000000002
7552,629.2999999999997
7553,684.0000000000001
7554,731.3999999999999
7555,823.6999999999997
7556,846.3
7557,900.0999999999999
7558,923.7
7559,914.6999999999999
7560,948.7000000000003
7561,923.6
7562,1007.1000000000003
7563,1018.4000000000001
7564,1030.9999999999998
7565,989.2000000000003
7566,997.5
7567,1005.7000000000002
7568,1023.3000000000001
7569,1079.9000000000005
7570,1010.8999999999999
7571,932.1999999999996
7572,878.6000000000003
7573,814.3
7574,796.4999999999998
7575,790.1000000000005
7576,795.0
7577,721.0999999999997
7578,798.1999999999998
7579,866.5
7580,852.3000000000001
7581,855.0999999999999
7582,838.2999999999996
7583,797.1999999999998
7584,866.2
7585,903.2999999999998
7586,956.9000000000001
7587,964.2999999999995
7588,1056.3999999999996
7589,1064.5000000000005
7590,1054.9999999999998
7591,1102.6000000000001
7592,1161.6999999999998
7593,1161.9999999999998
7594,1149.1999999999998
7595,1067.5000000000002
7596,1080.1000000000006
7597,1062.4000000000003
7598,1095.6000000000004
7599,1148.0999999999997
7600,1224.3
7601,1289.8999999999994
7602,1381.2999999999997
7603,1453.1000000000004
7604,1473.8000000000009
7605,1468.6999999999998
7606,1487.3999999999994
7607,1576.2000000000005
7608,1613.699999999999
7609,1591.0000000000005
7610,1588.000000000001
7611,1575.5000000000005
7612,1574.9000000000003
7613,1609.4999999999989
7614,1601.1999999999991
7615,1627.2000000000012
7616,1646.6999999999996
7617,1715.4000000000012
7618,1738.3999999999992
7619,1759.6
7620,1688.6000000000004
7621,1650.5000000000002
7622,1652.7000000000003
7623,1612.199999999999
7624,1651.0000000000002
7625,1710.2000000000005
7626,1777.600000000001
7627,1895.2
7628,1947.1999999999996
7629,1943.0999999999988
7630,1984.1000000000001
7631,2026.099999999999
7632,2101.1000000000004
7633,2107.0000000000005
7634,2069.0999999999985
7635,2116.800000000002
7636,2153.2
7637,2202.9999999999986
7638,2196.399999999999
7639,2172.2999999999984
7640,2174.3999999999987
7641,2120.100000000002
7642,2061.8999999999983
7643,1980.6000000000001
7644,1883.9000000000003
7645,1760.8
7646,1673.3000000000002
7647,1614.2999999999993
7648,1599.999999999999
7649,1658.6000000000006
7650,1758.5
7651,1849.0
7652,1905.600000000001
7653,2011.2
7654,2063.799999999998
7655,2080.8000000000006
7656,2046.7
7657,2054.4999999999995
7658,2099.3000000000006
7659,2153.2
7660,2148.599999999999
7661,2154.3000000000006
7662,2196.399999999999
7663,2202.199999999999
7664,2220.899999999999
7665,2123.800000000002
7666,2011.3999999999999
7667,1914.000000000001
7668,1765.2
7669,1722.1
7670,1646.0
7671,1634.3000000000004
7672,1591.8000000000002
7673,1649.3999999999999
7674,1795.699999999999
7675,1873.499999999999
7676,1973.200000000002
7677,2049.2000000000003
7678,2090.8000000000006
7679,2064.599999999998
7680,2140.5000000000005
7681,2155.7000000000003
7682,2176.999999999999
7683,2195.499999999999
7684,2143.3
7685,2178.9
7686,2231.6000000000004
7687,2192.9
7688,2172.9999999999986
7689,2113.6000000000013
7690,2051.3
7691,1930.2999999999997
7692,1833.4000000000008
7693,1740.0999999999992
7694,1684.3000000000009
7695,1665.5000000000002
7696,1567.4999999999998
7697,1597.0999999999995
7698,1726.499999999999
7699,1812.8
7700,1835.200000000001
7701,1835.0000000000011
7702,1882.4000000000003
7703,1935.7999999999995
7704,2009.3000000000004
7705,2017.5999999999995
7706,2007.6000000000001
7707,1985.1999999999998
7708,2067.799999999998
7709,2077.0000000000005
7710,2051.9999999999995
7711,2018.2999999999993
7712,1974.500000000002
7713,1930.6999999999998
7714,1761.1999999999998
7715,1673.3000000000002
7716,1561.1999999999994
7717,1453.9000000000003
7718,1366.3999999999996
7719,1289.0999999999995
7720,1290.2999999999993
7721,1280.2999999999993
7722,1372.1999999999998
7723,1395.799999999999
7724,1398.1999999999994
7725,1409.4999999999995
7726,1429.3
7727,1490.3999999999992
7728,1450.0000000000005
7729,1430.8
7730,1463.5
7731,1576.1000000000006
7732,1650.8000000000004
7733,1636.1000000000008
7734,1710.6000000000006
7735,1665.6000000000001
7736,1680.3000000000004
7737,1628.0000000000011
7738,1701.8000000000002
7739,1724.1999999999996
7740,1635.3000000000004
7741,1578.8000000000009
7742,1547.3999999999996
7743,1540.8000000000004
7744,1622.3000000000009
7745,1661.6000000000001
7746,1725.6999999999991
7747,1826.0000000000002
7748,1851.9999999999998
7749,1857.2999999999988
7750,1952.0000000000005
7751,1972.500000000002
7752,2089.6
7753,2123.700000000002
7754,2126.5000000000014
7755,2131.300000000001
7756,2058.1999999999994
7757,2077.0000000000005
7758,2069.199999999999
7759,2056.4999999999995
7760,2074.7999999999997
7761,2077.8000000000006
7762,2068.9999999999986
7763,1947.4999999999995
7764,1840.3000000000004
7765,1749.6999999999994
7766,1643.5999999999997
7767,1567.1999999999998
7768,1592.2
7769,1633.7000000000005
7770,1744.7999999999988
7771,1851.6999999999998
7772,1918.5000000000007
7773,1946.5999999999995
7774,1950.6000000000004
7775,1991.5999999999992
7776,1909.8000000000009
7777,1960.7000000000012
7778,2045.7
7779,2044.8000000000002
7780,2019.2999999999988
7781,2060.9999999999986
7782,2027.5999999999992
7783,2072.8999999999996
7784,2100.0000000000005
7785,2028.3999999999987
7786,1905.700000000001
7787,1795.699999999999
7788,1658.2000000000007
7789,1496.4999999999993
7790,1384.8999999999996
7791,1447.8000000000009
7792,1387.3999999999996
7793,1474.3000000000004
7794,1551.3999999999999
7795,1636.9000000000008
7796,1675.1999999999998
7797,1658.4000000000008
7798,1696.7000000000003
7799,1726.299999999999
7800,1722.0
7801,1760.8
7802,1765.2
7803,1829.700000000001
7804,1887.7
7805,1973.4000000000021
7806,1984.8999999999999
7807,1993.8999999999994
7808,1979.2000000000007
7809,1955.3000000000004
7810,1855.7999999999993
7811,1829.700000000001
7812,1710.1000000000006
7813,1643.7999999999995
7814,1611.9999999999989
7815,1626.000000000001
7816,1592.8999999999996
7817,1613.699999999999
7818,1666.5000000000002
7819,1747.3999999999992
7820,1817.0
7821,1947.1999999999996
7822,2025.3999999999992
7823,2063.599999999998
7824,2142.4
7825,2164.499999999999
7826,2116.1000000000017
7827,2163.6999999999994
7828,2211.0999999999985
7829,2290.8999999999987
7830,2337.5000000000005
7831,2337.5000000000005
7832,2377.1
7833,2349.4
7834,2275.900000000002
7835,2147.199999999999
7836,2078.400000000001
7837,2028.3999999999987
7838,1939.6999999999991
7839,1912.800000000001
7840,1917.500000000001
7841,1985.3999999999996
7842,1980.1000000000006
7843,1988.9999999999995
7844,1968.3000000000022
7845,2033.999999999999
7846,2040.7999999999997
7847,2129.200000000001
7848,2228.1
7849,2243.4000000000015
7850,2210.9999999999986
7851,2225.2999999999993
7852,2248.500000000001
7853,2231.9000000000005
7854,2203.799999999999
7855,2208.699999999999
7856,2155.7000000000003
7857,2104.400000000001
7858,2031.3999999999983
7859,1886.6999999999998
7860,1804.9999999999995
7861,1707.7000000000003
7862,1654.6000000000004
7863,1599.499999999999
7864,1534.0000000000011
7865,1482.6000000000001
7866,1443.1000000000006
7867,1417.0
7868,1424.2999999999997
7869,1371.6999999999998
7870,1391.5999999999992
7871,1408.1999999999998
7872,1434.8000000000004
7873,1392.799999999999
7874,1441.1000000000008
7875,1441.8000000000006
7876,1400.4999999999993
7877,1394.2999999999993
7878,1416.9
7879,1373.3999999999999
7880,1340.9000000000008
7881,1311.8999999999994
