hour,rc_heating_demand_kwh_h,simstadt_heating_demand_kwh_h,diff_heating_kwh_h
7369,0.0,83.79999999999997,-83.79999999999997
7370,0.0,87.69999999999999,-87.69999999999999
7371,0.0,101.59999999999998,-101.59999999999998
7372,0.0,113.70000000000003,-113.70000000000003
7373,0.0,151.0,-151.0
7374,0.0,169.7,-169.7
7375,0.0,148.0,-148.0
7376,319.3115076123099,279.5000000000001,39.81150761230981
7377,249.2606307045019,289.20000000000005,-39.93936929549815
7378,102.16757960526026,263.6,-161.43242039473978
7379,0.0,222.20000000000013,-222.20000000000013
7380,0.0,182.99999999999994,-182.99999999999994
7381,0.0,150.6,-150.6
7382,0.0,116.50000000000003,-116.50000000000003
7383,0.0,126.19999999999996,-126.19999999999996
7384,0.0,130.19999999999996,-130.19999999999996
7385,0.0,147.29999999999998,-147.29999999999998
7386,0.0,178.7999999999999,-178.7999999999999
7387,0.0,210.6999999999999,-210.6999999999999
7388,0.0,202.99999999999994,-202.99999999999994
7389,0.0,197.2999999999999,-197.2999999999999
7390,0.0,207.99999999999991,-207.99999999999991
7391,0.0,220.70000000000002,-220.70000000000002
7392,0.0,244.8,-244.8
7393,0.0,99.79999999999998,-99.79999999999998
7394,0.0,108.9,-108.9
7395,0.0,100.09999999999997,-100.09999999999997
7396,0.0,106.69999999999995,-106.69999999999995
7397,0.0,115.60000000000004,-115.60000000000004
7398,0.0,118.29999999999998,-118.29999999999998
7399,0.0,95.60000000000002,-95.60000000000002
7400,1.4142766783203309,224.4000000000002,-222.98572332167987
7401,1.0264675881232834,227.60000000000014,-226.57353241187684
7402,0.2800037917532301,221.00000000000009,-220.71999620824687
7403,0.0,227.50000000000014,-227.50000000000014
7404,0.0,208.2999999999999,-208.2999999999999
7405,0.0,167.30000000000004,-167.30000000000004
7406,0.0,145.9,-145.9
7407,0.0,141.0,-141.0
7408,0.0,161.99999999999997,-161.99999999999997
7409,0.0,185.39999999999998,-185.39999999999998
7410,0.0,202.29999999999993,-202.29999999999993
7411,0.0,213.1999999999999,-213.1999999999999
7412,0.0,222.9000000000002,-222.9000000000002
7413,0.0,221.5000000000001,-221.5000000000001
7414,0.0,218.9,-218.9
7415,0.0,212.0999999999999,-212.0999999999999
7416,0.0835167403770965,196.09999999999994,-196.01648325962285
7417,0.0,41.80000000000006,-41.80000000000006
7418,0.0,63.29999999999997,-63.29999999999997
7419,0.0,86.3,-86.3
7420,0.0,82.69999999999996,-82.69999999999996
7421,0.0,91.60000000000002,-91.60000000000002
7422,0.0,114.00000000000003,-114.00000000000003
7423,0.0,87.19999999999999,-87.19999999999999
7424,3.4411439871096907,215.19999999999987,-211.7588560128902
7425,2.833817806300263,207.89999999999992,-205.06618219369966
7426,2.2401701967410705,203.59999999999994,-201.35982980325886
7427,0.3732828290788225,200.8999999999999,-200.52671717092107
7428,0.0,213.79999999999987,-213.79999999999987
7429,0.0,179.69999999999993,-179.69999999999993
7430,0.0,178.0999999999999,-178.0999999999999
7431,0.0,172.49999999999994,-172.49999999999994
7432,0.0,191.29999999999993,-191.29999999999993
7433,0.0,220.70000000000002,-220.70000000000002
7434,0.0,230.7000000000002,-230.7000000000002
7435,0.0,245.5,-245.5
7436,0.0,275.0,-275.0
7437,0.0,313.5000000000002,-313.5000000000002
7438,0.2666012221479144,320.6000000000002,-320.33339877785227
7439,0.7834065454512693,316.0000000000001,-315.21659345454884
7440,3.202818414927044,340.59999999999997,-337.39718158507293
7441,0.0,223.3000000000002,-223.3000000000002
7442,0.0,240.30000000000004,-240.30000000000004
7443,0.0,254.89999999999998,-254.89999999999998
7444,0.0,284.0000000000001,-284.0000000000001
7445,0.0,306.9,-306.9
7446,0.0,344.2000000000001,-344.2000000000001
7447,0.0,364.29999999999984,-364.29999999999984
7448,692.4624008223591,485.50000000000017,206.96240082235892
7449,589.833617659134,493.0,96.833617659134
7450,450.1599869921075,470.6,-20.440013007892503
7451,271.9146647272048,429.1999999999997,-157.2853352727949
7452,77.4495641870599,394.8,-317.3504358129401
7453,0.5310765299837298,376.6000000000001,-376.06892347001633
7454,0.0,345.40000000000003,-345.40000000000003
7455,0.0,343.9000000000001,-343.9000000000001
7456,0.0,363.99999999999983,-363.99999999999983
7457,0.0,401.3000000000002,-401.3000000000002
7458,1.817628838507767,455.90000000000026,-454.0823711614925
7459,40.523552317620805,470.6,-430.07644768237924
7460,162.62410039635014,489.60000000000025,-326.9758996036501
7461,283.114123509714,515.0,-231.88587649028602
7462,409.31594826513714,562.7000000000002,-153.38405173486302
7463,497.07106676103257,587.6999999999999,-90.62893323896736
7464,562.5219119216638,604.0000000000002,-41.47808807833644
7465,0.0,495.2,-495.2
7466,0.0,506.0,-506.0
7467,0.0,517.5000000000001,-517.5000000000001
7468,0.4847386327874728,522.3000000000001,-521.8152613672125
7469,1.3423949030051077,533.4,-532.0576050969948
7470,6.228037396858545,533.4,-527.1719626031414
7471,29.05477077714465,532.0999999999998,-503.04522922285514
7472,1998.428744550697,659.1000000000001,1339.328744550697
7473,1585.8425827023966,653.8000000000002,932.0425827023964
7474,1256.7937658631697,650.6000000000001,606.1937658631696
7475,1029.6192645336484,638.6999999999999,390.9192645336485
7476,811.9164058417432,632.8999999999999,179.01640584174334
7477,563.4451849319321,595.0999999999998,-31.654815068067705
7478,454.0586930835676,591.3999999999997,-137.34130691643213
7479,442.3379883416734,581.9999999999999,-139.6620116583265
7480,437.082015507295,579.1999999999997,-142.1179844927047
7481,468.6332067285232,581.6999999999998,-113.06679327147663
7482,531.613373403594,592.1999999999998,-60.586626596405836
7483,572.5357818906922,592.0999999999998,-19.564218109307603
7484,611.3298633388979,602.1000000000001,9.229863338897758
7485,624.4572798585034,593.4999999999998,30.957279858503625
7486,634.8679554236339,591.5999999999998,43.267955423634135
7487,656.9700060565169,604.4000000000002,52.57000605651672
7488,678.8021589961246,615.8,63.00215899612465
7489,0.0,477.60000000000014,-477.60000000000014
7490,0.0,483.6000000000002,-483.6000000000002
7491,0.0,481.30000000000007,-481.30000000000007
7492,0.3702531326075185,502.20000000000005,-501.82974686739254
7493,1.0129121330655235,494.5999999999999,-493.5870878669344
7494,3.0808805594515096,478.9000000000002,-475.8191194405487
7495,13.680226143179349,471.90000000000003,-458.21977385682067
7496,1927.0290704346064,632.4,1294.6290704346065
7497,1557.7184318827956,635.8,921.9184318827956
7498,1180.0758711078995,582.4,597.6758711078995
7499,851.288008433781,563.4000000000001,287.8880084337809
7500,501.8277726506563,504.0000000000001,-2.172227349343814
7501,249.01651377361392,476.4,-227.38348622638605
7502,92.17278929782496,470.6,-378.42721070217505
7503,38.397076752017846,467.00000000000006,-428.60292324798223
7504,48.72694281993976,481.9000000000001,-433.1730571800603
7505,124.27410788572934,504.2000000000001,-379.92589211427077
7506,257.3083301880105,530.0999999999999,-272.79166981198944
7507,382.4078153445205,557.4000000000001,-174.9921846554796
7508,479.07527768992713,581.9999999999999,-102.92472231007275
7509,569.6044481767776,616.3,-46.69555182322233
7510,628.4285506183048,631.3,-2.871449381695129
7511,661.7259019572671,634.1999999999999,27.525901957267138
7512,708.2571185192027,655.8000000000002,52.45711851920248
7513,0.0,537.9999999999999,-537.9999999999999
7514,0.0,517.3000000000002,-517.3000000000002
7515,0.0,515.6999999999999,-515.6999999999999
7516,0.5901364829143573,511.40000000000003,-510.80986351708566
7517,1.5911751556889713,520.7000000000002,-519.1088248443112
7518,8.087940144317102,511.40000000000003,-503.31205985568295
7519,33.19549374958755,514.0999999999999,-480.90450625041234
7520,2024.4004194844083,641.6,1382.8004194844084
7521,1619.9099070292198,634.3,985.6099070292198
7522,1308.0719604474582,616.5,691.5719604474582
7523,1080.8940649454946,602.3000000000002,478.59406494549444
7524,856.8425170684155,589.9999999999999,266.84251706841565
7525,640.9472358229201,587.9,53.04723582292013
7526,482.3340084879317,572.5999999999999,-90.26599151206818
7527,380.0515168536612,544.7000000000002,-164.64848314633895
7528,365.9657585343104,564.5999999999999,-198.6342414656895
7529,416.4588116086841,592.1999999999998,-175.74118839131575
7530,482.535352459021,593.3999999999997,-110.86464754097875
7531,538.097067662063,592.1999999999998,-54.10293233793686
7532,577.3400820105421,592.2999999999998,-14.959917989457722
7533,619.5345874152229,606.3999999999999,13.134587415222995
7534,659.2902919701168,622.5000000000001,36.79029197011664
7535,651.5706400827693,601.8000000000002,49.77064008276909
7536,672.3937595145869,611.3999999999999,60.993759514587055
7537,0.0,455.3000000000003,-455.3000000000003
7538,0.0,487.3000000000002,-487.3000000000002
7539,0.0,504.40000000000003,-504.40000000000003
7540,0.3682256000840567,496.5999999999999,-496.2317743999159
7541,1.04103801298208,499.8,-498.7589619870179
7542,3.628007150060674,499.9,-496.2719928499393
7543,17.56591046607258,493.3,-475.73408953392743
7544,1963.61119651398,647.5999999999999,1316.0111965139802
7545,1589.7975424740098,658.0000000000002,931.7975424740096
7546,1265.2130034460315,642.1999999999999,623.0130034460316
7547,1019.6734265543682,644.9,374.77342655436826
7548,845.7127709963094,638.9,206.81277099630938
7549,646.8605172702391,619.6,27.26051727023912
7550,500.44290879904094,590.3999999999999,-89.95709120095893
7551,463.80424963281166,592.0999999999998,-128.29575036718813
7552,472.4373634143455,612.1999999999998,-139.76263658565432
7553,506.2690880005612,613.8999999999999,-107.63091199943864
7554,623.2311923437993,669.0000000000002,-45.76880765620092
7555,705.2683721669827,695.1999999999999,10.068372166982726
7556,720.6237248351888,674.6,46.02372483518877
7557,756.3556801557771,684.2000000000002,72.15568015577696
7558,798.0186637985814,705.7999999999998,92.21866379858159
7559,836.3055740206756,724.4000000000002,111.90557402067543
7560,878.2477954781823,748.2999999999995,129.9477954781828
7561,0.0,613.1999999999999,-613.1999999999999
7562,0.0,611.1999999999999,-611.1999999999999
7563,0.4916893534217044,624.6,-624.1083106465783
7564,2.393524506921787,619.0,-616.6064754930782
7565,28.068204498348223,636.9,-608.8317955016518
7566,127.10454680299954,646.6999999999998,-519.5954531970003
7567,287.0412342299606,658.7000000000002,-371.65876577003957
7568,2476.484709902613,809.7,1666.7847099026128
7569,2025.2994707021307,807.9000000000001,1217.3994707021307
7570,1718.7245157551376,824.8,893.9245157551377
7571,1508.8033651734418,840.6999999999997,668.1033651734421
7572,1328.436121804397,828.7000000000003,499.7361218043968
7573,1202.459922405318,837.0000000000002,365.4599224053177
7574,1107.2777477235925,840.7999999999997,266.47774772359276
7575,1026.1012345508257,809.9,216.2012345508257
7576,966.5309244352336,791.8000000000004,174.7309244352332
7577,990.1030370018926,824.0999999999998,166.00303700189284
7578,1006.933948689516,826.7000000000002,180.23394868951584
7579,992.8334932953665,802.1,190.73349329536643
7580,990.4136258204107,795.5000000000003,194.9136258204104
7581,1012.130683005411,812.1999999999998,199.9306830054112
7582,1014.0125340589055,810.9000000000001,203.11253405890545
7583,1014.6351688925902,809.3000000000001,205.3351688925901
7584,1049.0344531101598,837.0000000000002,212.03445311015957
7585,0.0,697.1,-697.1
7586,0.0528778398414348,711.1000000000001,-711.0471221601587
7587,1.5318918779806223,715.5000000000003,-713.9681081220198
7588,31.444463492955943,714.4000000000002,-682.9555365070443
7589,154.20798287330322,698.4,-544.1920171266968
7590,305.93264050123634,678.3000000000003,-372.36735949876396
7591,419.7611407989256,658.0000000000002,-238.2388592010746
7592,2551.748197628377,779.0999999999998,1772.6481976283771
7593,2053.9576417709845,774.6999999999998,1279.2576417709847
7594,1673.4893166210004,787.0000000000002,886.4893166210002
7595,1282.6730586472272,747.5999999999995,535.0730586472278
7596,998.9899147889344,719.6000000000003,279.3899147889341
7597,774.2580884203544,697.7,76.55808842035435
7598,603.7335142485165,658.8000000000002,-55.0664857514837
7599,506.59420731231415,634.9,-128.30579268768582
7600,488.3127021813693,635.4999999999999,-147.1872978186306
7601,492.191214616151,617.2,-125.00878538384904
7602,539.7853769457097,610.5999999999999,-70.81462305429022
7603,599.7545178998053,620.6,-20.845482100194772
7604,663.3313296420994,645.1999999999999,18.131329642099445
7605,687.4128079480388,642.3,45.112807948038835
7606,680.3315957793141,620.5000000000001,59.83159577931394
7607,682.0375341899033,613.4999999999999,68.53753418990345
7608,698.8035268915855,623.8000000000002,75.00352689158535
7609,0.0,473.1,-473.1
7610,0.0,471.6,-471.6
7611,0.0,472.6,-472.6
7612,0.3411484109515818,498.3999999999999,-498.05885158904834
7613,1.1201734744031375,523.2,-522.0798265255969
7614,5.5891405266665455,536.2999999999998,-530.7108594733332
7615,28.16132515499841,533.6,-505.43867484500163
7616,2027.4918764458996,670.2000000000002,1357.2918764458996
7617,1598.3229167163963,644.3000000000001,954.0229167163963
7618,1241.0555345807988,630.4,610.6555345807989
7619,882.7009372881768,579.8999999999996,302.8009372881771
7620,581.1573483956629,551.0000000000002,30.157348395662666
7621,379.71265374518896,531.5999999999998,-151.88734625481084
7622,233.79383082891528,500.9,-267.10616917108473
7623,143.86879707151112,474.29999999999995,-330.4312029284888
7624,129.7900275994871,473.4,-343.6099724005129
7625,208.48463655336184,504.6000000000001,-296.11536344663824
7626,309.76077462401474,520.7000000000002,-210.93922537598542
7627,388.7458662161928,525.3,-136.55413378380717
7628,449.6702054776854,534.1999999999999,-84.52979452231455
7629,478.74839733981696,527.1999999999999,-48.45160266018297
7630,500.4031474053798,525.0,-24.596852594620202
7631,526.1392928786006,533.5,-7.3607071213994
7632,535.3260338037028,530.4999999999999,4.826033803702899
7633,0.0,400.0000000000001,-400.0000000000001
7634,0.0,409.9999999999999,-409.9999999999999
7635,0.0,409.2999999999999,-409.2999999999999
7636,0.0,413.69999999999976,-413.69999999999976
7637,0.2934887907215705,401.40000000000015,-401.10651120927855
7638,0.6193599211788308,390.10000000000014,-389.4806400788213
7639,1.2753560601354108,408.2999999999999,-407.02464393986446
7640,1544.3136500838216,525.3,1019.0136500838216
7641,1189.081615347256,486.9000000000003,702.1816153472557
7642,931.3620530307494,471.6,459.76205303074937
7643,674.0435740903556,434.29999999999995,239.74357409035565
7644,437.8574911959363,436.6999999999999,1.1574911959364158
7645,253.23421137861487,405.1,-151.86578862138515
7646,131.76520071989117,375.3,-243.53479928010884
7647,37.50563298661135,370.09999999999997,-332.5943670133886
7648,20.17291213996945,360.90000000000003,-340.72708786003057
7649,46.08898166215556,358.79999999999995,-312.7110183378444
7650,127.73768826995092,378.49999999999994,-250.76231173004902
7651,233.78422392096476,420.69999999999976,-186.915776079035
7652,286.3034646437003,426.19999999999965,-139.89653535629935
7653,307.9813742773739,416.8999999999997,-108.91862572262579
7654,342.74227661092704,429.0999999999997,-86.35772338907265
7655,349.36598453982344,419.9999999999997,-70.63401546017627
7656,349.6889593184502,411.3999999999998,-61.711040681549605
7657,0.0,275.90000000000003,-275.90000000000003
7658,0.0,257.49999999999994,-257.49999999999994
7659,0.0,272.00000000000006,-272.00000000000006
7660,0.0,265.9,-265.9
7661,0.0,272.1,-272.1
7662,0.0,255.29999999999995,-255.29999999999995
7663,0.0,271.70000000000005,-271.70000000000005
7664,967.0755817981516,404.5,562.5755817981516
7665,747.8661468487267,390.20000000000016,357.6661468487265
7666,558.4018007967475,381.2999999999999,177.10180079674757
7667,331.93842090472737,343.1000000000001,-11.161579095272714
7668,127.93394418989672,317.40000000000015,-189.46605581010343
7669,1.8876118725450453,289.30000000000007,-287.412388127455
7670,0.0,277.3,-277.3
7671,0.0,251.3,-251.3
7672,0.0,265.7,-265.7
7673,0.0,280.0000000000001,-280.0000000000001
7674,0.0,318.80000000000024,-318.80000000000024
7675,0.0,319.7000000000003,-319.7000000000003
7676,0.2201745912280605,328.6000000000001,-328.37982540877204
7677,3.355105521486272,314.8000000000002,-311.4448944785139
7678,29.314108058066413,326.2000000000001,-296.88589194193366
7679,69.91338104278968,322.2000000000001,-252.2866189572104
7680,123.53919316113344,332.1,-208.5608068388666
7681,0.0,193.29999999999995,-193.29999999999995
7682,0.0,203.79999999999993,-203.79999999999993
7683,0.0,180.59999999999994,-180.59999999999994
7684,0.0,183.59999999999997,-183.59999999999997
7685,0.0,188.0,-188.0
7686,0.0,196.89999999999992,-196.89999999999992
7687,0.0,185.6,-185.6
7688,607.0149781593897,364.4999999999999,242.51497815938978
7689,502.74463920855135,364.4999999999999,138.24463920855146
7690,404.5676474723919,366.9999999999999,37.567647472392025
7691,333.0448277981643,371.7,-38.65517220183568
7692,268.2035376417545,369.8999999999999,-101.69646235824541
7693,208.50360378813477,360.90000000000003,-152.39639621186527
7694,79.48755361625646,359.79999999999995,-280.31244638374346
7695,18.2469527376308,361.29999999999995,-343.05304726236915
7696,22.309858132941283,381.49999999999994,-359.1901418670587
7697,79.02856121728134,393.90000000000003,-314.8714387827187
7698,186.89083918299292,424.6999999999997,-237.80916081700678
7699,250.36726249469496,425.69999999999965,-175.3327375053047
7700,345.6792386710269,471.2,-125.5207613289731
7701,362.2687640945264,453.60000000000025,-91.33123590547387
7702,392.7513042553633,460.5000000000002,-67.7486957446369
7703,409.3092139948564,460.4000000000002,-51.0907860051438
7704,404.8423581620623,446.0000000000003,-41.157641837938
7705,0.0,317.50000000000017,-317.50000000000017
7706,0.0,322.40000000000015,-322.40000000000015
7707,0.0,321.6000000000002,-321.6000000000002
7708,0.0,353.50000000000006,-353.50000000000006
7709,0.0,344.40000000000003,-344.40000000000003
7710,0.0958222506248464,342.7000000000001,-342.60417774937525
7711,0.4572413142157228,347.2,-346.7427586857843
7712,1274.5207845550285,488.10000000000025,786.4207845550283
7713,1022.9588726555004,483.3000000000002,539.6588726555002
7714,826.1934845471626,480.40000000000015,345.79348454716245
7715,646.5012067139885,458.90000000000026,187.60120671398823
7716,427.43341550396434,419.49999999999966,7.933415503964682
7717,213.80073040404184,385.1,-171.29926959595818
7718,63.39145888658968,373.6000000000001,-310.2085411134104
7719,68.74210036246699,397.0000000000002,-328.2578996375332
7720,97.4059806251434,395.60000000000014,-298.19401937485674
7721,164.65445448594846,426.0999999999996,-261.44554551405116
7722,243.3424802213328,443.7000000000003,-200.35751977866747
7723,311.8865691231238,456.2000000000003,-144.31343087687645
7724,396.6313350338288,494.79999999999995,-98.16866496617115
7725,452.4365664018243,514.6,-62.16343359817574
7726,490.6656420202669,525.0,-34.33435797973311
7727,513.4380819871825,527.4999999999999,-14.061918012817387
7728,552.832337067782,550.1000000000003,2.732337067781714
7729,0.0,434.29999999999995,-434.29999999999995
7730,0.0,447.3000000000004,-447.3000000000004
7731,0.0,473.69999999999993,-473.69999999999993
7732,0.1567309876405483,488.60000000000025,-488.4432690123597
7733,0.8292748432108108,509.49999999999994,-508.67072515678916
7734,2.883863384136023,534.1999999999999,-531.3161366158639
7735,19.31385337743422,553.8000000000001,-534.4861466225658
7736,1989.6928594006467,691.8000000000002,1297.8928594006466
7737,1612.5759202902857,689.7,922.8759202902856
7738,1256.1399491996497,644.8000000000001,611.3399491996496
7739,955.240115143922,630.5,324.740115143922
7740,668.6192932209435,594.3999999999997,74.21929322094377
7741,420.7441025006303,565.6,-144.85589749936975
7742,273.65142681558933,559.2000000000002,-285.5485731844108
7743,227.4605566123856,576.8999999999995,-349.4394433876139
7744,256.33453826082376,593.3999999999997,-337.065461739176
7745,367.64961404259526,628.8,-261.1503859574047
7746,516.3614872173426,671.3000000000003,-154.93851278265765
7747,602.3627921592962,672.3000000000002,-69.93720784070399
7748,695.0646103272469,701.9000000000001,-6.835389672753195
7749,759.7086522977272,718.0000000000002,41.708652297726985
7750,823.7021934701777,744.2999999999995,79.40219347017819
7751,887.9639785553577,776.3000000000001,111.66397855535763
7752,928.016410642616,791.5000000000003,136.5164106426157
7753,0.0,663.5000000000003,-663.5000000000003
7754,0.0,644.4000000000001,-644.4000000000001
7755,0.7577624122497044,653.1000000000001,-652.3422375877504
7756,5.87746924185732,644.3000000000001,-638.4225307581428
7757,43.61545360531435,634.3,-590.6845463946856
7758,167.03423328202987,643.7,-476.6657667179702
7759,337.2271884202752,670.0000000000001,-332.77281157972493
7760,2493.123966501407,794.0000000000003,1699.1239665014064
7761,2003.794515526925,779.6999999999999,1224.094515526925
7762,1566.829287001783,739.9999999999995,826.8292870017835
7763,1179.285846686922,698.9000000000001,480.3858466869219
7764,843.9214724269714,663.5000000000003,180.42147242697104
7765,553.3537543344993,618.3000000000001,-64.94624566550078
7766,339.6984724220825,563.2000000000002,-223.50152757791767
7767,248.40846244797947,560.7000000000002,-312.2915375520207
7768,233.65532993281255,543.5000000000001,-309.84467006718756
7769,303.08513875665807,556.4000000000001,-253.31486124334202
7770,444.5109178199489,608.5999999999998,-164.08908218005092
7771,564.310626111403,645.8,-81.4893738885969
7772,626.6740869316794,650.3000000000001,-23.625913068320642
7773,672.1161910117339,654.2000000000003,17.916191011733645
7774,701.3259805216974,654.9000000000002,46.42598052169717
7775,732.8718203255017,664.9000000000002,67.97182032550154
7776,778.0091529564415,690.1,87.90915295644152
7777,0.0,562.6000000000001,-562.6000000000001
7778,0.0,542.4000000000001,-542.4000000000001
7779,0.1047595822385676,552.1000000000004,-551.9952404177618
7780,0.963085394896121,572.5999999999999,-571.6369146051038
7781,5.307280013595652,579.8999999999996,-574.592719986404
7782,35.935430648313,589.7999999999998,-553.8645693516869
7783,112.19081593511872,579.1999999999997,-467.00918406488097
7784,2222.317800760199,694.6999999999999,1527.6178007601993
7785,1777.5200826110672,683.5000000000002,1094.020082611067
7786,1383.5189259832591,648.1999999999999,735.3189259832592
7787,1009.5415519284488,592.6999999999998,416.841551928449
7788,703.0170773144997,561.5,141.51707731449972
7789,459.03552029942335,531.0999999999998,-72.06447970057644
7790,295.00215048733764,528.2999999999998,-233.2978495126622
7791,208.3760179132952,523.5,-315.1239820867048
7792,210.9888010799016,531.0999999999998,-320.1111989200982
7793,286.3848228308182,545.6999999999999,-259.3151771691817
7794,420.25014980775455,589.0999999999998,-168.84985019224524
7795,517.1297242580392,609.5999999999998,-92.47027574196056
7796,602.605311353573,637.0999999999999,-34.49468864642688
7797,627.6683487305214,623.1,4.568348730521393
7798,689.8687447502175,653.8000000000002,36.06874475021732
7799,726.7625983216038,665.9000000000001,60.86259832160374
7800,762.380037116961,682.2000000000002,80.18003711696088
7801,0.0,532.9,-532.9
7802,0.0,539.7999999999998,-539.7999999999998
7803,0.0045764235731072,531.4999999999998,-531.4954235764267
7804,0.739575149159675,538.5999999999999,-537.8604248508402
7805,2.675864637987415,547.7000000000002,-545.0241353620128
7806,18.61642716643804,555.7,-537.083572833562
7807,78.49828287887841,581.9999999999999,-503.5017171211215
7808,2183.8770723924563,707.1999999999999,1476.6770723924565
7809,1744.8674939777188,685.9000000000002,1058.9674939777187
7810,1399.7394662158915,677.8000000000002,721.9394662158913
7811,1045.3374785652638,630.8000000000001,414.53747856526377
7812,723.4659443882932,589.3999999999997,134.06594438829347
7813,413.73786580913287,520.7000000000002,-106.96213419086729
7814,210.16592369399316,484.0000000000002,-273.8340763060071
7815,113.38287604208244,470.9,-357.51712395791753
7816,141.23655748928152,484.5000000000003,-343.26344251071873
7817,215.2092753279779,482.4000000000001,-267.19072467202216
7818,304.8772116767357,492.30000000000007,-187.42278832326434
7819,359.5949311070489,486.9000000000003,-127.3050688929514
7820,452.6282960058386,532.9,-80.27170399416138
7821,514.4828892781795,555.7,-41.21711072182052
7822,552.8407533946406,564.6999999999999,-11.859246605359317
7823,566.2854910700074,559.2000000000002,7.085491070007265
7824,588.7824969351555,566.7,22.082496935155405
7825,0.0,427.0999999999996,-427.0999999999996
7826,0.0,423.89999999999964,-423.89999999999964
7827,0.0,421.79999999999967,-421.79999999999967
7828,0.0,419.1999999999997,-419.1999999999997
7829,0.430615377462924,417.2999999999997,-416.8693846225368
7830,0.8968483293286291,427.0999999999996,-426.203151670671
7831,1.8376253984740811,420.4999999999998,-418.6623746015257
7832,1633.5743435686682,549.7000000000003,1083.8743435686679
7833,1304.482719513912,546.3,758.1827195139119
7834,1039.5270268856734,533.9999999999999,505.52702688567354
7835,826.5315920675752,522.9000000000001,303.63159206757507
7836,537.2019618371885,481.6000000000001,55.60196183718841
7837,297.4496473524682,444.60000000000025,-147.15035264753203
7838,142.19693711314733,416.8999999999997,-274.70306288685236
7839,80.35357679084058,403.50000000000006,-323.1464232091595
7840,92.82589362869084,409.2999999999999,-316.47410637130906
7841,128.1010391100582,395.80000000000007,-267.6989608899419
7842,206.43560702574504,410.5999999999999,-204.16439297425487
7843,251.4108080192168,407.20000000000005,-155.78919198078324
7844,296.4472022186004,416.8999999999997,-120.45279778139928
7845,321.5522736143319,417.09999999999974,-95.54772638566783
7846,351.4190531361126,428.29999999999967,-76.88094686388706
7847,338.4570747526192,404.80000000000007,-66.34292524738089
7848,337.3640262908981,399.2000000000001,-61.83597370910201
7849,0.0,248.90000000000003,-248.90000000000003
7850,0.0,266.69999999999993,-266.69999999999993
7851,0.0,275.8,-275.8
7852,0.0,274.0000000000001,-274.0000000000001
7853,0.0,301.4999999999999,-301.4999999999999
7854,0.0,283.7000000000001,-283.7000000000001
7855,0.0,297.40000000000003,-297.40000000000003
7856,1065.1023754460482,460.1000000000002,605.0023754460481
7857,865.2080384243803,458.1000000000003,407.10803842438
7858,673.4358315579462,437.09999999999985,236.3358315579464
7859,477.6553271144629,392.6,85.0553271144629
7860,255.06609110582997,364.4999999999999,-109.43390889416992
7861,100.6184405643314,351.80000000000007,-251.18155943566867
7862,8.506293147216823,340.79999999999995,-332.29370685278315
7863,0.0,329.6000000000001,-329.6000000000001
7864,0.0,345.9,-345.9
7865,2.401526052839741,373.6000000000001,-371.1984739471603
7866,41.22142022331897,409.0999999999999,-367.8785797766809
7867,147.77448519101537,429.4999999999997,-281.72551480898437
7868,266.2930344423121,467.80000000000007,-201.50696555768798
7869,366.7111272924071,502.8000000000001,-136.088872707593
7870,427.4237157701671,515.5999999999999,-88.17628422983279
7871,507.4036873176422,555.5000000000001,-48.096312682357905
7872,541.2961121563217,559.4000000000002,-18.103887843678535
7873,0.0,434.8,-434.8
7874,0.0,443.5000000000002,-443.5000000000002
7875,0.0,448.20000000000044,-448.20000000000044
7876,0.0251384611622081,446.9000000000004,-446.87486153883816
7877,0.6099261415321645,460.90000000000015,-460.29007385846796
7878,1.311684078028314,468.8,-467.4883159219717
7879,4.112492607756546,467.90000000000003,-463.78750739224347
7880,1777.9936927265423,616.8,1161.1936927265424
7881,1416.152764150678,594.8999999999999,821.2527641506781
7882,1119.7646722473914,584.3999999999999,535.3646722473916
7883,856.2251038733317,560.4000000000001,295.8251038733316
7884,603.4061951417734,539.5999999999999,63.806195141773514
7885,400.2740140351145,525.3,-125.02598596488548
7886,271.2610502985313,516.9000000000001,-245.6389497014688
7887,238.6705116766448,511.40000000000003,-272.7294883233552
7888,220.34749514792915,494.0,-273.6525048520708
7889,278.3872290595334,504.70000000000005,-226.31277094046663
7890,372.8464245830142,527.3,-154.45357541698576
7891,448.9437683749782,544.5000000000001,-95.5562316250219
7892,523.3352082377513,572.5999999999999,-49.26479176224859
7893,582.6823970378676,593.9999999999997,-11.317602962132014
7894,633.6336315233509,616.7,16.93363152335087
7895,646.8029854403185,609.2999999999997,37.50298544031875
7896,649.58365503119,599.4,50.18365503119003
7897,0.0,435.3,-435.3
7898,0.0,435.99999999999994,-435.99999999999994
7899,0.0,438.09999999999997,-438.09999999999997
7900,0.0405057561721752,438.09999999999997,-438.05949424382777
7901,0.5653740801312145,434.8,-434.2346259198688
7902,1.087571518108968,430.5999999999998,-429.5124284818908
7903,3.1391596457485518,441.20000000000005,-438.06084035425147
7904,1739.366362378437,591.7999999999997,1147.5663623784374
7905,1342.9162943730546,541.3,801.6162943730546
7906,1015.8864263946778,494.8999999999999,520.9864263946779
7907,726.4819987192724,465.49999999999994,260.98199871927244
7908,445.5056574314638,437.9,7.60565743146384
7909,196.64062106325665,395.60000000000014,-198.9593789367435
7910,47.18962782695409,378.0999999999999,-330.9103721730458
