# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
1	0.6	1.0	0.008
2	0.7	1.0	0.005
3	0.7	1.0	0.002
4	0.7	1.0	0.001
5	0.7	1.0	0.004
6	0.7	1.0	0.010
7	0.7	0.9	0.026
8	0.7	0.9	0.028
9	0.7	0.9	0.028
10	0.6	0.9	0.029
11	0.6	0.9	0.028
12	0.6	0.9	0.027
13	0.6	0.9	0.025
14	0.6	0.9	0.022
15	0.6	0.9	0.020
16	0.6	0.9	0.019
17	0.6	0.9	0.020
18	0.7	0.9	0.024
19	0.7	0.9	0.027
20	0.7	0.9	0.034
21	0.8	0.9	0.034
22	0.8	0.9	0.032
23	0.8	0.9	0.019
24	0.8	0.9	0.012
25	0.8	0.9	0.008
26	0.8	0.9	0.005
27	0.8	0.9	0.002
28	0.8	0.9	0.001
29	0.8	0.9	0.004
30	0.8	0.9	0.010
31	0.8	0.9	0.026
32	0.8	0.9	0.028
33	0.8	0.9	0.028
34	0.8	0.8	0.029
35	0.8	0.8	0.028
36	0.7	0.8	0.027
37	0.7	0.8	0.025
38	0.7	0.8	0.022
39	0.7	0.8	0.020
40	0.7	0.8	0.019
41	0.7	0.8	0.020
42	0.8	0.8	0.024
43	0.8	0.8	0.027
44	0.8	0.8	0.034
45	0.8	0.8	0.034
46	0.8	0.8	0.032
47	0.8	0.8	0.019
48	0.8	0.8	0.012
49	0.8	0.8	0.008
50	0.8	0.8	0.005
51	0.8	0.8	0.002
52	0.8	0.8	0.001
53	0.8	0.8	0.004
54	0.8	0.8	0.010
55	0.8	0.8	0.026
56	0.8	0.8	0.028
57	0.8	0.8	0.028
58	0.8	0.8	0.029
59	0.8	0.8	0.028
60	0.8	0.8	0.027
61	0.8	0.8	0.025
62	0.7	0.8	0.022
63	0.7	0.8	0.020
64	0.7	0.8	0.019
65	0.7	0.8	0.020
66	0.8	0.8	0.024
67	0.8	0.8	0.027
68	0.8	0.8	0.034
69	0.8	0.8	0.034
70	0.8	0.8	0.032
71	0.9	0.8	0.019
72	0.9	0.8	0.012
73	0.9	0.8	0.008
74	0.9	0.8	0.005
75	0.9	0.8	0.002
76	0.9	0.8	0.001
77	0.9	0.8	0.004
78	0.9	0.8	0.010
79	0.9	0.8	0.026
80	0.8	0.8	0.028
81	0.8	0.8	0.028
82	0.8	0.8	0.029
83	0.7	0.8	0.028
84	0.6	0.8	0.027
85	0.6	0.8	0.025
86	0.6	0.8	0.022
87	0.6	0.8	0.020
88	0.6	0.8	0.019
89	0.6	0.8	0.020
