# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	8.4	15.7	1.053
226	8.6	15.7	1.103
227	8.6	15.7	1.053
228	8.5	15.7	1.020
229	8.2	15.7	0.945
230	8.4	15.7	0.830
231	8.2	15.7	0.757
232	9.0	15.7	0.706
233	9.6	15.7	0.734
234	10.4	15.7	0.910
235	10.4	15.7	1.016
236	11.0	15.7	1.257
237	11.7	15.6	1.291
238	12.7	15.6	1.204
239	13.3	15.6	0.725
240	13.8	15.6	0.454
241	14.3	15.6	0.314
242	14.3	15.6	0.170
243	14.4	15.6	0.067
244	14.4	15.6	0.048
245	14.3	15.6	0.144
246	14.2	15.6	0.362
247	14.2	15.6	0.979
248	13.9	15.6	1.048
249	14.1	15.6	1.053
250	13.5	15.6	1.103
251	13.5	15.5	1.053
252	12.4	15.5	1.020
253	12.2	15.5	0.945
254	11.3	15.5	0.830
255	11.5	15.5	0.757
256	11.9	15.5	0.706
257	12.9	15.5	0.734
258	12.8	15.5	0.910
259	13.0	15.5	1.016
260	13.6	15.5	1.257
261	13.9	15.5	1.291
262	14.4	15.5	1.204
263	14.3	15.5	0.725
264	14.4	15.5	0.454
265	14.5	15.5	0.314
266	14.7	15.5	0.170
267	14.6	15.5	0.067
268	14.6	15.4	0.048
269	14.3	15.4	0.144
270	14.5	15.4	0.362
271	14.3	15.4	0.979
272	14.5	15.4	1.048
273	14.5	15.4	1.053
274	14.0	15.4	1.103
275	13.6	15.4	1.053
276	12.7	15.4	1.020
277	12.0	15.4	0.945
278	11.6	15.4	0.830
279	11.3	15.4	0.757
280	11.3	15.4	0.706
281	11.2	15.4	0.734
282	11.4	15.4	0.910
283	11.5	15.4	1.016
284	11.5	15.4	1.257
285	11.9	15.4	1.291
286	12.0	15.3	1.204
287	12.0	15.3	0.725
288	12.2	15.3	0.454
289	11.8	15.3	0.314
290	11.8	15.3	0.170
291	11.7	15.3	0.067
292	11.7	15.3	0.048
293	11.9	15.3	0.144
294	12.0	15.3	0.362
295	11.7	15.3	0.979
296	11.7	15.3	1.048
297	11.6	15.3	1.053
298	11.6	15.3	1.103
299	11.0	15.3	1.053
300	10.6	15.3	1.020
301	10.1	15.3	0.945
302	9.9	15.2	0.830
303	9.8	15.2	0.757
304	9.4	15.2	0.706
305	9.9	15.2	0.734
306	9.7	15.2	0.910
307	9.9	15.2	1.016
308	10.0	15.2	1.257
309	10.1	15.2	1.291
310	10.8	15.2	1.204
311	10.7	15.2	0.725
312	10.9	15.1	0.454
313	11.1	15.1	0.314
314	11.0	15.1	0.170
315	11.0	15.1	0.067
316	10.7	15.1	0.048
317	10.4	15.1	0.144
318	10.3	15.1	0.362
319	10.5	15.1	0.979
320	10.7	15.1	1.048
321	10.8	15.1	1.053
322	10.6	15.1	1.103
323	10.4	15.1	1.053
324	10.6	15.1	1.020
325	10.2	15.1	0.945
326	9.9	15.1	0.830
327	9.3	15.0	0.757
328	8.8	15.0	0.706
329	9.3	15.0	0.734
330	9.4	15.0	0.910
331	9.8	15.0	1.016
332	10.0	15.0	1.257
333	10.1	15.0	1.291
334	10.1	15.0	1.204
335	10.4	14.9	0.725
336	10.2	14.9	0.454
337	10.3	14.9	0.314
338	10.5	14.9	0.170
339	10.8	14.9	0.067
340	11.2	14.9	0.048
341	11.4	14.9	0.144
342	11.4	14.9	0.362
343	11.4	14.9	0.979
344	11.8	14.9	1.048
345	12.0	14.9	1.053
346	12.2	14.9	1.103
347	11.8	14.9	1.053
348	11.5	14.9	1.020
349	11.4	14.9	0.945
350	11.8	14.9	0.830
351	11.8	14.9	0.757
352	11.9	14.9	0.706
353	12.3	14.9	0.734
354	12.7	14.9	0.910
355	12.8	14.9	1.016
356	13.3	14.8	1.257
357	13.3	14.8	1.291
358	13.7	14.8	1.204
359	13.6	14.8	0.725
360	13.3	14.8	0.454
361	13.2	14.8	0.314
362	13.4	14.8	0.170
363	13.8	14.8	0.067
364	13.6	14.8	0.048
365	13.5	14.8	0.144
366	14.1	14.8	0.362
367	14.2	14.8	0.979
368	14.4	14.8	1.048
369	14.3	14.8	1.053
370	14.4	14.8	1.103
371	13.5	14.8	1.053
372	13.2	14.8	1.020
373	12.9	14.8	0.945
