# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	0.5	1.0	0.036
226	0.5	1.0	0.038
227	0.5	1.0	0.036
228	0.5	1.0	0.035
229	0.5	1.0	0.033
230	0.5	1.0	0.029
231	0.5	1.0	0.026
232	0.6	1.0	0.024
233	0.6	1.0	0.025
234	0.7	1.0	0.032
235	0.7	1.0	0.035
236	0.7	1.0	0.044
237	0.7	1.0	0.045
238	0.8	1.0	0.042
239	0.8	1.0	0.025
240	0.9	1.0	0.016
241	0.9	1.0	0.011
242	0.9	1.0	0.006
243	0.9	1.0	0.002
244	0.9	1.0	0.002
245	0.9	1.0	0.005
246	0.9	1.0	0.013
247	0.9	1.0	0.034
248	0.9	1.0	0.036
249	0.9	1.0	0.036
250	0.8	1.0	0.038
251	0.9	1.0	0.036
252	0.8	1.0	0.035
253	0.8	1.0	0.033
254	0.7	1.0	0.029
255	0.7	1.0	0.026
256	0.7	1.0	0.024
257	0.8	1.0	0.025
258	0.8	1.0	0.032
259	0.8	1.0	0.035
260	0.9	1.0	0.044
261	0.9	1.0	0.045
262	0.9	1.0	0.042
263	0.9	1.0	0.025
264	0.9	1.0	0.016
265	0.9	1.0	0.011
266	0.9	1.0	0.006
267	0.9	1.0	0.002
268	0.9	1.0	0.002
269	0.9	1.0	0.005
270	0.9	1.0	0.013
271	0.9	1.0	0.034
272	0.9	1.0	0.036
273	0.9	1.0	0.036
274	0.9	1.0	0.038
275	0.9	1.0	0.036
276	0.8	1.0	0.035
277	0.8	1.0	0.033
278	0.7	1.0	0.029
279	0.7	1.0	0.026
280	0.7	1.0	0.024
281	0.7	1.0	0.025
282	0.7	1.0	0.032
283	0.7	1.0	0.035
284	0.7	1.0	0.044
285	0.8	1.0	0.045
286	0.8	1.0	0.042
287	0.8	1.0	0.025
288	0.8	1.0	0.016
289	0.7	1.0	0.011
290	0.7	1.0	0.006
291	0.7	1.0	0.002
292	0.7	1.0	0.002
293	0.7	1.0	0.005
294	0.8	1.0	0.013
295	0.7	1.0	0.034
296	0.7	1.0	0.036
297	0.7	1.0	0.036
298	0.7	1.0	0.038
299	0.7	1.0	0.036
300	0.7	1.0	0.035
301	0.6	1.0	0.033
302	0.6	1.0	0.029
303	0.6	1.0	0.026
304	0.6	1.0	0.024
305	0.6	1.0	0.025
306	0.6	1.0	0.032
307	0.6	1.0	0.035
308	0.6	1.0	0.044
309	0.6	1.0	0.045
310	0.7	1.0	0.042
311	0.7	1.0	0.025
312	0.7	1.0	0.016
313	0.7	1.0	0.011
314	0.7	1.0	0.006
315	0.7	1.0	0.002
316	0.7	1.0	0.002
317	0.7	1.0	0.005
318	0.6	1.0	0.013
319	0.7	1.0	0.034
320	0.7	1.0	0.036
321	0.7	1.0	0.036
322	0.7	1.0	0.038
323	0.7	1.0	0.036
324	0.7	1.0	0.035
325	0.6	1.0	0.033
326	0.6	0.9	0.029
327	0.6	0.9	0.026
328	0.6	0.9	0.024
329	0.6	0.9	0.025
330	0.6	0.9	0.032
331	0.6	0.9	0.035
332	0.6	0.9	0.044
333	0.6	0.9	0.045
334	0.6	0.9	0.042
335	0.7	0.9	0.025
336	0.6	0.9	0.016
337	0.6	0.9	0.011
338	0.7	0.9	0.006
339	0.7	0.9	0.002
340	0.7	0.9	0.002
341	0.7	0.9	0.005
342	0.7	0.9	0.013
343	0.7	0.9	0.034
344	0.7	0.9	0.036
345	0.8	0.9	0.036
346	0.8	0.9	0.038
347	0.7	0.9	0.036
348	0.7	0.9	0.035
349	0.7	0.9	0.033
350	0.7	0.9	0.029
351	0.7	0.9	0.026
352	0.8	0.9	0.024
353	0.8	0.9	0.025
354	0.8	0.9	0.032
355	0.8	0.9	0.035
356	0.8	0.9	0.044
357	0.8	0.9	0.045
358	0.9	0.9	0.042
359	0.9	0.9	0.025
360	0.8	0.9	0.016
361	0.8	0.9	0.011
362	0.8	0.9	0.006
363	0.9	0.9	0.002
364	0.9	0.9	0.002
365	0.8	0.9	0.005
366	0.9	0.9	0.013
367	0.9	0.9	0.034
368	0.9	0.9	0.036
369	0.9	0.9	0.036
370	0.9	0.9	0.038
371	0.8	0.9	0.036
372	0.8	0.9	0.035
373	0.8	0.9	0.033
374	0.8	0.9	0.029
375	0.8	0.9	0.026
376	0.8	0.9	0.024
377	0.9	0.9	0.025
378	0.9	0.9	0.032
379	1.0	0.9	0.035
380	1.0	0.9	0.044
381	1.0	0.9	0.045
382	1.0	0.9	0.042
383	1.1	0.9	0.025
384	1.1	0.9	0.016
385	1.2	0.9	0.011
386	1.2	0.9	0.006
387	1.2	0.9	0.002
388	1.2	0.9	0.002
389	1.2	0.9	0.005
390	1.1	0.9	0.013
391	1.1	0.9	0.034
392	1.1	0.9	0.036
393	1.1	0.9	0.036
394	1.0	0.9	0.038
395	1.0	0.9	0.036
