# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	5.3	9.9	0.532
226	5.4	9.9	0.558
227	5.5	9.9	0.532
228	5.3	9.9	0.516
229	5.2	9.9	0.478
230	5.3	9.9	0.420
231	5.2	9.9	0.383
232	5.7	9.9	0.357
233	6.1	9.9	0.371
234	6.5	9.9	0.460
235	6.6	9.9	0.514
236	6.9	9.9	0.635
237	7.4	9.9	0.653
238	8.0	9.9	0.609
239	8.4	9.9	0.366
240	8.7	9.9	0.230
241	9.1	9.8	0.159
242	9.1	9.8	0.086
243	9.1	9.8	0.034
244	9.1	9.8	0.024
245	9.1	9.8	0.073
246	9.0	9.8	0.183
247	9.0	9.8	0.495
248	8.8	9.8	0.530
249	8.9	9.8	0.532
250	8.5	9.8	0.558
251	8.6	9.8	0.532
252	7.9	9.8	0.516
253	7.7	9.8	0.478
254	7.2	9.8	0.420
255	7.3	9.8	0.383
256	7.5	9.8	0.357
257	8.2	9.8	0.371
258	8.1	9.8	0.460
259	8.3	9.8	0.514
260	8.6	9.8	0.635
261	8.8	9.8	0.653
262	9.1	9.8	0.609
263	9.1	9.8	0.366
264	9.1	9.8	0.230
265	9.1	9.8	0.159
266	9.3	9.8	0.086
267	9.2	9.8	0.034
268	9.2	9.7	0.024
269	9.0	9.7	0.073
270	9.2	9.7	0.183
271	9.1	9.7	0.495
272	9.2	9.7	0.530
273	9.2	9.7	0.532
274	8.9	9.7	0.558
275	8.6	9.7	0.532
276	8.0	9.7	0.516
277	7.6	9.7	0.478
278	7.3	9.7	0.420
279	7.1	9.7	0.383
280	7.1	9.7	0.357
281	7.1	9.7	0.371
282	7.2	9.7	0.460
283	7.3	9.7	0.514
284	7.2	9.7	0.635
285	7.5	9.7	0.653
286	7.6	9.7	0.609
287	7.6	9.7	0.366
288	7.7	9.7	0.230
289	7.4	9.7	0.159
290	7.4	9.7	0.086
291	7.4	9.7	0.034
292	7.4	9.7	0.024
293	7.5	9.7	0.073
294	7.6	9.6	0.183
295	7.4	9.6	0.495
296	7.4	9.6	0.530
297	7.4	9.6	0.532
298	7.3	9.6	0.558
299	6.9	9.6	0.532
300	6.7	9.6	0.516
301	6.4	9.6	0.478
302	6.2	9.6	0.420
303	6.2	9.6	0.383
304	5.9	9.6	0.357
305	6.2	9.6	0.371
306	6.2	9.6	0.460
307	6.2	9.6	0.514
308	6.3	9.6	0.635
309	6.4	9.6	0.653
310	6.8	9.6	0.609
311	6.8	9.5	0.366
312	6.9	9.5	0.230
313	7.0	9.5	0.159
314	6.9	9.5	0.086
315	7.0	9.5	0.034
316	6.7	9.5	0.024
317	6.6	9.5	0.073
318	6.5	9.5	0.183
319	6.7	9.5	0.495
320	6.7	9.5	0.530
321	6.8	9.5	0.532
322	6.7	9.5	0.558
323	6.6	9.5	0.532
324	6.7	9.5	0.516
325	6.4	9.5	0.478
326	6.3	9.5	0.420
327	5.9	9.5	0.383
328	5.6	9.5	0.357
329	5.9	9.5	0.371
330	5.9	9.5	0.460
331	6.2	9.5	0.514
332	6.3	9.5	0.635
333	6.4	9.4	0.653
334	6.4	9.4	0.609
335	6.6	9.4	0.366
336	6.4	9.4	0.230
337	6.5	9.4	0.159
338	6.6	9.4	0.086
339	6.8	9.4	0.034
340	7.1	9.4	0.024
341	7.2	9.4	0.073
342	7.2	9.4	0.183
343	7.2	9.4	0.495
344	7.5	9.4	0.530
345	7.6	9.4	0.532
346	7.7	9.4	0.558
347	7.5	9.4	0.532
348	7.3	9.4	0.516
349	7.2	9.4	0.478
350	7.4	9.4	0.420
351	7.5	9.4	0.383
352	7.5	9.4	0.357
353	7.8	9.4	0.371
354	8.1	9.4	0.460
355	8.1	9.4	0.514
356	8.4	9.4	0.635
357	8.4	9.3	0.653
358	8.7	9.3	0.609
359	8.6	9.3	0.366
360	8.4	9.3	0.230
361	8.4	9.3	0.159
362	8.5	9.3	0.086
363	8.7	9.3	0.034
364	8.6	9.3	0.024
365	8.5	9.3	0.073
366	8.9	9.3	0.183
367	9.0	9.3	0.495
368	9.1	9.3	0.530
369	9.0	9.3	0.532
370	9.1	9.3	0.558
371	8.5	9.3	0.532
372	8.3	9.3	0.516
373	8.1	9.3	0.478
374	8.0	9.3	0.420
375	8.1	9.3	0.383
376	8.4	9.3	0.357
377	9.0	9.3	0.371
378	9.4	9.3	0.460
379	9.7	9.3	0.514
380	9.8	9.3	0.635
381	10.0	9.3	0.653
382	10.4	9.3	0.609
383	10.8	9.3	0.366
384	11.1	9.3	0.230
385	11.6	9.3	0.159
386	11.7	9.3	0.086
387	11.8	9.2	0.034
388	11.7	9.2	0.024
389	11.7	9.2	0.073
390	11.6	9.2	0.183
391	11.5	9.2	0.495
392	11.4	9.2	0.530
393	10.9	9.2	0.532
394	10.4	9.2	0.558
395	9.9	9.2	0.532
396	9.4	9.2	0.516
397	8.7	9.2	0.478
398	8.1	9.2	0.420
399	8.2	9.2	0.383
400	7.9	9.2	0.357
401	7.9	9.2	0.371
402	8.1	9.2	0.460
403	8.0	9.2	0.514
404	8.0	9.2	0.635
405	8.5	9.2	0.653
406	8.2	9.2	0.609
407	8.2	9.2	0.366
408	8.1	9.2	0.230
409	7.6	9.2	0.159
410	7.8	9.2	0.086
411	8.1	9.2	0.034
412	8.1	9.2	0.024
413	8.1	9.2	0.073
414	8.2	9.2	0.183
415	8.4	9.2	0.495
416	8.6	9.2	0.530
417	8.4	9.2	0.532
418	8.1	9.2	0.558
419	8.1	9.2	0.532
420	7.9	9.2	0.516
421	7.7	9.2	0.478
422	7.7	9.2	0.420
423	7.7	9.2	0.383
424	8.0	9.2	0.357
425	8.2	9.2	0.371
426	8.2	9.2	0.460
427	8.6	9.2	0.514
428	8.6	9.2	0.635
429	9.1	9.1	0.653
430	9.2	9.1	0.609
431	9.2	9.1	0.366
432	9.1	9.1	0.230
433	9.2	9.1	0.159
434	9.4	9.1	0.086
435	9.8	9.1	0.034
436	10.0	9.1	0.024
437	9.8	9.1	0.073
438	9.7	9.1	0.183
439	9.5	9.1	0.495
440	9.6	9.1	0.530
441	9.4	9.1	0.532
442	9.4	9.1	0.558
443	9.5	9.1	0.532
444	9.1	9.1	0.516
445	9.0	9.1	0.478
446	8.7	9.1	0.420
447	8.3	9.1	0.383
448	8.4	9.1	0.357
449	8.4	9.1	0.371
450	8.3	9.1	0.460
451	8.6	9.1	0.514
452	8.8	9.1	0.635
453	9.1	9.1	0.653
454	9.3	9.1	0.609
455	9.1	9.1	0.366
456	9.0	9.1	0.230
457	9.1	9.1	0.159
458	9.4	9.1	0.086
459	9.5	9.1	0.034
460	9.8	9.1	0.024
461	9.7	9.1	0.073
462	9.8	9.1	0.183
463	9.8	9.1	0.495
464	9.9	9.1	0.530
465	9.9	9.1	0.532
466	9.4	9.1	0.558
467	9.2	9.1	0.532
468	8.8	9.1	0.516
469	8.5	9.1	0.478
470	8.3	9.1	0.420
471	8.0	9.1	0.383
472	7.8	9.1	0.357
473	7.9	9.1	0.371
474	7.8	9.0	0.460
475	8.0	9.0	0.514
476	8.2	9.0	0.635
477	8.1	9.0	0.653
478	8.3	9.0	0.609
479	8.4	9.0	0.366
480	8.4	9.0	0.230
481	8.4	9.0	0.159
482	8.8	9.0	0.086
483	8.8	9.0	0.034
484	9.1	9.0	0.024
485	9.1	9.0	0.073
486	9.0	9.0	0.183
487	9.2	9.0	0.495
488	9.1	9.0	0.530
489	8.9	9.0	0.532
490	8.5	9.0	0.558
491	8.3	9.0	0.532
492	7.7	9.0	0.516
493	7.9	9.0	0.478
494	7.6	9.0	0.420
495	7.5	9.0	0.383
496	7.6	9.0	0.357
497	7.6	9.0	0.371
498	8.0	9.0	0.460
499	8.1	9.0	0.514
500	8.5	9.0	0.635
501	8.4	9.0	0.653
502	8.8	9.0	0.609
503	9.0	9.0	0.366
504	9.2	9.0	0.230
505	9.3	9.0	0.159
506	9.2	8.9	0.086
507	9.1	8.9	0.034
508	9.2	8.9	0.024
509	9.4	8.9	0.073
510	9.7	8.9	0.183
511	10.0	8.9	0.495
512	10.0	8.9	0.530
513	9.9	8.9	0.532
514	9.6	8.9	0.558
515	9.2	8.9	0.532
516	8.9	8.9	0.516
517	8.8	8.9	0.478
518	8.6	8.9	0.420
519	8.5	8.9	0.383
520	8.8	8.9	0.357
521	8.9	8.9	0.371
522	9.0	8.9	0.460
523	9.2	8.9	0.514
524	9.1	8.9	0.635
525	9.1	8.9	0.653
526	9.4	8.9	0.609
527	9.6	8.9	0.366
528	10.0	8.9	0.230
529	10.1	8.9	0.159
530	10.0	8.9	0.086
531	10.4	8.9	0.034
532	10.2	8.9	0.024
533	10.3	8.9	0.073
534	10.1	8.9	0.183
535	10.4	8.9	0.495
536	10.4	8.9	0.530
537	10.1	8.9	0.532
538	9.7	8.8	0.558
539	9.2	8.8	0.532
540	8.7	8.8	0.516
541	8.3	8.8	0.478
542	7.8	8.8	0.420
543	7.7	8.8	0.383
544	7.9	8.8	0.357
545	8.0	8.8	0.371
546	8.2	8.8	0.460
547	8.3	8.8	0.514
548	8.4	8.8	0.635
549	8.6	8.8	0.653
550	8.9	8.8	0.609
551	9.1	8.8	0.366
552	9.5	8.8	0.230
553	9.4	8.8	0.159
554	9.4	8.8	0.086
555	9.5	8.8	0.034
556	9.4	8.8	0.024
557	9.8	8.8	0.073
558	9.9	8.8	0.183
559	9.8	8.8	0.495
560	9.6	8.8	0.530
561	9.3	8.8	0.532
562	9.0	8.8	0.558
563	8.8	8.8	0.532
564	8.6	8.8	0.516
565	8.3	8.8	0.478
566	8.1	8.8	0.420
567	7.9	8.8	0.383
568	8.0	8.8	0.357
569	8.1	8.7	0.371
570	8.2	8.7	0.460
571	8.3	8.7	0.514
572	8.5	8.7	0.635
573	8.4	8.7	0.653
574	8.5	8.7	0.609
575	8.5	8.7	0.366
576	8.3	8.7	0.230
577	8.3	8.7	0.159
578	8.5	8.7	0.086
579	8.6	8.7	0.034
580	8.2	8.7	0.024
581	8.0	8.7	0.073
582	8.1	8.7	0.183
583	8.0	8.7	0.495
584	7.8	8.7	0.530
585	7.6	8.7	0.532
586	7.4	8.7	0.558
587	7.0	8.7	0.532
588	6.5	8.7	0.516
589	6.3	8.7	0.478
590	6.1	8.7	0.420
591	5.9	8.7	0.383
592	5.7	8.7	0.357
593	5.7	8.7	0.371
594	5.7	8.7	0.460
595	5.8	8.7	0.514
596	5.6	8.7	0.635
597	5.9	8.7	0.653
598	6.1	8.6	0.609
599	6.3	8.6	0.366
600	6.3	8.6	0.230
601	6.2	8.6	0.159
602	6.6	8.6	0.086
603	6.9	8.6	0.034
604	7.1	8.6	0.024
605	7.4	8.6	0.073
606	7.3	8.6	0.183
607	7.3	8.6	0.495
608	7.3	8.6	0.530
609	7.5	8.6	0.532
610	7.4	8.6	0.558
611	7.3	8.6	0.532
612	7.4	8.6	0.516
613	7.4	8.6	0.478
614	7.1	8.6	0.420
615	7.1	8.6	0.383
616	6.8	8.6	0.357
617	7.3	8.6	0.371
618	7.4	8.6	0.460
619	7.9	8.6	0.514
620	8.0	8.6	0.635
621	8.6	8.6	0.653
622	8.8	8.6	0.609
623	8.9	8.6	0.366
624	9.1	8.6	0.230
625	9.4	8.6	0.159
626	9.5	8.6	0.086
627	9.4	8.6	0.034
628	9.2	8.6	0.024
629	9.2	8.6	0.073
630	9.3	8.6	0.183
631	9.0	8.6	0.495
632	8.9	8.6	0.530
633	8.7	8.6	0.532
634	8.5	8.6	0.558
635	8.0	8.6	0.532
636	7.4	8.6	0.516
637	7.3	8.6	0.478
638	7.2	8.6	0.420
639	7.2	8.6	0.383
640	7.4	8.6	0.357
641	7.3	8.6	0.371
642	7.6	8.5	0.460
643	7.9	8.5	0.514
644	8.0	8.5	0.635
645	8.0	8.5	0.653
646	7.8	8.5	0.609
647	7.6	8.5	0.366
648	7.5	8.5	0.230
649	7.6	8.5	0.159
650	7.9	8.5	0.086
651	7.9	8.5	0.034
652	7.9	8.5	0.024
653	8.1	8.5	0.073
654	8.4	8.5	0.183
655	8.3	8.5	0.495
656	8.3	8.5	0.530
657	8.3	8.5	0.532
658	8.1	8.5	0.558
659	7.9	8.5	0.532
660	7.8	8.5	0.516
661	7.7	8.5	0.478
662	7.7	8.5	0.420
663	7.8	8.5	0.383
664	7.7	8.5	0.357
665	8.1	8.5	0.371
666	8.4	8.5	0.460
667	8.8	8.5	0.514
668	9.2	8.5	0.635
669	9.5	8.5	0.653
670	9.9	8.5	0.609
671	10.4	8.5	0.366
672	10.5	8.5	0.230
673	10.6	8.5	0.159
674	10.3	8.5	0.086
675	10.1	8.5	0.034
676	9.8	8.5	0.024
677	9.1	8.5	0.073
678	8.7	8.5	0.183
679	8.5	8.5	0.495
680	8.5	8.5	0.530
681	8.5	8.5	0.532
682	8.2	8.5	0.558
683	7.9	8.5	0.532
684	7.4	8.5	0.516
685	7.4	8.5	0.478
686	7.2	8.4	0.420
687	7.1	8.4	0.383
688	6.4	8.4	0.357
689	6.1	8.4	0.371
690	6.0	8.4	0.460
691	5.9	8.4	0.514
692	5.6	8.4	0.635
693	5.1	8.4	0.653
694	4.9	8.4	0.609
695	4.5	8.4	0.366
696	4.2	8.4	0.230
697	4.2	8.4	0.159
698	4.1	8.4	0.086
699	4.3	8.4	0.034
700	4.5	8.4	0.024
701	4.6	8.4	0.073
702	4.5	8.4	0.183
703	4.7	8.4	0.495
704	4.9	8.4	0.530
705	4.7	8.4	0.532
706	4.7	8.4	0.558
707	4.7	8.4	0.532
708	4.4	8.4	0.516
709	4.2	8.4	0.478
710	4.2	8.4	0.420
711	4.4	8.4	0.383
712	4.2	8.4	0.357
713	4.2	8.4	0.371
714	4.1	8.4	0.460
715	4.1	8.4	0.514
716	3.9	8.4	0.635
717	4.0	8.4	0.653
718	3.7	8.4	0.609
719	3.9	8.4	0.366
720	4.1	8.4	0.230
721	4.2	8.4	0.159
722	4.0	8.4	0.086
723	3.9	8.4	0.034
724	3.8	8.4	0.024
725	3.6	8.4	0.073
726	3.8	8.4	0.183
727	3.8	8.4	0.495
728	3.9	8.4	0.530
729	4.1	8.4	0.532
730	3.8	8.4	0.558
731	3.4	8.4	0.532
732	3.2	8.4	0.516
733	2.9	8.4	0.478
734	2.6	8.4	0.420
735	2.8	8.4	0.383
736	3.0	8.3	0.357
737	3.2	8.3	0.371
738	3.8	8.3	0.460
739	4.4	8.3	0.514
740	4.6	8.3	0.635
741	4.6	8.3	0.653
742	4.7	8.3	0.609
743	5.0	8.3	0.366
744	5.3	8.3	0.230
745	5.4	8.3	0.159
746	5.7	8.3	0.086
747	5.7	8.3	0.034
748	5.6	8.3	0.024
749	5.6	8.3	0.073
750	5.7	8.3	0.183
751	5.5	8.3	0.495
752	5.9	8.3	0.530
753	5.7	8.3	0.532
754	5.4	8.3	0.558
755	4.9	8.3	0.532
756	4.8	8.3	0.516
757	4.6	8.3	0.478
758	4.4	8.3	0.420
759	4.5	8.3	0.383
760	4.5	8.3	0.357
761	4.6	8.3	0.371
762	4.9	8.3	0.460
763	5.3	8.3	0.514
764	5.7	8.3	0.635
765	6.2	8.3	0.653
766	6.6	8.3	0.609
767	7.1	8.3	0.366
768	7.2	8.3	0.230
769	7.3	8.3	0.159
770	7.2	8.3	0.086
771	7.2	8.3	0.034
772	7.6	8.3	0.024
773	7.9	8.3	0.073
774	8.0	8.3	0.183
775	8.2	8.3	0.495
776	8.3	8.3	0.530
777	8.3	8.3	0.532
778	8.3	8.3	0.558
779	8.2	8.3	0.532
780	8.1	8.3	0.516
781	7.9	8.3	0.478
782	7.8	8.3	0.420
783	7.9	8.3	0.383
784	8.0	8.3	0.357
785	8.2	8.3	0.371
786	8.4	8.2	0.460
787	8.9	8.2	0.514
788	9.4	8.2	0.635
789	9.8	8.2	0.653
790	10.0	8.2	0.609
791	10.2	8.2	0.366
792	10.3	8.2	0.230
793	10.4	8.2	0.159
794	10.6	8.2	0.086
795	10.5	8.2	0.034
796	10.7	8.2	0.024
797	10.9	8.2	0.073
798	11.0	8.2	0.183
799	11.3	8.2	0.495
800	11.0	8.2	0.530
801	11.0	8.2	0.532
802	10.6	8.2	0.558
803	10.3	8.2	0.532
804	9.8	8.2	0.516
805	9.7	8.2	0.478
806	9.3	8.2	0.420
807	9.2	8.2	0.383
808	9.3	8.2	0.357
809	9.5	8.2	0.371
810	9.7	8.2	0.460
811	10.0	8.2	0.514
812	10.1	8.2	0.635
813	10.0	8.2	0.653
814	10.4	8.2	0.609
815	10.2	8.2	0.366
816	10.1	8.2	0.230
817	10.4	8.2	0.159
818	10.3	8.2	0.086
819	10.2	8.2	0.034
820	10.4	8.2	0.024
821	10.0	8.2	0.073
822	9.6	8.2	0.183
823	9.5	8.2	0.495
824	9.3	8.2	0.530
825	9.1	8.2	0.532
826	9.0	8.2	0.558
827	8.5	8.2	0.532
828	7.9	8.2	0.516
829	7.5	8.2	0.478
830	7.1	8.1	0.420
831	6.9	8.1	0.383
832	6.9	8.1	0.357
833	6.8	8.1	0.371
834	6.9	8.1	0.460
835	7.3	8.1	0.514
836	7.2	8.1	0.635
837	7.3	8.1	0.653
838	7.5	8.1	0.609
839	7.7	8.1	0.366
840	7.6	8.1	0.230
841	7.7	8.1	0.159
842	7.5	8.1	0.086
843	7.4	8.1	0.034
844	7.7	8.1	0.024
845	7.7	8.1	0.073
846	7.7	8.1	0.183
847	7.8	8.1	0.495
848	7.7	8.1	0.530
849	7.5	8.1	0.532
850	7.2	8.1	0.558
851	7.0	8.1	0.532
852	6.6	8.1	0.516
853	6.2	8.1	0.478
854	6.4	8.1	0.420
855	6.3	8.1	0.383
856	6.5	8.1	0.357
857	6.6	8.1	0.371
858	7.0	8.1	0.460
859	7.3	8.1	0.514
860	7.7	8.1	0.635
861	7.7	8.1	0.653
862	7.7	8.1	0.609
863	7.8	8.1	0.366
864	7.7	8.1	0.230
865	7.7	8.1	0.159
866	7.9	8.1	0.086
867	7.8	8.1	0.034
868	7.9	8.1	0.024
869	7.5	8.1	0.073
870	7.6	8.1	0.183
871	7.8	8.1	0.495
872	7.6	8.1	0.530
873	7.6	8.1	0.532
874	7.6	8.1	0.558
875	7.2	8.1	0.532
876	7.1	8.1	0.516
877	6.7	8.1	0.478
878	6.5	8.1	0.420
879	6.5	8.1	0.383
880	6.2	8.1	0.357
881	6.3	8.1	0.371
882	6.5	8.1	0.460
883	6.9	8.1	0.514
884	7.0	8.1	0.635
885	7.2	8.1	0.653
886	7.2	8.1	0.609
887	7.6	8.1	0.366
888	7.5	8.1	0.230
889	7.5	8.1	0.159
890	7.4	8.1	0.086
891	7.4	8.1	0.034
892	7.0	8.1	0.024
893	7.2	8.1	0.073
894	7.1	8.1	0.183
895	7.1	8.1	0.495
896	6.9	8.1	0.530
897	6.9	8.0	0.532
898	6.8	8.0	0.558
899	6.5	8.0	0.532
900	6.6	8.0	0.516
901	6.7	8.0	0.478
902	6.7	8.0	0.420
903	6.6	8.0	0.383
904	6.5	8.0	0.357
905	6.5	8.0	0.371
906	6.3	8.0	0.460
907	6.2	8.0	0.514
908	6.1	8.0	0.635
909	6.3	8.0	0.653
910	6.3	8.0	0.609
911	6.4	8.0	0.366
912	6.3	8.0	0.230
913	6.3	8.0	0.159
914	6.4	8.0	0.086
915	6.7	8.0	0.034
916	6.9	8.0	0.024
917	6.9	8.0	0.073
918	7.3	8.0	0.183
919	7.2	8.0	0.495
920	7.0	8.0	0.530
921	7.0	8.0	0.532
922	6.7	8.0	0.558
923	6.7	8.0	0.532
924	6.2	8.0	0.516
925	6.1	8.0	0.478
926	6.1	8.0	0.420
927	5.9	8.0	0.383
928	5.9	8.0	0.357
929	5.9	8.0	0.371
930	6.4	8.0	0.460
931	6.6	8.0	0.514
932	6.9	8.0	0.635
933	7.0	8.0	0.653
934	7.4	8.0	0.609
935	7.5	8.0	0.366
936	7.6	8.0	0.230
937	7.5	8.0	0.159
938	7.7	8.0	0.086
939	7.6	8.0	0.034
940	7.6	8.0	0.024
941	7.7	8.0	0.073
942	7.8	8.0	0.183
943	8.0	8.0	0.495
944	8.0	8.0	0.530
945	8.0	8.0	0.532
946	7.9	8.0	0.558
947	7.6	8.0	0.532
948	7.1	8.0	0.516
949	6.8	8.0	0.478
950	6.6	8.0	0.420
951	6.9	8.0	0.383
952	7.1	8.0	0.357
953	7.1	8.0	0.371
954	7.2	8.0	0.460
955	7.3	8.0	0.514
956	7.7	8.0	0.635
957	7.6	8.0	0.653
958	7.6	7.9	0.609
959	7.8	7.9	0.366
960	7.9	7.9	0.230
961	8.1	7.9	0.159
962	8.2	7.9	0.086
963	8.2	7.9	0.034
964	8.3	7.9	0.024
965	8.3	7.9	0.073
966	8.3	7.9	0.183
967	8.3	7.9	0.495
968	8.4	7.9	0.530
969	8.0	7.9	0.532
970	7.8	7.9	0.558
971	7.6	7.9	0.532
972	7.3	7.9	0.516
973	6.7	7.9	0.478
974	6.6	7.9	0.420
975	6.5	7.9	0.383
976	6.4	7.9	0.357
977	6.6	7.9	0.371
978	7.0	7.9	0.460
979	7.6	7.9	0.514
980	7.7	7.9	0.635
981	8.1	7.9	0.653
982	8.5	7.9	0.609
983	8.2	7.9	0.366
984	8.4	7.9	0.230
985	8.5	7.9	0.159
986	8.5	7.9	0.086
987	8.4	7.9	0.034
988	8.6	7.9	0.024
989	8.6	7.9	0.073
990	8.4	7.9	0.183
991	8.4	7.9	0.495
