# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	2.3	4.1	0.912
226	2.3	4.1	0.956
227	2.3	4.1	0.912
228	2.3	4.1	0.885
229	2.2	4.1	0.819
230	2.3	4.1	0.720
231	2.2	4.1	0.656
232	2.4	4.1	0.612
233	2.6	4.1	0.636
234	2.8	4.1	0.789
235	2.8	4.1	0.881
236	3.0	4.1	1.089
237	3.2	4.1	1.119
238	3.4	4.1	1.044
239	3.6	4.1	0.628
240	3.7	4.1	0.394
241	3.1	4.1	0.272
242	3.2	4.1	0.147
243	3.2	4.1	0.058
244	3.2	4.1	0.042
245	3.1	4.1	0.125
246	3.1	4.1	0.314
247	3.1	4.1	0.849
248	3.8	4.1	0.908
249	3.8	4.1	0.912
250	3.7	4.1	0.956
251	3.7	4.0	0.912
252	3.4	4.0	0.885
253	3.3	4.0	0.819
254	3.1	4.0	0.720
255	3.1	4.0	0.656
256	3.2	4.0	0.612
257	3.5	4.0	0.636
258	3.5	4.0	0.789
259	3.5	4.0	0.881
260	3.7	4.0	1.089
261	3.8	4.0	1.119
262	3.9	4.0	1.044
263	3.9	4.0	0.628
264	3.9	4.0	0.394
265	3.2	4.0	0.272
266	3.3	4.0	0.147
267	3.2	4.0	0.058
268	3.2	4.0	0.042
269	3.1	4.0	0.125
270	3.2	4.0	0.314
271	3.1	4.0	0.849
272	3.9	4.0	0.908
273	3.9	4.0	0.912
274	3.8	4.0	0.956
275	3.7	4.0	0.912
276	3.5	4.0	0.885
277	3.3	4.0	0.819
278	3.2	4.0	0.720
279	3.1	4.0	0.656
280	3.1	4.0	0.612
281	3.0	4.0	0.636
282	3.1	4.0	0.789
283	3.1	4.0	0.881
284	3.1	4.0	1.089
285	3.2	4.0	1.119
286	3.3	4.0	1.044
287	3.3	4.0	0.628
288	3.3	4.0	0.394
289	2.5	4.0	0.272
290	2.5	4.0	0.147
291	2.4	3.9	0.058
292	2.4	3.9	0.042
293	2.5	3.9	0.125
294	2.5	3.9	0.314
295	2.4	3.9	0.849
296	3.2	3.9	0.908
297	3.1	3.9	0.912
298	3.1	3.9	0.956
299	3.0	3.9	0.912
300	2.9	3.9	0.885
301	2.7	3.9	0.819
302	2.7	3.9	0.720
303	2.6	3.9	0.656
304	2.5	3.9	0.612
305	2.7	3.9	0.636
306	2.6	3.9	0.789
307	2.7	3.9	0.881
308	2.7	3.9	1.089
309	2.7	3.9	1.119
310	2.9	3.9	1.044
311	2.9	3.9	0.628
312	3.0	3.9	0.394
313	2.3	3.9	0.272
314	2.2	3.9	0.147
315	2.2	3.9	0.058
316	2.2	3.9	0.042
317	2.1	3.9	0.125
318	2.1	3.9	0.314
319	2.1	3.9	0.849
320	2.9	3.9	0.908
321	2.9	3.9	0.912
322	2.9	3.9	0.956
323	2.8	3.9	0.912
324	2.9	3.9	0.885
325	2.8	3.9	0.819
326	2.7	3.9	0.720
327	2.5	3.9	0.656
328	2.4	3.9	0.612
329	2.5	3.9	0.636
330	2.5	3.9	0.789
331	2.6	3.9	0.881
332	2.7	3.9	1.089
333	2.7	3.9	1.119
334	2.7	3.9	1.044
335	2.8	3.8	0.628
336	2.7	3.8	0.394
337	2.1	3.8	0.272
338	2.1	3.8	0.147
339	2.2	3.8	0.058
340	2.3	3.8	0.042
341	2.3	3.8	0.125
342	2.3	3.8	0.314
343	2.3	3.8	0.849
344	3.2	3.8	0.908
345	3.2	3.8	0.912
346	3.3	3.8	0.956
347	3.2	3.8	0.912
348	3.1	3.8	0.885
349	3.1	3.8	0.819
350	3.2	3.8	0.720
351	3.2	3.8	0.656
352	3.2	3.8	0.612
353	3.3	3.8	0.636
354	3.5	3.8	0.789
355	3.5	3.8	0.881
356	3.6	3.8	1.089
357	3.6	3.8	1.119
358	3.7	3.8	1.044
359	3.7	3.8	0.628
360	3.6	3.8	0.394
361	2.8	3.8	0.272
362	2.9	3.8	0.147
363	3.0	3.8	0.058
364	3.0	3.8	0.042
365	2.9	3.8	0.125
366	3.1	3.8	0.314
367	3.1	3.8	0.849
368	3.9	3.8	0.908
369	3.9	3.8	0.912
370	3.9	3.8	0.956
371	3.6	3.8	0.912
372	3.6	3.8	0.885
373	3.5	3.8	0.819
374	3.4	3.8	0.720
375	3.4	3.8	0.656
376	3.6	3.8	0.612
377	3.8	3.8	0.636
378	4.0	3.8	0.789
379	4.1	3.8	0.881
380	4.2	3.8	1.089
381	4.3	3.8	1.119
382	4.5	3.8	1.044
383	4.6	3.8	0.628
384	4.8	3.8	0.394
385	4.3	3.8	0.272
386	4.3	3.8	0.147
387	4.3	3.8	0.058
388	4.3	3.7	0.042
389	4.3	3.7	0.125
390	4.2	3.7	0.314
391	4.2	3.7	0.849
392	4.9	3.7	0.908
393	4.7	3.7	0.912
394	4.5	3.7	0.956
395	4.2	3.7	0.912
396	4.0	3.7	0.885
397	3.7	3.7	0.819
398	3.5	3.7	0.720
399	3.5	3.7	0.656
400	3.4	3.7	0.612
401	3.4	3.7	0.636
402	3.5	3.7	0.789
403	3.4	3.7	0.881
404	3.4	3.7	1.089
405	3.6	3.7	1.119
406	3.5	3.7	1.044
407	3.5	3.7	0.628
408	3.4	3.7	0.394
409	2.5	3.7	0.272
410	2.6	3.7	0.147
411	2.7	3.7	0.058
412	2.7	3.7	0.042
413	2.7	3.7	0.125
414	2.8	3.7	0.314
415	2.9	3.7	0.849
416	3.7	3.7	0.908
417	3.6	3.7	0.912
418	3.5	3.7	0.956
419	3.5	3.7	0.912
420	3.4	3.7	0.885
421	3.3	3.7	0.819
422	3.3	3.7	0.720
423	3.3	3.7	0.656
424	3.4	3.7	0.612
425	3.5	3.7	0.636
426	3.5	3.7	0.789
427	3.7	3.7	0.881
428	3.7	3.7	1.089
429	3.9	3.7	1.119
430	4.0	3.7	1.044
431	3.9	3.7	0.628
432	3.9	3.7	0.394
433	3.2	3.7	0.272
434	3.3	3.7	0.147
435	3.5	3.7	0.058
436	3.6	3.7	0.042
437	3.5	3.7	0.125
438	3.4	3.7	0.314
439	3.4	3.7	0.849
440	4.1	3.7	0.908
441	4.0	3.7	0.912
442	4.0	3.7	0.956
443	4.1	3.7	0.912
444	3.9	3.7	0.885
445	3.8	3.7	0.819
446	3.7	3.6	0.720
447	3.5	3.6	0.656
448	3.6	3.6	0.612
449	3.6	3.6	0.636
450	3.5	3.6	0.789
451	3.7	3.6	0.881
452	3.8	3.6	1.089
453	3.9	3.6	1.119
454	4.0	3.6	1.044
455	3.9	3.6	0.628
456	3.8	3.6	0.394
457	3.2	3.6	0.272
458	3.3	3.6	0.147
459	3.3	3.6	0.058
460	3.5	3.6	0.042
461	3.4	3.6	0.125
462	3.5	3.6	0.314
463	3.5	3.6	0.849
464	4.2	3.6	0.908
465	4.2	3.6	0.912
466	4.0	3.6	0.956
467	3.9	3.6	0.912
468	3.8	3.6	0.885
469	3.6	3.6	0.819
470	3.5	3.6	0.720
471	3.4	3.6	0.656
472	3.3	3.6	0.612
473	3.4	3.6	0.636
474	3.3	3.6	0.789
475	3.4	3.6	0.881
476	3.5	3.6	1.089
477	3.5	3.6	1.119
478	3.6	3.6	1.044
479	3.6	3.6	0.628
480	3.6	3.6	0.394
481	2.9	3.6	0.272
482	3.1	3.6	0.147
483	3.1	3.6	0.058
484	3.2	3.6	0.042
485	3.2	3.6	0.125
486	3.1	3.6	0.314
487	3.2	3.6	0.849
488	3.9	3.6	0.908
489	3.8	3.6	0.912
490	3.7	3.6	0.956
491	3.5	3.6	0.912
492	3.3	3.6	0.885
493	3.4	3.6	0.819
494	3.2	3.6	0.720
495	3.2	3.6	0.656
496	3.2	3.6	0.612
497	3.2	3.6	0.636
498	3.4	3.6	0.789
499	3.4	3.6	0.881
500	3.6	3.6	1.089
501	3.6	3.6	1.119
502	3.8	3.6	1.044
503	3.8	3.6	0.628
504	4.0	3.6	0.394
505	3.3	3.6	0.272
506	3.2	3.6	0.147
507	3.2	3.6	0.058
508	3.2	3.6	0.042
509	3.3	3.6	0.125
510	3.4	3.6	0.314
511	3.5	3.6	0.849
512	4.3	3.6	0.908
513	4.2	3.6	0.912
514	4.1	3.6	0.956
515	3.9	3.6	0.912
516	3.8	3.6	0.885
517	3.8	3.6	0.819
518	3.7	3.6	0.720
519	3.7	3.6	0.656
520	3.8	3.6	0.612
521	3.8	3.6	0.636
522	3.8	3.6	0.789
523	3.9	3.6	0.881
524	3.9	3.6	1.089
525	3.9	3.6	1.119
526	4.0	3.6	1.044
527	4.1	3.6	0.628
528	4.3	3.6	0.394
529	3.6	3.6	0.272
530	3.6	3.6	0.147
531	3.7	3.6	0.058
532	3.6	3.6	0.042
533	3.7	3.6	0.125
534	3.6	3.6	0.314
535	3.7	3.6	0.849
536	4.4	3.6	0.908
537	4.3	3.6	0.912
538	4.2	3.5	0.956
539	4.0	3.5	0.912
540	3.7	3.5	0.885
541	3.6	3.5	0.819
542	3.3	3.5	0.720
543	3.3	3.5	0.656
544	3.4	3.5	0.612
545	3.4	3.5	0.636
546	3.5	3.5	0.789
547	3.6	3.5	0.881
548	3.6	3.5	1.089
549	3.7	3.5	1.119
550	3.8	3.5	1.044
551	3.9	3.5	0.628
552	4.1	3.5	0.394
553	3.3	3.5	0.272
554	3.3	3.5	0.147
555	3.3	3.5	0.058
556	3.3	3.5	0.042
557	3.5	3.5	0.125
558	3.5	3.5	0.314
559	3.4	3.5	0.849
560	4.1	3.5	0.908
561	4.0	3.5	0.912
562	3.8	3.5	0.956
563	3.8	3.5	0.912
564	3.7	3.5	0.885
565	3.5	3.5	0.819
566	3.5	3.5	0.720
567	3.4	3.5	0.656
568	3.4	3.5	0.612
569	3.5	3.5	0.636
570	3.5	3.5	0.789
571	3.6	3.5	0.881
572	3.7	3.5	1.089
573	3.6	3.5	1.119
574	3.6	3.5	1.044
575	3.6	3.5	0.628
576	3.5	3.5	0.394
577	2.8	3.5	0.272
578	2.9	3.5	0.147
579	2.9	3.5	0.058
580	2.8	3.5	0.042
581	2.7	3.5	0.125
582	2.7	3.5	0.314
583	2.7	3.5	0.849
584	3.3	3.5	0.908
585	3.2	3.5	0.912
586	3.2	3.5	0.956
587	3.0	3.5	0.912
588	2.8	3.5	0.885
589	2.7	3.5	0.819
590	2.6	3.5	0.720
591	2.5	3.5	0.656
592	2.4	3.5	0.612
593	2.5	3.5	0.636
594	2.5	3.5	0.789
595	2.5	3.5	0.881
596	2.4	3.5	1.089
597	2.5	3.5	1.119
598	2.6	3.5	1.044
599	2.7	3.5	0.628
600	2.7	3.5	0.394
601	1.9	3.5	0.272
602	2.1	3.5	0.147
603	2.2	3.5	0.058
604	2.3	3.5	0.042
605	2.4	3.5	0.125
606	2.4	3.5	0.314
607	2.4	3.5	0.849
608	3.1	3.5	0.908
609	3.2	3.5	0.912
610	3.2	3.5	0.956
611	3.1	3.5	0.912
612	3.2	3.5	0.885
613	3.2	3.5	0.819
614	3.1	3.5	0.720
615	3.0	3.5	0.656
616	2.9	3.5	0.612
617	3.1	3.5	0.636
618	3.2	3.5	0.789
619	3.4	3.5	0.881
620	3.4	3.5	1.089
621	3.7	3.5	1.119
622	3.8	3.5	1.044
623	3.8	3.5	0.628
624	3.9	3.4	0.394
625	3.3	3.4	0.272
626	3.3	3.4	0.147
627	3.3	3.4	0.058
628	3.2	3.4	0.042
629	3.2	3.4	0.125
630	3.2	3.4	0.314
631	3.1	3.4	0.849
632	3.8	3.4	0.908
633	3.7	3.4	0.912
634	3.6	3.4	0.956
635	3.4	3.4	0.912
636	3.2	3.4	0.885
637	3.1	3.4	0.819
638	3.1	3.4	0.720
639	3.1	3.4	0.656
640	3.2	3.4	0.612
641	3.1	3.4	0.636
642	3.3	3.4	0.789
643	3.4	3.4	0.881
644	3.4	3.4	1.089
645	3.4	3.4	1.119
646	3.3	3.4	1.044
647	3.3	3.4	0.628
648	3.2	3.4	0.394
649	2.5	3.4	0.272
650	2.6	3.4	0.147
651	2.6	3.4	0.058
652	2.7	3.4	0.042
653	2.8	3.4	0.125
654	2.9	3.4	0.314
655	2.8	3.4	0.849
656	3.6	3.4	0.908
657	3.6	3.4	0.912
658	3.5	3.4	0.956
659	3.4	3.4	0.912
660	3.3	3.4	0.885
661	3.3	3.4	0.819
662	3.3	3.4	0.720
663	3.3	3.4	0.656
664	3.3	3.4	0.612
665	3.5	3.4	0.636
666	3.6	3.4	0.789
667	3.8	3.4	0.881
668	3.9	3.4	1.089
669	4.1	3.4	1.119
670	4.2	3.4	1.044
671	4.4	3.4	0.628
672	4.5	3.4	0.394
673	3.8	3.4	0.272
674	3.7	3.4	0.147
675	3.6	3.4	0.058
676	3.5	3.4	0.042
677	3.2	3.4	0.125
678	3.0	3.4	0.314
679	2.9	3.4	0.849
680	3.6	3.4	0.908
681	3.6	3.4	0.912
682	3.5	3.4	0.956
683	3.4	3.4	0.912
684	3.2	3.4	0.885
685	3.2	3.4	0.819
686	3.1	3.4	0.720
687	3.0	3.4	0.656
688	2.8	3.4	0.612
689	2.6	3.4	0.636
690	2.6	3.4	0.789
691	2.5	3.4	0.881
692	2.4	3.4	1.089
693	2.2	3.4	1.119
694	2.1	3.4	1.044
695	1.9	3.4	0.628
696	1.8	3.4	0.394
697	1.1	3.4	0.272
698	1.0	3.4	0.147
699	1.1	3.4	0.058
700	1.2	3.4	0.042
701	1.2	3.4	0.125
702	1.2	3.4	0.314
703	1.3	3.4	0.849
704	2.1	3.4	0.908
705	2.0	3.4	0.912
706	2.0	3.4	0.956
707	2.0	3.4	0.912
708	1.9	3.4	0.885
709	1.8	3.4	0.819
710	1.8	3.4	0.720
711	1.9	3.4	0.656
712	1.8	3.4	0.612
713	1.8	3.4	0.636
714	1.8	3.4	0.789
715	1.7	3.4	0.881
716	1.7	3.4	1.089
717	1.7	3.4	1.119
718	1.6	3.4	1.044
719	1.6	3.4	0.628
720	1.8	3.4	0.394
721	1.1	3.4	0.272
722	1.0	3.4	0.147
723	0.9	3.4	0.058
724	0.9	3.4	0.042
725	0.8	3.4	0.125
726	0.9	3.4	0.314
727	0.9	3.3	0.849
728	1.7	3.3	0.908
729	1.7	3.3	0.912
730	1.6	3.3	0.956
731	1.4	3.3	0.912
732	1.4	3.3	0.885
733	1.2	3.3	0.819
734	1.1	3.3	0.720
735	1.2	3.3	0.656
736	1.3	3.3	0.612
737	1.4	3.3	0.636
738	1.6	3.3	0.789
739	1.9	3.3	0.881
740	2.0	3.3	1.089
741	2.0	3.3	1.119
742	2.0	3.3	1.044
743	2.1	3.3	0.628
744	2.3	3.3	0.394
745	1.6	3.3	0.272
746	1.7	3.3	0.147
747	1.7	3.3	0.058
748	1.7	3.3	0.042
749	1.7	3.3	0.125
750	1.7	3.3	0.314
751	1.6	3.3	0.849
752	2.4	3.3	0.908
753	2.3	3.3	0.912
754	2.2	3.3	0.956
755	2.0	3.3	0.912
756	1.9	3.3	0.885
757	1.9	3.3	0.819
758	1.8	3.3	0.720
759	1.8	3.3	0.656
760	1.8	3.3	0.612
761	1.9	3.3	0.636
762	2.0	3.3	0.789
763	2.1	3.3	0.881
764	2.3	3.3	1.089
765	2.5	3.3	1.119
766	2.7	3.3	1.044
767	2.9	3.3	0.628
768	2.9	3.3	0.394
769	2.4	3.3	0.272
770	2.3	3.3	0.147
771	2.3	3.3	0.058
772	2.5	3.3	0.042
773	2.6	3.3	0.125
774	2.7	3.3	0.314
775	2.7	3.3	0.849
776	3.4	3.3	0.908
777	3.4	3.3	0.912
778	3.4	3.3	0.956
779	3.3	3.3	0.912
780	3.3	3.3	0.885
781	3.2	3.3	0.819
782	3.1	3.3	0.720
783	3.2	3.3	0.656
784	3.2	3.3	0.612
785	3.3	3.3	0.636
786	3.4	3.3	0.789
787	3.6	3.3	0.881
788	3.8	3.3	1.089
789	4.0	3.3	1.119
790	4.1	3.3	1.044
791	4.1	3.3	0.628
792	4.2	3.3	0.394
793	3.6	3.3	0.272
794	3.7	3.3	0.147
795	3.7	3.3	0.058
796	3.7	3.3	0.042
797	3.8	3.3	0.125
798	3.8	3.3	0.314
799	4.0	3.3	0.849
800	4.5	3.3	0.908
801	4.5	3.3	0.912
802	4.3	3.3	0.956
803	4.2	3.3	0.912
804	4.0	3.3	0.885
805	3.9	3.3	0.819
806	3.8	3.3	0.720
807	3.8	3.3	0.656
808	3.8	3.3	0.612
809	3.9	3.3	0.636
810	4.0	3.3	0.789
811	4.1	3.3	0.881
812	4.1	3.3	1.089
813	4.1	3.3	1.119
814	4.2	3.3	1.044
815	4.1	3.3	0.628
816	4.1	3.3	0.394
817	3.6	3.3	0.272
818	3.6	3.3	0.147
819	3.5	3.3	0.058
820	3.6	3.3	0.042
821	3.4	3.3	0.125
822	3.3	3.3	0.314
823	3.2	3.3	0.849
824	3.8	3.3	0.908
825	3.7	3.3	0.912
826	3.7	3.3	0.956
827	3.4	3.3	0.912
828	3.2	3.3	0.885
829	3.0	3.3	0.819
830	2.8	3.3	0.720
831	2.8	3.3	0.656
832	2.8	3.3	0.612
833	2.8	3.3	0.636
834	2.8	3.2	0.789
835	2.9	3.2	0.881
836	2.9	3.2	1.089
837	3.0	3.2	1.119
838	3.0	3.2	1.044
839	3.1	3.2	0.628
840	3.1	3.2	0.394
841	2.5	3.2	0.272
842	2.4	3.2	0.147
843	2.4	3.2	0.058
844	2.5	3.2	0.042
845	2.5	3.2	0.125
846	2.5	3.2	0.314
847	2.5	3.2	0.849
848	3.1	3.2	0.908
849	3.0	3.2	0.912
850	2.9	3.2	0.956
851	2.8	3.2	0.912
852	2.7	3.2	0.885
853	2.5	3.2	0.819
854	2.6	3.2	0.720
855	2.5	3.2	0.656
856	2.6	3.2	0.612
857	2.7	3.2	0.636
858	2.8	3.2	0.789
859	2.9	3.2	0.881
860	3.1	3.2	1.089
861	3.1	3.2	1.119
862	3.1	3.2	1.044
863	3.2	3.2	0.628
864	3.1	3.2	0.394
865	2.5	3.2	0.272
866	2.6	3.2	0.147
867	2.6	3.2	0.058
868	2.6	3.2	0.042
869	2.4	3.2	0.125
870	2.5	3.2	0.314
871	2.5	3.2	0.849
872	3.1	3.2	0.908
873	3.1	3.2	0.912
874	3.1	3.2	0.956
875	2.9	3.2	0.912
876	2.9	3.2	0.885
877	2.7	3.2	0.819
878	2.6	3.2	0.720
879	2.6	3.2	0.656
880	2.5	3.2	0.612
881	2.5	3.2	0.636
882	2.6	3.2	0.789
883	2.8	3.2	0.881
884	2.8	3.2	1.089
885	2.9	3.2	1.119
886	2.9	3.2	1.044
887	3.1	3.2	0.628
888	3.1	3.2	0.394
889	2.4	3.2	0.272
890	2.4	3.2	0.147
891	2.4	3.2	0.058
892	2.2	3.2	0.042
893	2.3	3.2	0.125
894	2.3	3.2	0.314
