# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	4.8	9.0	0.553
226	4.9	9.0	0.580
227	4.9	9.0	0.553
228	4.8	9.0	0.536
229	4.7	9.0	0.497
230	4.8	8.9	0.436
231	4.7	8.9	0.398
232	5.1	8.9	0.371
233	5.5	8.9	0.386
234	5.9	8.9	0.478
235	5.9	8.9	0.534
236	6.3	8.9	0.660
237	6.7	8.9	0.678
238	7.2	8.9	0.633
239	7.6	8.9	0.381
240	7.9	8.9	0.239
241	8.2	8.9	0.165
242	8.2	8.9	0.089
243	8.2	8.9	0.035
244	8.2	8.9	0.025
245	8.2	8.9	0.076
246	8.1	8.9	0.190
247	8.1	8.9	0.515
248	7.9	8.9	0.551
249	8.1	8.9	0.553
250	7.7	8.9	0.580
251	7.7	8.9	0.553
252	7.1	8.9	0.536
253	6.9	8.9	0.497
254	6.5	8.9	0.436
255	6.6	8.9	0.398
256	6.8	8.9	0.371
257	7.4	8.8	0.386
258	7.3	8.8	0.478
259	7.4	8.8	0.534
260	7.8	8.8	0.660
261	7.9	8.8	0.678
262	8.2	8.8	0.633
263	8.2	8.8	0.381
264	8.2	8.8	0.239
265	8.2	8.8	0.165
266	8.4	8.8	0.089
267	8.3	8.8	0.035
268	8.3	8.8	0.025
269	8.1	8.8	0.076
270	8.3	8.8	0.190
271	8.2	8.8	0.515
272	8.3	8.8	0.551
273	8.3	8.8	0.553
274	8.0	8.8	0.580
275	7.7	8.8	0.553
276	7.2	8.8	0.536
277	6.9	8.8	0.497
278	6.6	8.8	0.436
279	6.4	8.8	0.398
280	6.4	8.8	0.371
281	6.4	8.8	0.386
282	6.5	8.8	0.478
283	6.6	8.8	0.534
284	6.5	8.8	0.660
285	6.8	8.8	0.678
286	6.8	8.8	0.633
287	6.8	8.8	0.381
288	7.0	8.8	0.239
289	6.7	8.7	0.165
290	6.7	8.7	0.089
291	6.7	8.7	0.035
292	6.7	8.7	0.025
293	6.8	8.7	0.076
294	6.8	8.7	0.190
295	6.7	8.7	0.515
296	6.7	8.7	0.551
297	6.6	8.7	0.553
298	6.6	8.7	0.580
299	6.2	8.7	0.553
300	6.0	8.7	0.536
301	5.7	8.7	0.497
302	5.6	8.7	0.436
303	5.6	8.7	0.398
304	5.3	8.7	0.371
305	5.6	8.7	0.386
306	5.6	8.7	0.478
307	5.6	8.7	0.534
308	5.7	8.7	0.660
309	5.8	8.7	0.678
310	6.1	8.7	0.633
311	6.1	8.7	0.381
312	6.2	8.7	0.239
313	6.3	8.6	0.165
314	6.3	8.6	0.089
315	6.3	8.6	0.035
316	6.1	8.6	0.025
317	6.0	8.6	0.076
318	5.9	8.6	0.190
319	6.0	8.6	0.515
320	6.1	8.6	0.551
321	6.1	8.6	0.553
322	6.0	8.6	0.580
323	5.9	8.6	0.553
324	6.0	8.6	0.536
325	5.8	8.6	0.497
326	5.7	8.6	0.436
327	5.3	8.6	0.398
328	5.0	8.6	0.371
329	5.3	8.6	0.386
330	5.3	8.6	0.478
331	5.6	8.5	0.534
332	5.7	8.5	0.660
333	5.8	8.5	0.678
334	5.8	8.5	0.633
335	5.9	8.5	0.381
336	5.8	8.5	0.239
337	5.9	8.5	0.165
338	6.0	8.5	0.089
339	6.2	8.5	0.035
340	6.4	8.5	0.025
341	6.5	8.5	0.076
342	6.5	8.5	0.190
343	6.5	8.5	0.515
344	6.7	8.5	0.551
345	6.8	8.5	0.553
346	7.0	8.5	0.580
347	6.7	8.5	0.553
348	6.6	8.5	0.536
349	6.5	8.5	0.497
350	6.7	8.5	0.436
351	6.7	8.5	0.398
352	6.8	8.5	0.371
353	7.0	8.5	0.386
354	7.3	8.5	0.478
355	7.3	8.5	0.534
356	7.6	8.5	0.660
357	7.6	8.5	0.678
358	7.8	8.5	0.633
359	7.8	8.5	0.381
360	7.6	8.5	0.239
361	7.5	8.5	0.165
362	7.7	8.4	0.089
363	7.9	8.4	0.035
364	7.8	8.4	0.025
365	7.7	8.4	0.076
366	8.0	8.4	0.190
367	8.1	8.4	0.515
368	8.2	8.4	0.551
369	8.1	8.4	0.553
370	8.2	8.4	0.580
371	7.7	8.4	0.553
372	7.5	8.4	0.536
373	7.3	8.4	0.497
374	7.2	8.4	0.436
375	7.3	8.4	0.398
376	7.6	8.4	0.371
377	8.1	8.4	0.386
378	8.5	8.4	0.478
379	8.7	8.4	0.534
380	8.9	8.4	0.660
381	9.0	8.4	0.678
382	9.4	8.4	0.633
383	9.7	8.4	0.381
384	10.0	8.4	0.239
385	10.5	8.4	0.165
386	10.6	8.4	0.089
387	10.6	8.4	0.035
388	10.5	8.4	0.025
389	10.5	8.3	0.076
390	10.4	8.3	0.190
391	10.4	8.3	0.515
392	10.3	8.3	0.551
393	9.8	8.3	0.553
394	9.4	8.3	0.580
395	8.9	8.3	0.553
396	8.5	8.3	0.536
397	7.8	8.3	0.497
398	7.3	8.3	0.436
399	7.4	8.3	0.398
400	7.1	8.3	0.371
401	7.1	8.3	0.386
402	7.3	8.3	0.478
403	7.2	8.3	0.534
404	7.2	8.3	0.660
405	7.6	8.3	0.678
406	7.3	8.3	0.633
407	7.4	8.3	0.381
408	7.3	8.3	0.239
409	6.8	8.3	0.165
410	7.1	8.3	0.089
411	7.3	8.3	0.035
412	7.3	8.3	0.025
413	7.3	8.3	0.076
414	7.4	8.3	0.190
415	7.6	8.3	0.515
416	7.7	8.3	0.551
417	7.6	8.3	0.553
418	7.3	8.3	0.580
419	7.3	8.3	0.553
420	7.1	8.3	0.536
421	6.9	8.3	0.497
422	6.9	8.3	0.436
423	6.9	8.3	0.398
