# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	0.9	1.7	0.116
226	1.0	1.7	0.121
227	1.0	1.7	0.116
228	0.9	1.7	0.112
229	0.9	1.7	0.104
230	0.9	1.7	0.091
231	0.9	1.7	0.083
232	1.0	1.7	0.078
233	1.1	1.7	0.081
234	1.2	1.7	0.100
235	1.2	1.7	0.112
236	1.2	1.7	0.138
237	1.3	1.7	0.142
238	1.4	1.7	0.133
239	1.5	1.7	0.080
240	1.5	1.7	0.050
241	1.3	1.7	0.035
242	1.3	1.7	0.019
243	1.3	1.7	0.007
244	1.3	1.7	0.005
245	1.3	1.7	0.016
246	1.3	1.7	0.040
247	1.3	1.7	0.108
248	1.6	1.7	0.115
249	1.6	1.7	0.116
250	1.5	1.7	0.121
251	1.5	1.7	0.116
252	1.4	1.7	0.112
253	1.4	1.7	0.104
254	1.3	1.7	0.091
255	1.3	1.7	0.083
256	1.3	1.7	0.078
257	1.4	1.7	0.081
258	1.4	1.7	0.100
259	1.5	1.7	0.112
260	1.5	1.7	0.138
261	1.6	1.7	0.142
262	1.6	1.7	0.133
263	1.6	1.7	0.080
264	1.6	1.7	0.050
265	1.3	1.7	0.035
266	1.3	1.7	0.019
267	1.3	1.7	0.007
268	1.3	1.7	0.005
269	1.3	1.7	0.016
270	1.3	1.7	0.040
271	1.3	1.7	0.108
272	1.6	1.7	0.115
273	1.6	1.7	0.116
274	1.6	1.7	0.121
275	1.5	1.7	0.116
276	1.4	1.7	0.112
277	1.4	1.7	0.104
278	1.3	1.7	0.091
279	1.3	1.7	0.083
280	1.3	1.7	0.078
281	1.3	1.7	0.081
282	1.3	1.7	0.100
283	1.3	1.7	0.112
284	1.3	1.7	0.138
285	1.3	1.7	0.142
286	1.3	1.7	0.133
287	1.3	1.7	0.080
288	1.4	1.7	0.050
289	1.0	1.7	0.035
290	1.0	1.7	0.019
291	1.0	1.7	0.007
292	1.0	1.7	0.005
293	1.0	1.7	0.016
294	1.0	1.7	0.040
295	1.0	1.7	0.108
296	1.3	1.7	0.115
297	1.3	1.7	0.116
298	1.3	1.7	0.121
