# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
1	0.3	0.5	0.011
2	0.3	0.5	0.006
3	0.3	0.5	0.002
4	0.3	0.5	0.002
5	0.3	0.5	0.005
6	0.3	0.5	0.013
7	0.3	0.5	0.034
8	0.4	0.5	0.037
9	0.4	0.5	0.037
10	0.3	0.5	0.039
11	0.3	0.5	0.037
12	0.3	0.5	0.036
13	0.3	0.5	0.033
14	0.3	0.5	0.029
15	0.3	0.5	0.027
16	0.3	0.5	0.025
17	0.3	0.5	0.026
18	0.4	0.5	0.032
19	0.4	0.5	0.036
20	0.4	0.5	0.044
21	0.4	0.5	0.045
22	0.4	0.5	0.042
23	0.4	0.5	0.025
24	0.4	0.5	0.016
25	0.4	0.5	0.011
26	0.4	0.5	0.006
27	0.4	0.5	0.002
28	0.4	0.5	0.002
29	0.4	0.5	0.005
30	0.4	0.5	0.013
31	0.4	0.5	0.034
32	0.5	0.5	0.037
33	0.4	0.5	0.037
34	0.4	0.5	0.039
35	0.4	0.5	0.037
36	0.4	0.5	0.036
37	0.4	0.5	0.033
38	0.4	0.5	0.029
39	0.4	0.5	0.027
40	0.4	0.5	0.025
41	0.4	0.5	0.026
42	0.4	0.5	0.032
43	0.4	0.5	0.036
44	0.4	0.5	0.044
45	0.4	0.5	0.045
46	0.4	0.5	0.042
47	0.4	0.5	0.025
48	0.4	0.5	0.016
49	0.4	0.5	0.011
50	0.4	0.5	0.006
51	0.4	0.5	0.002
52	0.4	0.5	0.002
53	0.4	0.5	0.005
54	0.4	0.5	0.013
55	0.4	0.5	0.034
56	0.4	0.5	0.037
57	0.4	0.5	0.037
58	0.4	0.5	0.039
59	0.4	0.5	0.037
60	0.4	0.5	0.036
61	0.4	0.5	0.033
62	0.4	0.5	0.029
63	0.4	0.5	0.027
64	0.4	0.5	0.025
65	0.4	0.4	0.026
66	0.4	0.4	0.032
67	0.4	0.4	0.036
68	0.4	0.4	0.044
69	0.5	0.4	0.045
70	0.5	0.4	0.042
71	0.5	0.4	0.025
72	0.5	0.4	0.016
73	0.4	0.4	0.011
74	0.4	0.4	0.006
75	0.4	0.4	0.002
76	0.4	0.4	0.002
77	0.4	0.4	0.005
78	0.4	0.4	0.013
79	0.4	0.4	0.034
80	0.5	0.4	0.037
81	0.4	0.4	0.037
82	0.4	0.4	0.039
83	0.4	0.4	0.037
84	0.4	0.4	0.036
85	0.3	0.4	0.033
86	0.3	0.4	0.029
87	0.3	0.4	0.027
88	0.3	0.4	0.025
89	0.3	0.4	0.026
90	0.3	0.4	0.032
91	0.3	0.4	0.036
92	0.3	0.4	0.044
93	0.3	0.4	0.045
94	0.3	0.4	0.042
95	0.3	0.4	0.025
96	0.3	0.4	0.016
97	0.3	0.4	0.011
98	0.3	0.4	0.006
99	0.3	0.4	0.002
100	0.3	0.4	0.002
101	0.3	0.4	0.005
102	0.3	0.4	0.013
103	0.3	0.4	0.034
104	0.4	0.4	0.037
105	0.4	0.4	0.037
106	0.4	0.4	0.039
107	0.4	0.4	0.037
108	0.4	0.4	0.036
109	0.4	0.4	0.033
110	0.4	0.4	0.029
111	0.4	0.4	0.027
112	0.4	0.4	0.025
113	0.5	0.4	0.026
114	0.5	0.4	0.032
115	0.5	0.4	0.036
116	0.5	0.4	0.044
117	0.5	0.4	0.045
118	0.5	0.4	0.042
119	0.5	0.4	0.025
120	0.5	0.4	0.016
121	0.5	0.4	0.011
122	0.5	0.4	0.006
123	0.5	0.4	0.002
124	0.5	0.4	0.002
125	0.4	0.4	0.005
126	0.4	0.4	0.013
127	0.4	0.4	0.034
128	0.5	0.4	0.037
129	0.5	0.4	0.037
130	0.5	0.4	0.039
131	0.4	0.4	0.037
132	0.4	0.4	0.036
133	0.4	0.4	0.033
134	0.4	0.4	0.029
135	0.3	0.4	0.027
136	0.3	0.4	0.025
137	0.3	0.4	0.026
138	0.3	0.4	0.032
139	0.3	0.4	0.036
140	0.3	0.4	0.044
141	0.3	0.4	0.045
142	0.3	0.4	0.042
143	0.3	0.4	0.025
144	0.3	0.4	0.016
145	0.2	0.4	0.011
146	0.3	0.4	0.006
147	0.3	0.4	0.002
148	0.3	0.4	0.002
149	0.3	0.4	0.005
150	0.3	0.4	0.013
151	0.3	0.4	0.034
152	0.3	0.4	0.037
153	0.3	0.4	0.037
154	0.3	0.4	0.039
155	0.3	0.4	0.037
156	0.3	0.4	0.036
157	0.3	0.4	0.033
158	0.3	0.4	0.029
159	0.2	0.4	0.027
160	0.2	0.4	0.025
161	0.3	0.4	0.026
162	0.3	0.4	0.032
163	0.3	0.4	0.036
164	0.3	0.4	0.044
165	0.3	0.4	0.045
166	0.3	0.4	0.042
167	0.4	0.4	0.025
168	0.4	0.4	0.016
169	0.3	0.4	0.011
170	0.3	0.4	0.006
171	0.3	0.4	0.002
172	0.3	0.4	0.002
173	0.3	0.4	0.005
174	0.3	0.4	0.013
175	0.3	0.4	0.034
176	0.3	0.4	0.037
177	0.3	0.4	0.037
178	0.3	0.4	0.039
179	0.3	0.4	0.037
180	0.3	0.4	0.036
181	0.3	0.4	0.033
182	0.3	0.4	0.029
183	0.3	0.4	0.027
184	0.3	0.4	0.025
185	0.3	0.4	0.026
186	0.3	0.4	0.032
187	0.3	0.4	0.036
188	0.3	0.4	0.044
189	0.3	0.4	0.045
190	0.3	0.4	0.042
191	0.3	0.4	0.025
