# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	3.4	6.1	1.056
226	3.5	6.1	1.106
227	3.5	6.1	1.056
228	3.4	6.1	1.024
229	3.3	6.1	0.948
230	3.4	6.1	0.833
231	3.3	6.1	0.759
232	3.6	6.1	0.709
233	3.8	6.1	0.736
234	4.2	6.1	0.913
235	4.2	6.1	1.019
236	4.4	6.1	1.261
237	4.7	6.1	1.295
238	5.1	6.1	1.208
239	5.4	6.1	0.727
240	5.6	6.0	0.455
241	4.7	6.0	0.315
242	4.7	6.0	0.170
243	4.7	6.0	0.067
244	4.7	6.0	0.048
245	4.7	6.0	0.145
246	4.6	6.0	0.363
247	4.6	6.0	0.982
248	5.6	6.0	1.051
249	5.7	6.0	1.056
250	5.4	6.0	1.106
251	5.4	6.0	1.056
252	5.0	6.0	1.024
253	4.9	6.0	0.948
254	4.5	6.0	0.833
255	4.6	6.0	0.759
256	4.8	6.0	0.709
257	5.2	6.0	0.736
258	5.2	6.0	0.913
259	5.2	6.0	1.019
260	5.5	6.0	1.261
261	5.6	6.0	1.295
262	5.8	5.9	1.208
263	5.8	5.9	0.727
264	5.8	5.9	0.455
265	4.7	5.9	0.315
266	4.8	5.9	0.170
267	4.8	5.9	0.067
268	4.8	5.9	0.048
269	4.7	5.9	0.145
270	4.7	5.9	0.363
271	4.7	5.9	0.982
272	5.8	5.9	1.051
273	5.8	5.9	1.056
274	5.7	5.9	1.106
275	5.5	5.9	1.056
276	5.1	5.9	1.024
277	4.9	5.9	0.948
278	4.7	5.9	0.833
279	4.6	5.9	0.759
280	4.6	5.9	0.709
281	4.5	5.9	0.736
282	4.6	5.9	0.913
283	4.6	5.9	1.019
284	4.6	5.9	1.261
285	4.8	5.9	1.295
286	4.8	5.9	1.208
287	4.8	5.9	0.727
288	4.9	5.9	0.455
289	3.6	5.9	0.315
290	3.6	5.8	0.170
291	3.6	5.8	0.067
292	3.6	5.8	0.048
293	3.7	5.8	0.145
294	3.7	5.8	0.363
295	3.6	5.8	0.982
296	4.7	5.8	1.051
297	4.7	5.8	1.056
298	4.7	5.8	1.106
299	4.4	5.8	1.056
300	4.3	5.8	1.024
301	4.1	5.8	0.948
302	4.0	5.8	0.833
303	3.9	5.8	0.759
304	3.8	5.8	0.709
305	4.0	5.8	0.736
306	3.9	5.8	0.913
307	4.0	5.8	1.019
308	4.0	5.8	1.261
309	4.1	5.8	1.295
310	4.3	5.8	1.208
311	4.3	5.8	0.727
312	4.4	5.8	0.455
313	3.4	5.8	0.315
314	3.3	5.8	0.170
315	3.3	5.8	0.067
316	3.2	5.8	0.048
317	3.1	5.8	0.145
318	3.1	5.8	0.363
319	3.1	5.8	0.982
320	4.3	5.8	1.051
321	4.3	5.8	1.056
322	4.2	5.8	1.106
323	4.2	5.8	1.056
324	4.3	5.8	1.024
325	4.1	5.8	0.948
326	4.0	5.8	0.833
327	3.7	5.8	0.759
328	3.5	5.8	0.709
329	3.7	5.7	0.736
330	3.8	5.7	0.913
331	3.9	5.7	1.019
332	4.0	5.7	1.261
333	4.1	5.7	1.295
334	4.1	5.7	1.208
335	4.2	5.7	0.727
336	4.1	5.7	0.455
337	3.0	5.7	0.315
338	3.1	5.7	0.170
339	3.3	5.7	0.067
340	3.4	5.7	0.048
341	3.5	5.7	0.145
342	3.5	5.7	0.363
343	3.5	5.7	0.982
344	4.8	5.7	1.051
345	4.8	5.7	1.056
346	4.9	5.7	1.106
347	4.7	5.7	1.056
348	4.6	5.7	1.024
