# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	3.3	6.2	0.411
226	3.4	6.2	0.431
227	3.4	6.2	0.411
228	3.3	6.2	0.399
229	3.2	6.2	0.369
230	3.3	6.2	0.324
231	3.2	6.2	0.296
232	3.6	6.2	0.276
233	3.8	6.2	0.287
234	4.1	6.2	0.356
235	4.1	6.2	0.397
236	4.3	6.2	0.491
237	4.6	6.2	0.504
238	5.0	6.2	0.470
239	5.3	6.2	0.283
240	5.4	6.2	0.177
241	5.6	6.2	0.123
242	5.7	6.2	0.066
243	5.7	6.2	0.026
244	5.7	6.2	0.019
245	5.6	6.2	0.056
246	5.6	6.2	0.142
247	5.6	6.2	0.383
248	5.5	6.2	0.409
249	5.6	6.2	0.411
250	5.3	6.2	0.431
251	5.3	6.2	0.411
252	4.9	6.1	0.399
253	4.8	6.1	0.369
254	4.5	6.1	0.324
255	4.5	6.1	0.296
256	4.7	6.1	0.276
257	5.1	6.1	0.287
258	5.1	6.1	0.356
259	5.1	6.1	0.397
260	5.4	6.1	0.491
261	5.5	6.1	0.504
262	5.7	6.1	0.470
263	5.7	6.1	0.283
264	5.7	6.1	0.177
265	5.7	6.1	0.123
266	5.8	6.1	0.066
267	5.8	6.1	0.026
268	5.7	6.1	0.019
269	5.6	6.1	0.056
270	5.7	6.1	0.142
271	5.6	6.1	0.383
272	5.7	6.1	0.409
273	5.7	6.1	0.411
274	5.5	6.1	0.431
275	5.3	6.1	0.411
276	5.0	6.1	0.399
277	4.7	6.1	0.369
278	4.6	6.1	0.324
279	4.4	6.1	0.296
280	4.4	6.1	0.276
281	4.4	6.1	0.287
282	4.5	6.1	0.356
283	4.5	6.1	0.397
284	4.5	6.1	0.491
285	4.7	6.1	0.504
286	4.7	6.1	0.470
287	4.7	6.1	0.283
288	4.8	6.1	0.177
289	4.6	6.1	0.123
290	4.6	6.1	0.066
291	4.6	6.1	0.026
292	4.6	6.1	0.019
293	4.7	6.1	0.056
294	4.7	6.1	0.142
295	4.6	6.0	0.383
296	4.6	6.0	0.409
297	4.6	6.0	0.411
298	4.6	6.0	0.431
299	4.3	6.0	0.411
300	4.2	6.0	0.399
301	4.0	6.0	0.369
302	3.9	6.0	0.324
303	3.8	6.0	0.296
304	3.7	6.0	0.276
305	3.9	6.0	0.287
306	3.8	6.0	0.356
307	3.9	6.0	0.397
308	4.0	6.0	0.491
309	4.0	6.0	0.504
310	4.3	6.0	0.470
311	4.2	6.0	0.283
312	4.3	6.0	0.177
313	4.4	6.0	0.123
314	4.3	6.0	0.066
315	4.3	6.0	0.026
316	4.2	6.0	0.019
317	4.1	6.0	0.056
318	4.1	6.0	0.142
319	4.2	6.0	0.383
320	4.2	6.0	0.409
321	4.2	6.0	0.411
322	4.2	6.0	0.431
323	4.1	6.0	0.411
324	4.2	6.0	0.399
325	4.0	5.9	0.369
326	3.9	5.9	0.324
327	3.7	5.9	0.296
328	3.5	5.9	0.276
329	3.7	5.9	0.287
330	3.7	5.9	0.356
331	3.9	5.9	0.397
332	3.9	5.9	0.491
