# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	6.1	11.5	0.751
226	6.3	11.5	0.787
227	6.3	11.5	0.751
228	6.2	11.5	0.728
229	6.0	11.5	0.674
230	6.1	11.5	0.592
231	6.0	11.5	0.540
232	6.6	11.5	0.504
233	7.0	11.5	0.523
234	7.6	11.5	0.649
235	7.6	11.5	0.725
236	8.0	11.4	0.896
237	8.6	11.4	0.921
238	9.3	11.4	0.859
239	9.8	11.4	0.517
240	10.1	11.4	0.324
241	10.5	11.4	0.224
242	10.5	11.4	0.121
243	10.5	11.4	0.047
244	10.5	11.4	0.034
245	10.5	11.4	0.103
246	10.4	11.4	0.258
247	10.4	11.4	0.698
248	10.2	11.4	0.748
249	10.3	11.4	0.751
250	9.9	11.4	0.787
251	9.9	11.4	0.751
252	9.1	11.4	0.728
253	8.9	11.4	0.674
254	8.3	11.3	0.592
255	8.4	11.3	0.540
256	8.7	11.3	0.504
257	9.4	11.3	0.523
258	9.4	11.3	0.649
259	9.5	11.3	0.725
260	10.0	11.3	0.896
261	10.2	11.3	0.921
262	10.5	11.3	0.859
263	10.5	11.3	0.517
264	10.6	11.3	0.324
265	10.6	11.3	0.224
266	10.8	11.3	0.121
267	10.7	11.3	0.047
268	10.7	11.3	0.034
269	10.4	11.3	0.103
270	10.6	11.3	0.258
271	10.5	11.3	0.698
272	10.6	11.3	0.748
273	10.6	11.3	0.751
274	10.3	11.3	0.787
275	9.9	11.3	0.751
276	9.3	11.3	0.728
277	8.8	11.3	0.674
278	8.5	11.3	0.592
279	8.2	11.3	0.540
280	8.3	11.2	0.504
281	8.2	11.2	0.523
282	8.4	11.2	0.649
283	8.4	11.2	0.725
284	8.4	11.2	0.896
285	8.7	11.2	0.921
286	8.8	11.2	0.859
287	8.8	11.2	0.517
288	8.9	11.2	0.324
289	8.6	11.2	0.224
290	8.6	11.2	0.121
291	8.6	11.2	0.047
292	8.6	11.2	0.034
293	8.7	11.2	0.103
294	8.8	11.2	0.258
295	8.6	11.2	0.698
296	8.5	11.2	0.748
297	8.5	11.2	0.751
298	8.5	11.2	0.787
299	8.0	11.2	0.751
300	7.7	11.2	0.728
301	7.4	11.1	0.674
302	7.2	11.1	0.592
303	7.1	11.1	0.540
304	6.9	11.1	0.504
305	7.2	11.1	0.523
306	7.1	11.1	0.649
307	7.2	11.1	0.725
308	7.3	11.1	0.896
309	7.4	11.1	0.921
310	7.9	11.1	0.859
311	7.8	11.1	0.517
312	8.0	11.1	0.324
313	8.1	11.0	0.224
314	8.0	11.0	0.121
315	8.1	11.0	0.047
316	7.8	11.0	0.034
317	7.6	11.0	0.103
318	7.5	11.0	0.258
319	7.7	11.0	0.698
320	7.8	11.0	0.748
321	7.9	11.0	0.751
322	7.7	11.0	0.787
323	7.6	11.0	0.751
324	7.8	11.0	0.728
325	7.5	11.0	0.674
326	7.3	11.0	0.592
327	6.8	11.0	0.540
328	6.5	11.0	0.504
329	6.8	11.0	0.523
330	6.9	11.0	0.649
331	7.2	11.0	0.725
332	7.3	10.9	0.896
333	7.4	10.9	0.921
334	7.4	10.9	0.859
335	7.6	10.9	0.517
336	7.4	10.9	0.324
337	7.5	10.9	0.224
338	7.7	10.9	0.121
339	7.9	10.9	0.047
340	8.2	10.9	0.034
341	8.3	10.9	0.103
342	8.3	10.9	0.258
343	8.3	10.9	0.698
344	8.7	10.9	0.748
345	8.8	10.9	0.751
346	8.9	10.9	0.787
347	8.6	10.9	0.751
348	8.4	10.9	0.728
349	8.3	10.9	0.674
350	8.6	10.9	0.592
351	8.6	10.9	0.540
352	8.7	10.9	0.504
353	9.0	10.8	0.523
354	9.3	10.8	0.649
355	9.4	10.8	0.725
356	9.8	10.8	0.896
357	9.7	10.8	0.921
358	10.0	10.8	0.859
359	10.0	10.8	0.517
360	9.7	10.8	0.324
361	9.7	10.8	0.224
362	9.8	10.8	0.121
363	10.1	10.8	0.047
364	10.0	10.8	0.034
365	9.9	10.8	0.103
366	10.3	10.8	0.258
367	10.4	10.8	0.698
368	10.5	10.8	0.748
369	10.4	10.8	0.751
370	10.6	10.8	0.787
371	9.9	10.8	0.751
372	9.7	10.8	0.728
373	9.4	10.8	0.674
374	9.2	10.8	0.592
375	9.3	10.8	0.540
376	9.8	10.8	0.504
377	10.4	10.7	0.523
378	10.9	10.7	0.649
379	11.2	10.7	0.725
380	11.4	10.7	0.896
381	11.6	10.7	0.921
382	12.0	10.7	0.859
383	12.5	10.7	0.517
384	12.8	10.7	0.324
385	13.5	10.7	0.224
386	13.6	10.7	0.121
387	13.6	10.7	0.047
388	13.5	10.7	0.034
389	13.5	10.7	0.103
390	13.4	10.7	0.258
391	13.3	10.7	0.698
392	13.2	10.7	0.748
393	12.6	10.7	0.751
394	12.1	10.7	0.787
395	11.5	10.7	0.751
396	10.9	10.7	0.728
397	10.1	10.7	0.674
398	9.3	10.7	0.592
399	9.4	10.7	0.540
400	9.2	10.7	0.504
401	9.1	10.7	0.523
402	9.4	10.7	0.649
403	9.2	10.7	0.725
404	9.2	10.7	0.896
405	9.8	10.7	0.921
