# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	6.6	12.1	0.780
226	6.7	12.1	0.817
227	6.8	12.1	0.780
228	6.6	12.1	0.756
229	6.4	12.1	0.700
230	6.6	12.1	0.615
231	6.4	12.1	0.560
232	7.1	12.1	0.523
233	7.5	12.1	0.543
234	8.1	12.0	0.674
235	8.2	12.0	0.752
236	8.6	12.0	0.931
237	9.2	12.0	0.956
238	9.9	12.0	0.892
239	10.5	12.0	0.537
240	10.9	12.0	0.336
241	9.1	12.0	0.233
242	9.2	12.0	0.126
243	9.2	12.0	0.049
244	9.2	12.0	0.036
245	9.1	12.0	0.107
246	9.0	12.0	0.268
247	9.0	12.0	0.725
248	10.9	12.0	0.776
249	11.1	11.9	0.780
250	10.6	11.9	0.817
251	10.6	11.9	0.780
252	9.7	11.9	0.756
253	9.5	11.9	0.700
254	8.9	11.9	0.615
255	9.0	11.9	0.560
256	9.3	11.9	0.523
257	10.1	11.9	0.543
258	10.1	11.9	0.674
259	10.2	11.9	0.752
260	10.7	11.9	0.931
261	10.9	11.9	0.956
262	11.3	11.9	0.892
263	11.3	11.8	0.537
264	11.3	11.8	0.336
265	9.2	11.8	0.233
266	9.4	11.8	0.126
267	9.4	11.8	0.049
268	9.3	11.8	0.036
269	9.1	11.8	0.107
270	9.3	11.8	0.268
271	9.1	11.8	0.725
272	11.4	11.8	0.776
273	11.4	11.8	0.780
274	11.0	11.8	0.817
275	10.7	11.8	0.780
276	10.0	11.8	0.756
277	9.5	11.8	0.700
278	9.2	11.7	0.615
279	8.9	11.7	0.560
280	8.9	11.7	0.523
281	8.8	11.7	0.543
282	9.0	11.7	0.674
283	9.1	11.7	0.752
284	9.0	11.7	0.931
285	9.4	11.7	0.956
286	9.4	11.7	0.892
287	9.4	11.7	0.537
288	9.6	11.7	0.336
289	7.1	11.7	0.233
290	7.1	11.7	0.126
291	7.1	11.7	0.049
292	7.1	11.7	0.036
293	7.2	11.7	0.107
294	7.3	11.7	0.268
