# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
1	10.1	15.6	0.213
2	10.3	15.6	0.115
3	10.7	15.3	0.045
4	10.5	15.3	0.033
5	10.7	15.2	0.098
6	10.7	15.2	0.245
7	10.5	14.6	0.663
8	10.5	14.6	0.710
9	10.5	14.1	0.713
10	9.9	14.1	0.747
11	10.0	14.0	0.713
12	9.4	14.0	0.691
13	9.1	14.0	0.640
14	9.2	14.0	0.562
15	9.2	13.9	0.512
16	9.4	13.9	0.478
17	10.0	13.9	0.497
18	10.8	13.9	0.616
19	11.5	13.9	0.688
20	11.7	13.9	0.851
21	11.8	13.9	0.874
22	12.2	13.9	0.815
23	12.5	13.8	0.491
24	12.9	13.8	0.307
25	13.3	13.8	0.213
26	13.0	13.8	0.115
27	13.1	13.8	0.045
28	13.1	13.7	0.033
29	12.9	13.7	0.098
30	12.7	13.7	0.245
31	13.0	13.6	0.663
32	13.1	13.6	0.710
33	12.8	13.6	0.713
34	12.6	13.5	0.747
35	12.1	13.5	0.713
36	11.6	13.5	0.691
37	11.4	13.4	0.640
38	11.3	13.4	0.562
39	10.9	13.4	0.512
40	11.1	13.3	0.478
41	11.6	13.3	0.497
42	12.1	13.3	0.616
43	12.2	13.3	0.688
44	12.3	13.3	0.851
45	12.4	13.3	0.874
46	12.5	13.3	0.815
47	12.5	13.2	0.491
48	12.5	13.2	0.307
49	12.5	13.2	0.213
50	12.5	13.2	0.115
51	12.6	13.2	0.045
52	12.8	13.2	0.033
53	12.9	13.2	0.098
54	12.8	13.1	0.245
55	13.1	13.1	0.663
56	13.0	13.1	0.710
57	12.8	13.1	0.713
58	12.9	13.1	0.747
59	12.6	13.1	0.713
60	12.5	13.1	0.691
61	11.9	13.1	0.640
62	11.6	13.1	0.562
63	11.4	13.1	0.512
64	11.4	13.1	0.478
65	11.5	13.0	0.497
66	12.0	13.0	0.616
67	12.4	13.0	0.688
68	12.7	13.0	0.851
69	13.0	13.0	0.874
70	13.3	13.0	0.815
71	13.6	13.0	0.491
72	13.8	12.9	0.307
73	13.9	12.9	0.213
74	14.0	12.9	0.115
75	13.8	12.9	0.045
76	13.9	12.9	0.033
77	13.9	12.9	0.098
78	13.8	12.9	0.245
79	13.5	12.8	0.663
80	13.1	12.8	0.710
81	12.7	12.8	0.713
82	12.1	12.8	0.747
83	11.0	12.8	0.713
84	10.1	12.8	0.691
85	9.3	12.8	0.640
86	9.0	12.8	0.562
87	9.1	12.8	0.512
88	9.1	12.7	0.478
89	9.2	12.7	0.497
90	9.3	12.7	0.616
91	9.3	12.7	0.688
92	9.1	12.7	0.851
93	9.4	12.7	0.874
94	9.5	12.7	0.815
95	9.6	12.7	0.491
96	9.6	12.7	0.307
97	9.6	12.6	0.213
98	9.7	12.6	0.115
99	10.1	12.6	0.045
100	10.4	12.6	0.033
101	10.6	12.6	0.098
102	10.8	12.6	0.245
103	11.2	12.6	0.663
104	11.3	12.6	0.710
105	11.6	12.6	0.713
106	11.5	12.6	0.747
107	11.7	12.5	0.713
108	11.8	12.5	0.691
109	11.8	12.5	0.640
110	12.1	12.5	0.562
111	12.7	12.5	0.512
112	12.7	12.5	0.478
113	13.3	12.5	0.497
114	13.8	12.5	0.616
115	13.9	12.5	0.688
116	13.7	12.5	0.851
117	14.0	12.5	0.874
118	14.6	12.5	0.815
119	15.2	12.5	0.491
120	15.3	12.5	0.307
121	15.6	12.4	0.213
122	15.6	12.4	0.115
123	15.3	12.4	0.045
124	15.2	12.4	0.033
125	14.6	12.4	0.098
126	14.1	12.4	0.245
127	14.0	12.4	0.663
128	13.9	12.4	0.710
129	13.7	12.4	0.713
130	13.2	12.4	0.747
131	12.4	12.4	0.713
132	11.8	12.4	0.691
133	10.9	12.4	0.640
134	10.2	12.4	0.562
135	9.9	12.4	0.512
136	9.4	12.3	0.478
137	9.4	12.3	0.497
138	9.7	12.3	0.616
139	9.3	12.3	0.688
140	9.2	12.3	0.851
141	9.3	12.3	0.874
142	9.3	12.3	0.815
143	9.3	12.3	0.491
144	9.3	12.3	0.307
145	9.1	12.3	0.213
146	9.3	12.2	0.115
147	9.4	12.2	0.045
148	9.5	12.2	0.033
149	9.9	12.2	0.098
150	9.7	12.2	0.245
151	9.7	12.2	0.663
152	9.9	12.2	0.710
153	9.8	12.2	0.713
154	9.1	12.2	0.747
155	8.9	12.2	0.713
156	8.4	12.2	0.691
157	8.1	12.2	0.640
158	7.4	12.2	0.562
159	7.1	12.2	0.512
160	7.0	12.2	0.478
161	7.7	12.2	0.497
162	8.1	12.2	0.616
163	8.8	12.2	0.688
164	8.9	12.2	0.851
165	9.4	12.2	0.874
166	9.5	12.2	0.815
167	10.1	12.2	0.491
168	10.3	12.2	0.307
169	10.5	12.1	0.213
170	10.4	12.1	0.115
171	10.5	12.1	0.045
172	10.1	12.1	0.033
173	10.0	12.1	0.098
174	9.6	12.1	0.245
175	9.6	12.1	0.663
176	9.5	12.1	0.710
177	9.4	12.1	0.713
178	9.2	12.1	0.747
179	8.7	12.1	0.713
180	8.3	12.1	0.691
181	8.4	12.1	0.640
182	8.2	12.1	0.562
183	8.4	12.1	0.512
184	8.3	12.1	0.478
185	8.2	12.1	0.497
186	8.3	12.1	0.616
187	8.6	12.1	0.688
188	8.1	12.1	0.851
189	7.8	12.1	0.874
190	7.8	12.0	0.815
191	7.4	12.0	0.491
192	7.1	12.0	0.307
193	6.7	12.0	0.213
194	6.7	12.0	0.115
195	7.0	12.0	0.045
196	7.1	12.0	0.033
197	6.8	12.0	0.098
198	6.4	12.0	0.245
199	6.7	12.0	0.663
200	6.7	12.0	0.710
201	6.8	12.0	0.713
202	6.3	12.0	0.747
203	6.2	12.0	0.713
204	6.3	12.0	0.691
205	6.2	12.0	0.640
206	5.7	12.0	0.562
207	5.2	12.0	0.512
208	5.0	12.0	0.478
209	5.1	12.0	0.497
210	4.9	11.9	0.616
211	5.0	11.9	0.688
212	5.0	11.9	0.851
213	5.0	11.9	0.874
214	5.0	11.9	0.815
215	4.9	11.9	0.491
216	4.6	11.9	0.307
217	4.7	11.9	0.213
218	4.9	11.9	0.115
219	5.1	11.9	0.045
220	5.3	11.9	0.033
221	5.6	11.9	0.098
222	5.9	11.9	0.245
223	6.2	11.9	0.663
224	6.4	11.9	0.710
225	6.3	11.9	0.713
226	6.5	11.9	0.747
227	6.5	11.8	0.713
228	6.4	11.8	0.691
229	6.2	11.8	0.640
230	6.3	11.8	0.562
231	6.2	11.8	0.512
232	6.8	11.8	0.478
233	7.2	11.8	0.497
234	7.8	11.8	0.616
235	7.8	11.8	0.688
236	8.3	11.8	0.851
237	8.9	11.8	0.874
238	9.6	11.8	0.815
239	10.1	11.8	0.491
240	10.4	11.8	0.307
241	10.8	11.8	0.213
242	10.8	11.8	0.115
243	10.8	11.8	0.045
244	10.9	11.8	0.033
245	10.8	11.7	0.098
246	10.7	11.7	0.245
247	10.7	11.7	0.663
248	10.5	11.7	0.710
249	10.7	11.7	0.713
250	10.2	11.7	0.747
251	10.2	11.7	0.713
252	9.4	11.7	0.691
253	9.2	11.7	0.640
254	8.6	11.7	0.562
255	8.7	11.7	0.512
256	9.0	11.7	0.478
257	9.7	11.7	0.497
258	9.7	11.7	0.616
259	9.8	11.7	0.688
260	10.3	11.7	0.851
261	10.5	11.7	0.874
262	10.9	11.7	0.815
263	10.8	11.7	0.491
264	10.9	11.7	0.307
265	10.9	11.7	0.213
266	11.1	11.6	0.115
267	11.0	11.6	0.045
268	11.0	11.6	0.033
269	10.8	11.6	0.098
270	10.9	11.6	0.245
271	10.8	11.6	0.663
272	10.9	11.6	0.710
273	11.0	11.6	0.713
274	10.6	11.6	0.747
275	10.2	11.6	0.713
276	9.6	11.6	0.691
277	9.1	11.6	0.640
278	8.8	11.6	0.562
279	8.5	11.6	0.512
280	8.5	11.6	0.478
281	8.4	11.6	0.497
282	8.6	11.6	0.616
283	8.7	11.6	0.688
284	8.6	11.6	0.851
285	9.0	11.6	0.874
286	9.1	11.6	0.815
287	9.1	11.6	0.491
288	9.2	11.6	0.307
289	8.9	11.6	0.213
290	8.9	11.6	0.115
291	8.8	11.5	0.045
292	8.8	11.5	0.033
293	8.9	11.5	0.098
294	9.0	11.5	0.245
295	8.8	11.5	0.663
296	8.8	11.5	0.710
297	8.8	11.5	0.713
298	8.8	11.5	0.747
299	8.3	11.5	0.713
300	8.0	11.5	0.691
301	7.6	11.5	0.640
302	7.4	11.5	0.562
303	7.4	11.5	0.512
304	7.1	11.5	0.478
305	7.4	11.5	0.497
306	7.4	11.5	0.616
307	7.4	11.5	0.688
308	7.6	11.4	0.851
309	7.6	11.4	0.874
310	8.1	11.4	0.815
311	8.1	11.4	0.491
312	8.2	11.4	0.307
313	8.4	11.4	0.213
314	8.3	11.4	0.115
315	8.3	11.4	0.045
316	8.1	11.4	0.033
317	7.9	11.4	0.098
318	7.8	11.4	0.245
319	7.9	11.4	0.663
320	8.0	11.4	0.710
321	8.1	11.4	0.713
322	8.0	11.4	0.747
323	7.8	11.4	0.713
324	8.0	11.4	0.691
325	7.7	11.3	0.640
326	7.5	11.3	0.562
327	7.0	11.3	0.512
328	6.7	11.3	0.478
329	7.0	11.3	0.497
330	7.1	11.3	0.616
331	7.4	11.3	0.688
332	7.6	11.3	0.851
333	7.6	11.3	0.874
334	7.6	11.3	0.815
335	7.9	11.3	0.491
336	7.7	11.3	0.307
337	7.8	11.3	0.213
338	7.9	11.3	0.115
339	8.1	11.3	0.045
340	8.5	11.3	0.033
341	8.6	11.3	0.098
342	8.6	11.2	0.245
343	8.6	11.2	0.663
344	8.9	11.2	0.710
345	9.0	11.2	0.713
346	9.2	11.2	0.747
347	8.9	11.2	0.713
348	8.7	11.2	0.691
349	8.6	11.2	0.640
350	8.9	11.2	0.562
351	8.9	11.2	0.512
352	9.0	11.2	0.478
353	9.3	11.2	0.497
354	9.6	11.2	0.616
355	9.7	11.2	0.688
356	10.1	11.2	0.851
357	10.0	11.2	0.874
358	10.3	11.2	0.815
359	10.3	11.2	0.491
360	10.0	11.2	0.307
361	10.0	11.2	0.213
362	10.1	11.2	0.115
363	10.4	11.2	0.045
364	10.3	11.2	0.033
365	10.2	11.2	0.098
366	10.6	11.2	0.245
367	10.7	11.1	0.663
368	10.8	11.1	0.710
369	10.8	11.1	0.713
370	10.9	11.1	0.747
371	10.2	11.1	0.713
372	10.0	11.1	0.691
373	9.7	11.1	0.640
374	9.5	11.1	0.562
375	9.6	11.1	0.512
376	10.1	11.1	0.478
377	10.8	11.1	0.497
378	11.2	11.1	0.616
379	11.5	11.1	0.688
380	11.7	11.1	0.851
381	11.9	11.1	0.874
382	12.4	11.1	0.815
383	12.9	11.1	0.491
384	13.2	11.1	0.307
385	13.9	11.1	0.213
386	14.0	11.1	0.115
387	14.1	11.1	0.045
388	13.9	11.0	0.033
389	13.9	11.0	0.098
390	13.8	11.0	0.245
391	13.7	11.0	0.663
392	13.6	11.0	0.710
393	13.0	11.0	0.713
394	12.4	11.0	0.747
395	11.8	11.0	0.713
396	11.2	11.0	0.691
397	10.4	11.0	0.640
398	9.6	11.0	0.562
399	9.7	11.0	0.512
400	9.4	11.0	0.478
401	9.4	11.0	0.497
402	9.7	11.0	0.616
403	9.5	11.0	0.688
404	9.5	11.0	0.851
405	10.1	11.0	0.874
406	9.7	11.0	0.815
407	9.8	11.0	0.491
408	9.6	11.0	0.307
409	9.0	11.0	0.213
410	9.4	11.0	0.115
411	9.6	11.0	0.045
412	9.6	11.0	0.033
413	9.7	11.0	0.098
414	9.7	11.0	0.245
415	10.1	11.0	0.663
416	10.2	11.0	0.710
417	10.0	11.0	0.713
418	9.7	11.0	0.747
419	9.7	10.9	0.713
420	9.4	10.9	0.691
421	9.1	10.9	0.640
422	9.2	10.9	0.562
423	9.2	10.9	0.512
424	9.6	10.9	0.478
425	9.7	10.9	0.497
426	9.8	10.9	0.616
427	10.2	10.9	0.688
428	10.3	10.9	0.851
429	10.8	10.9	0.874
430	11.0	10.9	0.815
431	10.9	10.9	0.491
432	10.8	10.9	0.307
433	11.0	10.9	0.213
434	11.3	10.9	0.115
435	11.7	10.9	0.045
436	12.0	10.9	0.033
437	11.7	10.9	0.098
438	11.6	10.9	0.245
439	11.4	10.9	0.663
440	11.5	10.9	0.710
441	11.2	10.9	0.713
442	11.2	10.9	0.747
443	11.4	10.9	0.713
444	10.9	10.9	0.691
445	10.7	10.9	0.640
446	10.4	10.9	0.562
447	9.9	10.9	0.512
448	10.1	10.9	0.478
449	10.0	10.9	0.497
450	9.9	10.9	0.616
451	10.2	10.9	0.688
452	10.5	10.9	0.851
453	10.9	10.9	0.874
454	11.1	10.9	0.815
455	10.9	10.9	0.491
456	10.7	10.9	0.307
457	10.9	10.9	0.213
458	11.3	10.9	0.115
459	11.3	10.8	0.045
460	11.7	10.8	0.033
461	11.6	10.8	0.098
462	11.7	10.8	0.245
463	11.7	10.8	0.663
464	11.8	10.8	0.710
465	11.8	10.8	0.713
466	11.3	10.8	0.747
467	10.9	10.8	0.713
468	10.5	10.8	0.691
469	10.1	10.8	0.640
470	9.9	10.8	0.562
471	9.6	10.8	0.512
472	9.3	10.8	0.478
473	9.5	10.8	0.497
474	9.3	10.8	0.616
475	9.5	10.8	0.688
476	9.8	10.8	0.851
477	9.7	10.8	0.874
478	9.9	10.8	0.815
479	10.0	10.8	0.491
480	10.0	10.8	0.307
481	10.0	10.8	0.213
482	10.5	10.8	0.115
483	10.5	10.8	0.045
484	10.9	10.8	0.033
485	10.9	10.8	0.098
486	10.8	10.8	0.245
487	10.9	10.8	0.663
488	10.8	10.8	0.710
489	10.6	10.8	0.713
490	10.2	10.8	0.747
491	9.8	10.8	0.713
492	9.2	10.7	0.691
493	9.4	10.7	0.640
494	9.0	10.7	0.562
495	9.0	10.7	0.512
496	9.1	10.7	0.478
497	9.0	10.7	0.497
498	9.5	10.7	0.616
499	9.6	10.7	0.688
500	10.1	10.7	0.851
501	10.1	10.7	0.874
502	10.6	10.7	0.815
503	10.7	10.7	0.491
504	11.0	10.7	0.307
505	11.1	10.7	0.213
506	10.9	10.7	0.115
507	10.9	10.7	0.045
508	11.0	10.7	0.033
509	11.2	10.7	0.098
