# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
1	0.6	1.2	0.039
2	0.6	1.2	0.021
3	0.7	1.1	0.008
4	0.6	1.1	0.006
5	0.7	1.1	0.018
6	0.7	1.1	0.045
7	0.6	1.1	0.122
8	0.8	1.1	0.131
9	0.8	1.1	0.131
10	0.8	1.1	0.138
11	0.8	1.1	0.131
12	0.7	1.1	0.127
13	0.7	1.1	0.118
14	0.7	1.1	0.104
15	0.7	1.1	0.094
16	0.7	1.1	0.088
17	0.8	1.1	0.092
18	0.8	1.1	0.114
19	0.9	1.1	0.127
20	0.9	1.1	0.157
21	0.9	1.1	0.161
22	0.9	1.1	0.150
23	0.9	1.1	0.090
24	1.0	1.1	0.057
25	0.9	1.1	0.039
26	0.8	1.1	0.021
27	0.8	1.1	0.008
28	0.8	1.1	0.006
29	0.8	1.1	0.018
30	0.8	1.1	0.045
31	0.8	1.1	0.122
32	1.0	1.1	0.131
33	1.0	1.1	0.131
34	1.0	1.1	0.138
35	0.9	1.0	0.131
36	0.9	1.0	0.127
37	0.9	1.0	0.118
38	0.9	1.0	0.104
39	0.8	1.0	0.094
40	0.8	1.0	0.088
41	0.9	1.0	0.092
42	0.9	1.0	0.114
43	0.9	1.0	0.127
44	0.9	1.0	0.157
45	0.9	1.0	0.161
46	0.9	1.0	0.150
47	0.9	1.0	0.090
48	1.0	1.0	0.057
49	0.8	1.0	0.039
50	0.8	1.0	0.021
51	0.8	1.0	0.008
52	0.8	1.0	0.006
53	0.8	1.0	0.018
54	0.8	1.0	0.045
55	0.8	1.0	0.122
56	1.0	1.0	0.131
57	1.0	1.0	0.131
58	1.0	1.0	0.138
59	1.0	1.0	0.131
60	0.9	1.0	0.127
61	0.9	1.0	0.118
62	0.9	1.0	0.104
63	0.9	1.0	0.094
64	0.9	1.0	0.088
65	0.9	1.0	0.092
66	0.9	1.0	0.114
67	0.9	1.0	0.127
68	1.0	1.0	0.157
69	1.0	1.0	0.161
70	1.0	1.0	0.150
71	1.0	1.0	0.090
72	1.0	1.0	0.057
73	0.9	1.0	0.039
74	0.9	1.0	0.021
75	0.9	1.0	0.008
76	0.9	1.0	0.006
77	0.9	1.0	0.018
78	0.9	1.0	0.045
79	0.9	1.0	0.122
80	1.0	1.0	0.131
81	1.0	1.0	0.131
82	0.9	1.0	0.138
83	0.8	1.0	0.131
84	0.8	1.0	0.127
85	0.7	1.0	0.118
86	0.7	1.0	0.104
87	0.7	1.0	0.094
88	0.7	1.0	0.088
89	0.7	1.0	0.092
90	0.7	1.0	0.114
91	0.7	1.0	0.127
92	0.7	1.0	0.157
93	0.7	1.0	0.161
94	0.7	1.0	0.150
95	0.7	1.0	0.090
96	0.7	1.0	0.057
97	0.6	1.0	0.039
98	0.6	1.0	0.021
99	0.6	1.0	0.008
100	0.6	1.0	0.006
101	0.7	1.0	0.018
102	0.7	1.0	0.045
103	0.7	1.0	0.122
104	0.9	1.0	0.131
105	0.9	1.0	0.131
106	0.9	1.0	0.138
107	0.9	1.0	0.131
108	0.9	1.0	0.127
109	0.9	1.0	0.118
110	0.9	1.0	0.104
111	1.0	1.0	0.094
112	1.0	1.0	0.088
113	1.0	1.0	0.092
114	1.1	1.0	0.114
115	1.1	1.0	0.127
116	1.0	0.9	0.157
117	1.1	0.9	0.161
118	1.1	0.9	0.150
119	1.2	0.9	0.090
120	1.2	0.9	0.057
121	1.0	0.9	0.039
122	1.0	0.9	0.021
123	1.0	0.9	0.008
124	1.0	0.9	0.006
125	1.0	0.9	0.018
126	0.9	0.9	0.045
127	0.9	0.9	0.122
128	1.1	0.9	0.131
129	1.0	0.9	0.131
130	1.0	0.9	0.138
131	0.9	0.9	0.131
132	0.9	0.9	0.127
133	0.8	0.9	0.118
134	0.8	0.9	0.104
135	0.7	0.9	0.094
136	0.7	0.9	0.088
137	0.7	0.9	0.092
138	0.7	0.9	0.114
139	0.7	0.9	0.127
140	0.7	0.9	0.157
141	0.7	0.9	0.161
142	0.7	0.9	0.150
143	0.7	0.9	0.090
144	0.7	0.9	0.057
145	0.5	0.9	0.039
146	0.6	0.9	0.021
147	0.6	0.9	0.008
148	0.6	0.9	0.006
149	0.6	0.9	0.018
150	0.6	0.9	0.045
151	0.6	0.9	0.122
152	0.8	0.9	0.131
153	0.7	0.9	0.131
154	0.7	0.9	0.138
155	0.7	0.9	0.131
156	0.6	0.9	0.127
157	0.6	0.9	0.118
158	0.6	0.9	0.104
159	0.5	0.9	0.094
160	0.5	0.9	0.088
161	0.6	0.9	0.092
162	0.6	0.9	0.114
163	0.7	0.9	0.127
164	0.7	0.9	0.157
165	0.7	0.9	0.161
166	0.7	0.9	0.150
167	0.8	0.9	0.090
168	0.8	0.9	0.057
169	0.6	0.9	0.039
170	0.6	0.9	0.021
171	0.6	0.9	0.008
172	0.6	0.9	0.006
173	0.6	0.9	0.018
174	0.6	0.9	0.045
175	0.6	0.9	0.122
176	0.7	0.9	0.131
177	0.7	0.9	0.131
178	0.7	0.9	0.138
179	0.7	0.9	0.131
180	0.6	0.9	0.127
181	0.6	0.9	0.118
182	0.6	0.9	0.104
183	0.6	0.9	0.094
184	0.6	0.9	0.088
185	0.6	0.9	0.092
186	0.6	0.9	0.114
187	0.6	0.9	0.127
188	0.6	0.9	0.157
189	0.6	0.9	0.161
190	0.6	0.9	0.150
191	0.6	0.9	0.090
192	0.5	0.9	0.057
193	0.4	0.9	0.039
194	0.4	0.9	0.021
195	0.4	0.9	0.008
196	0.4	0.9	0.006
197	0.4	0.9	0.018
198	0.3	0.9	0.045
199	0.4	0.9	0.122
200	0.5	0.9	0.131
201	0.5	0.9	0.131
202	0.5	0.9	0.138
203	0.5	0.9	0.131
204	0.5	0.9	0.127
205	0.5	0.9	0.118
206	0.4	0.9	0.104
207	0.4	0.9	0.094
208	0.4	0.9	0.088
209	0.4	0.9	0.092
210	0.4	0.9	0.114
211	0.4	0.9	0.127
212	0.4	0.9	0.157
213	0.4	0.9	0.161
214	0.4	0.9	0.150
215	0.4	0.9	0.090
216	0.3	0.9	0.057
217	0.2	0.9	0.039
218	0.2	0.9	0.021
219	0.2	0.9	0.008
220	0.2	0.9	0.006
221	0.3	0.9	0.018
222	0.3	0.9	0.045
223	0.3	0.9	0.122
224	0.5	0.9	0.131
225	0.5	0.9	0.131
226	0.5	0.9	0.138
227	0.5	0.9	0.131
228	0.5	0.9	0.127
229	0.5	0.9	0.118
230	0.5	0.9	0.104
231	0.5	0.9	0.094
232	0.5	0.9	0.088
233	0.5	0.9	0.092
234	0.6	0.9	0.114
235	0.6	0.9	0.127
236	0.6	0.9	0.157
237	0.7	0.9	0.161
238	0.7	0.9	0.150
239	0.8	0.9	0.090
240	0.8	0.9	0.057
241	0.7	0.9	0.039
242	0.7	0.9	0.021
