# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
417	6.3	6.9	0.000
418	6.1	6.9	0.000
419	6.1	6.9	0.000
420	5.9	6.9	0.000
421	5.8	6.9	0.000
422	5.8	6.9	0.000
423	5.8	6.9	0.000
424	6.0	6.9	0.000
425	6.1	6.9	0.000
426	6.1	6.9	0.000
427	6.4	6.9	0.000
428	6.4	6.9	0.000
429	6.8	6.9	0.000
430	6.9	6.9	0.000
431	6.8	6.9	0.000
432	6.8	6.9	0.000
433	6.9	6.9	0.000
434	7.0	6.9	0.000
435	7.3	6.9	0.000
436	7.4	6.9	0.000
437	7.3	6.9	0.000
438	7.2	6.9	0.000
439	7.1	6.8	0.000
440	7.1	6.8	0.000
441	7.0	6.8	0.000
442	7.0	6.8	0.000
443	7.1	6.8	0.000
444	6.8	6.8	0.000
445	6.7	6.8	0.000
446	6.5	6.8	0.000
447	6.2	6.8	0.000
448	6.3	6.8	0.000
449	6.3	6.8	0.000
450	6.2	6.8	0.000
451	6.4	6.8	0.000
452	6.6	6.8	0.000
453	6.8	6.8	0.000
454	6.9	6.8	0.000
455	6.8	6.8	0.000
456	6.7	6.8	0.000
457	6.8	6.8	0.000
458	7.0	6.8	0.000
459	7.0	6.8	0.000
460	7.3	6.8	0.000
461	7.2	6.8	0.000
462	7.3	6.8	0.000
463	7.3	6.8	0.000
464	7.3	6.8	0.000
465	7.3	6.8	0.000
466	7.0	6.8	0.000
467	6.8	6.8	0.000
468	6.5	6.8	0.000
469	6.3	6.8	0.000
470	6.2	6.8	0.000
471	6.0	6.8	0.000
472	5.8	6.8	0.000
473	5.9	6.8	0.000
474	5.9	6.8	0.000
475	6.0	6.8	0.000
476	6.2	6.8	0.000
477	6.1	6.8	0.000
478	6.2	6.8	0.000
479	6.3	6.8	0.000
480	6.3	6.8	0.000
481	6.3	6.8	0.000
482	6.6	6.8	0.000
483	6.6	6.8	0.000
484	6.8	6.8	0.000
485	6.8	6.8	0.000
486	6.7	6.8	0.000
487	6.8	6.7	0.000
488	6.8	6.7	0.000
489	6.6	6.7	0.000
490	6.4	6.7	0.000
491	6.2	6.7	0.000
492	5.8	6.7	0.000
493	5.9	6.7	0.000
494	5.7	6.7	0.000
495	5.6	6.7	0.000
496	5.7	6.7	0.000
497	5.7	6.7	0.000
498	6.0	6.7	0.000
499	6.0	6.7	0.000
500	6.3	6.7	0.000
501	6.3	6.7	0.000
502	6.6	6.7	0.000
503	6.7	6.7	0.000
504	6.9	6.7	0.000
505	6.9	6.7	0.000
506	6.8	6.7	0.000
507	6.8	6.7	0.000
508	6.9	6.7	0.000
509	7.0	6.7	0.000
510	7.2	6.7	0.000
511	7.4	6.7	0.000
512	7.4	6.7	0.000
513	7.3	6.7	0.000
514	7.1	6.7	0.000
515	6.9	6.7	0.000
516	6.6	6.7	0.000
517	6.6	6.7	0.000
518	6.4	6.7	0.000
519	6.4	6.7	0.000
520	6.6	6.7	0.000
521	6.7	6.7	0.000
522	6.7	6.7	0.000
523	6.8	6.7	0.000
524	6.7	6.7	0.000
525	6.8	6.7	0.000
526	7.0	6.7	0.000
527	7.2	6.7	0.000
528	7.4	6.7	0.000
529	7.5	6.7	0.000
530	7.5	6.7	0.000
531	7.7	6.7	0.000
532	7.5	6.7	0.000
533	7.6	6.7	0.000
534	7.5	6.7	0.000
535	7.7	6.7	0.000
536	7.7	6.6	0.000
537	7.5	6.6	0.000
538	7.2	6.6	0.000
539	6.9	6.6	0.000
540	6.5	6.6	0.000
541	6.2	6.6	0.000
542	5.8	6.6	0.000
543	5.8	6.6	0.000
544	5.9	6.6	0.000
545	6.0	6.6	0.000
546	6.1	6.6	0.000
547	6.2	6.6	0.000
548	6.3	6.6	0.000
549	6.4	6.6	0.000
550	6.7	6.6	0.000
551	6.8	6.6	0.000
552	7.1	6.6	0.000
553	7.0	6.6	0.000
554	7.0	6.6	0.000
555	7.0	6.6	0.000
556	7.0	6.6	0.000
557	7.3	6.6	0.000
558	7.3	6.6	0.000
559	7.2	6.6	0.000
560	7.1	6.6	0.000
561	6.9	6.6	0.000
562	6.7	6.6	0.000
563	6.6	6.6	0.000
564	6.4	6.6	0.000
565	6.2	6.6	0.000
566	6.1	6.6	0.000
567	5.9	6.6	0.000
568	6.0	6.6	0.000
