# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	0.5	1.0	0.174
226	0.6	1.0	0.182
227	0.6	1.0	0.174
228	0.5	1.0	0.168
229	0.5	1.0	0.156
230	0.5	1.0	0.137
231	0.5	1.0	0.125
232	0.6	1.0	0.116
233	0.6	1.0	0.121
234	0.7	1.0	0.150
235	0.7	1.0	0.168
236	0.7	1.0	0.207
237	0.8	1.0	0.213
238	0.8	1.0	0.199
239	0.9	1.0	0.120
240	0.9	1.0	0.075
241	0.8	1.0	0.052
242	0.8	1.0	0.028
243	0.8	1.0	0.011
244	0.8	1.0	0.008
245	0.8	1.0	0.024
246	0.7	1.0	0.060
247	0.7	1.0	0.161
248	0.9	1.0	0.173
249	0.9	1.0	0.174
250	0.9	1.0	0.182
251	0.9	1.0	0.174
252	0.8	1.0	0.168
253	0.8	1.0	0.156
254	0.7	1.0	0.137
255	0.7	1.0	0.125
256	0.8	1.0	0.116
257	0.8	1.0	0.121
258	0.8	1.0	0.150
259	0.8	1.0	0.168
260	0.9	1.0	0.207
261	0.9	1.0	0.213
262	0.9	1.0	0.199
263	0.9	1.0	0.120
264	0.9	1.0	0.075
265	0.8	1.0	0.052
266	0.8	1.0	0.028
267	0.8	1.0	0.011
268	0.8	1.0	0.008
269	0.8	1.0	0.024
270	0.8	1.0	0.060
271	0.8	1.0	0.161
272	0.9	1.0	0.173
273	0.9	1.0	0.174
274	0.9	1.0	0.182
275	0.9	1.0	0.174
276	0.8	1.0	0.168
277	0.8	1.0	0.156
278	0.8	1.0	0.137
279	0.7	1.0	0.125
280	0.7	1.0	0.116
281	0.7	1.0	0.121
282	0.7	1.0	0.150
283	0.7	1.0	0.168
284	0.7	0.9	0.207
285	0.8	0.9	0.213
286	0.8	0.9	0.199
287	0.8	0.9	0.120
288	0.8	0.9	0.075
289	0.6	0.9	0.052
290	0.6	0.9	0.028
291	0.6	0.9	0.011
292	0.6	0.9	0.008
293	0.6	0.9	0.024
294	0.6	0.9	0.060
295	0.6	0.9	0.161
296	0.8	0.9	0.173
297	0.8	0.9	0.174
298	0.8	0.9	0.182
299	0.7	0.9	0.174
300	0.7	0.9	0.168
301	0.7	0.9	0.156
302	0.6	0.9	0.137
303	0.6	0.9	0.125
304	0.6	0.9	0.116
305	0.6	0.9	0.121
306	0.6	0.9	0.150
307	0.6	0.9	0.168
308	0.6	0.9	0.207
309	0.7	0.9	0.213
310	0.7	0.9	0.199
311	0.7	0.9	0.120
312	0.7	0.9	0.075
313	0.5	0.9	0.052
314	0.5	0.9	0.028
315	0.5	0.9	0.011
316	0.5	0.9	0.008
317	0.5	0.9	0.024
318	0.5	0.9	0.060
319	0.5	0.9	0.161
320	0.7	0.9	0.173
321	0.7	0.9	0.174
322	0.7	0.9	0.182
323	0.7	0.9	0.174
324	0.7	0.9	0.168
325	0.7	0.9	0.156
326	0.6	0.9	0.137
327	0.6	0.9	0.125
328	0.6	0.9	0.116
329	0.6	0.9	0.121
330	0.6	0.9	0.150
331	0.6	0.9	0.168
332	0.6	0.9	0.207
333	0.7	0.9	0.213
334	0.7	0.9	0.199
335	0.7	0.9	0.120
336	0.7	0.9	0.075
337	0.5	0.9	0.052
338	0.5	0.9	0.028
339	0.5	0.9	0.011
340	0.6	0.9	0.008
341	0.6	0.9	0.024
342	0.6	0.9	0.060
343	0.6	0.9	0.161
344	0.8	0.9	0.173
345	0.8	0.9	0.174
346	0.8	0.9	0.182
347	0.8	0.9	0.174
348	0.7	0.9	0.168
349	0.7	0.9	0.156
350	0.8	0.9	0.137
351	0.8	0.9	0.125
352	0.8	0.9	0.116
353	0.8	0.9	0.121
354	0.8	0.9	0.150
355	0.8	0.9	0.168
356	0.9	0.9	0.207
357	0.9	0.9	0.213
358	0.9	0.9	0.199
359	0.9	0.9	0.120
360	0.9	0.9	0.075
361	0.7	0.9	0.052
362	0.7	0.9	0.028
363	0.7	0.9	0.011
364	0.7	0.9	0.008
365	0.7	0.9	0.024
366	0.7	0.9	0.060
367	0.7	0.9	0.161
368	0.9	0.9	0.173
369	0.9	0.9	0.174
370	0.9	0.9	0.182
371	0.9	0.9	0.174
372	0.9	0.9	0.168
373	0.8	0.9	0.156
374	0.8	0.9	0.137
375	0.8	0.9	0.125
376	0.9	0.9	0.116
377	0.9	0.9	0.121
378	1.0	0.9	0.150
379	1.0	0.9	0.168
380	1.0	0.9	0.207
381	1.0	0.9	0.213
382	1.1	0.9	0.199
383	1.1	0.9	0.120
384	1.1	0.9	0.075
385	1.0	0.9	0.052
386	1.0	0.9	0.028
387	1.0	0.9	0.011
388	1.0	0.9	0.008
389	1.0	0.9	0.024
390	1.0	0.9	0.060
391	1.0	0.9	0.161
392	1.2	0.9	0.173
393	1.1	0.9	0.174
394	1.1	0.9	0.182
395	1.0	0.9	0.174
396	1.0	0.9	0.168
397	0.9	0.9	0.156
398	0.8	0.9	0.137
399	0.8	0.9	0.125
400	0.8	0.9	0.116
401	0.8	0.9	0.121
402	0.8	0.9	0.150
403	0.8	0.9	0.168
404	0.8	0.9	0.207
405	0.9	0.9	0.213
406	0.8	0.9	0.199
407	0.8	0.9	0.120
408	0.8	0.9	0.075
409	0.6	0.9	0.052
410	0.6	0.9	0.028
411	0.7	0.9	0.011
412	0.7	0.9	0.008
413	0.7	0.9	0.024
414	0.7	0.9	0.060
415	0.7	0.9	0.161
416	0.9	0.9	0.173
417	0.9	0.9	0.174
418	0.8	0.9	0.182
419	0.8	0.9	0.174
420	0.8	0.9	0.168
421	0.8	0.9	0.156
422	0.8	0.9	0.137
423	0.8	0.9	0.125
424	0.8	0.9	0.116
425	0.8	0.9	0.121
426	0.8	0.9	0.150
427	0.9	0.9	0.168
428	0.9	0.9	0.207
429	0.9	0.9	0.213
430	0.9	0.9	0.199
431	0.9	0.9	0.120
432	0.9	0.9	0.075
433	0.8	0.9	0.052
434	0.8	0.9	0.028
435	0.8	0.9	0.011
436	0.9	0.9	0.008
437	0.8	0.9	0.024
438	0.8	0.9	0.060
439	0.8	0.9	0.161
440	1.0	0.9	0.173
441	1.0	0.9	0.174
442	1.0	0.9	0.182
443	1.0	0.9	0.174
444	0.9	0.9	0.168
445	0.9	0.9	0.156
446	0.9	0.9	0.137
447	0.8	0.9	0.125
448	0.9	0.9	0.116
449	0.9	0.9	0.121
450	0.8	0.9	0.150
451	0.9	0.9	0.168
452	0.9	0.9	0.207
453	0.9	0.9	0.213
454	1.0	0.9	0.199
455	0.9	0.9	0.120
456	0.9	0.9	0.075
457	0.8	0.9	0.052
458	0.8	0.9	0.028
459	0.8	0.9	0.011
460	0.8	0.9	0.008
461	0.8	0.9	0.024
462	0.8	0.9	0.060
463	0.8	0.9	0.161
464	1.0	0.9	0.173
465	1.0	0.9	0.174
466	1.0	0.9	0.182
467	0.9	0.9	0.174
468	0.9	0.9	0.168
469	0.9	0.9	0.156
470	0.8	0.9	0.137
471	0.8	0.9	0.125
472	0.8	0.9	0.116
473	0.8	0.9	0.121
474	0.8	0.9	0.150
475	0.8	0.9	0.168
476	0.8	0.9	0.207
477	0.8	0.9	0.213
478	0.9	0.9	0.199
479	0.9	0.9	0.120
480	0.9	0.9	0.075
481	0.7	0.9	0.052
482	0.7	0.9	0.028
483	0.7	0.9	0.011
484	0.8	0.9	0.008
485	0.8	0.9	0.024
486	0.8	0.9	0.060
487	0.8	0.9	0.161
488	0.9	0.9	0.173
489	0.9	0.9	0.174
490	0.9	0.9	0.182
491	0.8	0.9	0.174
492	0.8	0.9	0.168
493	0.8	0.9	0.156
494	0.8	0.9	0.137
495	0.8	0.9	0.125
496	0.8	0.9	0.116
497	0.8	0.9	0.121
498	0.8	0.9	0.150
499	0.8	0.9	0.168
500	0.9	0.9	0.207
501	0.9	0.9	0.213
502	0.9	0.9	0.199
503	0.9	0.9	0.120
504	0.9	0.9	0.075
505	0.8	0.9	0.052
506	0.8	0.9	0.028
507	0.8	0.9	0.011
508	0.8	0.9	0.008
509	0.8	0.9	0.024
510	0.8	0.9	0.060
511	0.8	0.9	0.161
512	1.0	0.9	0.173
513	1.0	0.9	0.174
514	1.0	0.9	0.182
515	0.9	0.9	0.174
516	0.9	0.9	0.168
517	0.9	0.9	0.156
518	0.9	0.9	0.137
519	0.9	0.9	0.125
520	0.9	0.9	0.116
521	0.9	0.9	0.121
522	0.9	0.9	0.150
523	0.9	0.9	0.168
524	0.9	0.9	0.207
525	0.9	0.9	0.213
526	1.0	0.9	0.199
527	1.0	0.9	0.120
528	1.0	0.9	0.075
529	0.9	0.9	0.052
530	0.9	0.9	0.028
531	0.9	0.9	0.011
532	0.9	0.9	0.008
533	0.9	0.9	0.024
534	0.9	0.9	0.060
535	0.9	0.9	0.161
536	1.1	0.9	0.173
537	1.0	0.9	0.174
538	1.0	0.9	0.182
539	0.9	0.9	0.174
540	0.9	0.9	0.168
541	0.9	0.9	0.156
542	0.8	0.9	0.137
543	0.8	0.9	0.125
544	0.8	0.9	0.116
545	0.8	0.9	0.121
