# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	12.7	23.9	1.500
226	13.0	23.9	1.572
227	13.1	23.9	1.500
228	12.8	23.8	1.455
229	12.5	23.8	1.347
230	12.7	23.8	1.183
231	12.5	23.8	1.079
232	13.7	23.8	1.007
233	14.5	23.8	1.046
234	15.7	23.8	1.298
235	15.8	23.8	1.448
236	16.6	23.8	1.791
237	17.8	23.8	1.840
238	19.2	23.8	1.716
239	20.2	23.8	1.033
240	21.0	23.8	0.647
241	21.7	23.8	0.448
242	21.7	23.7	0.242
243	21.8	23.7	0.095
244	21.8	23.7	0.069
245	21.7	23.7	0.206
246	21.5	23.7	0.516
247	21.5	23.7	1.396
248	21.1	23.7	1.494
249	21.4	23.6	1.500
250	20.5	23.6	1.572
251	20.5	23.6	1.500
252	18.8	23.6	1.455
253	18.4	23.6	1.347
254	17.2	23.6	1.183
255	17.4	23.6	1.079
256	18.1	23.6	1.007
257	19.6	23.6	1.046
258	19.4	23.5	1.298
259	19.8	23.5	1.448
260	20.6	23.5	1.791
261	21.1	23.5	1.840
262	21.8	23.5	1.716
263	21.7	23.5	1.033
264	21.9	23.5	0.647
265	21.9	23.5	0.448
266	22.3	23.5	0.242
267	22.2	23.5	0.095
268	22.1	23.4	0.069
269	21.6	23.4	0.206
270	22.0	23.4	0.516
271	21.7	23.4	1.396
272	22.0	23.4	1.494
273	22.0	23.4	1.500
274	21.3	23.4	1.572
275	20.5	23.4	1.500
276	19.3	23.4	1.455
277	18.3	23.4	1.347
278	17.6	23.4	1.183
279	17.1	23.4	1.079
280	17.1	23.4	1.007
281	16.9	23.4	1.046
282	17.3	23.3	1.298
283	17.4	23.3	1.448
284	17.4	23.3	1.791
285	18.1	23.3	1.840
286	18.2	23.3	1.716
287	18.2	23.3	1.033
288	18.5	23.3	0.647
289	17.8	23.3	0.448
290	17.8	23.3	0.242
291	17.8	23.3	0.095
292	17.7	23.2	0.069
293	18.0	23.2	0.206
294	18.1	23.2	0.516
295	17.7	23.2	1.396
296	17.7	23.2	1.494
297	17.6	23.2	1.500
298	17.6	23.2	1.572
299	16.6	23.2	1.500
300	16.0	23.2	1.455
