# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
1	0.2	0.4	0.009
2	0.2	0.4	0.005
3	0.2	0.4	0.002
4	0.2	0.4	0.001
5	0.2	0.4	0.004
6	0.2	0.4	0.011
7	0.2	0.4	0.029
8	0.3	0.4	0.032
9	0.3	0.4	0.032
10	0.3	0.4	0.033
11	0.3	0.4	0.032
12	0.3	0.4	0.031
13	0.3	0.4	0.028
14	0.3	0.4	0.025
15	0.3	0.4	0.023
16	0.3	0.4	0.021
17	0.3	0.4	0.022
18	0.3	0.4	0.027
19	0.3	0.4	0.031
20	0.3	0.4	0.038
21	0.3	0.4	0.039
22	0.3	0.4	0.036
23	0.3	0.4	0.022
24	0.4	0.4	0.014
25	0.3	0.4	0.009
26	0.3	0.4	0.005
27	0.3	0.4	0.002
28	0.3	0.4	0.001
29	0.3	0.4	0.004
30	0.3	0.4	0.011
31	0.3	0.4	0.029
32	0.4	0.4	0.032
33	0.4	0.4	0.032
34	0.3	0.4	0.033
35	0.3	0.4	0.032
36	0.3	0.4	0.031
37	0.3	0.4	0.028
38	0.3	0.4	0.025
39	0.3	0.4	0.023
40	0.3	0.4	0.021
41	0.3	0.4	0.022
42	0.3	0.4	0.027
43	0.3	0.4	0.031
44	0.3	0.4	0.038
45	0.3	0.4	0.039
46	0.3	0.4	0.036
47	0.3	0.4	0.022
48	0.3	0.4	0.014
49	0.3	0.4	0.009
50	0.3	0.4	0.005
51	0.3	0.4	0.002
52	0.3	0.4	0.001
53	0.3	0.4	0.004
54	0.3	0.4	0.011
55	0.3	0.4	0.029
56	0.4	0.4	0.032
57	0.4	0.4	0.032
58	0.4	0.4	0.033
59	0.3	0.4	0.032
60	0.3	0.4	0.031
61	0.3	0.4	0.028
62	0.3	0.4	0.025
63	0.3	0.4	0.023
64	0.3	0.4	0.021
65	0.3	0.4	0.022
66	0.3	0.4	0.027
67	0.3	0.4	0.031
68	0.3	0.4	0.038
69	0.4	0.4	0.039
70	0.4	0.4	0.036
71	0.4	0.4	0.022
72	0.4	0.4	0.014
73	0.3	0.4	0.009
74	0.3	0.4	0.005
75	0.3	0.4	0.002
76	0.3	0.4	0.001
77	0.3	0.4	0.004
78	0.3	0.4	0.011
79	0.3	0.3	0.029
80	0.4	0.3	0.032
81	0.4	0.3	0.032
82	0.3	0.3	0.033
83	0.3	0.3	0.032
84	0.3	0.3	0.031
85	0.3	0.3	0.028
86	0.2	0.3	0.025
87	0.3	0.3	0.023
88	0.2	0.3	0.021
89	0.3	0.3	0.022
90	0.3	0.3	0.027
91	0.3	0.3	0.031
92	0.2	0.3	0.038
93	0.3	0.3	0.039
94	0.3	0.3	0.036
95	0.3	0.3	0.022
96	0.3	0.3	0.014
97	0.2	0.3	0.009
98	0.2	0.3	0.005
99	0.2	0.3	0.002
100	0.2	0.3	0.001
101	0.2	0.3	0.004
102	0.2	0.3	0.011
103	0.3	0.3	0.029
104	0.3	0.3	0.032
105	0.3	0.3	0.032
106	0.3	0.3	0.033
107	0.3	0.3	0.032
108	0.3	0.3	0.031
109	0.3	0.3	0.028
110	0.3	0.3	0.025
111	0.4	0.3	0.023
112	0.3	0.3	0.021
113	0.4	0.3	0.022
114	0.4	0.3	0.027
115	0.4	0.3	0.031
116	0.4	0.3	0.038
117	0.4	0.3	0.039
118	0.4	0.3	0.036
119	0.4	0.3	0.022
120	0.4	0.3	0.014
121	0.4	0.3	0.009
122	0.4	0.3	0.005
123	0.4	0.3	0.002
124	0.4	0.3	0.001
125	0.3	0.3	0.004
126	0.3	0.3	0.011
127	0.3	0.3	0.029
128	0.4	0.3	0.032
129	0.4	0.3	0.032
130	0.4	0.3	0.033
131	0.3	0.3	0.032
132	0.3	0.3	0.031
133	0.3	0.3	0.028
134	0.3	0.3	0.025
135	0.3	0.3	0.023
136	0.3	0.3	0.021
137	0.3	0.3	0.022
138	0.3	0.3	0.027
139	0.3	0.3	0.031
140	0.3	0.3	0.038
141	0.3	0.3	0.039
142	0.3	0.3	0.036
143	0.3	0.3	0.022
144	0.3	0.3	0.014
145	0.2	0.3	0.009
146	0.2	0.3	0.005
147	0.2	0.3	0.002
148	0.2	0.3	0.001
149	0.2	0.3	0.004
150	0.2	0.3	0.011
151	0.2	0.3	0.029
152	0.3	0.3	0.032
153	0.3	0.3	0.032
154	0.3	0.3	0.033
155	0.2	0.3	0.032
156	0.2	0.3	0.031
157	0.2	0.3	0.028
158	0.2	0.3	0.025
159	0.2	0.3	0.023
160	0.2	0.3	0.021
161	0.2	0.3	0.022
162	0.2	0.3	0.027
163	0.2	0.3	0.031
164	0.2	0.3	0.038
165	0.3	0.3	0.039
166	0.3	0.3	0.036
167	0.3	0.3	0.022
168	0.3	0.3	0.014
169	0.2	0.3	0.009
170	0.2	0.3	0.005
171	0.2	0.3	0.002
172	0.2	0.3	0.001
173	0.2	0.3	0.004
174	0.2	0.3	0.011
175	0.2	0.3	0.029
176	0.3	0.3	0.032
177	0.3	0.3	0.032
178	0.3	0.3	0.033
179	0.2	0.3	0.032
180	0.2	0.3	0.031
181	0.2	0.3	0.028
182	0.2	0.3	0.025
183	0.2	0.3	0.023
184	0.2	0.3	0.021
185	0.2	0.3	0.022
186	0.2	0.3	0.027
187	0.2	0.3	0.031
188	0.2	0.3	0.038
189	0.2	0.3	0.039
190	0.2	0.3	0.036
191	0.2	0.3	0.022
192	0.2	0.3	0.014
193	0.1	0.3	0.009
194	0.1	0.3	0.005
195	0.1	0.3	0.002
196	0.1	0.3	0.001
197	0.1	0.3	0.004
198	0.1	0.3	0.011
199	0.1	0.3	0.029
200	0.2	0.3	0.032
201	0.2	0.3	0.032
202	0.2	0.3	0.033
203	0.2	0.3	0.032
204	0.2	0.3	0.031
205	0.2	0.3	0.028
206	0.2	0.3	0.025
207	0.1	0.3	0.023
208	0.1	0.3	0.021
209	0.1	0.3	0.022
210	0.1	0.3	0.027
211	0.1	0.3	0.031
212	0.1	0.3	0.038
213	0.1	0.3	0.039
214	0.1	0.3	0.036
215	0.1	0.3	0.022
216	0.1	0.3	0.014
217	0.1	0.3	0.009
218	0.1	0.3	0.005
219	0.1	0.3	0.002
220	0.1	0.3	0.001
221	0.1	0.3	0.004
222	0.1	0.3	0.011
223	0.1	0.3	0.029
224	0.2	0.3	0.032
225	0.2	0.3	0.032
226	0.2	0.3	0.033
227	0.2	0.3	0.032
228	0.2	0.3	0.031
229	0.2	0.3	0.028
230	0.2	0.3	0.025
231	0.2	0.3	0.023
232	0.2	0.3	0.021
233	0.2	0.3	0.022
234	0.2	0.3	0.027
235	0.2	0.3	0.031
236	0.2	0.3	0.038
237	0.2	0.3	0.039
238	0.3	0.3	0.036
239	0.3	0.3	0.022
240	0.3	0.3	0.014
241	0.2	0.3	0.009
242	0.2	0.3	0.005
243	0.2	0.3	0.002
244	0.2	0.3	0.001
245	0.2	0.3	0.004
246	0.2	0.3	0.011
247	0.2	0.3	0.029
248	0.3	0.3	0.032
249	0.3	0.3	0.032
250	0.3	0.3	0.033
251	0.3	0.3	0.032
252	0.3	0.3	0.031
253	0.3	0.3	0.028
254	0.2	0.3	0.025
255	0.2	0.3	0.023
256	0.2	0.3	0.021
257	0.3	0.3	0.022
258	0.3	0.3	0.027
259	0.3	0.3	0.031
260	0.3	0.3	0.038
261	0.3	0.3	0.039
262	0.3	0.3	0.036
263	0.3	0.3	0.022
264	0.3	0.3	0.014
265	0.2	0.3	0.009
266	0.2	0.3	0.005
267	0.2	0.3	0.002
268	0.2	0.3	0.001
269	0.2	0.3	0.004
270	0.2	0.3	0.011
271	0.2	0.3	0.029
272	0.3	0.3	0.032
273	0.3	0.3	0.032
274	0.3	0.3	0.033
275	0.3	0.3	0.032
276	0.3	0.3	0.031
277	0.3	0.3	0.028
278	0.2	0.3	0.025
279	0.2	0.3	0.023
280	0.2	0.3	0.021
281	0.2	0.3	0.022
282	0.2	0.3	0.027
283	0.2	0.3	0.031
284	0.2	0.3	0.038
285	0.2	0.3	0.039
286	0.2	0.3	0.036
287	0.2	0.3	0.022
288	0.3	0.3	0.014
289	0.2	0.3	0.009
290	0.2	0.3	0.005
291	0.2	0.3	0.002
292	0.2	0.3	0.001
293	0.2	0.3	0.004
294	0.2	0.3	0.011
295	0.2	0.3	0.029
296	0.2	0.3	0.032
297	0.2	0.3	0.032
298	0.2	0.3	0.033
299	0.2	0.3	0.032
300	0.2	0.3	0.031
301	0.2	0.3	0.028
302	0.2	0.3	0.025
303	0.2	0.3	0.023
304	0.2	0.3	0.021
305	0.2	0.3	0.022
306	0.2	0.3	0.027
307	0.2	0.3	0.031
308	0.2	0.3	0.038
309	0.2	0.3	0.039
310	0.2	0.3	0.036
311	0.2	0.3	0.022
312	0.2	0.3	0.014
313	0.2	0.3	0.009
314	0.2	0.3	0.005
315	0.2	0.3	0.002
316	0.2	0.3	0.001
317	0.2	0.3	0.004
318	0.2	0.3	0.011
319	0.2	0.3	0.029
320	0.2	0.3	0.032
321	0.2	0.3	0.032
322	0.2	0.3	0.033
323	0.2	0.3	0.032
324	0.2	0.3	0.031
325	0.2	0.3	0.028
326	0.2	0.3	0.025
327	0.2	0.3	0.023
328	0.2	0.3	0.021
329	0.2	0.3	0.022
330	0.2	0.3	0.027
331	0.2	0.3	0.031
332	0.2	0.3	0.038
333	0.2	0.3	0.039
334	0.2	0.3	0.036
335	0.2	0.3	0.022
336	0.2	0.3	0.014
337	0.2	0.3	0.009
338	0.2	0.3	0.005
339	0.2	0.3	0.002
340	0.2	0.3	0.001
341	0.2	0.3	0.004
342	0.2	0.3	0.011
343	0.2	0.3	0.029
344	0.2	0.3	0.032
345	0.2	0.3	0.032
346	0.3	0.3	0.033
347	0.2	0.3	0.032
348	0.2	0.3	0.031
349	0.2	0.3	0.028
350	0.2	0.3	0.025
351	0.2	0.3	0.023
352	0.2	0.3	0.021
353	0.3	0.3	0.022
354	0.3	0.3	0.027
355	0.3	0.3	0.031
356	0.3	0.3	0.038
357	0.3	0.3	0.039
358	0.3	0.3	0.036
359	0.3	0.3	0.022
360	0.3	0.3	0.014
361	0.2	0.3	0.009
362	0.2	0.3	0.005
363	0.2	0.3	0.002
364	0.2	0.3	0.001
365	0.2	0.3	0.004
366	0.2	0.3	0.011
367	0.2	0.3	0.029
368	0.3	0.3	0.032
369	0.3	0.3	0.032
370	0.3	0.3	0.033
371	0.3	0.3	0.032
372	0.3	0.3	0.031
373	0.3	0.3	0.028
374	0.3	0.3	0.025
375	0.3	0.3	0.023
376	0.3	0.3	0.021
377	0.3	0.3	0.022
378	0.3	0.3	0.027
379	0.3	0.3	0.031
380	0.3	0.3	0.038
381	0.3	0.3	0.039
382	0.3	0.3	0.036
383	0.4	0.3	0.022
384	0.4	0.3	0.014
385	0.3	0.3	0.009
386	0.3	0.3	0.005
387	0.3	0.3	0.002
388	0.3	0.3	0.001
389	0.3	0.3	0.004
390	0.3	0.3	0.011
391	0.3	0.3	0.029
392	0.4	0.3	0.032
393	0.4	0.3	0.032
394	0.3	0.3	0.033
395	0.3	0.3	0.032
396	0.3	0.3	0.031
397	0.3	0.3	0.028
398	0.3	0.3	0.025
399	0.3	0.3	0.023
400	0.3	0.3	0.021
401	0.3	0.3	0.022
402	0.3	0.3	0.027
403	0.3	0.3	0.031
404	0.3	0.3	0.038
405	0.3	0.3	0.039
406	0.3	0.3	0.036
407	0.3	0.3	0.022
408	0.3	0.3	0.014
409	0.2	0.3	0.009
410	0.2	0.3	0.005
411	0.2	0.3	0.002
412	0.2	0.3	0.001
413	0.2	0.3	0.004
414	0.2	0.3	0.011
415	0.2	0.3	0.029
416	0.3	0.3	0.032
417	0.3	0.3	0.032
418	0.3	0.3	0.033
419	0.3	0.3	0.032
420	0.3	0.3	0.031
421	0.3	0.3	0.028
422	0.3	0.3	0.025
423	0.3	0.3	0.023
424	0.3	0.3	0.021
425	0.3	0.3	0.022
426	0.3	0.3	0.027
427	0.3	0.3	0.031
428	0.3	0.3	0.038
429	0.3	0.3	0.039
430	0.3	0.3	0.036
431	0.3	0.3	0.022
432	0.3	0.3	0.014
433	0.2	0.3	0.009
434	0.3	0.3	0.005
435	0.3	0.3	0.002
436	0.3	0.3	0.001
437	0.3	0.3	0.004
438	0.3	0.3	0.011
439	0.3	0.3	0.029
440	0.3	0.3	0.032
441	0.3	0.3	0.032
442	0.3	0.3	0.033
443	0.3	0.3	0.032
444	0.3	0.3	0.031
445	0.3	0.3	0.028
446	0.3	0.3	0.025
447	0.3	0.3	0.023
448	0.3	0.3	0.021
449	0.3	0.3	0.022
450	0.3	0.3	0.027
451	0.3	0.3	0.031
452	0.3	0.3	0.038
453	0.3	0.3	0.039
454	0.3	0.3	0.036
455	0.3	0.3	0.022
456	0.3	0.3	0.014
457	0.2	0.3	0.009
458	0.3	0.3	0.005
459	0.3	0.3	0.002
460	0.3	0.3	0.001
461	0.3	0.3	0.004
462	0.3	0.3	0.011
463	0.3	0.3	0.029
464	0.3	0.3	0.032
465	0.3	0.3	0.032
466	0.3	0.3	0.033
467	0.3	0.3	0.032
468	0.3	0.3	0.031
469	0.3	0.3	0.028
470	0.3	0.3	0.025
471	0.3	0.3	0.023
472	0.3	0.3	0.021
473	0.3	0.3	0.022
474	0.3	0.3	0.027
475	0.3	0.3	0.031
476	0.3	0.3	0.038
477	0.3	0.3	0.039
478	0.3	0.3	0.036
479	0.3	0.3	0.022
480	0.3	0.3	0.014
481	0.2	0.3	0.009
482	0.2	0.3	0.005
483	0.2	0.3	0.002
484	0.2	0.3	0.001
485	0.2	0.3	0.004
486	0.2	0.3	0.011
487	0.2	0.3	0.029
488	0.3	0.3	0.032
489	0.3	0.3	0.032
490	0.3	0.3	0.033
491	0.3	0.3	0.032
492	0.3	0.3	0.031
493	0.3	0.3	0.028
494	0.2	0.3	0.025
495	0.2	0.3	0.023
496	0.2	0.3	0.021
497	0.2	0.3	0.022
498	0.3	0.3	0.027
499	0.3	0.3	0.031
500	0.3	0.3	0.038
501	0.3	0.3	0.039
502	0.3	0.3	0.036
503	0.3	0.3	0.022
504	0.3	0.3	0.014
505	0.3	0.3	0.009
506	0.2	0.3	0.005
507	0.2	0.3	0.002
508	0.2	0.3	0.001
509	0.3	0.3	0.004
510	0.3	0.3	0.011
511	0.3	0.3	0.029
512	0.3	0.3	0.032
