# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	4.2	7.8	0.480
226	4.3	7.8	0.503
227	4.3	7.8	0.480
228	4.2	7.8	0.465
229	4.1	7.8	0.431
230	4.2	7.8	0.378
231	4.1	7.8	0.345
232	4.5	7.8	0.322
233	4.8	7.8	0.334
234	5.1	7.8	0.415
235	5.2	7.8	0.463
236	5.4	7.8	0.573
237	5.8	7.8	0.588
238	6.3	7.8	0.549
239	6.6	7.8	0.330
240	6.9	7.8	0.207
241	7.1	7.8	0.143
242	7.1	7.8	0.077
243	7.1	7.7	0.030
244	7.1	7.7	0.022
245	7.1	7.7	0.066
246	7.1	7.7	0.165
247	7.0	7.7	0.446
248	6.9	7.7	0.478
249	7.0	7.7	0.480
250	6.7	7.7	0.503
251	6.7	7.7	0.480
252	6.2	7.7	0.465
253	6.0	7.7	0.431
254	5.6	7.7	0.378
255	5.7	7.7	0.345
256	5.9	7.7	0.322
257	6.4	7.7	0.334
258	6.4	7.7	0.415
259	6.5	7.7	0.463
260	6.7	7.7	0.573
261	6.9	7.7	0.588
262	7.1	7.7	0.549
263	7.1	7.7	0.330
264	7.2	7.7	0.207
265	7.2	7.7	0.143
266	7.3	7.7	0.077
267	7.3	7.7	0.030
268	7.2	7.7	0.022
269	7.1	7.7	0.066
270	7.2	7.7	0.165
271	7.1	7.7	0.446
272	7.2	7.7	0.478
273	7.2	7.7	0.480
274	7.0	7.7	0.503
275	6.7	7.7	0.480
276	6.3	7.6	0.465
277	6.0	7.6	0.431
278	5.8	7.6	0.378
279	5.6	7.6	0.345
280	5.6	7.6	0.322
281	5.5	7.6	0.334
282	5.7	7.6	0.415
283	5.7	7.6	0.463
284	5.7	7.6	0.573
285	5.9	7.6	0.588
286	6.0	7.6	0.549
287	6.0	7.6	0.330
288	6.1	7.6	0.207
289	5.8	7.6	0.143
290	5.8	7.6	0.077
291	5.8	7.6	0.030
292	5.8	7.6	0.022
293	5.9	7.6	0.066
294	5.9	7.6	0.165
295	5.8	7.6	0.446
296	5.8	7.6	0.478
297	5.8	7.6	0.480
298	5.8	7.6	0.503
299	5.4	7.6	0.480
300	5.2	7.6	0.465
301	5.0	7.6	0.431
302	4.9	7.6	0.378
303	4.8	7.6	0.345
304	4.7	7.6	0.322
305	4.9	7.6	0.334
306	4.8	7.6	0.415
307	4.9	7.6	0.463
308	5.0	7.5	0.573
309	5.0	7.5	0.588
310	5.4	7.5	0.549
311	5.3	7.5	0.330
312	5.4	7.5	0.207
313	5.5	7.5	0.143
314	5.5	7.5	0.077
315	5.5	7.5	0.030
316	5.3	7.5	0.022
317	5.2	7.5	0.066
318	5.1	7.5	0.165
319	5.2	7.5	0.446
320	5.3	7.5	0.478
321	5.3	7.5	0.480
322	5.2	7.5	0.503
323	5.2	7.5	0.480
324	5.3	7.5	0.465
325	5.1	7.5	0.431
326	4.9	7.5	0.378
327	4.6	7.5	0.345
328	4.4	7.5	0.322
329	4.6	7.5	0.334
330	4.7	7.4	0.415
331	4.9	7.4	0.463
332	5.0	7.4	0.573
333	5.0	7.4	0.588
334	5.0	7.4	0.549
335	5.2	7.4	0.330
336	5.0	7.4	0.207
337	5.1	7.4	0.143
338	5.2	7.4	0.077
339	5.4	7.4	0.030
340	5.6	7.4	0.022
341	5.6	7.4	0.066
342	5.6	7.4	0.165
343	5.6	7.4	0.446
344	5.9	7.4	0.478
345	5.9	7.4	0.480
346	6.1	7.4	0.503
347	5.9	7.4	0.480
