# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	6.6	12.2	0.971
226	6.8	12.2	1.018
227	6.8	12.2	0.971
228	6.7	12.2	0.942
229	6.5	12.2	0.872
230	6.6	12.2	0.766
231	6.5	12.2	0.698
232	7.1	12.2	0.652
233	7.6	12.2	0.677
234	8.2	12.2	0.840
235	8.2	12.1	0.937
236	8.7	12.1	1.160
237	9.3	12.1	1.191
238	10.1	12.1	1.111
239	10.6	12.1	0.669
240	11.0	12.1	0.419
241	9.2	12.1	0.290
242	9.3	12.1	0.157
243	9.3	12.1	0.061
244	9.3	12.1	0.044
245	9.2	12.1	0.133
246	9.1	12.1	0.334
247	9.1	12.1	0.904
248	11.0	12.1	0.967
249	11.2	12.0	0.971
250	10.7	12.0	1.018
251	10.7	12.0	0.971
252	9.8	12.0	0.942
253	9.6	12.0	0.872
254	9.0	12.0	0.766
255	9.1	12.0	0.698
256	9.4	12.0	0.652
257	10.2	12.0	0.677
258	10.2	12.0	0.840
259	10.3	12.0	0.937
260	10.8	12.0	1.160
261	11.0	12.0	1.191
262	11.4	12.0	1.111
263	11.4	11.9	0.669
264	11.5	11.9	0.419
265	9.3	11.9	0.290
266	9.5	11.9	0.157
267	9.5	11.9	0.061
268	9.4	11.9	0.044
269	9.2	11.9	0.133
270	9.4	11.9	0.334
271	9.2	11.9	0.904
272	11.5	11.9	0.967
273	11.5	11.9	0.971
274	11.2	11.9	1.018
275	10.8	11.8	0.971
276	10.1	11.8	0.942
277	9.6	11.8	0.872
278	9.3	11.8	0.766
279	9.0	11.8	0.698
280	9.0	11.8	0.652
281	8.9	11.8	0.677
282	9.1	11.8	0.840
283	9.2	11.8	0.937
284	9.1	11.8	1.160
285	9.5	11.8	1.191
286	9.5	11.8	1.111
287	9.5	11.8	0.669
288	9.7	11.8	0.419
289	7.2	11.8	0.290
290	7.2	11.7	0.157
291	7.1	11.7	0.061
292	7.1	11.7	0.044
293	7.3	11.7	0.133
294	7.4	11.7	0.334
295	7.1	11.7	0.904
296	9.3	11.7	0.967
297	9.2	11.7	0.971
298	9.2	11.7	1.018
299	8.7	11.7	0.971
300	8.4	11.7	0.942
301	8.0	11.7	0.872
302	7.8	11.7	0.766
303	7.7	11.7	0.698
304	7.4	11.7	0.652
305	7.8	11.7	0.677
306	7.7	11.7	0.840
307	7.8	11.7	0.937
308	8.0	11.6	1.160
309	8.0	11.6	1.191
310	8.6	11.6	1.111
311	8.5	11.6	0.669
312	8.7	11.6	0.419
313	6.7	11.6	0.290
314	6.6	11.6	0.157
315	6.6	11.6	0.061
316	6.3	11.6	0.044
317	6.1	11.6	0.133
318	6.0	11.6	0.334
319	6.2	11.6	0.904
320	8.5	11.6	0.967
321	8.5	11.6	0.971
322	8.4	11.5	1.018
323	8.2	11.5	0.971
324	8.4	11.5	0.942
325	8.1	11.5	0.872
326	7.9	11.5	0.766
327	7.3	11.5	0.698
328	7.0	11.5	0.652
329	7.3	11.5	0.677
330	7.4	11.5	0.840
331	7.8	11.5	0.937
332	7.9	11.5	1.160
333	8.0	11.5	1.191
334	8.0	11.5	1.111
335	8.2	11.5	0.669
336	8.1	11.5	0.419
337	6.0	11.5	0.290
338	6.2	11.5	0.157
339	6.4	11.5	0.061
340	6.7	11.5	0.044
341	6.9	11.5	0.133
342	6.9	11.5	0.334
343	6.9	11.5	0.904
344	9.4	11.5	0.967
345	9.5	11.4	0.971
346	9.7	11.4	1.018
347	9.4	11.4	0.971
348	9.2	11.4	0.942
349	9.1	11.4	0.872
350	9.3	11.4	0.766
351	9.4	11.4	0.698
352	9.5	11.4	0.652
353	9.8	11.4	0.677
354	10.1	11.4	0.840
355	10.2	11.4	0.937
356	10.6	11.4	1.160
357	10.5	11.4	1.191
358	10.9	11.4	1.111
359	10.8	11.4	0.669
360	10.6	11.4	0.419
