# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
1	0.2	0.5	0.017
2	0.3	0.5	0.009
3	0.3	0.5	0.004
4	0.3	0.5	0.003
5	0.3	0.5	0.008
6	0.3	0.4	0.020
7	0.3	0.4	0.054
8	0.3	0.4	0.058
9	0.3	0.4	0.058
10	0.3	0.4	0.061
11	0.3	0.4	0.058
12	0.3	0.4	0.056
13	0.3	0.4	0.052
14	0.3	0.4	0.046
15	0.3	0.4	0.042
16	0.3	0.4	0.039
17	0.3	0.4	0.041
18	0.3	0.4	0.050
19	0.4	0.4	0.056
20	0.4	0.4	0.069
21	0.4	0.4	0.071
22	0.4	0.4	0.067
23	0.4	0.4	0.040
24	0.4	0.4	0.025
25	0.4	0.4	0.017
26	0.3	0.4	0.009
27	0.3	0.4	0.004
28	0.3	0.4	0.003
29	0.3	0.4	0.008
30	0.3	0.4	0.020
31	0.3	0.4	0.054
32	0.4	0.4	0.058
33	0.4	0.4	0.058
34	0.4	0.4	0.061
35	0.4	0.4	0.058
36	0.4	0.4	0.056
37	0.4	0.4	0.052
38	0.4	0.4	0.046
39	0.3	0.4	0.042
40	0.3	0.4	0.039
41	0.4	0.4	0.041
42	0.4	0.4	0.050
43	0.4	0.4	0.056
44	0.4	0.4	0.069
45	0.4	0.4	0.071
46	0.4	0.4	0.067
47	0.4	0.4	0.040
48	0.4	0.4	0.025
49	0.3	0.4	0.017
50	0.3	0.4	0.009
51	0.3	0.4	0.004
52	0.3	0.4	0.003
53	0.3	0.4	0.008
54	0.3	0.4	0.020
55	0.3	0.4	0.054
56	0.4	0.4	0.058
57	0.4	0.4	0.058
58	0.4	0.4	0.061
59	0.4	0.4	0.058
60	0.4	0.4	0.056
61	0.4	0.4	0.052
62	0.4	0.4	0.046
63	0.4	0.4	0.042
64	0.4	0.4	0.039
65	0.4	0.4	0.041
66	0.4	0.4	0.050
67	0.4	0.4	0.056
68	0.4	0.4	0.069
69	0.4	0.4	0.071
70	0.4	0.4	0.067
71	0.4	0.4	0.040
72	0.4	0.4	0.025
73	0.4	0.4	0.017
74	0.4	0.4	0.009
75	0.4	0.4	0.004
76	0.4	0.4	0.003
77	0.4	0.4	0.008
78	0.4	0.4	0.020
79	0.4	0.4	0.054
80	0.4	0.4	0.058
81	0.4	0.4	0.058
82	0.4	0.4	0.061
83	0.3	0.4	0.058
84	0.3	0.4	0.056
85	0.3	0.4	0.052
86	0.3	0.4	0.046
87	0.3	0.4	0.042
88	0.3	0.4	0.039
89	0.3	0.4	0.041
90	0.3	0.4	0.050
91	0.3	0.4	0.056
92	0.3	0.4	0.069
93	0.3	0.4	0.071
94	0.3	0.4	0.067
95	0.3	0.4	0.040
96	0.3	0.4	0.025
97	0.2	0.4	0.017
98	0.2	0.4	0.009
99	0.3	0.4	0.004
100	0.3	0.4	0.003
101	0.3	0.4	0.008
102	0.3	0.4	0.020
103	0.3	0.4	0.054
104	0.4	0.4	0.058
105	0.4	0.4	0.058
106	0.4	0.4	0.061
107	0.4	0.4	0.058
108	0.4	0.4	0.056
109	0.4	0.4	0.052
110	0.4	0.4	0.046
111	0.4	0.4	0.042
112	0.4	0.4	0.039
113	0.4	0.4	0.041
114	0.4	0.4	0.050
115	0.4	0.4	0.056
116	0.4	0.4	0.069
117	0.4	0.4	0.071
118	0.5	0.4	0.067
119	0.5	0.4	0.040
120	0.5	0.4	0.025
121	0.4	0.4	0.017
122	0.4	0.4	0.009
123	0.4	0.4	0.004
124	0.4	0.4	0.003
125	0.4	0.4	0.008
126	0.4	0.4	0.020
127	0.4	0.4	0.054
128	0.4	0.4	0.058
129	0.4	0.4	0.058
130	0.4	0.4	0.061
131	0.4	0.4	0.058
132	0.4	0.4	0.056
133	0.3	0.4	0.052
134	0.3	0.4	0.046
135	0.3	0.4	0.042
136	0.3	0.4	0.039
137	0.3	0.4	0.041
138	0.3	0.4	0.050
139	0.3	0.4	0.056
140	0.3	0.4	0.069
141	0.3	0.4	0.071
142	0.3	0.4	0.067
143	0.3	0.4	0.040
144	0.3	0.4	0.025
145	0.2	0.4	0.017
146	0.2	0.4	0.009
147	0.2	0.4	0.004
148	0.2	0.4	0.003
149	0.2	0.4	0.008
150	0.2	0.4	0.020
151	0.2	0.4	0.054
152	0.3	0.4	0.058
153	0.3	0.4	0.058
154	0.3	0.4	0.061
155	0.3	0.4	0.058
156	0.3	0.4	0.056
157	0.3	0.4	0.052
158	0.2	0.4	0.046
159	0.2	0.4	0.042
160	0.2	0.4	0.039
161	0.2	0.4	0.041
162	0.3	0.4	0.050
163	0.3	0.4	0.056
164	0.3	0.4	0.069
165	0.3	0.4	0.071
166	0.3	0.4	0.067
167	0.3	0.4	0.040
168	0.3	0.4	0.025
169	0.3	0.4	0.017
170	0.3	0.4	0.009
171	0.3	0.4	0.004
172	0.3	0.4	0.003
173	0.2	0.4	0.008
174	0.2	0.4	0.020
175	0.2	0.4	0.054
176	0.3	0.4	0.058
177	0.3	0.4	0.058
178	0.3	0.4	0.061
179	0.3	0.4	0.058
180	0.3	0.4	0.056
181	0.3	0.4	0.052
182	0.3	0.4	0.046
183	0.3	0.4	0.042
184	0.3	0.4	0.039
185	0.3	0.4	0.041
186	0.3	0.4	0.050
187	0.3	0.4	0.056
188	0.3	0.4	0.069
189	0.2	0.4	0.071
190	0.2	0.4	0.067
191	0.2	0.4	0.040
192	0.2	0.4	0.025
193	0.1	0.4	0.017
194	0.1	0.4	0.009
195	0.2	0.4	0.004
196	0.2	0.4	0.003
197	0.1	0.4	0.008
198	0.1	0.4	0.020
199	0.1	0.4	0.054
200	0.2	0.4	0.058
201	0.2	0.4	0.058
202	0.2	0.4	0.061
203	0.2	0.4	0.058
204	0.2	0.4	0.056
205	0.2	0.4	0.052
206	0.2	0.4	0.046
207	0.2	0.4	0.042
208	0.2	0.4	0.039
209	0.2	0.4	0.041
210	0.2	0.4	0.050
211	0.2	0.4	0.056
212	0.2	0.4	0.069
213	0.2	0.4	0.071
214	0.2	0.4	0.067
215	0.2	0.4	0.040
216	0.1	0.4	0.025
217	0.1	0.4	0.017
218	0.1	0.4	0.009
219	0.1	0.4	0.004
220	0.1	0.4	0.003
221	0.1	0.4	0.008
222	0.1	0.4	0.020
223	0.1	0.4	0.054
224	0.2	0.4	0.058
225	0.2	0.4	0.058
226	0.2	0.4	0.061
227	0.2	0.4	0.058
228	0.2	0.4	0.056
229	0.2	0.4	0.052
230	0.2	0.4	0.046
231	0.2	0.4	0.042
232	0.2	0.4	0.039
233	0.2	0.4	0.041
234	0.2	0.4	0.050
235	0.2	0.4	0.056
236	0.3	0.4	0.069
237	0.3	0.4	0.071
238	0.3	0.4	0.067
239	0.3	0.4	0.040
240	0.3	0.4	0.025
241	0.3	0.4	0.017
242	0.3	0.4	0.009
243	0.3	0.3	0.004
244	0.3	0.3	0.003
245	0.3	0.3	0.008
246	0.3	0.3	0.020
247	0.3	0.3	0.054
248	0.3	0.3	0.058
249	0.3	0.3	0.058
250	0.3	0.3	0.061
251	0.3	0.3	0.058
252	0.3	0.3	0.056
253	0.3	0.3	0.052
254	0.3	0.3	0.046
255	0.3	0.3	0.042
256	0.3	0.3	0.039
257	0.3	0.3	0.041
258	0.3	0.3	0.050
259	0.3	0.3	0.056
260	0.3	0.3	0.069
261	0.3	0.3	0.071
262	0.3	0.3	0.067
263	0.3	0.3	0.040
264	0.3	0.3	0.025
265	0.3	0.3	0.017
266	0.3	0.3	0.009
267	0.3	0.3	0.004
268	0.3	0.3	0.003
269	0.3	0.3	0.008
270	0.3	0.3	0.020
271	0.3	0.3	0.054
272	0.3	0.3	0.058
273	0.3	0.3	0.058
274	0.3	0.3	0.061
275	0.3	0.3	0.058
276	0.3	0.3	0.056
277	0.3	0.3	0.052
278	0.3	0.3	0.046
279	0.3	0.3	0.042
280	0.3	0.3	0.039
281	0.3	0.3	0.041
282	0.3	0.3	0.050
283	0.3	0.3	0.056
284	0.3	0.3	0.069
285	0.3	0.3	0.071
286	0.3	0.3	0.067
287	0.3	0.3	0.040
288	0.3	0.3	0.025
289	0.2	0.3	0.017
290	0.2	0.3	0.009
291	0.2	0.3	0.004
292	0.2	0.3	0.003
293	0.2	0.3	0.008
294	0.2	0.3	0.020
295	0.2	0.3	0.054
296	0.3	0.3	0.058
297	0.3	0.3	0.058
298	0.3	0.3	0.061
299	0.3	0.3	0.058
300	0.2	0.3	0.056
301	0.2	0.3	0.052
302	0.2	0.3	0.046
303	0.2	0.3	0.042
304	0.2	0.3	0.039
305	0.2	0.3	0.041
306	0.2	0.3	0.050
307	0.2	0.3	0.056
308	0.2	0.3	0.069
309	0.2	0.3	0.071
310	0.3	0.3	0.067
311	0.3	0.3	0.040
312	0.3	0.3	0.025
313	0.2	0.3	0.017
314	0.2	0.3	0.009
315	0.2	0.3	0.004
316	0.2	0.3	0.003
317	0.2	0.3	0.008
318	0.2	0.3	0.020
319	0.2	0.3	0.054
320	0.2	0.3	0.058
321	0.3	0.3	0.058
322	0.2	0.3	0.061
323	0.2	0.3	0.058
324	0.2	0.3	0.056
325	0.2	0.3	0.052
326	0.2	0.3	0.046
327	0.2	0.3	0.042
328	0.2	0.3	0.039
329	0.2	0.3	0.041
330	0.2	0.3	0.050
331	0.2	0.3	0.056
332	0.2	0.3	0.069
