# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	2.9	5.5	1.129
226	3.0	5.5	1.184
227	3.0	5.5	1.129
228	3.0	5.5	1.095
229	2.9	5.5	1.014
230	2.9	5.5	0.891
231	2.9	5.5	0.812
232	3.1	5.5	0.758
233	3.3	5.5	0.787
234	3.6	5.5	0.977
235	3.6	5.5	1.090
236	3.8	5.5	1.348
237	4.1	5.5	1.385
238	4.4	5.5	1.292
239	4.7	5.5	0.778
240	4.8	5.5	0.487
241	5.0	5.5	0.337
242	5.0	5.5	0.182
243	5.0	5.5	0.071
244	5.0	5.5	0.052
245	5.0	5.5	0.155
246	5.0	5.5	0.389
247	5.0	5.5	1.051
248	4.9	5.5	1.125
249	5.0	5.5	1.129
250	4.7	5.5	1.184
251	4.7	5.5	1.129
252	4.3	5.5	1.095
253	4.3	5.5	1.014
254	4.0	5.5	0.891
255	4.0	5.4	0.812
256	4.2	5.4	0.758
257	4.5	5.4	0.787
258	4.5	5.4	0.977
259	4.6	5.4	1.090
260	4.8	5.4	1.348
261	4.9	5.4	1.385
262	5.0	5.4	1.292
263	5.0	5.4	0.778
264	5.1	5.4	0.487
265	5.1	5.4	0.337
266	5.2	5.4	0.182
267	5.1	5.4	0.071
268	5.1	5.4	0.052
269	5.0	5.4	0.155
270	5.1	5.4	0.389
271	5.0	5.4	1.051
272	5.1	5.4	1.125
273	5.1	5.4	1.129
274	4.9	5.4	1.184
275	4.8	5.4	1.129
276	4.5	5.4	1.095
277	4.2	5.4	1.014
278	4.1	5.4	0.891
279	4.0	5.4	0.812
280	4.0	5.4	0.758
281	3.9	5.4	0.787
282	4.0	5.4	0.977
283	4.0	5.4	1.090
284	4.0	5.4	1.348
285	4.2	5.4	1.385
286	4.2	5.4	1.292
287	4.2	5.4	0.778
288	4.3	5.4	0.487
289	4.1	5.4	0.337
290	4.1	5.4	0.182
291	4.1	5.4	0.071
292	4.1	5.4	0.052
293	4.2	5.4	0.155
294	4.2	5.4	0.389
295	4.1	5.3	1.051
296	4.1	5.3	1.125
297	4.1	5.3	1.129
298	4.1	5.3	1.184
299	3.8	5.3	1.129
