# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	6.2	11.5	0.795
226	6.4	11.5	0.834
227	6.4	11.5	0.795
228	6.3	11.5	0.771
229	6.1	11.5	0.714
230	6.2	11.5	0.627
231	6.1	11.5	0.572
232	6.7	11.5	0.534
233	7.1	11.4	0.555
234	7.7	11.4	0.688
235	7.7	11.4	0.768
236	8.2	11.4	0.950
237	8.7	11.4	0.976
238	9.4	11.4	0.910
239	9.9	11.4	0.548
240	10.3	11.4	0.343
241	8.6	11.4	0.237
242	8.7	11.4	0.128
243	8.7	11.4	0.050
244	8.7	11.4	0.036
245	8.6	11.4	0.109
246	8.6	11.4	0.274
247	8.5	11.4	0.740
248	10.4	11.3	0.792
249	10.5	11.3	0.795
250	10.0	11.3	0.834
251	10.1	11.3	0.795
252	9.2	11.3	0.771
253	9.0	11.3	0.714
254	8.4	11.3	0.627
255	8.5	11.3	0.572
256	8.8	11.3	0.534
257	9.6	11.3	0.555
258	9.5	11.3	0.688
259	9.7	11.3	0.768
260	10.1	11.3	0.950
261	10.4	11.2	0.976
262	10.7	11.2	0.910
263	10.7	11.2	0.548
264	10.8	11.2	0.343
265	8.8	11.2	0.237
266	8.9	11.2	0.128
267	8.9	11.2	0.050
268	8.8	11.2	0.036
269	8.6	11.2	0.109
270	8.8	11.2	0.274
271	8.6	11.2	0.740
272	10.8	11.2	0.792
273	10.8	11.2	0.795
274	10.5	11.2	0.834
275	10.1	11.2	0.795
276	9.5	11.2	0.771
277	9.0	11.2	0.714
278	8.7	11.2	0.627
279	8.4	11.2	0.572
280	8.4	11.1	0.534
281	8.3	11.1	0.555
282	8.5	11.1	0.688
283	8.6	11.1	0.768
284	8.5	11.1	0.950
285	8.9	11.1	0.976
286	8.9	11.1	0.910
287	8.9	11.1	0.548
288	9.1	11.1	0.343
289	6.7	11.1	0.237
290	6.7	11.1	0.128
291	6.7	11.1	0.050
292	6.7	11.1	0.036
293	6.8	11.1	0.109
294	6.9	11.1	0.274
295	6.7	11.1	0.740
296	8.7	11.1	0.792
297	8.6	11.0	0.795
298	8.6	11.0	0.834
299	8.1	11.0	0.795
300	7.9	11.0	0.771
301	7.5	11.0	0.714
302	7.3	11.0	0.627
303	7.3	11.0	0.572
304	7.0	11.0	0.534
305	7.3	11.0	0.555
306	7.2	11.0	0.688
307	7.3	11.0	0.768
308	7.5	11.0	0.950
309	7.5	11.0	0.976
310	8.0	11.0	0.910
311	7.9	11.0	0.548
312	8.1	11.0	0.343
313	6.2	10.9	0.237
314	6.2	10.9	0.128
315	6.2	10.9	0.050
316	5.9	10.9	0.036
317	5.8	10.9	0.109
318	5.6	10.9	0.274
319	5.8	10.9	0.740
320	7.9	10.9	0.792
321	8.0	10.9	0.795
322	7.9	10.9	0.834
323	7.7	10.9	0.795
324	7.9	10.9	0.771
325	7.6	10.9	0.714
326	7.4	10.9	0.627
327	6.9	10.9	0.572
328	6.5	10.8	0.534
329	6.9	10.8	0.555
330	7.0	10.8	0.688
331	7.3	10.8	0.768
332	7.4	10.8	0.950
333	7.5	10.8	0.976
334	7.5	10.8	0.910
335	7.7	10.8	0.548
336	7.5	10.8	0.343
337	5.6	10.8	0.237
338	5.8	10.8	0.128
339	6.0	10.8	0.050
340	6.3	10.8	0.036
