# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	8.0	15.1	1.014
226	8.2	15.1	1.063
227	8.3	15.1	1.014
228	8.1	15.1	0.983
229	7.9	15.0	0.910
230	8.0	15.0	0.800
231	7.9	15.0	0.729
232	8.7	15.0	0.681
233	9.2	15.0	0.707
234	9.9	15.0	0.877
235	10.0	15.0	0.979
236	10.5	15.0	1.211
237	11.3	15.0	1.244
238	12.2	15.0	1.160
239	12.8	15.0	0.698
240	13.3	15.0	0.438
241	13.7	15.0	0.303
242	13.8	15.0	0.164
243	13.8	15.0	0.064
244	13.8	15.0	0.046
245	13.7	15.0	0.139
246	13.6	14.9	0.349
247	13.6	14.9	0.944
248	13.3	14.9	1.010
249	13.6	14.9	1.014
250	13.0	14.9	1.063
251	13.0	14.9	1.014
252	11.9	14.9	0.983
253	11.7	14.9	0.910
254	10.9	14.9	0.800
255	11.0	14.9	0.729
256	11.4	14.9	0.681
257	12.4	14.9	0.707
258	12.3	14.9	0.877
259	12.5	14.9	0.979
260	13.0	14.9	1.211
261	13.4	14.9	1.244
262	13.8	14.8	1.160
263	13.8	14.8	0.698
264	13.9	14.8	0.438
265	13.9	14.8	0.303
266	14.1	14.8	0.164
267	14.0	14.8	0.064
268	14.0	14.8	0.046
269	13.7	14.8	0.139
270	13.9	14.8	0.349
271	13.7	14.8	0.944
272	13.9	14.8	1.010
273	13.9	14.8	1.014
274	13.5	14.8	1.063
275	13.0	14.8	1.014
276	12.2	14.8	0.983
277	11.6	14.8	0.910
278	11.1	14.8	0.800
279	10.8	14.8	0.729
280	10.8	14.8	0.681
281	10.7	14.8	0.707
282	11.0	14.8	0.877
283	11.0	14.8	0.979
284	11.0	14.8	1.211
285	11.4	14.7	1.244
286	11.5	14.7	1.160
287	11.5	14.7	0.698
288	11.7	14.7	0.438
289	11.3	14.7	0.303
290	11.3	14.7	0.164
291	11.2	14.7	0.064
292	11.2	14.7	0.046
293	11.4	14.7	0.139
294	11.5	14.7	0.349
295	11.2	14.7	0.944
296	11.2	14.7	1.010
297	11.2	14.7	1.014
298	11.1	14.6	1.063
299	10.5	14.6	1.014
300	10.1	14.6	0.983
301	9.7	14.6	0.910
302	9.5	14.6	0.800
303	9.4	14.6	0.729
304	9.0	14.6	0.681
305	9.5	14.6	0.707
306	9.4	14.6	0.877
307	9.5	14.6	0.979
308	9.6	14.6	1.211
309	9.7	14.6	1.244
310	10.3	14.5	1.160
311	10.3	14.5	0.698
312	10.5	14.5	0.438
313	10.6	14.5	0.303
314	10.5	14.5	0.164
315	10.6	14.5	0.064
316	10.2	14.5	0.046
317	10.0	14.5	0.139
318	9.9	14.5	0.349
319	10.1	14.5	0.944
320	10.2	14.5	1.010
321	10.3	14.5	1.014
322	10.1	14.5	1.063
323	10.0	14.5	1.014
324	10.2	14.4	0.983
325	9.8	14.4	0.910
326	9.5	14.4	0.800
327	8.9	14.4	0.729
328	8.5	14.4	0.681
329	8.9	14.4	0.707
330	9.0	14.4	0.877
331	9.4	14.4	0.979
332	9.6	14.4	1.211
333	9.7	14.4	1.244
334	9.7	14.4	1.160
335	10.0	14.4	0.698
336	9.7	14.3	0.438
337	9.9	14.3	0.303
338	10.1	14.3	0.164
339	10.4	14.3	0.064
340	10.8	14.3	0.046
341	10.9	14.3	0.139
342	10.9	14.3	0.349
343	10.9	14.3	0.944
344	11.4	14.3	1.010
345	11.5	14.3	1.014
346	11.7	14.3	1.063
347	11.3	14.3	1.014
348	11.1	14.3	0.983
349	10.9	14.3	0.910
350	11.3	14.3	0.800
351	11.3	14.3	0.729
352	11.4	14.3	0.681
353	11.8	14.3	0.707
354	12.2	14.2	0.877
355	12.3	14.2	0.979
356	12.8	14.2	1.211
357	12.7	14.2	1.244
358	13.1	14.2	1.160
359	13.1	14.2	0.698
360	12.8	14.2	0.438
361	12.7	14.2	0.303
362	12.9	14.2	0.164
363	13.2	14.2	0.064
364	13.1	14.2	0.046
365	12.9	14.2	0.139
366	13.5	14.2	0.349
367	13.6	14.2	0.944
368	13.8	14.2	1.010
369	13.7	14.2	1.014
370	13.8	14.2	1.063
371	12.9	14.2	1.014
372	12.7	14.2	0.983
373	12.4	14.2	0.910
374	12.1	14.1	0.800
375	12.2	14.1	0.729
376	12.8	14.1	0.681
377	13.7	14.1	0.707
378	14.3	14.1	0.877
379	14.6	14.1	0.979
380	14.9	14.1	1.211
381	15.2	14.1	1.244
382	15.8	14.1	1.160
383	16.4	14.1	0.698
384	16.8	14.1	0.438
385	17.7	14.1	0.303
386	17.8	14.1	0.164
387	17.9	14.1	0.064
388	17.7	14.1	0.046
389	17.7	14.1	0.139
390	17.5	14.0	0.349
391	17.4	14.0	0.944
392	17.3	14.0	1.010
393	16.5	14.0	1.014
394	15.8	14.0	1.063
395	15.0	14.0	1.014
396	14.3	14.0	0.983
397	13.2	14.0	0.910
398	12.3	14.0	0.800
399	12.4	14.0	0.729
400	12.0	14.0	0.681
401	11.9	14.0	0.707
402	12.3	14.0	0.877
403	12.1	14.0	0.979
404	12.1	14.0	1.211
