# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
1	24.1	45.8	0.931
2	24.7	45.6	0.503
3	26.0	44.1	0.197
4	25.5	43.8	0.143
5	26.0	43.7	0.428
6	26.1	43.7	1.073
7	25.5	43.4	2.900
8	31.4	43.3	3.104
9	31.6	43.0	3.118
10	29.8	42.9	3.267
11	29.9	42.8	3.118
12	28.2	42.7	3.022
13	27.3	42.6	2.798
14	27.5	42.5	2.459
15	27.4	42.4	2.241
16	28.2	42.4	2.092
17	30.0	42.2	2.173
18	32.4	42.1	2.696
19	34.6	42.1	3.009
20	35.1	42.0	3.722
21	35.5	42.0	3.824
22	36.6	42.0	3.566
23	37.4	42.0	2.146
24	38.8	41.8	1.345
25	33.9	41.8	0.931
26	32.9	41.7	0.503
27	33.2	41.6	0.197
28	33.2	41.6	0.143
29	32.7	41.5	0.428
30	32.1	41.4	1.073
31	32.8	41.4	2.900
32	39.5	41.3	3.104
33	38.4	41.2	3.118
34	37.7	41.1	3.267
35	36.5	41.1	3.118
36	35.0	41.1	3.022
37	34.2	41.0	2.798
38	33.8	40.9	2.459
39	32.7	40.9	2.241
40	33.4	40.8	2.092
41	34.9	40.8	2.173
42	36.5	40.8	2.696
43	36.7	40.8	3.009
44	36.9	40.6	3.722
45	37.3	40.4	3.824
46	37.4	40.2	3.566
47	37.5	40.2	2.146
48	37.6	40.0	1.345
49	31.4	40.0	0.931
50	31.3	39.9	0.503
51	31.6	39.8	0.197
52	32.4	39.8	0.143
53	32.7	39.7	0.428
54	32.2	39.7	1.073
55	33.3	39.7	2.900
56	38.9	39.6	3.104
57	38.5	39.6	3.118
58	38.8	39.6	3.267
59	37.7	39.5	3.118
60	37.4	39.5	3.022
61	35.8	39.5	2.798
62	34.9	39.3	2.459
63	34.3	39.3	2.241
64	34.2	39.2	2.092
65	34.6	39.1	2.173
66	35.9	39.0	2.696
67	37.1	38.9	3.009
68	38.0	38.9	3.722
69	39.2	38.8	3.824
70	40.0	38.8	3.566
71	40.8	38.7	2.146
72	41.4	38.7	1.345
73	35.8	38.6	0.931
74	35.8	38.5	0.503
75	35.4	38.5	0.197
76	35.7	38.5	0.143
77	35.6	38.5	0.428
78	35.4	38.4	1.073
79	34.6	38.3	2.900
80	39.3	38.3	3.104
81	38.2	38.3	3.118
82	36.2	38.3	3.267
83	32.9	38.2	3.118
84	30.4	38.2	3.022
85	28.0	38.2	2.798
86	27.1	38.1	2.459
87	27.4	38.1	2.241
88	27.2	38.0	2.092
89	27.7	38.0	2.173
90	28.0	38.0	2.696
91	27.9	38.0	3.009
92	27.2	37.9	3.722
93	28.1	37.9	3.824
94	28.6	37.9	3.566
95	28.8	37.8	2.146
96	28.9	37.8	1.345
97	22.8	37.8	0.931
98	23.0	37.8	0.503
99	24.3	37.8	0.197
100	25.0	37.7	0.143
101	25.8	37.7	0.428
102	26.3	37.7	1.073
103	27.5	37.7	2.900
104	34.0	37.7	3.104
105	34.7	37.6	3.118
106	34.6	37.6	3.267
107	35.2	37.6	3.118
108	35.5	37.5	3.022
109	35.6	37.5	2.798
110	36.4	37.5	2.459
111	38.3	37.5	2.241
112	38.1	37.4	2.092
113	39.9	37.4	2.173
114	41.6	37.4	2.696
115	41.8	37.4	3.009
116	41.0	37.3	3.722
117	42.2	37.3	3.824
118	43.7	37.3	3.566
119	45.6	37.3	2.146
120	45.8	37.3	1.345
121	40.8	37.3	0.931
122	40.8	37.2	0.503
123	39.8	37.2	0.197
124	39.7	37.2	0.143
125	37.8	37.2	0.428
126	36.4	37.2	1.073
127	35.9	37.2	2.900
128	41.7	37.2	3.104
129	41.1	37.2	3.118
130	39.5	37.1	3.267
131	37.2	37.1	3.118
132	35.2	37.1	3.022
133	32.4	36.9	2.798
134	30.4	36.9	2.459
135	29.4	36.9	2.241
136	28.0	36.8	2.092
137	28.0	36.8	2.173
138	28.9	36.7	2.696
139	27.7	36.7	3.009
140	27.6	36.7	3.722
141	27.8	36.7	3.824
142	27.8	36.7	3.566
143	27.9	36.6	2.146
144	27.7	36.6	1.345
145	21.2	36.6	0.931
146	21.8	36.6	0.503
147	22.0	36.5	0.197
148	22.4	36.5	0.143
149	23.5	36.5	0.428
150	22.9	36.4	1.073
151	23.0	36.4	2.900
152	29.7	36.3	3.104
153	29.2	36.3	3.118
154	27.4	36.2	3.267
155	26.6	36.2	3.118
156	25.3	36.2	3.022
157	24.3	36.1	2.798
158	22.2	36.1	2.459
159	21.4	36.1	2.241
160	21.3	36.1	2.092
161	23.2	36.0	2.173
162	24.5	36.0	2.696
163	26.4	36.0	3.009
164	26.8	36.0	3.722
165	28.3	36.0	3.824
166	28.6	35.9	3.566
167	30.4	35.9	2.146
168	30.8	35.9	1.345
169	25.3	35.9	0.931
170	25.1	35.9	0.503
171	25.4	35.9	0.197
172	24.3	35.9	0.143
173	23.9	35.8	0.428
174	22.7	35.8	1.073
175	22.7	35.8	2.900
176	28.4	35.8	3.104
177	28.3	35.8	3.118
178	27.6	35.8	3.267
179	26.1	35.7	3.118
180	24.7	35.7	3.022
181	25.2	35.7	2.798
182	24.5	35.7	2.459
183	25.2	35.6	2.241
184	25.0	35.6	2.092
185	24.7	35.6	2.173
186	25.0	35.6	2.696
187	25.6	35.6	3.009
188	24.2	35.5	3.722
189	23.3	35.5	3.824
190	23.3	35.5	3.566
191	22.2	35.5	2.146
192	21.3	35.5	1.345
193	13.9	35.5	0.931
194	14.0	35.5	0.503
195	14.8	35.4	0.197
196	15.0	35.4	0.143
197	14.1	35.4	0.428
198	13.1	35.4	1.073
199	14.0	35.3	2.900
200	19.9	35.3	3.104
201	20.4	35.3	3.118
202	18.8	35.3	3.267
203	18.6	35.3	3.118
204	18.9	35.3	3.022
205	18.5	35.2	2.798
206	17.0	35.2	2.459
207	15.5	35.2	2.241
208	15.0	35.2	2.092
209	15.2	35.2	2.173
210	14.8	35.2	2.696
211	14.9	35.2	3.009
212	15.1	35.2	3.722
213	14.9	35.1	3.824
214	14.9	35.1	3.566
215	14.6	35.1	2.146
216	13.6	35.1	1.345
217	7.9	35.1	0.931
218	8.4	35.1	0.503
219	9.0	35.1	0.197
220	9.8	35.1	0.143
221	10.6	35.1	0.428
222	11.4	35.0	1.073
223	12.6	35.0	2.900
224	19.0	35.0	3.104
225	18.9	34.9	3.118
226	19.4	34.9	3.267
227	19.5	34.9	3.118
228	19.1	34.9	3.022
229	18.6	34.8	2.798
230	18.9	34.8	2.459
231	18.5	34.7	2.241
232	20.4	34.7	2.092
233	21.6	34.7	2.173
234	23.4	34.7	2.696
235	23.5	34.7	3.009
236	24.8	34.6	3.722
237	26.6	34.6	3.824
238	28.7	34.6	3.566
239	30.2	34.6	2.146
240	31.3	34.6	1.345
241	26.3	34.5	0.931
242	26.4	34.5	0.503
243	26.4	34.5	0.197
244	26.5	34.5	0.143
245	26.3	34.5	0.428
246	26.1	34.5	1.073
247	26.0	34.5	2.900
248	31.5	34.4	3.104
249	32.0	34.3	3.118
250	30.6	34.3	3.267
251	30.6	34.3	3.118
252	28.1	34.3	3.022
253	27.5	34.2	2.798
254	25.6	34.2	2.459
255	26.0	34.2	2.241
256	26.9	34.2	2.092
257	29.2	34.2	2.173
258	29.0	34.1	2.696
259	29.5	34.1	3.009
260	30.8	34.1	3.722
261	31.5	34.1	3.824
262	32.6	34.1	3.566
263	32.5	34.1	2.146
264	32.7	34.1	1.345
265	26.6	34.0	0.931
266	27.2	34.0	0.503
267	27.0	34.0	0.197
268	26.9	34.0	0.143
269	26.2	34.0	0.428
270	26.7	34.0	1.073
271	26.3	33.9	2.900
272	32.8	33.9	3.104
273	32.9	33.9	3.118
274	31.8	33.9	3.267
275	30.7	33.8	3.118
276	28.9	33.8	3.022
277	27.4	33.8	2.798
278	26.4	33.8	2.459
279	25.6	33.7	2.241
280	25.7	33.7	2.092
281	25.4	33.7	2.173
282	26.0	33.7	2.696
283	26.1	33.6	3.009
284	26.0	33.6	3.722
285	27.1	33.6	3.824
286	27.2	33.6	3.566
287	27.2	33.6	2.146
288	27.6	33.6	1.345
289	20.5	33.5	0.931
290	20.5	33.5	0.503
291	20.4	33.5	0.197
292	20.3	33.5	0.143
293	20.7	33.5	0.428
294	21.0	33.5	1.073
295	20.3	33.4	2.900
296	26.4	33.4	3.104
297	26.3	33.4	3.118
298	26.3	33.4	3.267
299	24.8	33.4	3.118
300	23.9	33.4	3.022
301	22.8	33.4	2.798
302	22.3	33.4	2.459
303	22.1	33.3	2.241
304	21.2	33.3	2.092
305	22.3	33.3	2.173
306	22.1	33.3	2.696
307	22.3	33.3	3.009
308	22.7	33.3	3.722
309	22.9	33.3	3.824
310	24.4	33.3	3.566
311	24.2	33.2	2.146
312	24.7	33.2	1.345
313	19.0	33.2	0.931
314	18.7	33.2	0.503
315	18.8	33.1	0.197
316	18.0	33.1	0.143
317	17.5	33.1	0.428
318	17.2	33.1	1.073
319	17.7	33.0	2.900
320	24.1	33.0	3.104
321	24.4	33.0	3.118
322	23.9	33.0	3.267
323	23.5	32.9	3.118
324	23.9	32.9	3.022
325	23.0	32.9	2.798
326	22.4	32.9	2.459
327	20.9	32.9	2.241
328	19.9	32.9	2.092
329	20.9	32.9	2.173
330	21.2	32.8	2.696
331	22.1	32.8	3.009
332	22.6	32.8	3.722
333	22.8	32.8	3.824
334	22.9	32.8	3.566
335	23.5	32.8	2.146
336	23.0	32.8	1.345
337	17.2	32.8	0.931
338	17.6	32.8	0.503
339	18.3	32.8	0.197
340	19.2	32.7	0.143
341	19.6	32.7	0.428
342	19.6	32.7	1.073
343	19.6	32.7	2.900
344	26.8	32.7	3.104
345	27.1	32.7	3.118
346	27.6	32.7	3.267
347	26.7	32.7	3.118
348	26.1	32.6	3.022
349	25.8	32.6	2.798
350	26.7	32.6	2.459
351	26.8	32.6	2.241
352	27.1	32.5	2.092
353	27.9	32.5	2.173
354	28.9	32.5	2.696
355	29.1	32.5	3.009
356	30.2	32.5	3.722
357	30.0	32.5	3.824
358	31.0	32.5	3.566
359	30.8	32.5	2.146
360	30.1	32.5	1.345
361	23.8	32.4	0.931
362	24.3	32.4	0.503
363	25.1	32.4	0.197
364	24.8	32.4	0.143
365	24.5	32.4	0.428
366	25.8	32.4	1.073
367	26.1	32.4	2.900
368	32.5	32.3	3.104
369	32.3	32.3	3.118
370	32.7	32.3	3.267
371	30.4	32.3	3.118
372	29.8	32.2	3.022
373	29.0	32.2	2.798
