# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	6.3	11.6	0.685
226	6.5	11.6	0.718
227	6.5	11.6	0.685
228	6.4	11.6	0.664
229	6.2	11.6	0.615
230	6.3	11.6	0.540
231	6.2	11.6	0.493
232	6.8	11.6	0.460
233	7.2	11.6	0.478
234	7.8	11.6	0.593
235	7.8	11.5	0.661
236	8.3	11.5	0.818
237	8.9	11.5	0.840
238	9.6	11.5	0.784
239	10.1	11.5	0.472
240	10.4	11.5	0.296
241	8.8	11.5	0.205
242	8.8	11.5	0.110
243	8.8	11.5	0.043
244	8.8	11.5	0.031
245	8.8	11.5	0.094
246	8.7	11.5	0.236
247	8.7	11.5	0.637
248	10.5	11.5	0.682
249	10.7	11.4	0.685
250	10.2	11.4	0.718
251	10.2	11.4	0.685
252	9.4	11.4	0.664
253	9.2	11.4	0.615
254	8.5	11.4	0.540
255	8.7	11.4	0.493
256	9.0	11.4	0.460
257	9.7	11.4	0.478
258	9.7	11.4	0.593
259	9.8	11.4	0.661
260	10.3	11.4	0.818
261	10.5	11.3	0.840
262	10.9	11.3	0.784
263	10.8	11.3	0.472
264	10.9	11.3	0.296
265	8.9	11.3	0.205
266	9.1	11.3	0.110
267	9.0	11.3	0.043
268	9.0	11.3	0.031
269	8.7	11.3	0.094
270	8.9	11.3	0.236
271	8.8	11.3	0.637
272	10.9	11.3	0.682
273	11.0	11.3	0.685
274	10.6	11.3	0.718
275	10.3	11.3	0.685
276	9.6	11.3	0.664
277	9.1	11.3	0.615
278	8.8	11.2	0.540
279	8.6	11.2	0.493
280	8.6	11.2	0.460
281	8.5	11.2	0.478
282	8.7	11.2	0.593
283	8.7	11.2	0.661
284	8.7	11.2	0.818
285	9.0	11.2	0.840
286	9.1	11.2	0.784
287	9.1	11.2	0.472
288	9.2	11.2	0.296
289	6.8	11.2	0.205
290	6.8	11.1	0.110
291	6.8	11.1	0.043
292	6.8	11.1	0.031
293	6.9	11.1	0.094
294	7.0	11.1	0.236
295	6.8	11.1	0.637
296	8.8	11.1	0.682
297	8.8	11.1	0.685
298	8.8	11.1	0.718
299	8.3	11.1	0.685
300	8.0	11.1	0.664
301	7.6	11.1	0.615
302	7.4	11.1	0.540
303	7.4	11.1	0.493
304	7.1	11.1	0.460
305	7.5	11.1	0.478
306	7.4	11.1	0.593
307	7.4	11.1	0.661
308	7.6	11.1	0.818
309	7.6	11.0	0.840
310	8.1	11.0	0.784
311	8.1	11.0	0.472
312	8.2	11.0	0.296
313	6.3	11.0	0.205
314	6.3	11.0	0.110
315	6.3	11.0	0.043
316	6.0	11.0	0.031
317	5.8	11.0	0.094
318	5.7	11.0	0.236
319	5.9	11.0	0.637
320	8.0	11.0	0.682
321	8.1	11.0	0.685
322	8.0	11.0	0.718
323	7.8	11.0	0.685
324	8.0	11.0	0.664
325	7.7	11.0	0.615
326	7.5	11.0	0.540
327	7.0	11.0	0.493
328	6.6	10.9	0.460
329	7.0	10.9	0.478
330	7.1	10.9	0.593
331	7.4	10.9	0.661
332	7.5	10.9	0.818
333	7.6	10.9	0.840
334	7.6	10.9	0.784
335	7.8	10.9	0.472
336	7.7	10.9	0.296
337	5.7	10.9	0.205
338	5.9	10.9	0.110
339	6.1	10.9	0.043
340	6.4	10.9	0.031
341	6.5	10.9	0.094
342	6.5	10.9	0.236
343	6.5	10.9	0.637
344	8.9	10.9	0.682
345	9.0	10.9	0.685
346	9.2	10.9	0.718
347	8.9	10.9	0.685
348	8.7	10.9	0.664
349	8.6	10.8	0.615
350	8.9	10.8	0.540
351	8.9	10.8	0.493
352	9.0	10.8	0.460
353	9.3	10.8	0.478
354	9.6	10.8	0.593
355	9.7	10.8	0.661
356	10.1	10.8	0.818
357	10.0	10.8	0.840
358	10.3	10.8	0.784
359	10.3	10.8	0.472
360	10.0	10.8	0.296
361	7.9	10.8	0.205
362	8.1	10.8	0.110
363	8.4	10.8	0.043
364	8.3	10.8	0.031
365	8.2	10.8	0.094
366	8.6	10.7	0.236
367	8.7	10.7	0.637
368	10.9	10.7	0.682
369	10.8	10.7	0.685
370	10.9	10.7	0.718
371	10.2	10.7	0.685
372	9.9	10.7	0.664
373	9.7	10.7	0.615
374	9.5	10.7	0.540
375	9.6	10.7	0.493
376	10.0	10.7	0.460
377	10.7	10.7	0.478
378	11.2	10.7	0.593
379	11.5	10.7	0.661
380	11.7	10.7	0.818
381	11.9	10.7	0.840
382	12.4	10.7	0.784
383	12.9	10.7	0.472
384	13.3	10.7	0.296
385	11.9	10.7	0.205
386	12.0	10.7	0.110
387	12.1	10.7	0.043
388	11.9	10.6	0.031
389	11.9	10.6	0.094
390	11.8	10.6	0.236
391	11.7	10.6	0.637
392	13.6	10.6	0.682
393	13.0	10.6	0.685
394	12.4	10.6	0.718
395	11.8	10.6	0.685
396	11.2	10.6	0.664
397	10.4	10.6	0.615
398	9.6	10.6	0.540
399	9.7	10.6	0.493
400	9.4	10.6	0.460
401	9.4	10.6	0.478
402	9.7	10.6	0.593
403	9.5	10.6	0.661
404	9.5	10.6	0.818
405	10.1	10.6	0.840
406	9.7	10.6	0.784
407	9.8	10.6	0.472
408	9.6	10.6	0.296
409	7.0	10.6	0.205
410	7.3	10.6	0.110
411	7.6	10.6	0.043
412	7.6	10.5	0.031
413	7.7	10.5	0.094
414	7.7	10.5	0.236
415	8.0	10.5	0.637
416	10.2	10.5	0.682
417	10.1	10.5	0.685
418	9.7	10.5	0.718
419	9.7	10.5	0.685
420	9.4	10.5	0.664
421	9.2	10.5	0.615
422	9.2	10.5	0.540
423	9.2	10.5	0.493
424	9.6	10.5	0.460
425	9.8	10.5	0.478
426	9.8	10.5	0.593
427	10.3	10.5	0.661
428	10.3	10.5	0.818
429	10.9	10.5	0.840
430	11.0	10.5	0.784
431	11.0	10.5	0.472
432	10.8	10.5	0.296
433	9.0	10.4	0.205
434	9.2	10.4	0.110
435	9.6	10.4	0.043
436	10.0	10.4	0.031
437	9.6	10.4	0.094
438	9.5	10.4	0.236
439	9.4	10.4	0.637
440	11.5	10.4	0.682
441	11.3	10.4	0.685
442	11.2	10.4	0.718
443	11.4	10.4	0.685
444	10.9	10.4	0.664
445	10.7	10.4	0.615
446	10.4	10.4	0.540
447	9.9	10.4	0.493
448	10.0	10.4	0.460
449	10.0	10.4	0.478
450	9.9	10.4	0.593
451	10.2	10.4	0.661
452	10.5	10.4	0.818
453	10.9	10.4	0.840
454	11.1	10.4	0.784
455	10.9	10.4	0.472
456	10.7	10.3	0.296
457	8.8	10.3	0.205
458	9.2	10.3	0.110
459	9.3	10.3	0.043
460	9.7	10.3	0.031
461	9.6	10.3	0.094
462	9.7	10.3	0.236
463	9.7	10.3	0.637
464	11.8	10.3	0.682
465	11.8	10.3	0.685
466	11.3	10.3	0.718
467	10.9	10.3	0.685
468	10.5	10.3	0.664
469	10.1	10.3	0.615
470	9.8	10.3	0.540
471	9.6	10.3	0.493
472	9.3	10.3	0.460
473	9.5	10.3	0.478
474	9.3	10.3	0.593
475	9.5	10.3	0.661
476	9.8	10.3	0.818
477	9.7	10.3	0.840
478	9.9	10.2	0.784
479	10.0	10.2	0.472
480	10.0	10.2	0.296
481	8.0	10.2	0.205
482	8.5	10.2	0.110
483	8.5	10.2	0.043
484	8.9	10.2	0.031
485	8.8	10.2	0.094
486	8.8	10.2	0.236
487	8.9	10.2	0.637
488	10.8	10.2	0.682
489	10.6	10.2	0.685
490	10.2	10.2	0.718
491	9.8	10.2	0.685
492	9.2	10.2	0.664
493	9.4	10.2	0.615
494	9.0	10.2	0.540
495	9.0	10.2	0.493
496	9.0	10.2	0.460
497	9.0	10.2	0.478
498	9.5	10.2	0.593
499	9.6	10.2	0.661
500	10.1	10.2	0.818
501	10.1	10.2	0.840
502	10.6	10.2	0.784
503	10.7	10.2	0.472
504	11.0	10.2	0.296
505	9.1	10.2	0.205
506	8.9	10.2	0.110
507	8.9	10.2	0.043
508	9.0	10.2	0.031
509	9.2	10.2	0.094
510	9.6	10.2	0.236
511	9.8	10.2	0.637
512	12.0	10.2	0.682
513	11.8	10.2	0.685
514	11.4	10.2	0.718
515	11.0	10.1	0.685
516	10.6	10.1	0.664
517	10.5	10.1	0.615
518	10.2	10.1	0.540
519	10.2	10.1	0.493
520	10.6	10.1	0.460
521	10.7	10.1	0.478
522	10.7	10.1	0.593
523	10.9	10.1	0.661
524	10.8	10.1	0.818
525	10.9	10.1	0.840
526	11.2	10.1	0.784
527	11.5	10.1	0.472
528	11.9	10.1	0.296
529	10.0	10.1	0.205
530	10.0	10.1	0.110
531	10.4	10.1	0.043
532	10.1	10.1	0.031
533	10.2	10.1	0.094
534	10.0	10.1	0.236
535	10.3	10.1	0.637
536	12.4	10.1	0.682
537	12.1	10.1	0.685
538	11.6	10.1	0.718
539	11.0	10.1	0.685
540	10.3	10.1	0.664
541	9.9	10.1	0.615
542	9.3	10.1	0.540
543	9.2	10.1	0.493
544	9.4	10.1	0.460
545	9.5	10.0	0.478
546	9.8	10.0	0.593
547	9.9	10.0	0.661
548	10.1	10.0	0.818
549	10.3	10.0	0.840
550	10.7	10.0	0.784
551	10.9	10.0	0.472
552	11.3	10.0	0.296
553	9.2	10.0	0.205
554	9.2	10.0	0.110
555	9.3	10.0	0.043
556	9.2	10.0	0.031
557	9.6	10.0	0.094
558	9.8	10.0	0.236
559	9.6	10.0	0.637
560	11.4	10.0	0.682
561	11.1	10.0	0.685
562	10.7	10.0	0.718
563	10.5	10.0	0.685
564	10.3	10.0	0.664
565	9.9	10.0	0.615
566	9.7	10.0	0.540
567	9.4	10.0	0.493
568	9.5	10.0	0.460
569	9.7	10.0	0.478
570	9.8	10.0	0.593
571	9.9	10.0	0.661
572	10.2	10.0	0.818
573	10.0	10.0	0.840
574	10.2	10.0	0.784
575	10.1	10.0	0.472
576	9.9	9.9	0.296
577	7.8	9.9	0.205
578	8.1	9.9	0.110
579	8.2	9.9	0.043
580	7.7	9.9	0.031
581	7.5	9.9	0.094
582	7.6	9.9	0.236
583	7.5	9.9	0.637
584	9.3	9.9	0.682
585	9.1	9.9	0.685
586	8.8	9.9	0.718
587	8.3	9.9	0.685
588	7.8	9.9	0.664
589	7.5	9.9	0.615
590	7.3	9.9	0.540
591	7.0	9.9	0.493
592	6.8	9.9	0.460
593	6.8	9.9	0.478
594	6.8	9.9	0.593
595	6.9	9.9	0.661
596	6.7	9.9	0.818
597	7.0	9.9	0.840
598	7.2	9.9	0.784
599	7.5	9.9	0.472
600	7.5	9.9	0.296
601	5.4	9.9	0.205
602	5.8	9.9	0.110
603	6.2	9.9	0.043
604	6.5	9.8	0.031
605	6.8	9.8	0.094
606	6.7	9.8	0.236
607	6.7	9.8	0.637
608	8.8	9.8	0.682
609	8.9	9.8	0.685
610	8.9	9.8	0.718
611	8.7	9.8	0.685
612	8.8	9.8	0.664
613	8.8	9.8	0.615
614	8.5	9.8	0.540
615	8.5	9.8	0.493
