# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	4.9	9.2	0.644
226	5.1	9.2	0.675
227	5.1	9.2	0.644
228	5.0	9.2	0.625
229	4.9	9.2	0.578
230	4.9	9.2	0.508
231	4.9	9.2	0.463
232	5.3	9.2	0.432
233	5.7	9.2	0.449
234	6.1	9.2	0.557
235	6.1	9.2	0.622
236	6.5	9.2	0.769
237	6.9	9.2	0.790
238	7.5	9.2	0.737
239	7.9	9.2	0.444
240	8.2	9.2	0.278
241	8.5	9.2	0.192
242	8.5	9.2	0.104
243	8.5	9.2	0.041
244	8.5	9.2	0.029
245	8.5	9.2	0.088
246	8.4	9.2	0.222
247	8.4	9.2	0.600
248	8.2	9.2	0.642
249	8.3	9.2	0.644
250	8.0	9.2	0.675
251	8.0	9.2	0.644
252	7.3	9.1	0.625
253	7.2	9.1	0.578
254	6.7	9.1	0.508
255	6.8	9.1	0.463
256	7.0	9.1	0.432
257	7.6	9.1	0.449
258	7.6	9.1	0.557
259	7.7	9.1	0.622
260	8.0	9.1	0.769
261	8.2	9.1	0.790
262	8.5	9.1	0.737
263	8.5	9.1	0.444
264	8.5	9.1	0.278
265	8.5	9.1	0.192
266	8.7	9.1	0.104
267	8.6	9.1	0.041
268	8.6	9.1	0.029
269	8.4	9.1	0.088
270	8.6	9.1	0.222
271	8.5	9.1	0.600
272	8.6	9.1	0.642
273	8.6	9.1	0.644
274	8.3	9.1	0.675
275	8.0	9.1	0.644
276	7.5	9.1	0.625
277	7.1	9.0	0.578
278	6.9	9.0	0.508
279	6.6	9.0	0.463
280	6.7	9.0	0.432
281	6.6	9.0	0.449
282	6.7	9.0	0.557
283	6.8	9.0	0.622
284	6.8	9.0	0.769
285	7.0	9.0	0.790
286	7.1	9.0	0.737
287	7.1	9.0	0.444
288	7.2	9.0	0.278
289	7.0	9.0	0.192
290	7.0	9.0	0.104
291	6.9	9.0	0.041
292	6.9	9.0	0.029
293	7.0	9.0	0.088
294	7.1	9.0	0.222
295	6.9	9.0	0.600
296	6.9	9.0	0.642
297	6.9	9.0	0.644
298	6.9	9.0	0.675
299	6.5	9.0	0.644
300	6.2	9.0	0.625
301	5.9	9.0	0.578
302	5.8	8.9	0.508
303	5.8	8.9	0.463
304	5.5	8.9	0.432
305	5.8	8.9	0.449
306	5.8	8.9	0.557
307	5.8	8.9	0.622
308	5.9	8.9	0.769
309	6.0	8.9	0.790
310	6.4	8.9	0.737
311	6.3	8.9	0.444
312	6.5	8.9	0.278
313	6.5	8.9	0.192
314	6.5	8.9	0.104
315	6.5	8.9	0.041
316	6.3	8.9	0.029
317	6.2	8.9	0.088
318	6.1	8.9	0.222
319	6.2	8.9	0.600
320	6.3	8.9	0.642
321	6.4	8.8	0.644
322	6.2	8.8	0.675
323	6.1	8.8	0.644
324	6.3	8.8	0.625
325	6.0	8.8	0.578
326	5.9	8.8	0.508
327	5.5	8.8	0.463
328	5.2	8.8	0.432
329	5.5	8.8	0.449
330	5.5	8.8	0.557
331	5.8	8.8	0.622
332	5.9	8.8	0.769
333	6.0	8.8	0.790
334	6.0	8.8	0.737
335	6.1	8.8	0.444
336	6.0	8.8	0.278
337	6.1	8.8	0.192
338	6.2	8.8	0.104
339	6.4	8.8	0.041
340	6.6	8.8	0.029
341	6.7	8.8	0.088
342	6.7	8.8	0.222
343	6.7	8.8	0.600
344	7.0	8.8	0.642
345	7.1	8.8	0.644
346	7.2	8.8	0.675
347	7.0	8.8	0.644
348	6.8	8.7	0.625
349	6.7	8.7	0.578
350	6.9	8.7	0.508
351	7.0	8.7	0.463
352	7.0	8.7	0.432
353	7.3	8.7	0.449
354	7.5	8.7	0.557
355	7.6	8.7	0.622
356	7.9	8.7	0.769
357	7.8	8.7	0.790
358	8.1	8.7	0.737
359	8.0	8.7	0.444
360	7.9	8.7	0.278
361	7.8	8.7	0.192
362	7.9	8.7	0.104
363	8.1	8.7	0.041
364	8.0	8.7	0.029
365	8.0	8.7	0.088
366	8.3	8.7	0.222
367	8.4	8.7	0.600
368	8.5	8.7	0.642
369	8.4	8.7	0.644
370	8.5	8.7	0.675
371	8.0	8.7	0.644
372	7.8	8.7	0.625
373	7.6	8.7	0.578
374	7.4	8.7	0.508
375	7.5	8.7	0.463
376	7.9	8.7	0.432
377	8.4	8.7	0.449
378	8.8	8.6	0.557
379	9.0	8.6	0.622
380	9.2	8.6	0.769
381	9.3	8.6	0.790
382	9.7	8.6	0.737
383	10.1	8.6	0.444
384	10.4	8.6	0.278
385	10.9	8.6	0.192
386	11.0	8.6	0.104
387	11.0	8.6	0.041
388	10.9	8.6	0.029
389	10.9	8.6	0.088
390	10.8	8.6	0.222
391	10.7	8.6	0.600
392	10.6	8.6	0.642
393	10.2	8.6	0.644
394	9.7	8.6	0.675
395	9.3	8.6	0.644
396	8.8	8.6	0.625
397	8.1	8.6	0.578
398	7.5	8.6	0.508
399	7.6	8.6	0.463
400	7.4	8.6	0.432
401	7.3	8.6	0.449
402	7.6	8.6	0.557
403	7.5	8.6	0.622
404	7.4	8.6	0.769
405	7.9	8.6	0.790
406	7.6	8.6	0.737
407	7.7	8.6	0.444
408	7.5	8.6	0.278
409	7.1	8.6	0.192
410	7.3	8.6	0.104
411	7.5	8.6	0.041
412	7.6	8.6	0.029
413	7.6	8.6	0.088
414	7.6	8.6	0.222
415	7.9	8.6	0.600
416	8.0	8.6	0.642
417	7.9	8.6	0.644
418	7.6	8.6	0.675
419	7.6	8.6	0.644
420	7.4	8.6	0.625
421	7.2	8.6	0.578
422	7.2	8.6	0.508
423	7.2	8.6	0.463
424	7.5	8.6	0.432
425	7.6	8.5	0.449
426	7.6	8.5	0.557
427	8.0	8.5	0.622
428	8.1	8.5	0.769
429	8.5	8.5	0.790
430	8.6	8.5	0.737
431	8.6	8.5	0.444
432	8.5	8.5	0.278
433	8.6	8.5	0.192
434	8.8	8.5	0.104
435	9.1	8.5	0.041
436	9.4	8.5	0.029
437	9.1	8.5	0.088
438	9.0	8.5	0.222
439	8.9	8.5	0.600
440	9.0	8.5	0.642
441	8.8	8.5	0.644
442	8.8	8.5	0.675
443	8.9	8.5	0.644
444	8.5	8.5	0.625
445	8.4	8.5	0.578
446	8.1	8.5	0.508
447	7.7	8.5	0.463
448	7.9	8.5	0.432
449	7.8	8.5	0.449
450	7.7	8.5	0.557
451	8.0	8.5	0.622
452	8.2	8.5	0.769
453	8.5	8.5	0.790
454	8.7	8.5	0.737
455	8.5	8.5	0.444
456	8.4	8.5	0.278
457	8.5	8.5	0.192
458	8.8	8.5	0.104
459	8.8	8.5	0.041
460	9.1	8.5	0.029
461	9.1	8.5	0.088
462	9.2	8.5	0.222
463	9.2	8.5	0.600
464	9.2	8.5	0.642
465	9.2	8.5	0.644
466	8.8	8.5	0.675
467	8.6	8.5	0.644
468	8.2	8.5	0.625
469	7.9	8.4	0.578
470	7.7	8.4	0.508
471	7.5	8.4	0.463
472	7.3	8.4	0.432
473	7.4	8.4	0.449
474	7.3	8.4	0.557
475	7.4	8.4	0.622
476	7.7	8.4	0.769
477	7.6	8.4	0.790
478	7.8	8.4	0.737
479	7.8	8.4	0.444
480	7.8	8.4	0.278
481	7.8	8.4	0.192
482	8.3	8.4	0.104
483	8.3	8.4	0.041
484	8.5	8.4	0.029
485	8.5	8.4	0.088
486	8.4	8.4	0.222
487	8.6	8.4	0.600
488	8.5	8.4	0.642
489	8.3	8.4	0.644
490	8.0	8.4	0.675
491	7.7	8.4	0.644
492	7.2	8.4	0.625
493	7.4	8.4	0.578
494	7.1	8.4	0.508
495	7.0	8.4	0.463
496	7.1	8.4	0.432
497	7.1	8.4	0.449
498	7.4	8.4	0.557
499	7.5	8.4	0.622
500	7.9	8.4	0.769
501	7.9	8.3	0.790
502	8.3	8.3	0.737
503	8.4	8.3	0.444
504	8.6	8.3	0.278
505	8.7	8.3	0.192
506	8.6	8.3	0.104
507	8.5	8.3	0.041
508	8.6	8.3	0.029
509	8.8	8.3	0.088
510	9.1	8.3	0.222
511	9.3	8.3	0.600
512	9.4	8.3	0.642
513	9.2	8.3	0.644
514	8.9	8.3	0.675
515	8.6	8.3	0.644
516	8.3	8.3	0.625
517	8.2	8.3	0.578
518	8.0	8.3	0.508
519	8.0	8.3	0.463
520	8.2	8.3	0.432
521	8.3	8.3	0.449
522	8.4	8.3	0.557
523	8.5	8.3	0.622
524	8.5	8.3	0.769
525	8.5	8.3	0.790
526	8.7	8.3	0.737
527	9.0	8.3	0.444
528	9.3	8.3	0.278
529	9.4	8.3	0.192
530	9.4	8.3	0.104
531	9.7	8.3	0.041
532	9.5	8.3	0.029
533	9.6	8.3	0.088
534	9.4	8.2	0.222
535	9.7	8.2	0.600
536	9.7	8.2	0.642
537	9.4	8.2	0.644
538	9.0	8.2	0.675
539	8.6	8.2	0.644
540	8.1	8.2	0.625
541	7.7	8.2	0.578
542	7.2	8.2	0.508
543	7.2	8.2	0.463
544	7.4	8.2	0.432
545	7.5	8.2	0.449
546	7.7	8.2	0.557
547	7.8	8.2	0.622
548	7.9	8.2	0.769
549	8.0	8.2	0.790
550	8.4	8.2	0.737
551	8.5	8.2	0.444
552	8.9	8.2	0.278
553	8.8	8.2	0.192
554	8.8	8.2	0.104
555	8.8	8.2	0.041
556	8.8	8.2	0.029
557	9.1	8.2	0.088
558	9.2	8.2	0.222
559	9.1	8.2	0.600
560	8.9	8.2	0.642
561	8.7	8.2	0.644
562	8.4	8.2	0.675
563	8.2	8.2	0.644
564	8.0	8.2	0.625
565	7.7	8.2	0.578
566	7.5	8.2	0.508
567	7.4	8.2	0.463
568	7.4	8.2	0.432
569	7.6	8.2	0.449
570	7.7	8.2	0.557
571	7.8	8.1	0.622
572	8.0	8.1	0.769
573	7.8	8.1	0.790
574	7.9	8.1	0.737
575	7.9	8.1	0.444
576	7.7	8.1	0.278
577	7.7	8.1	0.192
578	7.9	8.1	0.104
579	8.0	8.1	0.041
580	7.6	8.1	0.029
581	7.5	8.1	0.088
582	7.5	8.1	0.222
583	7.5	8.1	0.600
584	7.2	8.1	0.642
585	7.1	8.1	0.644
586	6.9	8.1	0.675
587	6.5	8.1	0.644
588	6.1	8.1	0.625
589	5.8	8.1	0.578
590	5.7	8.1	0.508
591	5.5	8.1	0.463
592	5.3	8.1	0.432
593	5.4	8.1	0.449
594	5.4	8.1	0.557
595	5.4	8.1	0.622
596	5.3	8.1	0.769
597	5.5	8.1	0.790
598	5.7	8.1	0.737
599	5.8	8.0	0.444
600	5.9	8.0	0.278
601	5.8	8.0	0.192
602	6.1	8.0	0.104
603	6.5	8.0	0.041
604	6.7	8.0	0.029
605	6.9	8.0	0.088
606	6.8	8.0	0.222
607	6.8	8.0	0.600
608	6.9	8.0	0.642
609	7.0	8.0	0.644
610	6.9	8.0	0.675
611	6.8	8.0	0.644
612	6.9	8.0	0.625
613	6.9	8.0	0.578
614	6.7	8.0	0.508
615	6.6	8.0	0.463
616	6.3	8.0	0.432
617	6.8	8.0	0.449
618	6.9	8.0	0.557
619	7.4	8.0	0.622
620	7.5	8.0	0.769
621	8.0	8.0	0.790
622	8.2	8.0	0.737
623	8.3	8.0	0.444
624	8.5	8.0	0.278
625	8.8	8.0	0.192
626	8.9	8.0	0.104
627	8.8	8.0	0.041
628	8.6	8.0	0.029
629	8.6	8.0	0.088
630	8.6	8.0	0.222
631	8.4	8.0	0.600
632	8.3	8.0	0.642
633	8.1	8.0	0.644
634	8.0	8.0	0.675
635	7.4	8.0	0.644
636	6.9	8.0	0.625
637	6.8	8.0	0.578
638	6.7	8.0	0.508
639	6.7	8.0	0.463
640	6.9	8.0	0.432
641	6.8	8.0	0.449
642	7.1	8.0	0.557
643	7.4	8.0	0.622
644	7.4	7.9	0.769
645	7.5	7.9	0.790
646	7.2	7.9	0.737
647	7.1	7.9	0.444
648	7.0	7.9	0.278
649	7.1	7.9	0.192
650	7.4	7.9	0.104
651	7.4	7.9	0.041
652	7.4	7.9	0.029
653	7.6	7.9	0.088
654	7.9	7.9	0.222
655	7.8	7.9	0.600
656	7.8	7.9	0.642
657	7.8	7.9	0.644
658	7.6	7.9	0.675
659	7.4	7.9	0.644
660	7.3	7.9	0.625
661	7.2	7.9	0.578
662	7.2	7.9	0.508
663	7.3	7.9	0.463
664	7.2	7.9	0.432
665	7.6	7.9	0.449
666	7.8	7.9	0.557
667	8.2	7.9	0.622
668	8.6	7.9	0.769
669	8.9	7.9	0.790
670	9.3	7.9	0.737
671	9.7	7.9	0.444
672	9.8	7.9	0.278
673	9.9	7.9	0.192
674	9.6	7.9	0.104
675	9.4	7.9	0.041
676	9.2	7.9	0.029
677	8.5	7.9	0.088
678	8.1	7.9	0.222
679	7.9	7.9	0.600
680	7.9	7.9	0.642
681	7.9	7.9	0.644
682	7.7	7.9	0.675
683	7.3	7.9	0.644
684	6.9	7.9	0.625
685	6.9	7.9	0.578
686	6.7	7.9	0.508
687	6.6	7.9	0.463
688	6.0	7.9	0.432
689	5.7	7.9	0.449
690	5.6	7.9	0.557
691	5.5	7.8	0.622
692	5.2	7.8	0.769
693	4.8	7.8	0.790
694	4.5	7.8	0.737
695	4.2	7.8	0.444
696	4.0	7.8	0.278
697	3.9	7.8	0.192
698	3.8	7.8	0.104
699	4.0	7.8	0.041
700	4.2	7.8	0.029
701	4.3	7.8	0.088
702	4.2	7.8	0.222
703	4.3	7.8	0.600
704	4.6	7.8	0.642
705	4.4	7.8	0.644
706	4.4	7.8	0.675
707	4.4	7.8	0.644
708	4.1	7.8	0.625
709	3.9	7.8	0.578
710	3.9	7.8	0.508
711	4.1	7.8	0.463
712	3.9	7.8	0.432
713	3.9	7.8	0.449
714	3.8	7.8	0.557
715	3.8	7.8	0.622
716	3.6	7.8	0.769
717	3.7	7.8	0.790
718	3.5	7.8	0.737
719	3.6	7.8	0.444
720	3.8	7.8	0.278
721	3.9	7.8	0.192
722	3.7	7.8	0.104
723	3.6	7.8	0.041
724	3.5	7.8	0.029
725	3.4	7.8	0.088
726	3.5	7.8	0.222
727	3.6	7.8	0.600
728	3.6	7.8	0.642
729	3.8	7.8	0.644
730	3.5	7.8	0.675
731	3.1	7.8	0.644
732	3.0	7.8	0.625
733	2.7	7.8	0.578
734	2.5	7.8	0.508
735	2.6	7.8	0.463
736	2.8	7.8	0.432
737	3.0	7.8	0.449
738	3.6	7.8	0.557
739	4.1	7.8	0.622
740	4.3	7.7	0.769
741	4.3	7.7	0.790
742	4.4	7.7	0.737
743	4.7	7.7	0.444
744	5.0	7.7	0.278
745	5.0	7.7	0.192
746	5.2	7.7	0.104
747	5.3	7.7	0.041
748	5.2	7.7	0.029
749	5.2	7.7	0.088
750	5.2	7.7	0.222
751	5.1	7.7	0.600
752	5.4	7.7	0.642
753	5.3	7.7	0.644
754	4.9	7.7	0.675
755	4.5	7.7	0.644
756	4.4	7.7	0.625
757	4.3	7.7	0.578
758	4.1	7.7	0.508
759	4.2	7.7	0.463
760	4.1	7.7	0.432
761	4.3	7.7	0.449
762	4.5	7.7	0.557
763	4.9	7.7	0.622
764	5.2	7.7	0.769
765	5.7	7.7	0.790
766	6.1	7.7	0.737
767	6.5	7.7	0.444
768	6.6	7.7	0.278
769	6.8	7.7	0.192
770	6.6	7.7	0.104
771	6.7	7.7	0.041
772	7.0	7.7	0.029
773	7.3	7.7	0.088
774	7.4	7.7	0.222
775	7.6	7.7	0.600
776	7.7	7.7	0.642
777	7.7	7.7	0.644
778	7.6	7.7	0.675
779	7.5	7.7	0.644
780	7.5	7.6	0.625
781	7.3	7.6	0.578
782	7.2	7.6	0.508
783	7.3	7.6	0.463
784	7.4	7.6	0.432
785	7.6	7.6	0.449
786	7.7	7.6	0.557
