# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	1.6	3.0	0.536
226	1.7	3.0	0.561
227	1.7	3.0	0.536
228	1.6	3.0	0.519
229	1.6	3.0	0.481
230	1.6	3.0	0.422
231	1.6	3.0	0.385
232	1.7	3.0	0.359
233	1.9	3.0	0.373
234	2.0	3.0	0.463
235	2.0	3.0	0.517
236	2.1	2.9	0.639
237	2.3	2.9	0.657
238	2.5	2.9	0.613
239	2.6	2.9	0.369
240	2.7	2.9	0.231
241	2.3	2.9	0.160
242	2.3	2.9	0.086
243	2.3	2.9	0.034
244	2.3	2.9	0.025
245	2.3	2.9	0.074
246	2.2	2.9	0.184
247	2.2	2.9	0.498
248	2.7	2.9	0.533
249	2.7	2.9	0.536
250	2.6	2.9	0.561
251	2.6	2.9	0.536
252	2.4	2.9	0.519
253	2.4	2.9	0.481
254	2.2	2.9	0.422
255	2.2	2.9	0.385
256	2.3	2.9	0.359
257	2.5	2.9	0.373
258	2.5	2.9	0.463
259	2.5	2.9	0.517
260	2.6	2.9	0.639
261	2.7	2.9	0.657
262	2.8	2.9	0.613
263	2.8	2.9	0.369
264	2.8	2.9	0.231
265	2.3	2.9	0.160
266	2.3	2.9	0.086
267	2.3	2.9	0.034
268	2.3	2.9	0.025
269	2.2	2.9	0.074
270	2.3	2.9	0.184
271	2.3	2.9	0.498
272	2.8	2.9	0.533
273	2.8	2.9	0.536
274	2.7	2.9	0.561
275	2.6	2.9	0.536
276	2.5	2.9	0.519
277	2.4	2.9	0.481
278	2.3	2.9	0.422
279	2.2	2.9	0.385
280	2.2	2.9	0.359
281	2.2	2.9	0.373
282	2.2	2.9	0.463
283	2.2	2.9	0.517
284	2.2	2.9	0.639
285	2.3	2.9	0.657
286	2.3	2.9	0.613
287	2.3	2.9	0.369
288	2.4	2.9	0.231
289	1.8	2.9	0.160
290	1.8	2.8	0.086
291	1.7	2.8	0.034
292	1.7	2.8	0.025
293	1.8	2.8	0.074
294	1.8	2.8	0.184
295	1.7	2.8	0.498
296	2.3	2.8	0.533
297	2.3	2.8	0.536
298	2.3	2.8	0.561
299	2.1	2.8	0.536
300	2.1	2.8	0.519
301	2.0	2.8	0.481
302	1.9	2.8	0.422
303	1.9	2.8	0.385
304	1.8	2.8	0.359
305	1.9	2.8	0.373
306	1.9	2.8	0.463
307	1.9	2.8	0.517
308	1.9	2.8	0.639
309	2.0	2.8	0.657
310	2.1	2.8	0.613
