# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	5.5	10.1	0.655
226	5.6	10.1	0.686
227	5.6	10.1	0.655
228	5.5	10.1	0.635
229	5.4	10.1	0.588
230	5.4	10.0	0.517
231	5.4	10.0	0.471
232	5.9	10.0	0.440
233	6.2	10.0	0.457
234	6.7	10.0	0.567
235	6.8	10.0	0.632
236	7.2	10.0	0.782
237	7.7	10.0	0.804
238	8.3	10.0	0.749
239	8.7	10.0	0.451
240	9.0	10.0	0.283
241	7.6	10.0	0.196
242	7.6	10.0	0.106
243	7.6	10.0	0.041
244	7.6	10.0	0.030
245	7.6	10.0	0.090
246	7.5	9.9	0.225
247	7.5	9.9	0.609
248	9.1	9.9	0.652
249	9.2	9.9	0.655
250	8.8	9.9	0.686
251	8.8	9.9	0.655
252	8.1	9.9	0.635
253	7.9	9.9	0.588
254	7.4	9.9	0.517
255	7.5	9.9	0.471
256	7.8	9.9	0.440
257	8.4	9.9	0.457
258	8.4	9.9	0.567
259	8.5	9.9	0.632
260	8.9	9.9	0.782
261	9.1	9.9	0.804
262	9.4	9.9	0.749
263	9.4	9.8	0.451
264	9.4	9.8	0.283
265	7.7	9.8	0.196
266	7.9	9.8	0.106
267	7.8	9.8	0.041
268	7.8	9.8	0.030
269	7.6	9.8	0.090
270	7.7	9.8	0.225
271	7.6	9.8	0.609
272	9.5	9.8	0.652
273	9.5	9.8	0.655
274	9.2	9.8	0.686
275	8.9	9.8	0.655
276	8.3	9.8	0.635
277	7.9	9.8	0.588
278	7.6	9.8	0.517
279	7.4	9.7	0.471
280	7.4	9.7	0.440
281	7.3	9.7	0.457
282	7.5	9.7	0.567
283	7.5	9.7	0.632
284	7.5	9.7	0.782
285	7.8	9.7	0.804
286	7.9	9.7	0.749
287	7.9	9.7	0.451
288	8.0	9.7	0.283
289	5.9	9.7	0.196
290	5.9	9.7	0.106
291	5.9	9.7	0.041
292	5.9	9.7	0.030
293	6.0	9.7	0.090
294	6.0	9.7	0.225
295	5.9	9.7	0.609
296	7.6	9.7	0.652
297	7.6	9.6	0.655
298	7.6	9.6	0.686
299	7.2	9.6	0.655
300	6.9	9.6	0.635
301	6.6	9.6	0.588
302	6.4	9.6	0.517
303	6.4	9.6	0.471
304	6.1	9.6	0.440
305	6.4	9.6	0.457
306	6.4	9.6	0.567
307	6.4	9.6	0.632
308	6.5	9.6	0.782
309	6.6	9.6	0.804
310	7.0	9.6	0.749
311	7.0	9.6	0.451
312	7.1	9.6	0.283
313	5.5	9.6	0.196
314	5.4	9.6	0.106
315	5.4	9.5	0.041
316	5.2	9.5	0.030
317	5.1	9.5	0.090
318	5.0	9.5	0.225
319	5.1	9.5	0.609
320	7.0	9.5	0.652
321	7.0	9.5	0.655
322	6.9	9.5	0.686
323	6.8	9.5	0.655
324	6.9	9.5	0.635
325	6.6	9.5	0.588
326	6.5	9.5	0.517
327	6.0	9.5	0.471
328	5.7	9.5	0.440
329	6.0	9.5	0.457
330	6.1	9.5	0.567
331	6.4	9.5	0.632
332	6.5	9.5	0.782
333	6.6	9.5	0.804
334	6.6	9.5	0.749
335	6.8	9.5	0.451
336	6.6	9.5	0.283
337	5.0	9.5	0.196
338	5.1	9.5	0.106
339	5.3	9.4	0.041
340	5.6	9.4	0.030
341	5.7	9.4	0.090
342	5.6	9.4	0.225
343	5.7	9.4	0.609
344	7.7	9.4	0.652
345	7.8	9.4	0.655
346	8.0	9.4	0.686
347	7.7	9.4	0.655
348	7.5	9.4	0.635
349	7.5	9.4	0.588
350	7.7	9.4	0.517
351	7.7	9.4	0.471
352	7.8	9.4	0.440
353	8.1	9.4	0.457
354	8.3	9.4	0.567
355	8.4	9.4	0.632
356	8.7	9.4	0.782
357	8.7	9.4	0.804
358	8.9	9.4	0.749
359	8.9	9.4	0.451
360	8.7	9.4	0.283
361	6.9	9.4	0.196
362	7.0	9.4	0.106
363	7.2	9.4	0.041
364	7.1	9.4	0.030
365	7.1	9.4	0.090
366	7.4	9.3	0.225
367	7.5	9.3	0.609
368	9.4	9.3	0.652
369	9.3	9.3	0.655
370	9.4	9.3	0.686
371	8.8	9.3	0.655
372	8.6	9.3	0.635
373	8.4	9.3	0.588
374	8.2	9.3	0.517
375	8.3	9.3	0.471
376	8.7	9.3	0.440
377	9.3	9.3	0.457
378	9.7	9.3	0.567
379	10.0	9.3	0.632
380	10.1	9.3	0.782
381	10.3	9.3	0.804
382	10.8	9.3	0.749
383	11.2	9.3	0.451
384	11.5	9.3	0.283
385	10.3	9.3	0.196
386	10.4	9.3	0.106
387	10.4	9.3	0.041
388	10.3	9.3	0.030
389	10.3	9.3	0.090
390	10.2	9.3	0.225
391	10.1	9.2	0.609
392	11.8	9.2	0.652
393	11.3	9.2	0.655
394	10.8	9.2	0.686
395	10.2	9.2	0.655
396	9.7	9.2	0.635
397	9.0	9.2	0.588
398	8.3	9.2	0.517
399	8.4	9.2	0.471
400	8.2	9.2	0.440
401	8.1	9.2	0.457
402	8.4	9.2	0.567
403	8.2	9.2	0.632
404	8.2	9.2	0.782
405	8.7	9.2	0.804
406	8.4	9.2	0.749
407	8.5	9.2	0.451
408	8.3	9.2	0.283
409	6.0	9.2	0.196
410	6.3	9.2	0.106
411	6.6	9.1	0.041
412	6.6	9.1	0.030
413	6.6	9.1	0.090
414	6.7	9.1	0.225
415	6.9	9.1	0.609
416	8.9	9.1	0.652
417	8.7	9.1	0.655
418	8.4	9.1	0.686
419	8.4	9.1	0.655
420	8.2	9.1	0.635
421	7.9	9.1	0.588
422	8.0	9.1	0.517
423	8.0	9.1	0.471
424	8.3	9.1	0.440
425	8.4	9.1	0.457
426	8.5	9.1	0.567
427	8.9	9.1	0.632
428	8.9	9.1	0.782
429	9.4	9.1	0.804
430	9.5	9.1	0.749
431	9.5	9.1	0.451
432	9.4	9.1	0.283
433	7.8	9.1	0.196
434	8.0	9.1	0.106
435	8.3	9.1	0.041
436	8.6	9.1	0.030
437	8.3	9.1	0.090
438	8.2	9.1	0.225
439	8.1	9.1	0.609
440	9.9	9.1	0.652
441	9.7	9.0	0.655
442	9.7	9.0	0.686
443	9.9	9.0	0.655
444	9.4	9.0	0.635
445	9.2	9.0	0.588
446	9.0	9.0	0.517
447	8.5	9.0	0.471
448	8.7	9.0	0.440
449	8.7	9.0	0.457
450	8.5	9.0	0.567
451	8.8	9.0	0.632
452	9.1	9.0	0.782
453	9.4	9.0	0.804
454	9.6	9.0	0.749
455	9.4	9.0	0.451
456	9.3	9.0	0.283
457	7.6	9.0	0.196
458	8.0	9.0	0.106
459	8.0	9.0	0.041
460	8.4	9.0	0.030
461	8.3	8.9	0.090
462	8.4	8.9	0.225
463	8.4	8.9	0.609
464	10.2	8.9	0.652
465	10.2	8.9	0.655
466	9.7	8.9	0.686
467	9.5	8.9	0.655
468	9.1	8.9	0.635
469	8.7	8.9	0.588
470	8.5	8.9	0.517
471	8.3	8.9	0.471
472	8.1	8.9	0.440
473	8.2	8.9	0.457
474	8.1	8.9	0.567
475	8.2	8.9	0.632
476	8.5	8.9	0.782
477	8.4	8.9	0.804
478	8.6	8.9	0.749
479	8.7	8.9	0.451
480	8.7	8.9	0.283
481	6.9	8.9	0.196
482	7.4	8.9	0.106
483	7.4	8.9	0.041
484	7.7	8.9	0.030
485	7.7	8.9	0.090
486	7.6	8.9	0.225
487	7.7	8.9	0.609
488	9.4	8.9	0.652
489	9.2	8.9	0.655
490	8.8	8.9	0.686
491	8.5	8.9	0.655
492	8.0	8.9	0.635
493	8.1	8.9	0.588
494	7.8	8.9	0.517
495	7.8	8.9	0.471
496	7.8	8.9	0.440
497	7.8	8.9	0.457
498	8.2	8.8	0.567
499	8.3	8.8	0.632
500	8.8	8.8	0.782
501	8.7	8.8	0.804
502	9.1	8.8	0.749
503	9.2	8.8	0.451
504	9.5	8.8	0.283
505	7.9	8.8	0.196
506	7.7	8.8	0.106
507	7.7	8.8	0.041
508	7.8	8.8	0.030
509	8.0	8.8	0.090
510	8.3	8.8	0.225
511	8.5	8.8	0.609
512	10.4	8.8	0.652
513	10.2	8.8	0.655
514	9.9	8.8	0.686
515	9.5	8.8	0.655
516	9.2	8.8	0.635
517	9.1	8.8	0.588
518	8.9	8.8	0.517
519	8.8	8.8	0.471
520	9.1	8.8	0.440
521	9.2	8.8	0.457
522	9.3	8.8	0.567
523	9.5	8.8	0.632
524	9.4	8.8	0.782
525	9.4	8.8	0.804
526	9.7	8.8	0.749
527	10.0	8.8	0.451
528	10.3	8.8	0.283
529	8.6	8.8	0.196
530	8.6	8.8	0.106
531	9.0	8.8	0.041
532	8.8	8.8	0.030
533	8.9	8.8	0.090
534	8.7	8.7	0.225
535	8.9	8.7	0.609
536	10.7	8.7	0.652
537	10.4	8.7	0.655
538	10.0	8.7	0.686
539	9.5	8.7	0.655
540	8.9	8.7	0.635
541	8.6	8.7	0.588
542	8.0	8.7	0.517
543	7.9	8.7	0.471
544	8.2	8.7	0.440
545	8.3	8.7	0.457
546	8.5	8.7	0.567
547	8.6	8.7	0.632
548	8.7	8.7	0.782
549	8.9	8.7	0.804
550	9.2	8.7	0.749
551	9.5	8.7	0.451
552	9.8	8.7	0.283
553	8.0	8.7	0.196
554	7.9	8.7	0.106
555	8.0	8.7	0.041
556	8.0	8.7	0.030
557	8.3	8.7	0.090
558	8.5	8.7	0.225
559	8.3	8.7	0.609
560	9.9	8.7	0.652
561	9.6	8.7	0.655
562	9.3	8.7	0.686
563	9.1	8.7	0.655
564	8.9	8.7	0.635
565	8.6	8.7	0.588
566	8.4	8.7	0.517
567	8.2	8.7	0.471
568	8.2	8.7	0.440
569	8.4	8.7	0.457
570	8.5	8.7	0.567
571	8.6	8.7	0.632
572	8.8	8.7	0.782
573	8.7	8.7	0.804
574	8.8	8.7	0.749
575	8.7	8.7	0.451
