# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	3.2	5.9	0.389
226	3.3	5.9	0.408
227	3.3	5.8	0.389
228	3.2	5.8	0.377
229	3.1	5.8	0.350
230	3.2	5.8	0.307
231	3.1	5.8	0.280
232	3.4	5.8	0.261
233	3.6	5.8	0.271
234	3.9	5.8	0.337
235	3.9	5.8	0.376
236	4.2	5.8	0.465
237	4.5	5.8	0.478
238	4.8	5.8	0.445
239	5.1	5.8	0.268
240	5.2	5.8	0.168
241	4.4	5.8	0.116
242	4.4	5.8	0.063
243	4.4	5.8	0.025
244	4.4	5.8	0.018
245	4.4	5.8	0.053
246	4.4	5.8	0.134
247	4.4	5.8	0.362
248	5.3	5.8	0.388
249	5.4	5.8	0.389
250	5.1	5.8	0.408
251	5.1	5.7	0.389
252	4.7	5.7	0.377
253	4.6	5.7	0.350
254	4.3	5.7	0.307
255	4.4	5.7	0.280
256	4.5	5.7	0.261
257	4.9	5.7	0.271
258	4.9	5.7	0.337
259	4.9	5.7	0.376
260	5.2	5.7	0.465
261	5.3	5.7	0.478
262	5.5	5.7	0.445
263	5.4	5.7	0.268
264	5.5	5.7	0.168
265	4.5	5.7	0.116
266	4.6	5.7	0.063
267	4.5	5.7	0.025
268	4.5	5.7	0.018
269	4.4	5.7	0.053
270	4.5	5.7	0.134
271	4.4	5.7	0.362
272	5.5	5.7	0.388
273	5.5	5.7	0.389
274	5.3	5.7	0.408
275	5.2	5.7	0.389
276	4.8	5.7	0.377
277	4.6	5.7	0.350
278	4.4	5.7	0.307
279	4.3	5.7	0.280
280	4.3	5.7	0.261
281	4.3	5.7	0.271
282	4.4	5.6	0.337
283	4.4	5.6	0.376
284	4.4	5.6	0.465
285	4.5	5.6	0.478
286	4.6	5.6	0.445
287	4.6	5.6	0.268
288	4.6	5.6	0.168
289	3.4	5.6	0.116
290	3.4	5.6	0.063
291	3.4	5.6	0.025
292	3.4	5.6	0.018
293	3.5	5.6	0.053
294	3.5	5.6	0.134
295	3.4	5.6	0.362
296	4.4	5.6	0.388
297	4.4	5.6	0.389
298	4.4	5.6	0.408
299	4.2	5.6	0.389
300	4.0	5.6	0.377
301	3.8	5.6	0.350
302	3.7	5.6	0.307
303	3.7	5.6	0.280
304	3.6	5.6	0.261
305	3.7	5.6	0.271
306	3.7	5.6	0.337
307	3.7	5.6	0.376
308	3.8	5.6	0.465
309	3.8	5.6	0.478
310	4.1	5.6	0.445
311	4.1	5.6	0.268
312	4.1	5.6	0.168
313	3.2	5.6	0.116
314	3.1	5.6	0.063
315	3.2	5.5	0.025
316	3.0	5.5	0.018
317	2.9	5.5	0.053
318	2.9	5.5	0.134
319	3.0	5.5	0.362
320	4.0	5.5	0.388
321	4.1	5.5	0.389
322	4.0	5.5	0.408
323	3.9	5.5	0.389
324	4.0	5.5	0.377
325	3.9	5.5	0.350
326	3.8	5.5	0.307
327	3.5	5.5	0.280
328	3.3	5.5	0.261
329	3.5	5.5	0.271
330	3.6	5.5	0.337
331	3.7	5.5	0.376
332	3.8	5.5	0.465
333	3.8	5.5	0.478
334	3.8	5.5	0.445
335	3.9	5.5	0.268
336	3.9	5.5	0.168
337	2.9	5.5	0.116
338	3.0	5.5	0.063
339	3.1	5.5	0.025
340	3.2	5.5	0.018
341	3.3	5.5	0.053
342	3.3	5.5	0.134
343	3.3	5.5	0.362
344	4.5	5.5	0.388
345	4.5	5.5	0.389
346	4.6	5.5	0.408
347	4.5	5.5	0.389
348	4.4	5.5	0.377
349	4.3	5.5	0.350
