# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
1	3.9	7.4	0.301
2	4.0	7.4	0.162
3	4.2	7.1	0.064
4	4.1	7.1	0.046
5	4.2	7.1	0.138
6	4.2	7.1	0.347
7	4.1	7.0	0.937
8	5.1	7.0	1.003
9	5.1	6.9	1.007
10	4.8	6.9	1.055
11	4.9	6.9	1.007
12	4.6	6.9	0.976
13	4.4	6.9	0.904
14	4.5	6.9	0.794
15	4.4	6.8	0.724
16	4.6	6.8	0.676
17	4.9	6.8	0.702
18	5.3	6.8	0.871
19	5.6	6.8	0.972
20	5.7	6.8	1.202
21	5.8	6.8	1.235
22	5.9	6.8	1.152
23	6.1	6.8	0.693
24	6.3	6.8	0.434
25	5.5	6.8	0.301
26	5.3	6.7	0.162
27	5.4	6.7	0.064
28	5.4	6.7	0.046
29	5.3	6.7	0.138
30	5.2	6.7	0.347
31	5.3	6.7	0.937
32	6.4	6.7	1.003
33	6.2	6.7	1.007
34	6.1	6.7	1.055
35	5.9	6.7	1.007
36	5.7	6.6	0.976
37	5.6	6.6	0.904
38	5.5	6.6	0.794
39	5.3	6.6	0.724
40	5.4	6.6	0.676
41	5.7	6.6	0.702
42	5.9	6.6	0.871
43	6.0	6.6	0.972
44	6.0	6.5	1.202
45	6.1	6.5	1.235
46	6.1	6.5	1.152
47	6.1	6.5	0.693
48	6.1	6.5	0.434
49	5.1	6.5	0.301
50	5.1	6.5	0.162
51	5.1	6.5	0.064
52	5.2	6.4	0.046
53	5.3	6.4	0.138
54	5.2	6.4	0.347
55	5.4	6.4	0.937
56	6.3	6.4	1.003
57	6.2	6.4	1.007
58	6.3	6.4	1.055
59	6.1	6.4	1.007
60	6.1	6.4	0.976
61	5.8	6.4	0.904
62	5.7	6.3	0.794
63	5.6	6.3	0.724
64	5.5	6.3	0.676
65	5.6	6.3	0.702
66	5.8	6.3	0.871
67	6.0	6.3	0.972
68	6.2	6.3	1.202
69	6.4	6.3	1.235
70	6.5	6.2	1.152
71	6.6	6.2	0.693
72	6.7	6.2	0.434
73	5.8	6.2	0.301
74	5.8	6.2	0.162
75	5.7	6.2	0.064
76	5.8	6.2	0.046
77	5.8	6.2	0.138
78	5.7	6.2	0.347
79	5.6	6.2	0.937
80	6.4	6.2	1.003
81	6.2	6.2	1.007
82	5.9	6.2	1.055
83	5.3	6.2	1.007
84	4.9	6.2	0.976
85	4.5	6.1	0.904
86	4.4	6.1	0.794
87	4.4	6.1	0.724
88	4.4	6.1	0.676
89	4.5	6.1	0.702
90	4.5	6.1	0.871
91	4.5	6.1	0.972
92	4.4	6.1	1.202
93	4.6	6.1	1.235
94	4.6	6.1	1.152
95	4.7	6.1	0.693
96	4.7	6.1	0.434
97	3.7	6.1	0.301
98	3.7	6.1	0.162
99	3.9	6.1	0.064
100	4.1	6.1	0.046
101	4.2	6.1	0.138
102	4.3	6.1	0.347
103	4.5	6.1	0.937
104	5.5	6.1	1.003
105	5.6	6.1	1.007
106	5.6	6.1	1.055
107	5.7	6.1	1.007
108	5.8	6.1	0.976
109	5.8	6.1	0.904
110	5.9	6.1	0.794
111	6.2	6.1	0.724
112	6.2	6.1	0.676
113	6.5	6.0	0.702
114	6.7	6.0	0.871
115	6.8	6.0	0.972
116	6.7	6.0	1.202
117	6.8	6.0	1.235
118	7.1	6.0	1.152
119	7.4	6.0	0.693
120	7.4	6.0	0.434
121	6.6	6.0	0.301
122	6.6	6.0	0.162
123	6.5	6.0	0.064
124	6.4	6.0	0.046
125	6.1	6.0	0.138
126	5.9	6.0	0.347
127	5.8	6.0	0.937
128	6.8	6.0	1.003
129	6.7	6.0	1.007
130	6.4	6.0	1.055
131	6.0	6.0	1.007
132	5.7	5.9	0.976
133	5.3	5.9	0.904
134	4.9	5.9	0.794
135	4.8	5.9	0.724
136	4.5	5.9	0.676
137	4.5	5.9	0.702
138	4.7	5.9	0.871
139	4.5	5.9	0.972
140	4.5	5.9	1.202
141	4.5	5.9	1.235
142	4.5	5.9	1.152
143	4.5	5.9	0.693
144	4.5	5.9	0.434
145	3.4	5.9	0.301
146	3.5	5.9	0.162
147	3.6	5.9	0.064
148	3.6	5.8	0.046
149	3.8	5.8	0.138
150	3.7	5.8	0.347
151	3.7	5.8	0.937
152	4.8	5.8	1.003
153	4.7	5.8	1.007
154	4.4	5.8	1.055
155	4.3	5.8	1.007
156	4.1	5.8	0.976
157	3.9	5.8	0.904
158	3.6	5.8	0.794
159	3.5	5.8	0.724
160	3.4	5.8	0.676
161	3.8	5.8	0.702
162	4.0	5.8	0.871
163	4.3	5.8	0.972
164	4.3	5.8	1.202
165	4.6	5.8	1.235
166	4.6	5.8	1.152
167	4.9	5.8	0.693
168	5.0	5.8	0.434
169	4.1	5.8	0.301
170	4.1	5.8	0.162
171	4.1	5.8	0.064
172	3.9	5.8	0.046
173	3.9	5.8	0.138
174	3.7	5.8	0.347
175	3.7	5.8	0.937
176	4.6	5.8	1.003
177	4.6	5.8	1.007
178	4.5	5.8	1.055
179	4.2	5.7	1.007
180	4.0	5.7	0.976
181	4.1	5.7	0.904
182	4.0	5.7	0.794
183	4.1	5.7	0.724
184	4.0	5.7	0.676
185	4.0	5.7	0.702
186	4.1	5.7	0.871
187	4.2	5.7	0.972
188	3.9	5.7	1.202
189	3.8	5.7	1.235
190	3.8	5.7	1.152
191	3.6	5.7	0.693
192	3.5	5.7	0.434
193	2.3	5.7	0.301
194	2.3	5.7	0.162
195	2.4	5.7	0.064
196	2.4	5.7	0.046
197	2.3	5.7	0.138
198	2.1	5.7	0.347
199	2.3	5.7	0.937
200	3.2	5.7	1.003
201	3.3	5.7	1.007
202	3.1	5.7	1.055
203	3.0	5.7	1.007
204	3.1	5.7	0.976
205	3.0	5.7	0.904
206	2.8	5.6	0.794
207	2.5	5.6	0.724
208	2.4	5.6	0.676
209	2.5	5.6	0.702
210	2.4	5.6	0.871
211	2.4	5.6	0.972
212	2.4	5.6	1.202
213	2.4	5.6	1.235
214	2.4	5.6	1.152
215	2.4	5.6	0.693
216	2.2	5.6	0.434
217	1.3	5.6	0.301
218	1.4	5.6	0.162
219	1.5	5.6	0.064
220	1.6	5.6	0.046
221	1.7	5.6	0.138
222	1.9	5.6	0.347
223	2.0	5.6	0.937
224	3.1	5.6	1.003
225	3.1	5.6	1.007
226	3.1	5.6	1.055
227	3.2	5.6	1.007
228	3.1	5.6	0.976
229	3.0	5.6	0.904
230	3.1	5.6	0.794
231	3.0	5.6	0.724
232	3.3	5.5	0.676
233	3.5	5.5	0.702
234	3.8	5.5	0.871
235	3.8	5.5	0.972
236	4.0	5.5	1.202
237	4.3	5.5	1.235
238	4.7	5.5	1.152
239	4.9	5.5	0.693
240	5.1	5.5	0.434
241	4.3	5.5	0.301
242	4.3	5.5	0.162
243	4.3	5.5	0.064
244	4.3	5.5	0.046
245	4.3	5.5	0.138
246	4.2	5.5	0.347
247	4.2	5.5	0.937
248	5.1	5.5	1.003
249	5.2	5.5	1.007
250	5.0	5.5	1.055
251	5.0	5.5	1.007
252	4.6	5.5	0.976
253	4.5	5.5	0.904
254	4.2	5.5	0.794
255	4.2	5.5	0.724
256	4.4	5.5	0.676
257	4.7	5.5	0.702
258	4.7	5.5	0.871
259	4.8	5.4	0.972
260	5.0	5.4	1.202
261	5.1	5.4	1.235
262	5.3	5.4	1.152
263	5.3	5.4	0.693
264	5.3	5.4	0.434
265	4.3	5.4	0.301
266	4.4	5.4	0.162
267	4.4	5.4	0.064
268	4.4	5.4	0.046
269	4.2	5.4	0.138
270	4.3	5.4	0.347
271	4.3	5.4	0.937
272	5.3	5.4	1.003
273	5.3	5.4	1.007
274	5.2	5.4	1.055
275	5.0	5.4	1.007
276	4.7	5.4	0.976
277	4.4	5.4	0.904
278	4.3	5.4	0.794
279	4.2	5.4	0.724
280	4.2	5.4	0.676
281	4.1	5.4	0.702
282	4.2	5.4	0.871
283	4.2	5.4	0.972
284	4.2	5.4	1.202
285	4.4	5.4	1.235
286	4.4	5.3	1.152
287	4.4	5.3	0.693
288	4.5	5.3	0.434
289	3.3	5.3	0.301
290	3.3	5.3	0.162
291	3.3	5.3	0.064
292	3.3	5.3	0.046
293	3.4	5.3	0.138
294	3.4	5.3	0.347
295	3.3	5.3	0.937
296	4.3	5.3	1.003
297	4.3	5.3	1.007
298	4.3	5.3	1.055
299	4.0	5.3	1.007
300	3.9	5.3	0.976
301	3.7	5.3	0.904
302	3.6	5.3	0.794
303	3.6	5.3	0.724
304	3.4	5.3	0.676
305	3.6	5.3	0.702
306	3.6	5.3	0.871
307	3.6	5.3	0.972
308	3.7	5.3	1.202
309	3.7	5.3	1.235
310	4.0	5.3	1.152
311	3.9	5.3	0.693
312	4.0	5.3	0.434
313	3.1	5.3	0.301
314	3.0	5.3	0.162
315	3.0	5.3	0.064
316	2.9	5.3	0.046
317	2.8	5.3	0.138
318	2.8	5.3	0.347
319	2.9	5.3	0.937
320	3.9	5.3	1.003
321	4.0	5.3	1.007
322	3.9	5.3	1.055
323	3.8	5.3	1.007
324	3.9	5.3	0.976
325	3.7	5.3	0.904
326	3.6	5.3	0.794
327	3.4	5.3	0.724
328	3.2	5.2	0.676
329	3.4	5.2	0.702
330	3.4	5.2	0.871
331	3.6	5.2	0.972
332	3.7	5.2	1.202
333	3.7	5.2	1.235
334	3.7	5.2	1.152
335	3.8	5.2	0.693
336	3.7	5.2	0.434
337	2.8	5.2	0.301
338	2.9	5.2	0.162
339	3.0	5.2	0.064
340	3.1	5.2	0.046
341	3.2	5.2	0.138
342	3.2	5.2	0.347
343	3.2	5.2	0.937
344	4.3	5.2	1.003
345	4.4	5.2	1.007
346	4.5	5.2	1.055
347	4.3	5.2	1.007
348	4.2	5.2	0.976
349	4.2	5.2	0.904
350	4.3	5.2	0.794
351	4.3	5.2	0.724
352	4.4	5.2	0.676
353	4.5	5.2	0.702
354	4.7	5.1	0.871
355	4.7	5.1	0.972
356	4.9	5.1	1.202
357	4.9	5.1	1.235
358	5.0	5.1	1.152
359	5.0	5.1	0.693
360	4.9	5.1	0.434
361	3.9	5.1	0.301
362	3.9	5.1	0.162
363	4.1	5.1	0.064
364	4.0	5.1	0.046
365	4.0	5.1	0.138
366	4.2	5.1	0.347
367	4.2	5.1	0.937
368	5.3	5.1	1.003
369	5.2	5.1	1.007
370	5.3	5.1	1.055
371	4.9	5.1	1.007
372	4.8	5.1	0.976
373	4.7	5.1	0.904
374	4.6	5.1	0.794
375	4.7	5.1	0.724
376	4.9	5.1	0.676
377	5.2	5.1	0.702
378	5.5	5.1	0.871
379	5.6	5.1	0.972
380	5.7	5.1	1.202
381	5.8	5.1	1.235
382	6.0	5.1	1.152
383	6.3	5.1	0.693
384	6.4	5.1	0.434
385	5.8	5.1	0.301
386	5.8	5.1	0.162
387	5.9	5.1	0.064
388	5.8	5.1	0.046
389	5.8	5.0	0.138
390	5.7	5.0	0.347
391	5.7	5.0	0.937
392	6.6	5.0	1.003
393	6.3	5.0	1.007
394	6.1	5.0	1.055
395	5.8	5.0	1.007
396	5.5	5.0	0.976
397	5.0	5.0	0.904
398	4.7	5.0	0.794
399	4.7	5.0	0.724
400	4.6	5.0	0.676
401	4.6	5.0	0.702
402	4.7	5.0	0.871
403	4.6	5.0	0.972
404	4.6	5.0	1.202
405	4.9	5.0	1.235
406	4.7	5.0	1.152
407	4.8	5.0	0.693
408	4.7	5.0	0.434
409	3.4	5.0	0.301
410	3.6	5.0	0.162
411	3.7	5.0	0.064
412	3.7	5.0	0.046
413	3.7	5.0	0.138
414	3.8	5.0	0.347
415	3.9	5.0	0.937
416	5.0	5.0	1.003
417	4.9	5.0	1.007
418	4.7	5.0	1.055
419	4.7	5.0	1.007
420	4.6	5.0	0.976
421	4.5	5.0	0.904
422	4.5	5.0	0.794
423	4.5	5.0	0.724
424	4.7	5.0	0.676
425	4.7	5.0	0.702
426	4.8	5.0	0.871
427	5.0	5.0	0.972
428	5.0	5.0	1.202
429	5.3	5.0	1.235
430	5.4	5.0	1.152
431	5.3	5.0	0.693
432	5.3	5.0	0.434
433	4.4	5.0	0.301
434	4.5	5.0	0.162
435	4.7	5.0	0.064
436	4.8	5.0	0.046
437	4.7	5.0	0.138
438	4.6	5.0	0.347
439	4.5	4.9	0.937
440	5.6	4.9	1.003
441	5.5	4.9	1.007
442	5.5	4.9	1.055
443	5.5	4.9	1.007
444	5.3	4.9	0.976
445	5.2	4.9	0.904
446	5.0	4.9	0.794
447	4.8	4.9	0.724
448	4.9	4.9	0.676
449	4.9	4.9	0.702
450	4.8	4.9	0.871
451	5.0	4.9	0.972
452	5.1	4.9	1.202
453	5.3	4.9	1.235
454	5.4	4.9	1.152
455	5.3	4.9	0.693
456	5.2	4.9	0.434
457	4.3	4.9	0.301
458	4.5	4.9	0.162
459	4.5	4.9	0.064
460	4.7	4.9	0.046
461	4.7	4.9	0.138
462	4.7	4.9	0.347
463	4.7	4.9	0.937
464	5.7	4.9	1.003
465	5.7	4.9	1.007
466	5.5	4.9	1.055
467	5.3	4.9	1.007
468	5.1	4.9	0.976
469	4.9	4.9	0.904
470	4.8	4.9	0.794
471	4.7	4.9	0.724
472	4.5	4.9	0.676
473	4.6	4.9	0.702
474	4.5	4.9	0.871
475	4.6	4.9	0.972
476	4.8	4.9	1.202
477	4.7	4.9	1.235
478	4.8	4.9	1.152
479	4.9	4.9	0.693
480	4.9	4.9	0.434
481	3.9	4.9	0.301
482	4.1	4.9	0.162
483	4.1	4.9	0.064
484	4.3	4.9	0.046
485	4.3	4.9	0.138
486	4.3	4.9	0.347
487	4.3	4.9	0.937
488	5.3	4.9	1.003
489	5.2	4.9	1.007
490	5.0	4.9	1.055
491	4.8	4.9	1.007
492	4.5	4.9	0.976
493	4.6	4.9	0.904
494	4.4	4.9	0.794
495	4.4	4.9	0.724
496	4.4	4.9	0.676
497	4.4	4.9	0.702
498	4.6	4.9	0.871
499	4.7	4.9	0.972
500	4.9	4.9	1.202
501	4.9	4.9	1.235
502	5.1	4.9	1.152
503	5.2	4.9	0.693
504	5.4	4.8	0.434
505	4.4	4.8	0.301
506	4.3	4.8	0.162
507	4.3	4.8	0.064
508	4.4	4.8	0.046
509	4.5	4.8	0.138
510	4.7	4.8	0.347
511	4.8	4.8	0.937
512	5.8	4.8	1.003
513	5.7	4.8	1.007
514	5.6	4.8	1.055
515	5.4	4.8	1.007
516	5.2	4.8	0.976
517	5.1	4.8	0.904
518	5.0	4.8	0.794
519	5.0	4.8	0.724
520	5.1	4.8	0.676
521	5.2	4.8	0.702
522	5.2	4.8	0.871
523	5.3	4.8	0.972
524	5.3	4.8	1.202
525	5.3	4.8	1.235
526	5.4	4.8	1.152
527	5.6	4.8	0.693
528	5.8	4.8	0.434
529	4.9	4.8	0.301
530	4.8	4.8	0.162
531	5.0	4.8	0.064
532	4.9	4.8	0.046
533	5.0	4.8	0.138
534	4.9	4.8	0.347
535	5.0	4.8	0.937
536	6.0	4.8	1.003
537	5.9	4.8	1.007
538	5.6	4.8	1.055
539	5.4	4.8	1.007
540	5.0	4.8	0.976
541	4.8	4.8	0.904
542	4.5	4.8	0.794
543	4.5	4.8	0.724
544	4.6	4.8	0.676
545	4.6	4.8	0.702
546	4.8	4.8	0.871
547	4.8	4.8	0.972
548	4.9	4.8	1.202
549	5.0	4.8	1.235
550	5.2	4.8	1.152
551	5.3	4.8	0.693
552	5.5	4.8	0.434
553	4.5	4.8	0.301
554	4.5	4.8	0.162
555	4.5	4.8	0.064
556	4.5	4.8	0.046
557	4.7	4.8	0.138
558	4.8	4.8	0.347
559	4.7	4.8	0.937
560	5.6	4.8	1.003
561	5.4	4.8	1.007
562	5.2	4.8	1.055
563	5.1	4.8	1.007
564	5.0	4.8	0.976
565	4.8	4.7	0.904
566	4.7	4.7	0.794
567	4.6	4.7	0.724
568	4.6	4.7	0.676
569	4.7	4.7	0.702
570	4.8	4.7	0.871
571	4.8	4.7	0.972
572	5.0	4.7	1.202
