# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
1	0.9	1.6	0.013
2	0.9	1.6	0.007
3	0.9	1.6	0.003
4	0.9	1.6	0.002
5	0.9	1.5	0.006
6	0.9	1.5	0.015
7	0.9	1.5	0.041
8	1.1	1.5	0.043
9	1.1	1.5	0.044
10	1.1	1.5	0.046
11	1.1	1.5	0.044
12	1.0	1.5	0.042
13	1.0	1.5	0.039
14	1.0	1.5	0.034
15	1.0	1.5	0.031
16	1.0	1.5	0.029
17	1.1	1.5	0.030
18	1.1	1.5	0.038
19	1.2	1.5	0.042
20	1.2	1.5	0.052
21	1.3	1.5	0.053
22	1.3	1.5	0.050
23	1.3	1.5	0.030
24	1.4	1.5	0.019
25	1.2	1.5	0.013
26	1.2	1.5	0.007
27	1.2	1.5	0.003
28	1.2	1.5	0.002
29	1.2	1.5	0.006
30	1.1	1.5	0.015
31	1.2	1.5	0.041
32	1.4	1.5	0.043
33	1.4	1.5	0.044
34	1.3	1.5	0.046
35	1.3	1.5	0.044
36	1.2	1.5	0.042
37	1.2	1.5	0.039
38	1.2	1.4	0.034
39	1.2	1.4	0.031
40	1.2	1.4	0.029
41	1.2	1.4	0.030
42	1.3	1.4	0.038
43	1.3	1.4	0.042
44	1.3	1.4	0.052
45	1.3	1.4	0.053
46	1.3	1.4	0.050
47	1.3	1.4	0.030
48	1.3	1.4	0.019
49	1.1	1.4	0.013
50	1.1	1.4	0.007
51	1.1	1.4	0.003
52	1.1	1.4	0.002
53	1.2	1.4	0.006
54	1.1	1.4	0.015
55	1.2	1.4	0.041
56	1.4	1.4	0.043
57	1.4	1.4	0.044
58	1.4	1.4	0.046
59	1.3	1.4	0.044
60	1.3	1.4	0.042
61	1.3	1.4	0.039
62	1.2	1.4	0.034
63	1.2	1.4	0.031
64	1.2	1.4	0.029
65	1.2	1.4	0.030
66	1.3	1.4	0.038
67	1.3	1.4	0.042
68	1.3	1.4	0.052
69	1.4	1.4	0.053
70	1.4	1.4	0.050
71	1.4	1.4	0.030
72	1.5	1.4	0.019
73	1.3	1.4	0.013
74	1.3	1.4	0.007
75	1.3	1.4	0.003
76	1.3	1.4	0.002
77	1.3	1.4	0.006
78	1.3	1.4	0.015
79	1.2	1.4	0.041
80	1.4	1.4	0.043
81	1.4	1.4	0.044
82	1.3	1.4	0.046
83	1.2	1.4	0.044
84	1.1	1.4	0.042
85	1.0	1.3	0.039
86	1.0	1.3	0.034
87	1.0	1.3	0.031
88	1.0	1.3	0.029
89	1.0	1.3	0.030
90	1.0	1.3	0.038
91	1.0	1.3	0.042
92	1.0	1.3	0.052
93	1.0	1.3	0.053
94	1.0	1.3	0.050
95	1.0	1.3	0.030
96	1.0	1.3	0.019
97	0.8	1.3	0.013
98	0.8	1.3	0.007
99	0.9	1.3	0.003
100	0.9	1.3	0.002
101	0.9	1.3	0.006
102	0.9	1.3	0.015
103	1.0	1.3	0.041
104	1.2	1.3	0.043
105	1.2	1.3	0.044
106	1.2	1.3	0.046
107	1.2	1.3	0.044
108	1.3	1.3	0.042
109	1.3	1.3	0.039
110	1.3	1.3	0.034
111	1.4	1.3	0.031
112	1.4	1.3	0.029
113	1.4	1.3	0.030
114	1.5	1.3	0.038
115	1.5	1.3	0.042
116	1.5	1.3	0.052
117	1.5	1.3	0.053
118	1.6	1.3	0.050
119	1.6	1.3	0.030
120	1.6	1.3	0.019
121	1.4	1.3	0.013
122	1.4	1.3	0.007
123	1.4	1.3	0.003
124	1.4	1.3	0.002
125	1.3	1.3	0.006
126	1.3	1.3	0.015
127	1.3	1.3	0.041
128	1.5	1.3	0.043
129	1.5	1.3	0.044
130	1.4	1.3	0.046
131	1.3	1.3	0.044
132	1.2	1.3	0.042
133	1.1	1.3	0.039
134	1.1	1.3	0.034
135	1.0	1.3	0.031
136	1.0	1.3	0.029
137	1.0	1.3	0.030
138	1.0	1.3	0.038
139	1.0	1.3	0.042
140	1.0	1.3	0.052
141	1.0	1.3	0.053
142	1.0	1.3	0.050
143	1.0	1.3	0.030
144	1.0	1.3	0.019
145	0.8	1.3	0.013
146	0.8	1.3	0.007
147	0.8	1.3	0.003
148	0.8	1.3	0.002
149	0.8	1.3	0.006
150	0.8	1.3	0.015
151	0.8	1.3	0.041
152	1.1	1.3	0.043
153	1.0	1.3	0.044
154	1.0	1.3	0.046
155	0.9	1.3	0.044
156	0.9	1.3	0.042
157	0.9	1.3	0.039
158	0.8	1.3	0.034
159	0.8	1.3	0.031
160	0.8	1.3	0.029
161	0.8	1.3	0.030
162	0.9	1.3	0.038
163	0.9	1.3	0.042
164	0.9	1.3	0.052
165	1.0	1.3	0.053
166	1.0	1.3	0.050
167	1.1	1.3	0.030
168	1.1	1.3	0.019
169	0.9	1.3	0.013
170	0.9	1.3	0.007
171	0.9	1.3	0.003
172	0.9	1.3	0.002
173	0.8	1.3	0.006
174	0.8	1.3	0.015
175	0.8	1.3	0.041
176	1.0	1.3	0.043
177	1.0	1.3	0.044
178	1.0	1.3	0.046
179	0.9	1.3	0.044
180	0.9	1.3	0.042
181	0.9	1.3	0.039
182	0.9	1.3	0.034
183	0.9	1.3	0.031
184	0.9	1.3	0.029
185	0.9	1.3	0.030
186	0.9	1.3	0.038
187	0.9	1.3	0.042
188	0.9	1.3	0.052
189	0.8	1.3	0.053
190	0.8	1.3	0.050
191	0.8	1.3	0.030
192	0.8	1.3	0.019
193	0.5	1.3	0.013
194	0.5	1.3	0.007
195	0.5	1.2	0.003
196	0.5	1.2	0.002
197	0.5	1.2	0.006
198	0.5	1.2	0.015
199	0.5	1.2	0.041
200	0.7	1.2	0.043
201	0.7	1.2	0.044
202	0.7	1.2	0.046
203	0.7	1.2	0.044
204	0.7	1.2	0.042
205	0.7	1.2	0.039
206	0.6	1.2	0.034
207	0.5	1.2	0.031
208	0.5	1.2	0.029
209	0.5	1.2	0.030
210	0.5	1.2	0.038
211	0.5	1.2	0.042
212	0.5	1.2	0.052
213	0.5	1.2	0.053
214	0.5	1.2	0.050
215	0.5	1.2	0.030
216	0.5	1.2	0.019
217	0.3	1.2	0.013
218	0.3	1.2	0.007
219	0.3	1.2	0.003
220	0.3	1.2	0.002
221	0.4	1.2	0.006
222	0.4	1.2	0.015
223	0.4	1.2	0.041
224	0.7	1.2	0.043
225	0.7	1.2	0.044
226	0.7	1.2	0.046
227	0.7	1.2	0.044
228	0.7	1.2	0.042
229	0.7	1.2	0.039
230	0.7	1.2	0.034
231	0.7	1.2	0.031
232	0.7	1.2	0.029
233	0.8	1.2	0.030
234	0.8	1.2	0.038
235	0.8	1.2	0.042
236	0.9	1.2	0.052
237	0.9	1.2	0.053
238	1.0	1.2	0.050
239	1.1	1.2	0.030
240	1.1	1.2	0.019
241	0.9	1.2	0.013
242	0.9	1.2	0.007
243	0.9	1.2	0.003
244	0.9	1.2	0.002
245	0.9	1.2	0.006
246	0.9	1.2	0.015
247	0.9	1.2	0.041
248	1.1	1.2	0.043
249	1.1	1.2	0.044
250	1.1	1.2	0.046
251	1.1	1.2	0.044
252	1.0	1.2	0.042
253	1.0	1.2	0.039
254	0.9	1.2	0.034
255	0.9	1.2	0.031
256	1.0	1.2	0.029
257	1.0	1.2	0.030
258	1.0	1.2	0.038
259	1.0	1.2	0.042
260	1.1	1.2	0.052
261	1.1	1.2	0.053
262	1.2	1.2	0.050
263	1.2	1.2	0.030
264	1.2	1.2	0.019
265	0.9	1.2	0.013
266	1.0	1.2	0.007
267	1.0	1.2	0.003
268	1.0	1.2	0.002
269	0.9	1.2	0.006
270	0.9	1.2	0.015
271	0.9	1.2	0.041
272	1.2	1.2	0.043
273	1.2	1.2	0.044
274	1.1	1.2	0.046
275	1.1	1.2	0.044
276	1.0	1.2	0.042
277	1.0	1.2	0.039
278	0.9	1.2	0.034
279	0.9	1.2	0.031
280	0.9	1.2	0.029
281	0.9	1.2	0.030
282	0.9	1.2	0.038
283	0.9	1.2	0.042
284	0.9	1.2	0.052
285	1.0	1.2	0.053
286	1.0	1.2	0.050
287	1.0	1.2	0.030
288	1.0	1.2	0.019
289	0.7	1.2	0.013
290	0.7	1.2	0.007
291	0.7	1.2	0.003
292	0.7	1.2	0.002
293	0.7	1.2	0.006
294	0.7	1.2	0.015
295	0.7	1.2	0.041
296	0.9	1.2	0.043
297	0.9	1.2	0.044
298	0.9	1.2	0.046
299	0.9	1.2	0.044
300	0.8	1.2	0.042
301	0.8	1.2	0.039
302	0.8	1.2	0.034
303	0.8	1.2	0.031
304	0.8	1.2	0.029
305	0.8	1.2	0.030
306	0.8	1.2	0.038
307	0.8	1.2	0.042
308	0.8	1.2	0.052
309	0.8	1.2	0.053
310	0.9	1.2	0.050
311	0.9	1.2	0.030
312	0.9	1.2	0.019
313	0.7	1.2	0.013
314	0.7	1.2	0.007
315	0.7	1.2	0.003
316	0.6	1.2	0.002
317	0.6	1.2	0.006
318	0.6	1.2	0.015
319	0.6	1.2	0.041
320	0.9	1.2	0.043
321	0.9	1.2	0.044
322	0.8	1.2	0.046
323	0.8	1.2	0.044
324	0.8	1.2	0.042
325	0.8	1.2	0.039
326	0.8	1.2	0.034
327	0.7	1.2	0.031
328	0.7	1.2	0.029
329	0.7	1.2	0.030
330	0.8	1.2	0.038
331	0.8	1.2	0.042
332	0.8	1.2	0.052
333	0.8	1.2	0.053
334	0.8	1.2	0.050
335	0.8	1.2	0.030
336	0.8	1.2	0.019
337	0.6	1.1	0.013
338	0.6	1.1	0.007
339	0.6	1.1	0.003
340	0.7	1.1	0.002
341	0.7	1.1	0.006
342	0.7	1.1	0.015
343	0.7	1.1	0.041
344	0.9	1.1	0.043
345	1.0	1.1	0.044
346	1.0	1.1	0.046
347	0.9	1.1	0.044
348	0.9	1.1	0.042
349	0.9	1.1	0.039
350	0.9	1.1	0.034
351	1.0	1.1	0.031
352	1.0	1.1	0.029
353	1.0	1.1	0.030
354	1.0	1.1	0.038
355	1.0	1.1	0.042
356	1.1	1.1	0.052
357	1.1	1.1	0.053
358	1.1	1.1	0.050
359	1.1	1.1	0.030
360	1.1	1.1	0.019
361	0.8	1.1	0.013
362	0.9	1.1	0.007
363	0.9	1.1	0.003
364	0.9	1.1	0.002
365	0.9	1.1	0.006
366	0.9	1.1	0.015
367	0.9	1.1	0.041
368	1.2	1.1	0.043
