# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	29.5	52.9	0.000
226	30.2	52.8	0.000
227	30.3	52.8	0.000
228	29.7	52.8	0.000
229	29.0	52.7	0.000
230	29.4	52.7	0.000
231	28.9	52.6	0.000
232	31.5	52.6	0.000
233	33.4	52.6	0.000
234	35.9	52.5	0.000
235	36.1	52.5	0.000
236	38.0	52.4	0.000
237	40.5	52.4	0.000
238	43.6	52.4	0.000
239	45.8	52.3	0.000
240	47.3	52.3	0.000
241	40.1	52.3	0.000
242	40.2	52.2	0.000
243	40.3	52.1	0.000
244	40.4	52.1	0.000
245	40.1	52.0	0.000
246	39.8	52.0	0.000
247	39.6	52.0	0.000
248	47.6	52.0	0.000
249	48.3	52.0	0.000
250	46.3	52.0	0.000
251	46.4	52.0	0.000
252	42.7	51.9	0.000
253	41.8	51.9	0.000
254	39.1	51.9	0.000
255	39.7	51.9	0.000
256	41.0	51.9	0.000
257	44.3	51.9	0.000
258	44.0	51.9	0.000
259	44.7	51.9	0.000
260	46.6	51.8	0.000
261	47.6	51.8	0.000
262	49.2	51.8	0.000
263	49.0	51.7	0.000
264	49.4	51.7	0.000
265	40.6	51.6	0.000
266	41.4	51.6	0.000
267	41.1	51.6	0.000
268	41.0	51.6	0.000
269	40.0	51.6	0.000
270	40.7	51.5	0.000
271	40.1	51.5	0.000
272	49.4	51.5	0.000
273	49.6	51.4	0.000
274	48.1	51.4	0.000
275	46.5	51.4	0.000
276	43.8	51.4	0.000
277	41.7	51.4	0.000
278	40.3	51.4	0.000
279	39.2	51.3	0.000
280	39.3	51.3	0.000
281	38.8	51.2	0.000
282	39.6	51.2	0.000
283	39.9	51.2	0.000
284	39.7	51.1	0.000
285	41.2	51.1	0.000
286	41.5	51.1	0.000
287	41.5	51.1	0.000
288	42.1	51.1	0.000
289	31.8	51.0	0.000
290	31.8	51.0	0.000
291	31.6	51.0	0.000
292	31.5	50.9	0.000
293	32.1	50.9	0.000
294	32.4	50.9	0.000
295	31.5	50.9	0.000
296	40.3	50.8	0.000
297	40.1	50.8	0.000
298	40.1	50.8	0.000
299	37.9	50.8	0.000
300	36.7	50.7	0.000
301	35.1	50.7	0.000
302	34.4	50.7	0.000
303	34.0	50.6	0.000
304	32.8	50.6	0.000
305	34.4	50.5	0.000
306	34.0	50.5	0.000
307	34.3	50.4	0.000
308	34.9	50.4	0.000
309	35.2	50.4	0.000
310	37.4	50.4	0.000
311	37.1	50.3	0.000
312	37.8	50.3	0.000
313	29.6	50.3	0.000
314	29.2	50.3	0.000
315	29.3	50.3	0.000
316	28.2	50.2	0.000
317	27.5	50.2	0.000
318	26.9	50.2	0.000
319	27.7	50.1	0.000
320	37.0	50.0	0.000
321	37.3	50.0	0.000
322	36.7	49.9	0.000
323	36.1	49.9	0.000
324	36.7	49.9	0.000
325	35.4	49.9	0.000
326	34.5	49.9	0.000
327	32.3	49.9	0.000
328	30.9	49.8	0.000
329	32.4	49.8	0.000
330	32.7	49.8	0.000
331	34.1	49.8	0.000
332	34.8	49.7	0.000
333	35.1	49.7	0.000
334	35.2	49.7	0.000
335	36.1	49.6	0.000
336	35.3	49.6	0.000
337	26.9	49.6	0.000
338	27.6	49.6	0.000
339	28.6	49.5	0.000
340	29.9	49.5	0.000
341	30.4	49.5	0.000
342	30.4	49.5	0.000
343	30.4	49.5	0.000
344	40.8	49.5	0.000
345	41.2	49.4	0.000
346	42.0	49.4	0.000
347	40.7	49.4	0.000
348	39.9	49.4	0.000
349	39.4	49.4	0.000
350	40.6	49.4	0.000
351	40.9	49.4	0.000
352	41.2	49.4	0.000
353	42.4	49.4	0.000
354	43.8	49.3	0.000
355	44.2	49.3	0.000
356	45.8	49.3	0.000
357	45.5	49.3	0.000
358	46.9	49.3	0.000
359	46.7	49.3	0.000
360	45.6	49.3	0.000
361	36.5	49.3	0.000
362	37.3	49.2	0.000
363	38.4	49.2	0.000
364	37.9	49.2	0.000
365	37.5	49.2	0.000
366	39.4	49.2	0.000
367	39.8	49.1	0.000
368	49.1	49.1	0.000
369	48.8	49.1	0.000
370	49.3	49.1	0.000
371	46.1	49.1	0.000
372	45.2	49.0	0.000
373	44.1	49.0	0.000
374	43.1	49.0	0.000
375	43.6	49.0	0.000
376	45.5	49.0	0.000
377	48.6	49.0	0.000
378	50.7	49.0	0.000
379	51.9	49.0	0.000
380	52.9	48.9	0.000
381	53.7	48.9	0.000
382	55.9	48.9	0.000
383	58.0	48.9	0.000
384	59.5	48.9	0.000
385	53.6	48.8	0.000
386	54.0	48.8	0.000
387	54.4	48.8	0.000
388	53.7	48.8	0.000
389	53.8	48.8	0.000
390	53.1	48.7	0.000
391	52.8	48.7	0.000
392	61.0	48.7	0.000
393	58.5	48.7	0.000
394	56.0	48.6	0.000
395	53.4	48.6	0.000
396	50.7	48.6	0.000
397	47.0	48.6	0.000
398	43.9	48.6	0.000
399	44.3	48.6	0.000
400	43.0	48.6	0.000
401	42.7	48.5	0.000
402	44.1	48.5	0.000
403	43.4	48.5	0.000
404	43.3	48.5	0.000
405	45.8	48.5	0.000
406	44.3	48.4	0.000
407	44.5	48.4	0.000
408	43.8	48.4	0.000
409	32.4	48.4	0.000
410	33.9	48.4	0.000
411	35.0	48.3	0.000
412	35.1	48.3	0.000
413	35.3	48.3	0.000
414	35.5	48.2	0.000
415	36.9	48.2	0.000
416	46.4	48.2	0.000
417	45.6	48.2	0.000
418	44.2	48.1	0.000
419	44.3	48.1	0.000
420	43.0	48.1	0.000
421	41.8	48.1	0.000
422	41.9	48.1	0.000
423	42.0	48.0	0.000
424	43.7	48.0	0.000
425	44.4	48.0	0.000
426	44.5	47.9	0.000
427	46.6	47.9	0.000
428	46.8	47.9	0.000
429	49.1	47.8	0.000
430	49.9	47.8	0.000
431	49.6	47.8	0.000
432	49.0	47.7	0.000
433	41.1	47.7	0.000
434	42.2	47.7	0.000
435	43.9	47.7	0.000
436	45.2	47.7	0.000
437	43.9	47.7	0.000
438	43.4	47.7	0.000
439	42.6	47.7	0.000
440	51.9	47.6	0.000
441	50.8	47.6	0.000
442	50.8	47.6	0.000
443	51.4	47.6	0.000
444	49.3	47.6	0.000
445	48.4	47.6	0.000
446	47.0	47.6	0.000
447	44.9	47.6	0.000
448	45.6	47.5	0.000
449	45.5	47.5	0.000
450	44.8	47.5	0.000
451	46.4	47.5	0.000
452	47.6	47.5	0.000
453	49.3	47.4	0.000
454	50.4	47.4	0.000
455	49.4	47.4	0.000
456	48.6	47.4	0.000
457	40.4	47.4	0.000
458	42.2	47.3	0.000
459	42.2	47.3	0.000
460	44.0	47.3	0.000
461	43.7	47.3	0.000
462	44.1	47.2	0.000
463	44.2	47.2	0.000
464	53.1	47.1	0.000
465	53.3	47.1	0.000
466	50.9	47.1	0.000
467	49.5	47.1	0.000
468	47.5	47.1	0.000
469	45.9	47.0	0.000
470	44.8	47.0	0.000
471	43.6	47.0	0.000
472	42.4	47.0	0.000
473	43.1	47.0	0.000
474	42.5	47.0	0.000
475	43.2	47.0	0.000
476	44.7	46.9	0.000
477	44.1	46.9	0.000
478	45.1	46.9	0.000
479	45.5	46.9	0.000
480	45.6	46.9	0.000
481	36.8	46.9	0.000
482	39.0	46.9	0.000
483	39.0	46.9	0.000
484	40.5	46.8	0.000
485	40.4	46.8	0.000
486	40.1	46.8	0.000
487	40.7	46.8	0.000
488	49.0	46.8	0.000
489	48.1	46.8	0.000
490	46.3	46.8	0.000
491	44.7	46.7	0.000
492	42.1	46.7	0.000
493	42.8	46.7	0.000
494	41.1	46.6	0.000
495	40.9	46.6	0.000
496	41.2	46.6	0.000
497	41.2	46.6	0.000
498	43.3	46.5	0.000
499	43.8	46.5	0.000
500	46.0	46.5	0.000
501	45.7	46.5	0.000
502	47.8	46.5	0.000
503	48.4	46.5	0.000
504	49.9	46.5	0.000
505	41.6	46.5	0.000
506	40.7	46.5	0.000
507	40.6	46.5	0.000
508	41.1	46.4	0.000
509	42.0	46.4	0.000
510	43.7	46.4	0.000
511	44.8	46.4	0.000
512	54.0	46.4	0.000
513	53.1	46.4	0.000
514	51.5	46.4	0.000
515	49.8	46.4	0.000
516	48.2	46.4	0.000
517	47.7	46.3	0.000
518	46.4	46.3	0.000
519	46.4	46.3	0.000
520	47.9	46.3	0.000
521	48.4	46.3	0.000
522	48.5	46.3	0.000
523	49.5	46.3	0.000
524	49.0	46.2	0.000
525	49.2	46.2	0.000
526	50.5	46.2	0.000
527	51.9	46.2	0.000
528	53.6	46.2	0.000
529	45.4	46.2	0.000
530	45.3	46.2	0.000
531	47.1	46.1	0.000
532	46.0	46.1	0.000
533	46.5	46.1	0.000
534	45.5	46.1	0.000
535	46.9	46.1	0.000
536	55.7	46.1	0.000
537	54.3	46.1	0.000
538	52.3	46.1	0.000
539	49.9	46.0	0.000
540	46.9	46.0	0.000
541	45.0	46.0	0.000
542	42.2	46.0	0.000
543	41.9	46.0	0.000
544	42.9	46.0	0.000
545	43.5	46.0	0.000
546	44.5	46.0	0.000
547	45.1	46.0	0.000
548	45.7	46.0	0.000
549	46.5	45.9	0.000
550	48.4	45.9	0.000
551	49.4	45.9	0.000
552	51.2	45.9	0.000
553	42.1	45.9	0.000
554	41.9	45.9	0.000
555	42.2	45.9	0.000
556	41.9	45.9	0.000
557	43.9	45.9	0.000
558	44.5	45.9	0.000
559	43.8	45.8	0.000
560	51.6	45.8	0.000
