# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	5.9	10.9	0.851
226	6.1	10.9	0.891
227	6.1	10.9	0.851
228	5.9	10.9	0.825
229	5.8	10.9	0.763
230	5.9	10.9	0.671
231	5.8	10.9	0.612
232	6.3	10.9	0.571
233	6.7	10.9	0.593
234	7.3	10.9	0.736
235	7.3	10.8	0.821
236	7.7	10.8	1.015
237	8.3	10.8	1.043
238	8.9	10.8	0.973
239	9.4	10.8	0.586
240	9.8	10.8	0.367
241	8.2	10.8	0.254
242	8.2	10.8	0.137
243	8.2	10.8	0.054
244	8.3	10.8	0.039
245	8.2	10.8	0.117
246	8.1	10.8	0.293
247	8.1	10.8	0.791
248	9.8	10.8	0.847
249	10.0	10.8	0.851
250	9.5	10.8	0.891
251	9.5	10.8	0.851
252	8.8	10.8	0.825
253	8.6	10.8	0.763
254	8.0	10.8	0.671
255	8.1	10.8	0.612
256	8.4	10.7	0.571
257	9.1	10.7	0.593
258	9.0	10.7	0.736
259	9.2	10.7	0.821
260	9.6	10.7	1.015
261	9.8	10.7	1.043
262	10.2	10.7	0.973
263	10.1	10.7	0.586
264	10.2	10.7	0.367
265	8.3	10.7	0.254
266	8.5	10.7	0.137
267	8.4	10.7	0.054
268	8.4	10.7	0.039
269	8.2	10.7	0.117
270	8.3	10.7	0.293
271	8.2	10.7	0.791
272	10.2	10.6	0.847
273	10.3	10.6	0.851
274	9.9	10.6	0.891
275	9.6	10.6	0.851
276	9.0	10.6	0.825
277	8.5	10.6	0.763
278	8.2	10.6	0.671
279	8.0	10.6	0.612
280	8.0	10.6	0.571
281	7.9	10.6	0.593
282	8.1	10.6	0.736
283	8.1	10.6	0.821
284	8.1	10.6	1.015
285	8.4	10.6	1.043
286	8.5	10.6	0.973
287	8.5	10.6	0.586
288	8.6	10.6	0.367
289	6.4	10.6	0.254
290	6.4	10.6	0.137
291	6.4	10.6	0.054
292	6.3	10.5	0.039
293	6.5	10.5	0.117
294	6.5	10.5	0.293
295	6.3	10.5	0.791
296	8.2	10.5	0.847
297	8.2	10.5	0.851
298	8.2	10.5	0.891
299	7.7	10.5	0.851
300	7.5	10.5	0.825
301	7.1	10.5	0.763
302	7.0	10.5	0.671
303	6.9	10.5	0.612
304	6.6	10.5	0.571
305	7.0	10.5	0.593
306	6.9	10.4	0.736
307	6.9	10.4	0.821
308	7.1	10.4	1.015
309	7.1	10.4	1.043
310	7.6	10.4	0.973
311	7.5	10.4	0.586
312	7.7	10.4	0.367
313	5.9	10.4	0.254
314	5.8	10.4	0.137
315	5.9	10.4	0.054
316	5.6	10.4	0.039
317	5.5	10.4	0.117
318	5.4	10.4	0.293
319	5.5	10.4	0.791
320	7.5	10.4	0.847
321	7.6	10.4	0.851
322	7.5	10.3	0.891
323	7.3	10.3	0.851
324	7.5	10.3	0.825
325	7.2	10.3	0.763
326	7.0	10.3	0.671
327	6.5	10.3	0.612
328	6.2	10.3	0.571
329	6.5	10.3	0.593
330	6.6	10.3	0.736
331	6.9	10.3	0.821
332	7.0	10.3	1.015
333	7.1	10.3	1.043
334	7.1	10.3	0.973
335	7.3	10.3	0.586
336	7.2	10.3	0.367
337	5.3	10.3	0.254
338	5.5	10.3	0.137
339	5.7	10.3	0.054
340	6.0	10.3	0.039
341	6.1	10.3	0.117
342	6.1	10.3	0.293
343	6.1	10.3	0.791
344	8.3	10.3	0.847
345	8.4	10.2	0.851
346	8.6	10.2	0.891
347	8.3	10.2	0.851
348	8.1	10.2	0.825
349	8.1	10.2	0.763
350	8.3	10.2	0.671
351	8.4	10.2	0.612
352	8.4	10.2	0.571
353	8.7	10.2	0.593
354	9.0	10.2	0.736
355	9.1	10.2	0.821
356	9.4	10.2	1.015
357	9.4	10.2	1.043
358	9.7	10.2	0.973
359	9.6	10.2	0.586
360	9.4	10.2	0.367
361	7.4	10.2	0.254
362	7.6	10.2	0.137
363	7.8	10.2	0.054
364	7.7	10.2	0.039
365	7.6	10.2	0.117
366	8.0	10.2	0.293
367	8.1	10.2	0.791
368	10.1	10.2	0.847
369	10.1	10.2	0.851
370	10.2	10.2	0.891
371	9.5	10.2	0.851
372	9.3	10.1	0.825
373	9.1	10.1	0.763
374	8.8	10.1	0.671
375	9.0	10.1	0.612
376	9.4	10.1	0.571
377	10.0	10.1	0.593
378	10.5	10.1	0.736
379	10.8	10.1	0.821
380	11.0	10.1	1.015
381	11.1	10.1	1.043
382	11.6	10.1	0.973
