# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	10.1	19.0	1.014
226	10.4	19.0	1.062
227	10.4	19.0	1.014
228	10.2	19.0	0.983
229	9.9	19.0	0.910
230	10.1	19.0	0.800
231	9.9	19.0	0.729
232	10.9	18.9	0.680
233	11.6	18.9	0.707
234	12.5	18.9	0.877
235	12.5	18.9	0.979
236	13.2	18.9	1.210
237	14.2	18.9	1.244
238	15.3	18.9	1.160
239	16.1	18.9	0.698
240	16.7	18.9	0.437
241	17.3	18.9	0.303
242	17.3	18.9	0.163
243	17.3	18.9	0.064
244	17.4	18.9	0.046
245	17.3	18.9	0.139
246	17.1	18.9	0.349
247	17.1	18.8	0.943
248	16.8	18.8	1.009
249	17.0	18.8	1.014
250	16.3	18.8	1.062
251	16.3	18.8	1.014
252	15.0	18.8	0.983
253	14.7	18.8	0.910
254	13.7	18.8	0.800
255	13.9	18.7	0.729
256	14.4	18.7	0.680
257	15.6	18.7	0.707
258	15.5	18.7	0.877
259	15.7	18.7	0.979
260	16.4	18.7	1.210
261	16.8	18.7	1.244
262	17.4	18.7	1.160
263	17.3	18.7	0.698
264	17.4	18.7	0.437
265	17.4	18.7	0.303
266	17.7	18.7	0.163
267	17.6	18.7	0.064
268	17.6	18.6	0.046
269	17.2	18.6	0.139
270	17.5	18.6	0.349
271	17.3	18.6	0.943
272	17.5	18.6	1.009
273	17.5	18.6	1.014
274	16.9	18.6	1.062
275	16.3	18.6	1.014
276	15.3	18.6	0.983
277	14.5	18.6	0.910
278	14.0	18.6	0.800
279	13.6	18.6	0.729
280	13.6	18.6	0.680
281	13.4	18.6	0.707
282	13.8	18.6	0.877
283	13.9	18.6	0.979
284	13.8	18.6	1.210
285	14.4	18.5	1.244
286	14.5	18.5	1.160
287	14.5	18.5	0.698
288	14.7	18.5	0.437
289	14.2	18.5	0.303
290	14.2	18.5	0.163
291	14.1	18.5	0.064
292	14.1	18.5	0.046
293	14.3	18.5	0.139
294	14.4	18.5	0.349
295	14.1	18.5	0.943
296	14.1	18.5	1.009
297	14.0	18.5	1.014
298	14.0	18.5	1.062
299	13.2	18.4	1.014
300	12.7	18.4	0.983
301	12.1	18.4	0.910
302	11.9	18.4	0.800
303	11.8	18.4	0.729
304	11.3	18.4	0.680
305	11.9	18.4	0.707
306	11.8	18.4	0.877
