# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	1.7	3.1	0.516
226	1.8	3.1	0.541
227	1.8	3.1	0.516
228	1.7	3.1	0.500
229	1.7	3.1	0.463
230	1.7	3.1	0.407
231	1.7	3.1	0.371
232	1.9	3.1	0.346
233	2.0	3.1	0.360
234	2.1	3.1	0.446
235	2.1	3.1	0.498
236	2.3	3.1	0.616
237	2.4	3.1	0.633
238	2.6	3.1	0.590
239	2.8	3.1	0.355
240	2.9	3.1	0.223
241	2.4	3.1	0.154
242	2.4	3.1	0.083
243	2.4	3.1	0.033
244	2.4	3.1	0.024
245	2.4	3.1	0.071
246	2.4	3.1	0.178
247	2.4	3.1	0.480
248	2.9	3.1	0.514
249	2.9	3.1	0.516
250	2.8	3.1	0.541
251	2.8	3.1	0.516
252	2.6	3.1	0.500
253	2.5	3.1	0.463
254	2.3	3.1	0.407
255	2.4	3.1	0.371
256	2.5	3.1	0.346
257	2.7	3.1	0.360
258	2.6	3.0	0.446
259	2.7	3.0	0.498
260	2.8	3.0	0.616
261	2.9	3.0	0.633
262	3.0	3.0	0.590
263	3.0	3.0	0.355
264	3.0	3.0	0.223
265	2.4	3.0	0.154
266	2.5	3.0	0.083
267	2.5	3.0	0.033
268	2.5	3.0	0.024
269	2.4	3.0	0.071
270	2.4	3.0	0.178
271	2.4	3.0	0.480
272	3.0	3.0	0.514
273	3.0	3.0	0.516
274	2.9	3.0	0.541
275	2.8	3.0	0.516
276	2.6	3.0	0.500
277	2.5	3.0	0.463
278	2.4	3.0	0.407
279	2.3	3.0	0.371
280	2.3	3.0	0.346
281	2.3	3.0	0.360
282	2.4	3.0	0.446
283	2.4	3.0	0.498
284	2.4	3.0	0.616
285	2.5	3.0	0.633
286	2.5	3.0	0.590
287	2.5	3.0	0.355
288	2.5	3.0	0.223
289	1.9	3.0	0.154
290	1.9	3.0	0.083
291	1.9	3.0	0.033
292	1.9	3.0	0.024
293	1.9	3.0	0.071
294	1.9	3.0	0.178
295	1.9	3.0	0.480
296	2.4	3.0	0.514
297	2.4	3.0	0.516
298	2.4	3.0	0.541
299	2.3	3.0	0.516
300	2.2	3.0	0.500
301	2.1	3.0	0.463
302	2.0	3.0	0.407
303	2.0	3.0	0.371
304	1.9	3.0	0.346
305	2.0	3.0	0.360
306	2.0	3.0	0.446
307	2.0	3.0	0.498
308	2.1	3.0	0.616
309	2.1	3.0	0.633
310	2.2	3.0	0.590
311	2.2	3.0	0.355
312	2.3	3.0	0.223
313	1.7	3.0	0.154
314	1.7	3.0	0.083
315	1.7	3.0	0.033
316	1.6	3.0	0.024
317	1.6	3.0	0.071
318	1.6	2.9	0.178
319	1.6	2.9	0.480
320	2.2	2.9	0.514
321	2.2	2.9	0.516
322	2.2	2.9	0.541
323	2.1	2.9	0.516
324	2.2	2.9	0.500
325	2.1	2.9	0.463
326	2.0	2.9	0.407
327	1.9	2.9	0.371
328	1.8	2.9	0.346
329	1.9	2.9	0.360
330	1.9	2.9	0.446
331	2.0	2.9	0.498
332	2.1	2.9	0.616
333	2.1	2.9	0.633
334	2.1	2.9	0.590
335	2.1	2.9	0.355
336	2.1	2.9	0.223
337	1.6	2.9	0.154
338	1.6	2.9	0.083
339	1.7	2.9	0.033
340	1.8	2.9	0.024
341	1.8	2.9	0.071
342	1.8	2.9	0.178
343	1.8	2.9	0.480
344	2.4	2.9	0.514
345	2.5	2.9	0.516
346	2.5	2.9	0.541
347	2.4	2.9	0.516
348	2.4	2.9	0.500
349	2.4	2.9	0.463
350	2.4	2.9	0.407
351	2.4	2.9	0.371
352	2.5	2.9	0.346
353	2.5	2.9	0.360
354	2.6	2.9	0.446
355	2.7	2.9	0.498
356	2.8	2.9	0.616
357	2.7	2.9	0.633
358	2.8	2.9	0.590
359	2.8	2.9	0.355
360	2.7	2.9	0.223
361	2.2	2.9	0.154
362	2.2	2.9	0.083
363	2.3	2.9	0.033
364	2.3	2.9	0.024
365	2.2	2.9	0.071
366	2.4	2.9	0.178
367	2.4	2.9	0.480
368	3.0	2.9	0.514
369	2.9	2.9	0.516
370	3.0	2.9	0.541
371	2.8	2.9	0.516
372	2.7	2.9	0.500
373	2.6	2.9	0.463
374	2.6	2.9	0.407
375	2.6	2.9	0.371
376	2.7	2.8	0.346
377	2.9	2.8	0.360
378	3.1	2.8	0.446
379	3.1	2.8	0.498
380	3.2	2.8	0.616
381	3.3	2.8	0.633
382	3.4	2.8	0.590
383	3.5	2.8	0.355
384	3.6	2.8	0.223
385	3.2	2.8	0.154
386	3.3	2.8	0.083
387	3.3	2.8	0.033
388	3.3	2.8	0.024
389	3.3	2.8	0.071
390	3.2	2.8	0.178
391	3.2	2.8	0.480
392	3.7	2.8	0.514
393	3.6	2.8	0.516
394	3.4	2.8	0.541
395	3.2	2.8	0.516
396	3.1	2.8	0.500
397	2.8	2.8	0.463
398	2.6	2.8	0.407
399	2.7	2.8	0.371
400	2.6	2.8	0.346
401	2.6	2.8	0.360
402	2.7	2.8	0.446
403	2.6	2.8	0.498
404	2.6	2.8	0.616
405	2.8	2.8	0.633
406	2.7	2.8	0.590
407	2.7	2.8	0.355
408	2.6	2.8	0.223
409	1.9	2.8	0.154
410	2.0	2.8	0.083
411	2.1	2.8	0.033
412	2.1	2.8	0.024
413	2.1	2.8	0.071
414	2.1	2.8	0.178
415	2.2	2.8	0.480
416	2.8	2.8	0.514
417	2.7	2.8	0.516
418	2.7	2.8	0.541
419	2.7	2.8	0.516
420	2.6	2.8	0.500
421	2.5	2.8	0.463
422	2.5	2.8	0.407
423	2.5	2.8	0.371
424	2.6	2.8	0.346
425	2.7	2.8	0.360
426	2.7	2.8	0.446
427	2.8	2.8	0.498
428	2.8	2.8	0.616
429	3.0	2.8	0.633
430	3.0	2.8	0.590
431	3.0	2.8	0.355
432	3.0	2.8	0.223
433	2.5	2.8	0.154
434	2.5	2.8	0.083
435	2.6	2.8	0.033
436	2.7	2.8	0.024
437	2.6	2.8	0.071
438	2.6	2.8	0.178
439	2.6	2.8	0.480
440	3.1	2.8	0.514
441	3.1	2.8	0.516
442	3.1	2.8	0.541
443	3.1	2.8	0.516
444	3.0	2.8	0.500
445	2.9	2.8	0.463
446	2.8	2.8	0.407
447	2.7	2.8	0.371
448	2.7	2.8	0.346
449	2.7	2.8	0.360
450	2.7	2.8	0.446
451	2.8	2.8	0.498
452	2.9	2.8	0.616
453	3.0	2.8	0.633
454	3.0	2.8	0.590
455	3.0	2.8	0.355
456	2.9	2.8	0.223
457	2.4	2.8	0.154
458	2.5	2.8	0.083
459	2.5	2.8	0.033
460	2.6	2.8	0.024
461	2.6	2.8	0.071
462	2.7	2.8	0.178
463	2.7	2.8	0.480
464	3.2	2.8	0.514
465	3.2	2.7	0.516
466	3.1	2.7	0.541
467	3.0	2.7	0.516
468	2.9	2.7	0.500
469	2.8	2.7	0.463
470	2.7	2.7	0.407
471	2.6	2.7	0.371
472	2.5	2.7	0.346
473	2.6	2.7	0.360
474	2.5	2.7	0.446
475	2.6	2.7	0.498
476	2.7	2.7	0.616
477	2.7	2.7	0.633
478	2.7	2.7	0.590
479	2.7	2.7	0.355
480	2.7	2.7	0.223
481	2.2	2.7	0.154
482	2.3	2.7	0.083
483	2.3	2.7	0.033
484	2.4	2.7	0.024
485	2.4	2.7	0.071
486	2.4	2.7	0.178
487	2.4	2.7	0.480
488	3.0	2.7	0.514
489	2.9	2.7	0.516
490	2.8	2.7	0.541
491	2.7	2.7	0.516
492	2.5	2.7	0.500
493	2.6	2.7	0.463
494	2.5	2.7	0.407
495	2.4	2.7	0.371
496	2.5	2.7	0.346
497	2.5	2.7	0.360
498	2.6	2.7	0.446
499	2.6	2.7	0.498
500	2.8	2.7	0.616
501	2.7	2.7	0.633
502	2.9	2.7	0.590
503	2.9	2.7	0.355
504	3.0	2.7	0.223
505	2.5	2.7	0.154
506	2.4	2.7	0.083
507	2.4	2.7	0.033
508	2.5	2.7	0.024
509	2.5	2.7	0.071
510	2.6	2.7	0.178
511	2.7	2.7	0.480
512	3.3	2.7	0.514
513	3.2	2.7	0.516
514	3.1	2.7	0.541
515	3.0	2.7	0.516
516	2.9	2.7	0.500
517	2.9	2.7	0.463
518	2.8	2.7	0.407
519	2.8	2.7	0.371
520	2.9	2.7	0.346
521	2.9	2.7	0.360
522	2.9	2.7	0.446
523	3.0	2.7	0.498
524	3.0	2.7	0.616
525	3.0	2.7	0.633
526	3.1	2.7	0.590
527	3.1	2.7	0.355
528	3.3	2.7	0.223
529	2.7	2.7	0.154
530	2.7	2.7	0.083
531	2.8	2.7	0.033
532	2.8	2.7	0.024
533	2.8	2.7	0.071
534	2.7	2.7	0.178
535	2.8	2.7	0.480
536	3.4	2.7	0.514
537	3.3	2.7	0.516
538	3.2	2.7	0.541
539	3.0	2.7	0.516
540	2.8	2.7	0.500
541	2.7	2.7	0.463
542	2.5	2.7	0.407
543	2.5	2.7	0.371
544	2.6	2.7	0.346
545	2.6	2.7	0.360
546	2.7	2.7	0.446
547	2.7	2.7	0.498
548	2.8	2.7	0.616
549	2.8	2.7	0.633
550	2.9	2.7	0.590
551	3.0	2.7	0.355
552	3.1	2.7	0.223
553	2.5	2.7	0.154
554	2.5	2.7	0.083
555	2.5	2.7	0.033
556	2.5	2.7	0.024
557	2.6	2.7	0.071
558	2.7	2.7	0.178
559	2.6	2.7	0.480
560	3.1	2.7	0.514
561	3.0	2.7	0.516
562	2.9	2.7	0.541
563	2.9	2.7	0.516
564	2.8	2.7	0.500
565	2.7	2.7	0.463
566	2.6	2.7	0.407
567	2.6	2.7	0.371
568	2.6	2.7	0.346
569	2.6	2.7	0.360
570	2.7	2.7	0.446
571	2.7	2.7	0.498
572	2.8	2.7	0.616
573	2.7	2.7	0.633
574	2.8	2.6	0.590
575	2.8	2.6	0.355
576	2.7	2.6	0.223
577	2.1	2.6	0.154
578	2.2	2.6	0.083
579	2.2	2.6	0.033
580	2.1	2.6	0.024
581	2.1	2.6	0.071
582	2.1	2.6	0.178
583	2.1	2.6	0.480
584	2.5	2.6	0.514
585	2.5	2.6	0.516
586	2.4	2.6	0.541
587	2.3	2.6	0.516
588	2.1	2.6	0.500
589	2.0	2.6	0.463
590	2.0	2.6	0.407
591	1.9	2.6	0.371
592	1.9	2.6	0.346
593	1.9	2.6	0.360
594	1.9	2.6	0.446
595	1.9	2.6	0.498
596	1.8	2.6	0.616
597	1.9	2.6	0.633
598	2.0	2.6	0.590
599	2.0	2.6	0.355
600	2.1	2.6	0.223
601	1.5	2.6	0.154
602	1.6	2.6	0.083
603	1.7	2.6	0.033
604	1.8	2.6	0.024
605	1.9	2.6	0.071
606	1.8	2.6	0.178
607	1.8	2.6	0.480
608	2.4	2.6	0.514
609	2.4	2.6	0.516
610	2.4	2.6	0.541
611	2.4	2.6	0.516
612	2.4	2.6	0.500
613	2.4	2.6	0.463
614	2.3	2.6	0.407
615	2.3	2.6	0.371
616	2.2	2.6	0.346
617	2.4	2.6	0.360
618	2.4	2.6	0.446
619	2.6	2.6	0.498
620	2.6	2.6	0.616
621	2.8	2.6	0.633
622	2.9	2.6	0.590
623	2.9	2.6	0.355
624	3.0	2.6	0.223
625	2.5	2.6	0.154
626	2.6	2.6	0.083
627	2.5	2.6	0.033
628	2.5	2.6	0.024
629	2.5	2.6	0.071
630	2.5	2.6	0.178
631	2.4	2.6	0.480
632	2.9	2.6	0.514
633	2.8	2.6	0.516
634	2.8	2.6	0.541
635	2.6	2.6	0.516
636	2.4	2.6	0.500
637	2.4	2.6	0.463
638	2.3	2.6	0.407
639	2.4	2.6	0.371
640	2.4	2.6	0.346
641	2.4	2.6	0.360
642	2.5	2.6	0.446
643	2.6	2.6	0.498
644	2.6	2.6	0.616
645	2.6	2.6	0.633
646	2.5	2.6	0.590
647	2.5	2.6	0.355
648	2.4	2.6	0.223
649	1.9	2.6	0.154
650	2.0	2.6	0.083
651	2.0	2.6	0.033
652	2.0	2.6	0.024
653	2.1	2.6	0.071
654	2.2	2.6	0.178
655	2.2	2.6	0.480
656	2.7	2.6	0.514
657	2.7	2.6	0.516
658	2.6	2.6	0.541
659	2.6	2.6	0.516
660	2.5	2.6	0.500
661	2.5	2.6	0.463
662	2.5	2.6	0.407
663	2.5	2.6	0.371
664	2.5	2.6	0.346
665	2.6	2.6	0.360
666	2.7	2.6	0.446
667	2.9	2.6	0.498
668	3.0	2.6	0.616
669	3.1	2.6	0.633
670	3.2	2.6	0.590
671	3.4	2.6	0.355
672	3.4	2.6	0.223
