# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	5.0	9.3	0.561
226	5.1	9.3	0.587
227	5.2	9.2	0.561
228	5.1	9.2	0.543
229	4.9	9.2	0.503
230	5.0	9.2	0.442
231	4.9	9.2	0.403
232	5.4	9.2	0.376
233	5.7	9.2	0.391
234	6.2	9.2	0.485
235	6.2	9.2	0.541
236	6.6	9.2	0.669
237	7.0	9.2	0.688
238	7.6	9.2	0.641
239	8.0	9.2	0.386
240	8.3	9.2	0.242
241	7.0	9.2	0.167
242	7.0	9.2	0.090
243	7.0	9.2	0.035
244	7.0	9.2	0.026
245	7.0	9.2	0.077
246	6.9	9.1	0.193
247	6.9	9.1	0.522
248	8.3	9.1	0.558
249	8.5	9.1	0.561
250	8.1	9.1	0.587
251	8.1	9.1	0.561
252	7.4	9.1	0.543
253	7.3	9.1	0.503
254	6.8	9.1	0.442
255	6.9	9.1	0.403
256	7.1	9.1	0.376
257	7.7	9.1	0.391
258	7.7	9.1	0.485
259	7.8	9.1	0.541
260	8.1	9.1	0.669
261	8.3	9.1	0.688
262	8.6	9.1	0.641
263	8.6	9.0	0.386
264	8.7	9.0	0.242
265	7.1	9.0	0.167
266	7.2	9.0	0.090
267	7.2	9.0	0.035
268	7.1	9.0	0.026
269	6.9	9.0	0.077
270	7.1	9.0	0.193
271	7.0	9.0	0.522
272	8.7	9.0	0.558
273	8.7	9.0	0.561
274	8.4	9.0	0.587
275	8.1	9.0	0.561
276	7.6	9.0	0.543
277	7.3	9.0	0.503
278	7.0	9.0	0.442
279	6.8	9.0	0.403
280	6.8	9.0	0.376
281	6.7	9.0	0.391
282	6.9	9.0	0.485
283	6.9	9.0	0.541
284	6.9	8.9	0.669
285	7.2	8.9	0.688
286	7.2	8.9	0.641
287	7.2	8.9	0.386
288	7.3	8.9	0.242
289	5.4	8.9	0.167
290	5.4	8.9	0.090
291	5.4	8.9	0.035
292	5.4	8.9	0.026
293	5.5	8.9	0.077
294	5.6	8.9	0.193
295	5.4	8.9	0.522
296	7.0	8.9	0.558
297	7.0	8.9	0.561
298	7.0	8.9	0.587
299	6.6	8.9	0.561
300	6.3	8.9	0.543
301	6.0	8.9	0.503
302	5.9	8.9	0.442
303	5.8	8.9	0.403
304	5.6	8.8	0.376
305	5.9	8.8	0.391
306	5.8	8.8	0.485
307	5.9	8.8	0.541
308	6.0	8.8	0.669
309	6.1	8.8	0.688
310	6.5	8.8	0.641
311	6.4	8.8	0.386
312	6.5	8.8	0.242
313	5.0	8.8	0.167
314	5.0	8.8	0.090
315	5.0	8.8	0.035
316	4.8	8.8	0.026
317	4.6	8.8	0.077
318	4.5	8.8	0.193
319	4.7	8.8	0.522
320	6.4	8.8	0.558
321	6.5	8.8	0.561
322	6.3	8.8	0.587
323	6.2	8.8	0.561
324	6.3	8.8	0.543
325	6.1	8.8	0.503
326	5.9	8.8	0.442
327	5.5	8.7	0.403
328	5.3	8.7	0.376
329	5.5	8.7	0.391
330	5.6	8.7	0.485
331	5.9	8.7	0.541
332	6.0	8.7	0.669
333	6.0	8.7	0.688
334	6.1	8.7	0.641
335	6.2	8.7	0.386
336	6.1	8.7	0.242
337	4.5	8.7	0.167
338	4.7	8.7	0.090
339	4.8	8.7	0.035
340	5.1	8.7	0.026
341	5.2	8.7	0.077
342	5.2	8.7	0.193
343	5.2	8.7	0.522
344	7.1	8.7	0.558
345	7.2	8.7	0.561
346	7.3	8.7	0.587
347	7.1	8.7	0.561
348	6.9	8.7	0.543
349	6.8	8.7	0.503
350	7.1	8.7	0.442
351	7.1	8.7	0.403
352	7.2	8.7	0.376
353	7.4	8.7	0.391
354	7.6	8.7	0.485
355	7.7	8.7	0.541
356	8.0	8.6	0.669
357	8.0	8.6	0.688
358	8.2	8.6	0.641
359	8.2	8.6	0.386
360	8.0	8.6	0.242
361	6.3	8.6	0.167
362	6.4	8.6	0.090
363	6.7	8.6	0.035
364	6.6	8.6	0.026
365	6.5	8.6	0.077
366	6.8	8.6	0.193
367	6.9	8.6	0.522
368	8.6	8.6	0.558
369	8.6	8.6	0.561
370	8.6	8.6	0.587
371	8.1	8.6	0.561
372	7.9	8.6	0.543
373	7.7	8.6	0.503
374	7.5	8.6	0.442
375	7.6	8.6	0.403
376	8.0	8.6	0.376
377	8.5	8.6	0.391
378	8.9	8.6	0.485
379	9.1	8.6	0.541
380	9.3	8.6	0.669
381	9.5	8.6	0.688
382	9.9	8.6	0.641
383	10.2	8.6	0.386
384	10.5	8.6	0.242
385	9.4	8.5	0.167
386	9.5	8.5	0.090
387	9.6	8.5	0.035
388	9.5	8.5	0.026
389	9.5	8.5	0.077
390	9.4	8.5	0.193
391	9.3	8.5	0.522
392	10.8	8.5	0.558
393	10.3	8.5	0.561
394	9.9	8.5	0.587
395	9.4	8.5	0.561
396	8.9	8.5	0.543
397	8.2	8.5	0.503
398	7.7	8.5	0.442
399	7.7	8.5	0.403
400	7.5	8.5	0.376
401	7.4	8.5	0.391
402	7.7	8.5	0.485
403	7.6	8.5	0.541
404	7.5	8.5	0.669
405	8.0	8.5	0.688
406	7.7	8.4	0.641
407	7.8	8.4	0.386
408	7.6	8.4	0.242
409	5.5	8.4	0.167
410	5.8	8.4	0.090
411	6.0	8.4	0.035
412	6.0	8.4	0.026
413	6.1	8.4	0.077
414	6.1	8.4	0.193
415	6.4	8.4	0.522
416	8.1	8.4	0.558
417	8.0	8.4	0.561
418	7.7	8.4	0.587
419	7.7	8.4	0.561
420	7.5	8.4	0.543
421	7.3	8.4	0.503
422	7.3	8.4	0.442
423	7.3	8.4	0.403
424	7.6	8.4	0.376
425	7.7	8.4	0.391
426	7.8	8.4	0.485
427	8.1	8.4	0.541
428	8.2	8.4	0.669
429	8.6	8.4	0.688
430	8.8	8.4	0.641
431	8.7	8.4	0.386
432	8.6	8.3	0.242
433	7.1	8.3	0.167
434	7.3	8.3	0.090
435	7.7	8.3	0.035
436	7.9	8.3	0.026
437	7.7	8.3	0.077
438	7.6	8.3	0.193
439	7.4	8.3	0.522
440	9.1	8.3	0.558
441	8.9	8.3	0.561
442	8.9	8.3	0.587
443	9.0	8.3	0.561
444	8.7	8.3	0.543
445	8.5	8.3	0.503
446	8.2	8.3	0.442
447	7.8	8.3	0.403
448	8.0	8.3	0.376
449	8.0	8.3	0.391
450	7.8	8.3	0.485
451	8.1	8.3	0.541
452	8.3	8.3	0.669
453	8.6	8.3	0.688
454	8.9	8.3	0.641
455	8.7	8.3	0.386
456	8.5	8.3	0.242
457	7.0	8.3	0.167
458	7.3	8.2	0.090
459	7.4	8.2	0.035
460	7.7	8.2	0.026
461	7.6	8.2	0.077
462	7.7	8.2	0.193
463	7.7	8.2	0.522
464	9.4	8.2	0.558
465	9.4	8.2	0.561
466	8.9	8.2	0.587
467	8.7	8.2	0.561
468	8.3	8.2	0.543
469	8.0	8.2	0.503
470	7.8	8.2	0.442
471	7.6	8.2	0.403
472	7.4	8.2	0.376
473	7.5	8.2	0.391
474	7.4	8.2	0.485
475	7.5	8.2	0.541
476	7.8	8.2	0.669
477	7.7	8.2	0.688
478	7.9	8.2	0.641
479	8.0	8.2	0.386
480	8.0	8.2	0.242
481	6.3	8.2	0.167
482	6.8	8.2	0.090
483	6.8	8.2	0.035
484	7.0	8.2	0.026
485	7.0	8.2	0.077
486	7.0	8.2	0.193
487	7.1	8.2	0.522
488	8.6	8.2	0.558
489	8.4	8.2	0.561
490	8.1	8.2	0.587
491	7.8	8.2	0.561
492	7.3	8.1	0.543
493	7.5	8.1	0.503
494	7.1	8.1	0.442
495	7.1	8.1	0.403
496	7.2	8.1	0.376
497	7.2	8.1	0.391
498	7.5	8.1	0.485
499	7.6	8.1	0.541
500	8.1	8.1	0.669
501	8.0	8.1	0.688
502	8.4	8.1	0.641
503	8.5	8.1	0.386
504	8.8	8.1	0.242
505	7.2	8.1	0.167
506	7.1	8.1	0.090
507	7.0	8.1	0.035
508	7.1	8.1	0.026
509	7.3	8.1	0.077
510	7.6	8.1	0.193
511	7.8	8.1	0.522
512	9.5	8.1	0.558
513	9.4	8.1	0.561
514	9.1	8.1	0.587
515	8.7	8.1	0.561
516	8.4	8.1	0.543
517	8.4	8.1	0.503
518	8.1	8.1	0.442
519	8.1	8.1	0.403
520	8.4	8.1	0.376
521	8.5	8.1	0.391
522	8.5	8.1	0.485
523	8.7	8.1	0.541
524	8.6	8.1	0.669
525	8.6	8.1	0.688
526	8.9	8.1	0.641
527	9.1	8.1	0.386
528	9.4	8.1	0.242
529	7.9	8.1	0.167
530	7.9	8.1	0.090
531	8.2	8.1	0.035
532	8.0	8.1	0.026
533	8.1	8.0	0.077
534	8.0	8.0	0.193
535	8.2	8.0	0.522
536	9.8	8.0	0.558
537	9.6	8.0	0.561
538	9.2	8.0	0.587
539	8.8	8.0	0.561
540	8.2	8.0	0.543
541	7.9	8.0	0.503
542	7.3	8.0	0.442
543	7.3	8.0	0.403
544	7.5	8.0	0.376
545	7.6	8.0	0.391
546	7.8	8.0	0.485
547	7.9	8.0	0.541
548	8.0	8.0	0.669
549	8.1	8.0	0.688
550	8.5	8.0	0.641
551	8.7	8.0	0.386
552	9.0	8.0	0.242
553	7.3	8.0	0.167
554	7.3	8.0	0.090
555	7.4	8.0	0.035
556	7.3	8.0	0.026
557	7.7	8.0	0.077
558	7.8	8.0	0.193
559	7.6	8.0	0.522
560	9.1	8.0	0.558
561	8.8	8.0	0.561
562	8.5	8.0	0.587
563	8.3	8.0	0.561
564	8.2	8.0	0.543
565	7.9	8.0	0.503
566	7.7	8.0	0.442
567	7.5	8.0	0.403
568	7.6	8.0	0.376
569	7.7	8.0	0.391
570	7.8	8.0	0.485
571	7.9	8.0	0.541
572	8.1	8.0	0.669
573	7.9	8.0	0.688
574	8.1	8.0	0.641
575	8.0	8.0	0.386
576	7.8	8.0	0.242
577	6.2	8.0	0.167
578	6.4	7.9	0.090
579	6.5	7.9	0.035
580	6.1	7.9	0.026
581	6.0	7.9	0.077
582	6.0	7.9	0.193
583	6.0	7.9	0.522
584	7.4	7.9	0.558
585	7.2	7.9	0.561
586	7.0	7.9	0.587
587	6.6	7.9	0.561
588	6.2	7.9	0.543
589	5.9	7.9	0.503
590	5.8	7.9	0.442
591	5.5	7.9	0.403
592	5.4	7.9	0.376
593	5.4	7.9	0.391
594	5.4	7.9	0.485
595	5.5	7.9	0.541
596	5.3	7.9	0.669
597	5.6	7.9	0.688
598	5.7	7.9	0.641
599	5.9	7.9	0.386
600	6.0	7.9	0.242
601	4.3	7.9	0.167
602	4.6	7.9	0.090
603	4.9	7.9	0.035
604	5.1	7.9	0.026
605	5.4	7.9	0.077
606	5.3	7.9	0.193
607	5.3	7.9	0.522
608	7.0	7.9	0.558
609	7.1	7.9	0.561
610	7.0	7.9	0.587
611	6.9	7.9	0.561
612	7.0	7.9	0.543
613	7.0	7.9	0.503
614	6.8	7.9	0.442
615	6.7	7.9	0.403
616	6.4	7.9	0.376
617	6.9	7.9	0.391
618	7.1	7.9	0.485
619	7.5	7.9	0.541
620	7.6	7.9	0.669
621	8.1	7.8	0.688
622	8.4	7.8	0.641
623	8.4	7.8	0.386
624	8.6	7.8	0.242
625	7.3	7.8	0.167
626	7.4	7.8	0.090
627	7.3	7.8	0.035
628	7.1	7.8	0.026
629	7.1	7.8	0.077
630	7.2	7.8	0.193
631	6.9	7.8	0.522
632	8.4	7.8	0.558
633	8.2	7.8	0.561
634	8.1	7.8	0.587
635	7.5	7.8	0.561
636	7.0	7.8	0.543
637	6.9	7.8	0.503
638	6.8	7.8	0.442
639	6.8	7.8	0.403
640	7.0	7.8	0.376
641	6.9	7.8	0.391
642	7.2	7.8	0.485
643	7.5	7.8	0.541
644	7.6	7.8	0.669
645	7.6	7.8	0.688
646	7.4	7.8	0.641
647	7.2	7.8	0.386
648	7.1	7.8	0.242
649	5.6	7.8	0.167
650	5.8	7.8	0.090
651	5.9	7.8	0.035
652	5.9	7.7	0.026
653	6.1	7.7	0.077
654	6.4	7.7	0.193
655	6.3	7.7	0.522
656	7.9	7.7	0.558
657	7.9	7.7	0.561
658	7.7	7.7	0.587
659	7.5	7.7	0.561
660	7.4	7.7	0.543
661	7.3	7.7	0.503
662	7.3	7.7	0.442
663	7.4	7.7	0.403
664	7.3	7.7	0.376
665	7.7	7.7	0.391
666	8.0	7.7	0.485
667	8.3	7.7	0.541
668	8.7	7.7	0.669
669	9.0	7.7	0.688
670	9.4	7.7	0.641
671	9.8	7.7	0.386
672	10.0	7.7	0.242
673	8.4	7.7	0.167
674	8.1	7.7	0.090
675	8.0	7.7	0.035
676	7.7	7.7	0.026
677	7.0	7.7	0.077
678	6.6	7.7	0.193
679	6.4	7.7	0.522
680	8.0	7.7	0.558
681	8.0	7.7	0.561
682	7.8	7.7	0.587
683	7.5	7.7	0.561
684	7.1	7.7	0.543
685	7.0	7.7	0.503
686	6.9	7.7	0.442
687	6.8	7.7	0.403
688	6.1	7.7	0.376
689	5.8	7.7	0.391
690	5.7	7.7	0.485
691	5.5	7.7	0.541
692	5.3	7.7	0.669
693	4.8	7.7	0.688
694	4.6	7.7	0.641
695	4.2	7.7	0.386
696	4.0	7.7	0.242
697	2.3	7.7	0.167
698	2.2	7.7	0.090
699	2.5	7.7	0.035
700	2.6	7.7	0.026
701	2.7	7.7	0.077
702	2.6	7.7	0.193
703	2.8	7.7	0.522
704	4.6	7.7	0.558
705	4.5	7.6	0.561
706	4.4	7.6	0.587
707	4.4	7.6	0.561
708	4.1	7.6	0.543
709	3.9	7.6	0.503
710	4.0	7.6	0.442
711	4.2	7.6	0.403
712	4.0	7.6	0.376
713	3.9	7.6	0.391
714	3.9	7.6	0.485
715	3.9	7.6	0.541
716	3.7	7.6	0.669
717	3.8	7.6	0.688
718	3.5	7.6	0.641
719	3.7	7.6	0.386
720	3.9	7.6	0.242
721	2.3	7.6	0.167
722	2.2	7.6	0.090
723	2.1	7.6	0.035
724	1.9	7.6	0.026
725	1.8	7.6	0.077
726	2.0	7.6	0.193
727	2.0	7.6	0.522
728	3.7	7.6	0.558
729	3.8	7.6	0.561
730	3.6	7.6	0.587
731	3.2	7.6	0.561
732	3.0	7.6	0.543
733	2.7	7.6	0.503
734	2.5	7.6	0.442
735	2.6	7.6	0.403
736	2.8	7.6	0.376
737	3.0	7.6	0.391
738	3.6	7.6	0.485
739	4.1	7.6	0.541
740	4.3	7.6	0.669
741	4.4	7.6	0.688
742	4.4	7.6	0.641
743	4.7	7.6	0.386
744	5.0	7.6	0.242
745	3.8	7.6	0.167
746	4.0	7.6	0.090
747	4.1	7.6	0.035
748	4.0	7.6	0.026
749	4.0	7.6	0.077
750	4.0	7.5	0.193
751	3.9	7.5	0.522
752	5.7	7.5	0.558
753	5.5	7.5	0.561
754	5.2	7.5	0.587
755	4.8	7.5	0.561
756	4.6	7.5	0.543
757	4.5	7.5	0.503
758	4.3	7.5	0.442
759	4.4	7.5	0.403
760	4.3	7.5	0.376
761	4.5	7.5	0.391
762	4.8	7.5	0.485
763	5.1	7.5	0.541
764	5.5	7.5	0.669
765	6.0	7.5	0.688
766	6.4	7.5	0.641
767	6.9	7.5	0.386
768	7.0	7.5	0.242
769	5.6	7.5	0.167
770	5.5	7.5	0.090
771	5.5	7.5	0.035
772	5.9	7.5	0.026
773	6.2	7.5	0.077
774	6.3	7.5	0.193
775	6.5	7.5	0.522
776	8.1	7.5	0.558
777	8.1	7.5	0.561
778	8.0	7.5	0.587
779	7.9	7.5	0.561
780	7.8	7.5	0.543
781	7.7	7.5	0.503
782	7.5	7.5	0.442
783	7.6	7.5	0.403
784	7.7	7.5	0.376
785	7.9	7.5	0.391
786	8.1	7.5	0.485
787	8.6	7.5	0.541
788	9.1	7.5	0.669
789	9.5	7.5	0.688
790	9.7	7.5	0.641
791	9.9	7.5	0.386
792	10.0	7.5	0.242
793	8.6	7.5	0.167
794	8.8	7.5	0.090
795	8.7	7.5	0.035
796	8.9	7.5	0.026
797	9.1	7.5	0.077
798	9.2	7.5	0.193
799	9.4	7.5	0.522
800	10.7	7.5	0.558
801	10.6	7.5	0.561
802	10.3	7.5	0.587
803	10.0	7.4	0.561
804	9.6	7.4	0.543
805	9.4	7.4	0.503
806	9.1	7.4	0.442
807	9.0	7.4	0.403
808	9.1	7.4	0.376
809	9.3	7.4	0.391
810	9.4	7.4	0.485
811	9.8	7.4	0.541
812	9.9	7.4	0.669
813	9.7	7.4	0.688
814	10.1	7.4	0.641
815	9.9	7.4	0.386
816	9.8	7.4	0.242
