# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	3.2	6.1	1.133
226	3.3	6.0	1.187
227	3.3	6.0	1.133
228	3.2	6.0	1.098
229	3.2	6.0	1.017
230	3.2	6.0	0.894
231	3.2	6.0	0.815
232	3.5	6.0	0.760
233	3.7	6.0	0.790
234	4.0	6.0	0.980
235	4.0	6.0	1.093
236	4.2	6.0	1.353
237	4.5	6.0	1.390
238	4.9	6.0	1.296
239	5.1	6.0	0.780
240	5.3	6.0	0.489
241	5.5	6.0	0.338
242	5.5	6.0	0.183
243	5.5	6.0	0.072
244	5.5	6.0	0.052
245	5.5	6.0	0.155
246	5.5	6.0	0.390
247	5.4	6.0	1.054
248	5.4	6.0	1.128
249	5.4	6.0	1.133
250	5.2	6.0	1.187
251	5.2	6.0	1.133
252	4.8	6.0	1.098
253	4.7	6.0	1.017
254	4.3	6.0	0.894
255	4.4	6.0	0.815
256	4.6	6.0	0.760
257	5.0	6.0	0.790
258	4.9	6.0	0.980
259	5.0	5.9	1.093
260	5.2	5.9	1.353
261	5.4	5.9	1.390
262	5.5	5.9	1.296
263	5.5	5.9	0.780
264	5.6	5.9	0.489
265	5.6	5.9	0.338
266	5.7	5.9	0.183
267	5.6	5.9	0.072
268	5.6	5.9	0.052
269	5.5	5.9	0.155
270	5.6	5.9	0.390
271	5.5	5.9	1.054
272	5.6	5.9	1.128
273	5.6	5.9	1.133
274	5.4	5.9	1.187
275	5.2	5.9	1.133
276	4.9	5.9	1.098
277	4.7	5.9	1.017
278	4.5	5.9	0.894
279	4.4	5.9	0.815
280	4.4	5.9	0.760
281	4.3	5.9	0.790
282	4.4	5.9	0.980
283	4.4	5.9	1.093
284	4.4	5.9	1.353
285	4.6	5.9	1.390
286	4.6	5.9	1.296
287	4.6	5.9	0.780
288	4.7	5.9	0.489
289	4.5	5.9	0.338
290	4.5	5.9	0.183
291	4.5	5.9	0.072
292	4.5	5.9	0.052
293	4.6	5.8	0.155
294	4.6	5.8	0.390
295	4.5	5.8	1.054
296	4.5	5.8	1.128
297	4.5	5.8	1.133
298	4.5	5.8	1.187
299	4.2	5.8	1.133
300	4.1	5.8	1.098
301	3.9	5.8	1.017
302	3.8	5.8	0.894
303	3.8	5.8	0.815
304	3.6	5.8	0.760
305	3.8	5.8	0.790
306	3.7	5.8	0.980
307	3.8	5.8	1.093
308	3.9	5.8	1.353
309	3.9	5.8	1.390
310	4.1	5.8	1.296
311	4.1	5.8	0.780
312	4.2	5.8	0.489
313	4.3	5.8	0.338
314	4.2	5.8	0.183
315	4.2	5.8	0.072
316	4.1	5.8	0.052
317	4.0	5.8	0.155
318	4.0	5.8	0.390
319	4.0	5.8	1.054
320	4.1	5.8	1.128
321	4.1	5.8	1.133
322	4.1	5.8	1.187
323	4.0	5.8	1.133
324	4.1	5.8	1.098
325	3.9	5.8	1.017
326	3.8	5.8	0.894
327	3.6	5.8	0.815
328	3.4	5.8	0.760
329	3.6	5.8	0.790
330	3.6	5.7	0.980
331	3.8	5.7	1.093
332	3.8	5.7	1.353
333	3.9	5.7	1.390
334	3.9	5.7	1.296
335	4.0	5.7	0.780
336	3.9	5.7	0.489
337	4.0	5.7	0.338
338	4.0	5.7	0.183
339	4.1	5.7	0.072
340	4.3	5.7	0.052
341	4.4	5.7	0.155
342	4.4	5.7	0.390
343	4.4	5.7	1.054
344	4.6	5.7	1.128
345	4.6	5.7	1.133
346	4.7	5.7	1.187
347	4.5	5.7	1.133
348	4.4	5.7	1.098
349	4.4	5.7	1.017
350	4.5	5.7	0.894
351	4.6	5.7	0.815
352	4.6	5.7	0.760
353	4.7	5.7	0.790
354	4.9	5.7	0.980
355	4.9	5.7	1.093
356	5.1	5.7	1.353
357	5.1	5.7	1.390
358	5.3	5.7	1.296
359	5.2	5.7	0.780
360	5.1	5.7	0.489
361	5.1	5.7	0.338
362	5.2	5.7	0.183
363	5.3	5.7	0.072
364	5.2	5.7	0.052
365	5.2	5.7	0.155
366	5.4	5.7	0.390
367	5.5	5.7	1.054
368	5.5	5.7	1.128
369	5.5	5.7	1.133
370	5.6	5.7	1.187
371	5.2	5.7	1.133
372	5.1	5.7	1.098
373	4.9	5.7	1.017
374	4.8	5.6	0.894
375	4.9	5.6	0.815
376	5.1	5.6	0.760
377	5.5	5.6	0.790
378	5.7	5.6	0.980
379	5.9	5.6	1.093
380	6.0	5.6	1.353
381	6.1	5.6	1.390
382	6.3	5.6	1.296
383	6.6	5.6	0.780
384	6.8	5.6	0.489
385	7.1	5.6	0.338
386	7.1	5.6	0.183
387	7.2	5.6	0.072
388	7.1	5.6	0.052
389	7.1	5.6	0.155
390	7.0	5.6	0.390
391	7.0	5.6	1.054
392	6.9	5.6	1.128
393	6.6	5.6	1.133
394	6.3	5.6	1.187
395	6.0	5.6	1.133
396	5.7	5.6	1.098
397	5.3	5.6	1.017
398	4.9	5.6	0.894
399	5.0	5.6	0.815
400	4.8	5.6	0.760
401	4.8	5.6	0.790
402	4.9	5.6	0.980
403	4.9	5.6	1.093
404	4.8	5.6	1.353
405	5.1	5.6	1.390
406	5.0	5.6	1.296
407	5.0	5.6	0.780
408	4.9	5.6	0.489
409	4.6	5.6	0.338
410	4.8	5.6	0.183
411	4.9	5.6	0.072
412	4.9	5.6	0.052
413	4.9	5.6	0.155
414	5.0	5.6	0.390
415	5.1	5.6	1.054
416	5.2	5.6	1.128
417	5.1	5.6	1.133
418	4.9	5.6	1.187
419	5.0	5.6	1.133
420	4.8	5.6	1.098
421	4.7	5.6	1.017
422	4.7	5.6	0.894
423	4.7	5.6	0.815
424	4.9	5.6	0.760
425	5.0	5.6	0.790
426	5.0	5.6	0.980
427	5.2	5.6	1.093
428	5.3	5.5	1.353
429	5.5	5.5	1.390
430	5.6	5.5	1.296
431	5.6	5.5	0.780
432	5.5	5.5	0.489
433	5.6	5.5	0.338
434	5.7	5.5	0.183
435	6.0	5.5	0.072
436	6.1	5.5	0.052
437	6.0	5.5	0.155
438	5.9	5.5	0.390
439	5.8	5.5	1.054
440	5.9	5.5	1.128
441	5.7	5.5	1.133
442	5.7	5.5	1.187
443	5.8	5.5	1.133
444	5.6	5.5	1.098
445	5.4	5.5	1.017
446	5.3	5.5	0.894
447	5.0	5.5	0.815
448	5.1	5.5	0.760
449	5.1	5.5	0.790
450	5.0	5.5	0.980
451	5.2	5.5	1.093
452	5.3	5.5	1.353
453	5.5	5.5	1.390
454	5.7	5.5	1.296
455	5.6	5.5	0.780
456	5.5	5.5	0.489
457	5.5	5.5	0.338
458	5.7	5.5	0.183
459	5.8	5.5	0.072
460	6.0	5.5	0.052
461	5.9	5.5	0.155
462	6.0	5.5	0.390
463	6.0	5.5	1.054
464	6.0	5.5	1.128
465	6.0	5.5	1.133
466	5.7	5.5	1.187
467	5.6	5.5	1.133
468	5.3	5.5	1.098
469	5.1	5.5	1.017
470	5.0	5.5	0.894
471	4.9	5.4	0.815
472	4.7	5.4	0.760
