# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	6.9	12.6	0.783
226	7.0	12.6	0.820
227	7.1	12.6	0.783
228	6.9	12.6	0.759
229	6.7	12.6	0.702
230	6.9	12.6	0.617
231	6.7	12.6	0.563
232	7.4	12.6	0.525
233	7.8	12.6	0.546
234	8.5	12.6	0.677
235	8.5	12.5	0.755
236	9.0	12.5	0.934
237	9.6	12.5	0.960
238	10.4	12.5	0.895
239	11.0	12.5	0.539
240	11.4	12.5	0.338
241	9.5	12.5	0.234
242	9.6	12.5	0.126
243	9.6	12.5	0.049
244	9.6	12.5	0.036
245	9.5	12.5	0.107
246	9.5	12.5	0.269
247	9.4	12.5	0.728
248	11.4	12.4	0.779
249	11.6	12.4	0.783
250	11.1	12.4	0.820
251	11.1	12.4	0.783
252	10.2	12.4	0.759
253	10.0	12.4	0.702
254	9.3	12.4	0.617
255	9.4	12.4	0.563
256	9.8	12.4	0.525
257	10.6	12.4	0.546
258	10.5	12.4	0.677
259	10.7	12.4	0.755
260	11.2	12.4	0.934
261	11.4	12.3	0.960
262	11.8	12.3	0.895
263	11.8	12.3	0.539
264	11.9	12.3	0.338
265	9.7	12.3	0.234
266	9.9	12.3	0.126
267	9.8	12.3	0.049
268	9.8	12.3	0.036
269	9.5	12.3	0.107
270	9.7	12.3	0.269
271	9.5	12.3	0.728
272	11.9	12.3	0.779
273	11.9	12.3	0.783
274	11.5	12.3	0.820
275	11.2	12.3	0.783
276	10.5	12.2	0.759
277	9.9	12.2	0.702
278	9.6	12.2	0.617
279	9.3	12.2	0.563
280	9.3	12.2	0.525
281	9.2	12.2	0.546
282	9.4	12.2	0.677
283	9.5	12.2	0.755
284	9.4	12.2	0.934
285	9.8	12.2	0.960
286	9.9	12.2	0.895
287	9.9	12.1	0.539
288	10.0	12.1	0.338
289	7.4	12.1	0.234
290	7.4	12.1	0.126
291	7.4	12.1	0.049
292	7.4	12.1	0.036
293	7.5	12.1	0.107
294	7.6	12.1	0.269
295	7.4	12.1	0.728
296	9.6	12.1	0.779
297	9.5	12.1	0.783
298	9.5	12.1	0.820
299	9.0	12.1	0.783
300	8.7	12.1	0.759
301	8.3	12.1	0.702
302	8.1	12.1	0.617
303	8.0	12.1	0.563
304	7.7	12.1	0.525
305	8.1	12.0	0.546
306	8.0	12.0	0.677
307	8.1	12.0	0.755
308	8.2	12.0	0.934
309	8.3	12.0	0.960
310	8.9	12.0	0.895
311	8.8	12.0	0.539
312	9.0	12.0	0.338
313	6.9	12.0	0.234
314	6.8	12.0	0.126
315	6.8	12.0	0.049
316	6.5	12.0	0.036
317	6.4	12.0	0.107
318	6.2	12.0	0.269
319	6.4	12.0	0.728
320	8.7	12.0	0.779
321	8.8	11.9	0.783
322	8.7	11.9	0.820
323	8.5	11.9	0.783
324	8.7	11.9	0.759
325	8.3	11.9	0.702
326	8.1	11.9	0.617
327	7.6	11.9	0.563
328	7.2	11.9	0.525
329	7.6	11.9	0.546
330	7.7	11.9	0.677
331	8.0	11.9	0.755
332	8.2	11.9	0.934
333	8.3	11.9	0.960
334	8.3	11.9	0.895
335	8.5	11.9	0.539
336	8.3	11.9	0.338
