# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
1	0.6	1.2	0.007
2	0.6	1.2	0.004
3	0.7	1.1	0.002
4	0.7	1.1	0.001
5	0.7	1.1	0.003
6	0.7	1.1	0.008
7	0.7	1.1	0.023
8	0.8	1.1	0.024
9	0.8	1.1	0.024
10	0.8	1.1	0.025
11	0.8	1.1	0.024
12	0.7	1.1	0.024
13	0.7	1.1	0.022
14	0.7	1.1	0.019
15	0.7	1.1	0.017
16	0.7	1.1	0.016
17	0.8	1.1	0.017
18	0.8	1.1	0.021
19	0.9	1.1	0.023
20	0.9	1.1	0.029
21	0.9	1.1	0.030
22	0.9	1.1	0.028
23	1.0	1.1	0.017
24	1.0	1.1	0.010
25	0.9	1.0	0.007
26	0.8	1.0	0.004
27	0.8	1.0	0.002
28	0.8	1.0	0.001
29	0.8	1.0	0.003
30	0.8	1.0	0.008
31	0.8	1.0	0.023
32	1.0	1.0	0.024
33	1.0	1.0	0.024
34	1.0	1.0	0.025
35	0.9	1.0	0.024
36	0.9	1.0	0.024
37	0.9	1.0	0.022
38	0.9	1.0	0.019
39	0.8	1.0	0.017
40	0.9	1.0	0.016
41	0.9	1.0	0.017
42	0.9	1.0	0.021
43	0.9	1.0	0.023
44	0.9	1.0	0.029
45	1.0	1.0	0.030
46	1.0	1.0	0.028
47	1.0	1.0	0.017
48	1.0	1.0	0.010
49	0.8	1.0	0.007
50	0.8	1.0	0.004
51	0.8	1.0	0.002
52	0.8	1.0	0.001
53	0.8	1.0	0.003
54	0.8	1.0	0.008
55	0.8	1.0	0.023
56	1.0	1.0	0.024
57	1.0	1.0	0.024
58	1.0	1.0	0.025
59	1.0	1.0	0.024
60	1.0	1.0	0.024
61	0.9	1.0	0.022
62	0.9	1.0	0.019
63	0.9	1.0	0.017
64	0.9	1.0	0.016
65	0.9	1.0	0.017
66	0.9	1.0	0.021
67	0.9	1.0	0.023
68	1.0	1.0	0.029
69	1.0	1.0	0.030
70	1.0	1.0	0.028
71	1.0	1.0	0.017
72	1.1	1.0	0.010
73	0.9	1.0	0.007
74	0.9	1.0	0.004
75	0.9	1.0	0.002
76	0.9	1.0	0.001
77	0.9	1.0	0.003
78	0.9	1.0	0.008
79	0.9	1.0	0.023
80	1.0	1.0	0.024
81	1.0	1.0	0.024
82	0.9	1.0	0.025
83	0.8	1.0	0.024
84	0.8	1.0	0.024
85	0.7	1.0	0.022
86	0.7	1.0	0.019
87	0.7	1.0	0.017
88	0.7	1.0	0.016
89	0.7	1.0	0.017
90	0.7	1.0	0.021
91	0.7	1.0	0.023
92	0.7	1.0	0.029
93	0.7	1.0	0.030
94	0.7	1.0	0.028
95	0.7	1.0	0.017
96	0.7	1.0	0.010
97	0.6	0.9	0.007
98	0.6	0.9	0.004
99	0.6	0.9	0.002
100	0.6	0.9	0.001
101	0.7	0.9	0.003
102	0.7	0.9	0.008
103	0.7	0.9	0.023
104	0.9	0.9	0.024
105	0.9	0.9	0.024
106	0.9	0.9	0.025
107	0.9	0.9	0.024
108	0.9	0.9	0.024
109	0.9	0.9	0.022
110	0.9	0.9	0.019
111	1.0	0.9	0.017
112	1.0	0.9	0.016
113	1.0	0.9	0.017
114	1.1	0.9	0.021
115	1.1	0.9	0.023
116	1.0	0.9	0.029
117	1.1	0.9	0.030
118	1.1	0.9	0.028
119	1.2	0.9	0.017
120	1.2	0.9	0.010
121	1.0	0.9	0.007
122	1.0	0.9	0.004
123	1.0	0.9	0.002
124	1.0	0.9	0.001
125	1.0	0.9	0.003
126	0.9	0.9	0.008
127	0.9	0.9	0.023
128	1.1	0.9	0.024
129	1.0	0.9	0.024
130	1.0	0.9	0.025
131	0.9	0.9	0.024
132	0.9	0.9	0.024
133	0.8	0.9	0.022
134	0.8	0.9	0.019
135	0.7	0.9	0.017
136	0.7	0.9	0.016
137	0.7	0.9	0.017
138	0.7	0.9	0.021
139	0.7	0.9	0.023
140	0.7	0.9	0.029
141	0.7	0.9	0.030
142	0.7	0.9	0.028
143	0.7	0.9	0.017
144	0.7	0.9	0.010
145	0.5	0.9	0.007
146	0.6	0.9	0.004
147	0.6	0.9	0.002
148	0.6	0.9	0.001
149	0.6	0.9	0.003
150	0.6	0.9	0.008
151	0.6	0.9	0.023
152	0.8	0.9	0.024
153	0.7	0.9	0.024
154	0.7	0.9	0.025
155	0.7	0.9	0.024
156	0.6	0.9	0.024
157	0.6	0.9	0.022
158	0.6	0.9	0.019
159	0.5	0.9	0.017
160	0.5	0.9	0.016
161	0.6	0.9	0.017
162	0.6	0.9	0.021
163	0.7	0.9	0.023
164	0.7	0.9	0.029
165	0.7	0.9	0.030
166	0.7	0.9	0.028
167	0.8	0.9	0.017
168	0.8	0.9	0.010
169	0.6	0.9	0.007
170	0.6	0.9	0.004
171	0.6	0.9	0.002
172	0.6	0.9	0.001
173	0.6	0.9	0.003
174	0.6	0.9	0.008
175	0.6	0.9	0.023
176	0.7	0.9	0.024
177	0.7	0.9	0.024
178	0.7	0.9	0.025
179	0.7	0.9	0.024
180	0.6	0.9	0.024
181	0.6	0.9	0.022
182	0.6	0.9	0.019
183	0.6	0.9	0.017
184	0.6	0.9	0.016
185	0.6	0.9	0.017
186	0.6	0.9	0.021
187	0.7	0.9	0.023
188	0.6	0.9	0.029
189	0.6	0.9	0.030
190	0.6	0.9	0.028
191	0.6	0.9	0.017
192	0.5	0.9	0.010
193	0.4	0.9	0.007
194	0.4	0.9	0.004
195	0.4	0.9	0.002
196	0.4	0.9	0.001
197	0.4	0.9	0.003
198	0.3	0.9	0.008
199	0.4	0.9	0.023
200	0.5	0.9	0.024
201	0.5	0.9	0.024
202	0.5	0.9	0.025
203	0.5	0.9	0.024
204	0.5	0.9	0.024
205	0.5	0.9	0.022
206	0.4	0.9	0.019
207	0.4	0.9	0.017
208	0.4	0.9	0.016
209	0.4	0.9	0.017
210	0.4	0.9	0.021
211	0.4	0.9	0.023
212	0.4	0.9	0.029
213	0.4	0.9	0.030
214	0.4	0.9	0.028
215	0.4	0.9	0.017
216	0.3	0.9	0.010
217	0.2	0.9	0.007
218	0.2	0.9	0.004
219	0.2	0.9	0.002
220	0.2	0.9	0.001
221	0.3	0.9	0.003
222	0.3	0.9	0.008
223	0.3	0.9	0.023
224	0.5	0.9	0.024
225	0.5	0.9	0.024
226	0.5	0.9	0.025
227	0.5	0.9	0.024
228	0.5	0.9	0.024
229	0.5	0.9	0.022
230	0.5	0.9	0.019
231	0.5	0.9	0.017
232	0.5	0.9	0.016
233	0.6	0.9	0.017
234	0.6	0.9	0.021
235	0.6	0.9	0.023
236	0.6	0.9	0.029
237	0.7	0.9	0.030
238	0.7	0.9	0.028
