# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	5.2	9.9	2.168
226	5.4	9.9	2.271
227	5.4	9.9	2.168
228	5.3	9.9	2.101
229	5.1	9.9	1.946
230	5.2	9.9	1.709
231	5.1	9.9	1.558
232	5.6	9.8	1.454
233	6.0	9.8	1.511
234	6.5	9.8	1.875
235	6.5	9.8	2.092
236	6.9	9.8	2.588
237	7.4	9.8	2.659
238	7.9	9.8	2.479
239	8.4	9.8	1.492
240	8.7	9.8	0.935
241	9.0	9.8	0.647
242	9.0	9.8	0.349
243	9.0	9.8	0.137
244	9.0	9.8	0.099
245	9.0	9.8	0.298
246	8.9	9.8	0.746
247	8.9	9.8	2.016
248	8.7	9.8	2.158
249	8.9	9.8	2.168
250	8.5	9.8	2.271
251	8.5	9.8	2.168
252	7.8	9.8	2.101
253	7.6	9.8	1.946
254	7.1	9.8	1.709
255	7.2	9.8	1.558
256	7.5	9.7	1.454
257	8.1	9.7	1.511
258	8.0	9.7	1.875
259	8.2	9.7	2.092
260	8.5	9.7	2.588
261	8.7	9.7	2.659
262	9.0	9.7	2.479
263	9.0	9.7	1.492
264	9.1	9.7	0.935
265	9.1	9.7	0.647
266	9.2	9.7	0.349
267	9.2	9.7	0.137
268	9.1	9.7	0.099
269	8.9	9.7	0.298
270	9.1	9.7	0.746
271	9.0	9.7	2.016
272	9.1	9.7	2.158
273	9.1	9.7	2.168
274	8.8	9.7	2.271
275	8.5	9.7	2.168
276	8.0	9.7	2.101
277	7.6	9.7	1.946
278	7.3	9.7	1.709
279	7.1	9.7	1.558
280	7.1	9.6	1.454
281	7.0	9.6	1.511
282	7.2	9.6	1.875
283	7.2	9.6	2.092
284	7.2	9.6	2.588
285	7.5	9.6	2.659
286	7.5	9.6	2.479
287	7.5	9.6	1.492
288	7.7	9.6	0.935
289	7.4	9.6	0.647
290	7.4	9.6	0.349
291	7.3	9.6	0.137
292	7.3	9.6	0.099
293	7.4	9.6	0.298
294	7.5	9.6	0.746
295	7.3	9.6	2.016
296	7.3	9.6	2.158
297	7.3	9.6	2.168
298	7.3	9.6	2.271
299	6.9	9.6	2.168
300	6.6	9.6	2.101
301	6.3	9.6	1.946
302	6.2	9.6	1.709
303	6.1	9.6	1.558
304	5.9	9.5	1.454
305	6.2	9.5	1.511
306	6.1	9.5	1.875
307	6.2	9.5	2.092
308	6.3	9.5	2.588
309	6.3	9.5	2.659
310	6.8	9.5	2.479
311	6.7	9.5	1.492
312	6.8	9.5	0.935
313	7.0	9.5	0.647
314	6.9	9.5	0.349
315	6.9	9.5	0.137
316	6.7	9.5	0.099
317	6.5	9.5	0.298
318	6.4	9.5	0.746
319	6.6	9.5	2.016
320	6.7	9.5	2.158
321	6.8	9.5	2.168
322	6.6	9.5	2.271
323	6.5	9.5	2.168
324	6.6	9.5	2.101
325	6.4	9.5	1.946
326	6.2	9.5	1.709
327	5.8	9.5	1.558
328	5.5	9.4	1.454
329	5.8	9.4	1.511
330	5.9	9.4	1.875
331	6.1	9.4	2.092
332	6.3	9.4	2.588
333	6.3	9.4	2.659
334	6.3	9.4	2.479
335	6.5	9.4	1.492
336	6.4	9.4	0.935
337	6.4	9.4	0.647
338	6.6	9.4	0.349
339	6.8	9.4	0.137
340	7.0	9.4	0.099
341	7.1	9.4	0.298
342	7.1	9.4	0.746
343	7.1	9.4	2.016
344	7.4	9.4	2.158
345	7.5	9.4	2.168
346	7.7	9.4	2.271
347	7.4	9.4	2.168
348	7.2	9.3	2.101
349	7.2	9.3	1.946
350	7.4	9.3	1.709
351	7.4	9.3	1.558
352	7.5	9.3	1.454
353	7.7	9.3	1.511
354	8.0	9.3	1.875
355	8.1	9.3	2.092
356	8.4	9.3	2.588
357	8.3	9.3	2.659
358	8.6	9.3	2.479
359	8.5	9.3	1.492
360	8.3	9.3	0.935
361	8.3	9.3	0.647
362	8.4	9.3	0.349
363	8.7	9.3	0.137
364	8.6	9.3	0.099
365	8.5	9.3	0.298
366	8.8	9.3	0.746
367	8.9	9.3	2.016
368	9.0	9.3	2.158
369	9.0	9.3	2.168
370	9.1	9.3	2.271
371	8.4	9.3	2.168
372	8.3	9.3	2.101
373	8.0	9.3	1.946
374	7.9	9.3	1.709
375	8.0	9.3	1.558
376	8.3	9.2	1.454
377	8.9	9.2	1.511
378	9.3	9.2	1.875
379	9.6	9.2	2.092
380	9.7	9.2	2.588
381	9.9	9.2	2.659
382	10.3	9.2	2.479
383	10.7	9.2	1.492
384	11.0	9.2	0.935
385	11.6	9.2	0.647
386	11.7	9.2	0.349
387	11.7	9.2	0.137
388	11.6	9.2	0.099
389	11.6	9.2	0.298
390	11.5	9.2	0.746
391	11.4	9.2	2.016
392	11.3	9.2	2.158
393	10.8	9.2	2.168
394	10.3	9.2	2.271
395	9.8	9.2	2.168
396	9.3	9.2	2.101
397	8.6	9.2	1.946
398	8.0	9.1	1.709
399	8.1	9.1	1.558
400	7.8	9.1	1.454
401	7.8	9.1	1.511
402	8.1	9.1	1.875
403	7.9	9.1	2.092
404	7.9	9.1	2.588
405	8.4	9.1	2.659
406	8.1	9.1	2.479
407	8.1	9.1	1.492
408	8.0	9.1	0.935
409	7.5	9.1	0.647
410	7.8	9.1	0.349
411	8.0	9.1	0.137
412	8.0	9.1	0.099
413	8.1	9.1	0.298
414	8.1	9.1	0.746
415	8.4	9.1	2.016
416	8.5	9.1	2.158
417	8.4	9.1	2.168
418	8.1	9.1	2.271
419	8.1	9.1	2.168
420	7.8	9.1	2.101
421	7.6	9.1	1.946
422	7.6	9.1	1.709
423	7.6	9.1	1.558
424	8.0	9.1	1.454
425	8.1	9.1	1.511
426	8.1	9.1	1.875
427	8.5	9.1	2.092
428	8.6	9.1	2.588
429	9.0	9.1	2.659
430	9.2	9.1	2.479
431	9.1	9.1	1.492
432	9.0	9.1	0.935
433	9.2	9.1	0.647
434	9.4	9.1	0.349
435	9.7	9.0	0.137
436	10.0	9.0	0.099
437	9.7	9.0	0.298
438	9.6	9.0	0.746
439	9.5	9.0	2.016
440	9.5	9.0	2.158
441	9.3	9.0	2.168
442	9.3	9.0	2.271
443	9.5	9.0	2.168
444	9.1	9.0	2.101
445	8.9	9.0	1.946
446	8.6	9.0	1.709
447	8.2	9.0	1.558
448	8.3	9.0	1.454
449	8.3	9.0	1.511
450	8.2	9.0	1.875
451	8.5	9.0	2.092
452	8.7	9.0	2.588
453	9.0	9.0	2.659
454	9.3	9.0	2.479
455	9.1	9.0	1.492
456	8.9	9.0	0.935
457	9.0	9.0	0.647
458	9.4	9.0	0.349
459	9.4	9.0	0.137
460	9.7	9.0	0.099
461	9.7	9.0	0.298
462	9.8	9.0	0.746
463	9.8	9.0	2.016
464	9.8	9.0	2.158
465	9.8	9.0	2.168
466	9.4	9.0	2.271
467	9.1	9.0	2.168
468	8.7	8.9	2.101
469	8.4	8.9	1.946
470	8.2	8.9	1.709
471	7.9	8.9	1.558
472	7.7	8.9	1.454
473	7.9	8.9	1.511
474	7.7	8.9	1.875
475	7.9	8.9	2.092
476	8.2	8.9	2.588
477	8.1	8.9	2.659
478	8.2	8.9	2.479
479	8.3	8.9	1.492
480	8.3	8.9	0.935
481	8.3	8.9	0.647
482	8.8	8.9	0.349
483	8.8	8.9	0.137
484	9.1	8.9	0.099
485	9.0	8.9	0.298
486	9.0	8.9	0.746
487	9.1	8.9	2.016
488	9.0	8.9	2.158
489	8.8	8.9	2.168
490	8.5	8.9	2.271
491	8.2	8.9	2.168
492	7.7	8.9	2.101
493	7.8	8.9	1.946
494	7.5	8.8	1.709
495	7.4	8.8	1.558
496	7.5	8.8	1.454
497	7.5	8.8	1.511
498	7.9	8.8	1.875
499	8.0	8.8	2.092
500	8.4	8.8	2.588
501	8.4	8.8	2.659
502	8.8	8.8	2.479
503	8.9	8.8	1.492
504	9.2	8.8	0.935
505	9.3	8.8	0.647
506	9.1	8.8	0.349
507	9.1	8.8	0.137
508	9.2	8.8	0.099
509	9.3	8.8	0.298
510	9.7	8.8	0.746
511	9.9	8.8	2.016
512	10.0	8.8	2.158
513	9.8	8.8	2.168
514	9.5	8.8	2.271
515	9.1	8.8	2.168
516	8.8	8.8	2.101
517	8.7	8.8	1.946
518	8.5	8.7	1.709
519	8.5	8.7	1.558
520	8.8	8.7	1.454
521	8.9	8.7	1.511
522	8.9	8.7	1.875
523	9.1	8.7	2.092
524	9.0	8.7	2.588
525	9.0	8.7	2.659
526	9.3	8.7	2.479
527	9.6	8.7	1.492
528	9.9	8.7	0.935
529	10.0	8.7	0.647
530	10.0	8.7	0.349
531	10.3	8.7	0.137
532	10.1	8.7	0.099
533	10.2	8.7	0.298
534	10.0	8.7	0.746
535	10.3	8.7	2.016
536	10.3	8.7	2.158
537	10.0	8.6	2.168
538	9.6	8.6	2.271
539	9.2	8.6	2.168
540	8.6	8.6	2.101
541	8.2	8.6	1.946
542	7.7	8.6	1.709
543	7.6	8.6	1.558
544	7.8	8.6	1.454
545	7.9	8.6	1.511
546	8.1	8.6	1.875
547	8.3	8.6	2.092
548	8.4	8.6	2.588
549	8.5	8.6	2.659
550	8.9	8.6	2.479
551	9.1	8.6	1.492
552	9.4	8.6	0.935
553	9.4	8.6	0.647
554	9.3	8.6	0.349
555	9.4	8.6	0.137
556	9.3	8.6	0.099
557	9.7	8.5	0.298
558	9.8	8.5	0.746
559	9.7	8.5	2.016
560	9.5	8.5	2.158
561	9.2	8.5	2.168
562	8.9	8.5	2.271
563	8.7	8.5	2.168
564	8.5	8.5	2.101
565	8.2	8.5	1.946
566	8.0	8.5	1.709
567	7.8	8.5	1.558
568	7.9	8.5	1.454
569	8.1	8.5	1.511
570	8.1	8.5	1.875
571	8.3	8.5	2.092
572	8.5	8.5	2.588
573	8.3	8.5	2.659
574	8.4	8.5	2.479
575	8.4	8.5	1.492
576	8.2	8.5	0.935
577	8.2	8.5	0.647
578	8.4	8.5	0.349
579	8.5	8.5	0.137
580	8.1	8.5	0.099
581	7.9	8.5	0.298
582	8.0	8.5	0.746
583	7.9	8.5	2.016
584	7.7	8.5	2.158
585	7.5	8.5	2.168
586	7.3	8.5	2.271
587	6.9	8.5	2.168
588	6.5	8.5	2.101
589	6.2	8.5	1.946
590	6.1	8.5	1.709
591	5.8	8.5	1.558
592	5.6	8.5	1.454
593	5.7	8.5	1.511
594	5.7	8.5	1.875
595	5.7	8.5	2.092
596	5.6	8.5	2.588
597	5.8	8.5	2.659
598	6.0	8.5	2.479
599	6.2	8.5	1.492
600	6.2	8.5	0.935
601	6.2	8.5	0.647
602	6.5	8.5	0.349
603	6.9	8.4	0.137
604	7.1	8.4	0.099
605	7.3	8.4	0.298
606	7.3	8.4	0.746
607	7.3	8.4	2.016
608	7.3	8.4	2.158
609	7.4	8.4	2.168
610	7.4	8.4	2.271
611	7.2	8.4	2.168
612	7.3	8.4	2.101
613	7.3	8.4	1.946
614	7.1	8.4	1.709
615	7.0	8.4	1.558
616	6.7	8.4	1.454
617	7.2	8.4	1.511
618	7.4	8.4	1.875
619	7.8	8.4	2.092
620	8.0	8.4	2.588
621	8.5	8.4	2.659
622	8.8	8.4	2.479
623	8.8	8.4	1.492
624	9.0	8.4	0.935
625	9.3	8.4	0.647
626	9.5	8.4	0.349
627	9.3	8.4	0.137
628	9.1	8.4	0.099
629	9.1	8.4	0.298
630	9.2	8.4	0.746
631	8.9	8.4	2.016
632	8.8	8.4	2.158
633	8.6	8.4	2.168
634	8.5	8.4	2.271
635	7.9	8.4	2.168
636	7.4	8.4	2.101
637	7.3	8.4	1.946
638	7.1	8.4	1.709
639	7.1	8.4	1.558
640	7.3	8.4	1.454
641	7.2	8.4	1.511
642	7.5	8.4	1.875
643	7.9	8.4	2.092
644	7.9	8.3	2.588
645	8.0	8.3	2.659
646	7.7	8.3	2.479
647	7.6	8.3	1.492
648	7.4	8.3	0.935
649	7.5	8.3	0.647
650	7.8	8.3	0.349
651	7.8	8.3	0.137
652	7.9	8.3	0.099
653	8.1	8.3	0.298
654	8.4	8.3	0.746
655	8.3	8.3	2.016
656	8.3	8.3	2.158
657	8.3	8.3	2.168
658	8.1	8.3	2.271
659	7.9	8.3	2.168
660	7.7	8.3	2.101
661	7.6	8.3	1.946
662	7.7	8.3	1.709
663	7.7	8.3	1.558
664	7.6	8.3	1.454
665	8.0	8.3	1.511
666	8.3	8.3	1.875
667	8.7	8.3	2.092
668	9.1	8.3	2.588
669	9.5	8.3	2.659
670	9.8	8.3	2.479
671	10.3	8.3	1.492
672	10.5	8.3	0.935
673	10.5	8.3	0.647
674	10.2	8.3	0.349
675	10.0	8.3	0.137
676	9.8	8.3	0.099
677	9.1	8.3	0.298
678	8.6	8.3	0.746
679	8.4	8.3	2.016
680	8.4	8.3	2.158
681	8.4	8.3	2.168
682	8.1	8.3	2.271
683	7.8	8.3	2.168
684	7.4	8.3	2.101
685	7.3	8.3	1.946
686	7.2	8.3	1.709
687	7.1	8.3	1.558
688	6.4	8.3	1.454
689	6.1	8.2	1.511
690	6.0	8.2	1.875
691	5.8	8.2	2.092
692	5.5	8.2	2.588
693	5.1	8.2	2.659
694	4.8	8.2	2.479
695	4.4	8.2	1.492
696	4.2	8.2	0.935
697	4.1	8.2	0.647
698	4.0	8.2	0.349
699	4.3	8.2	0.137
700	4.4	8.2	0.099
701	4.5	8.2	0.298
702	4.5	8.2	0.746
703	4.6	8.2	2.016
704	4.8	8.2	2.158
705	4.7	8.2	2.168
706	4.6	8.2	2.271
707	4.6	8.2	2.168
708	4.3	8.2	2.101
709	4.1	8.2	1.946
710	4.2	8.2	1.709
711	4.4	8.2	1.558
712	4.2	8.2	1.454
713	4.1	8.2	1.511
