# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	2.0	3.7	0.601
226	2.0	3.7	0.630
227	2.0	3.7	0.601
228	2.0	3.7	0.583
229	1.9	3.7	0.540
230	2.0	3.7	0.474
231	1.9	3.7	0.432
232	2.1	3.7	0.403
233	2.3	3.7	0.419
234	2.4	3.7	0.520
235	2.4	3.7	0.580
236	2.6	3.7	0.718
237	2.8	3.7	0.737
238	3.0	3.7	0.688
239	3.1	3.7	0.414
240	3.3	3.7	0.259
241	3.4	3.7	0.179
242	3.4	3.7	0.097
243	3.4	3.7	0.038
244	3.4	3.7	0.028
245	3.4	3.7	0.083
246	3.3	3.7	0.207
247	3.3	3.7	0.559
248	3.3	3.7	0.599
249	3.3	3.7	0.601
250	3.2	3.7	0.630
251	3.2	3.7	0.601
252	2.9	3.6	0.583
253	2.9	3.6	0.540
254	2.7	3.6	0.474
255	2.7	3.6	0.432
256	2.8	3.6	0.403
257	3.0	3.6	0.419
258	3.0	3.6	0.520
259	3.1	3.6	0.580
260	3.2	3.6	0.718
261	3.3	3.6	0.737
262	3.4	3.6	0.688
263	3.4	3.6	0.414
264	3.4	3.6	0.259
265	3.4	3.6	0.179
266	3.5	3.6	0.097
267	3.4	3.6	0.038
268	3.4	3.6	0.028
269	3.4	3.6	0.083
270	3.4	3.6	0.207
271	3.4	3.6	0.559
272	3.4	3.6	0.599
273	3.4	3.6	0.601
274	3.3	3.6	0.630
275	3.2	3.6	0.601
276	3.0	3.6	0.583
277	2.9	3.6	0.540
278	2.8	3.6	0.474
279	2.7	3.6	0.432
280	2.7	3.6	0.403
281	2.6	3.6	0.419
282	2.7	3.6	0.520
283	2.7	3.6	0.580
284	2.7	3.6	0.718
285	2.8	3.6	0.737
286	2.8	3.6	0.688
287	2.8	3.6	0.414
288	2.9	3.6	0.259
289	2.8	3.6	0.179
290	2.8	3.6	0.097
291	2.8	3.6	0.038
292	2.8	3.6	0.028
293	2.8	3.6	0.083
294	2.8	3.6	0.207
295	2.8	3.6	0.559
296	2.7	3.6	0.599
297	2.7	3.6	0.601
298	2.7	3.6	0.630
299	2.6	3.6	0.601
300	2.5	3.6	0.583
301	2.4	3.6	0.540
302	2.3	3.6	0.474
303	2.3	3.6	0.432
304	2.2	3.5	0.403
305	2.3	3.5	0.419
306	2.3	3.5	0.520
307	2.3	3.5	0.580
308	2.4	3.5	0.718
309	2.4	3.5	0.737
310	2.5	3.5	0.688
311	2.5	3.5	0.414
312	2.6	3.5	0.259
313	2.6	3.5	0.179
314	2.6	3.5	0.097
315	2.6	3.5	0.038
316	2.5	3.5	0.028
317	2.5	3.5	0.083
318	2.4	3.5	0.207
319	2.5	3.5	0.559
320	2.5	3.5	0.599
321	2.5	3.5	0.601
322	2.5	3.5	0.630
323	2.4	3.5	0.601
324	2.5	3.5	0.583
325	2.4	3.5	0.540
326	2.3	3.5	0.474
327	2.2	3.5	0.432
328	2.1	3.5	0.403
329	2.2	3.5	0.419
330	2.2	3.5	0.520
331	2.3	3.5	0.580
332	2.4	3.5	0.718
333	2.4	3.5	0.737
334	2.4	3.5	0.688
335	2.4	3.5	0.414
336	2.4	3.5	0.259
337	2.4	3.5	0.179
338	2.5	3.5	0.097
339	2.5	3.5	0.038
340	2.6	3.5	0.028
341	2.7	3.5	0.083
342	2.7	3.5	0.207
343	2.7	3.5	0.559
344	2.8	3.5	0.599
345	2.8	3.5	0.601
346	2.9	3.5	0.630
347	2.8	3.5	0.601
348	2.7	3.5	0.583
349	2.7	3.5	0.540
350	2.8	3.5	0.474
351	2.8	3.5	0.432
352	2.8	3.5	0.403
353	2.9	3.5	0.419
354	3.0	3.5	0.520
355	3.0	3.5	0.580
356	3.1	3.5	0.718
357	3.1	3.5	0.737
358	3.2	3.5	0.688
359	3.2	3.5	0.414
360	3.1	3.5	0.259
361	3.1	3.5	0.179
362	3.2	3.5	0.097
363	3.2	3.5	0.038
364	3.2	3.4	0.028
365	3.2	3.4	0.083
366	3.3	3.4	0.207
367	3.4	3.4	0.559
368	3.4	3.4	0.599
