# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
1	1.0	2.0	0.015
2	1.1	2.0	0.008
3	1.1	1.9	0.003
4	1.1	1.9	0.002
5	1.1	1.9	0.007
6	1.1	1.9	0.017
7	1.1	1.9	0.047
8	1.4	1.9	0.050
9	1.4	1.9	0.050
10	1.3	1.9	0.053
11	1.3	1.9	0.050
12	1.2	1.8	0.049
13	1.2	1.8	0.045
14	1.2	1.8	0.040
15	1.2	1.8	0.036
16	1.2	1.8	0.034
17	1.3	1.8	0.035
18	1.4	1.8	0.044
19	1.5	1.8	0.049
20	1.5	1.8	0.060
21	1.5	1.8	0.062
22	1.6	1.8	0.058
23	1.6	1.8	0.035
24	1.7	1.8	0.022
25	1.5	1.8	0.015
26	1.4	1.8	0.008
27	1.4	1.8	0.003
28	1.4	1.8	0.002
29	1.4	1.8	0.007
30	1.4	1.8	0.017
31	1.4	1.8	0.047
32	1.7	1.8	0.050
33	1.7	1.8	0.050
34	1.6	1.8	0.053
35	1.6	1.8	0.050
36	1.5	1.8	0.049
37	1.5	1.8	0.045
38	1.5	1.8	0.040
39	1.4	1.8	0.036
40	1.4	1.8	0.034
41	1.5	1.8	0.035
42	1.6	1.8	0.044
43	1.6	1.8	0.049
44	1.6	1.8	0.060
45	1.6	1.7	0.062
46	1.6	1.7	0.058
47	1.6	1.7	0.035
48	1.6	1.7	0.022
49	1.4	1.7	0.015
50	1.4	1.7	0.008
51	1.4	1.7	0.003
52	1.4	1.7	0.002
53	1.4	1.7	0.007
54	1.4	1.7	0.017
55	1.4	1.7	0.047
56	1.7	1.7	0.050
57	1.7	1.7	0.050
58	1.7	1.7	0.053
59	1.6	1.7	0.050
60	1.6	1.7	0.049
61	1.6	1.7	0.045
62	1.5	1.7	0.040
63	1.5	1.7	0.036
64	1.5	1.7	0.034
65	1.5	1.7	0.035
66	1.6	1.7	0.044
67	1.6	1.7	0.049
68	1.6	1.7	0.060
69	1.7	1.7	0.062
70	1.7	1.7	0.058
71	1.8	1.7	0.035
72	1.8	1.7	0.022
73	1.6	1.7	0.015
74	1.6	1.7	0.008
75	1.5	1.7	0.003
76	1.5	1.7	0.002
77	1.5	1.7	0.007
78	1.5	1.7	0.017
79	1.5	1.7	0.047
80	1.7	1.7	0.050
81	1.7	1.7	0.050
82	1.6	1.7	0.053
83	1.4	1.7	0.050
84	1.3	1.6	0.049
85	1.2	1.6	0.045
86	1.2	1.6	0.040
87	1.2	1.6	0.036
88	1.2	1.6	0.034
89	1.2	1.6	0.035
90	1.2	1.6	0.044
91	1.2	1.6	0.049
92	1.2	1.6	0.060
93	1.2	1.6	0.062
94	1.2	1.6	0.058
95	1.2	1.6	0.035
96	1.3	1.6	0.022
97	1.0	1.6	0.015
98	1.0	1.6	0.008
