# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
1	1.0	1.5	0.012
2	1.0	1.5	0.007
3	1.0	1.5	0.003
4	1.0	1.5	0.002
5	1.0	1.5	0.006
6	1.0	1.5	0.014
7	1.0	1.4	0.039
8	1.0	1.4	0.042
9	1.0	1.4	0.042
10	1.0	1.4	0.044
11	1.0	1.4	0.042
12	0.9	1.4	0.041
13	0.9	1.3	0.038
14	0.9	1.3	0.033
15	0.9	1.3	0.030
16	0.9	1.3	0.028
17	1.0	1.3	0.029
18	1.0	1.3	0.036
19	1.1	1.3	0.040
20	1.1	1.3	0.050
21	1.1	1.3	0.051
22	1.2	1.3	0.048
23	1.2	1.3	0.029
24	1.2	1.3	0.018
25	1.3	1.3	0.012
26	1.3	1.3	0.007
27	1.3	1.3	0.003
28	1.3	1.3	0.002
29	1.2	1.3	0.006
30	1.2	1.3	0.014
31	1.3	1.3	0.039
32	1.3	1.3	0.042
33	1.2	1.3	0.042
34	1.2	1.3	0.044
35	1.2	1.3	0.042
36	1.1	1.3	0.041
37	1.1	1.3	0.038
38	1.1	1.3	0.033
39	1.0	1.3	0.030
40	1.1	1.3	0.028
41	1.1	1.3	0.029
42	1.2	1.3	0.036
43	1.2	1.3	0.040
44	1.2	1.3	0.050
45	1.2	1.3	0.051
46	1.2	1.3	0.048
47	1.2	1.3	0.029
48	1.2	1.3	0.018
49	1.2	1.3	0.012
50	1.2	1.3	0.007
51	1.2	1.3	0.003
52	1.2	1.3	0.002
53	1.2	1.3	0.006
54	1.2	1.3	0.014
55	1.3	1.3	0.039
56	1.2	1.3	0.042
57	1.2	1.3	0.042
58	1.2	1.3	0.044
59	1.2	1.3	0.042
60	1.2	1.3	0.041
61	1.2	1.3	0.038
62	1.1	1.3	0.033
63	1.1	1.3	0.030
64	1.1	1.3	0.028
65	1.1	1.2	0.029
66	1.2	1.2	0.036
67	1.2	1.2	0.040
68	1.2	1.2	0.050
69	1.3	1.2	0.051
70	1.3	1.2	0.048
71	1.3	1.2	0.029
72	1.3	1.2	0.018
73	1.3	1.2	0.012
74	1.3	1.2	0.007
75	1.3	1.2	0.003
76	1.3	1.2	0.002
77	1.3	1.2	0.006
78	1.3	1.2	0.014
79	1.3	1.2	0.039
80	1.3	1.2	0.042
81	1.2	1.2	0.042
82	1.2	1.2	0.044
83	1.1	1.2	0.042
84	1.0	1.2	0.041
85	0.9	1.2	0.038
86	0.9	1.2	0.033
87	0.9	1.2	0.030
88	0.9	1.2	0.028
89	0.9	1.2	0.029
90	0.9	1.2	0.036
91	0.9	1.2	0.040
92	0.9	1.2	0.050
93	0.9	1.2	0.051
94	0.9	1.2	0.048
95	0.9	1.2	0.029
96	0.9	1.2	0.018
97	0.9	1.2	0.012
98	0.9	1.2	0.007
99	1.0	1.2	0.003
100	1.0	1.2	0.002
101	1.0	1.2	0.006
102	1.0	1.2	0.014
103	1.1	1.2	0.039
104	1.1	1.2	0.042
105	1.1	1.2	0.042
106	1.1	1.2	0.044
107	1.1	1.2	0.042
108	1.1	1.2	0.041
109	1.1	1.2	0.038
110	1.2	1.2	0.033
111	1.2	1.2	0.030
112	1.2	1.2	0.028
113	1.3	1.2	0.029
114	1.3	1.2	0.036
115	1.3	1.2	0.040
116	1.3	1.2	0.050
117	1.4	1.2	0.051
118	1.4	1.2	0.048
119	1.5	1.2	0.029
120	1.5	1.2	0.018
121	1.5	1.2	0.012
122	1.5	1.2	0.007
123	1.5	1.2	0.003
124	1.5	1.2	0.002
125	1.4	1.2	0.006
126	1.4	1.2	0.014
127	1.3	1.2	0.039
128	1.3	1.2	0.042
129	1.3	1.2	0.042
130	1.3	1.2	0.044
131	1.2	1.2	0.042
132	1.1	1.2	0.041
133	1.0	1.2	0.038
134	1.0	1.2	0.033
135	1.0	1.2	0.030
136	0.9	1.2	0.028
137	0.9	1.2	0.029
138	0.9	1.2	0.036
139	0.9	1.2	0.040
140	0.9	1.2	0.050
141	0.9	1.2	0.051
142	0.9	1.2	0.048
143	0.9	1.2	0.029
144	0.9	1.2	0.018
145	0.9	1.2	0.012
146	0.9	1.2	0.007
147	0.9	1.2	0.003
148	0.9	1.2	0.002
149	1.0	1.2	0.006
150	0.9	1.2	0.014
151	0.9	1.2	0.039
152	1.0	1.2	0.042
153	0.9	1.2	0.042
154	0.9	1.2	0.044
155	0.9	1.2	0.042
156	0.8	1.2	0.041
157	0.8	1.2	0.038
158	0.7	1.2	0.033
159	0.7	1.2	0.030
160	0.7	1.2	0.028
161	0.7	1.2	0.029
162	0.8	1.2	0.036
163	0.8	1.2	0.040
164	0.9	1.2	0.050
165	0.9	1.2	0.051
166	0.9	1.2	0.048
167	1.0	1.2	0.029
168	1.0	1.2	0.018
169	1.0	1.2	0.012
170	1.0	1.2	0.007
171	1.0	1.2	0.003
172	1.0	1.2	0.002
173	1.0	1.2	0.006
174	0.9	1.2	0.014
175	0.9	1.2	0.039
176	0.9	1.2	0.042
177	0.9	1.2	0.042
178	0.9	1.2	0.044
179	0.8	1.2	0.042
180	0.8	1.2	0.041
181	0.8	1.1	0.038
182	0.8	1.1	0.033
183	0.8	1.1	0.030
184	0.8	1.1	0.028
185	0.8	1.1	0.029
186	0.8	1.1	0.036
187	0.8	1.1	0.040
188	0.8	1.1	0.050
189	0.8	1.1	0.051
190	0.7	1.1	0.048
191	0.7	1.1	0.029
192	0.7	1.1	0.018
193	0.6	1.1	0.012
194	0.6	1.1	0.007
195	0.7	1.1	0.003
196	0.7	1.1	0.002
197	0.7	1.1	0.006
198	0.6	1.1	0.014
199	0.6	1.1	0.039
200	0.6	1.1	0.042
201	0.7	1.1	0.042
202	0.6	1.1	0.044
203	0.6	1.1	0.042
204	0.6	1.1	0.041
205	0.6	1.1	0.038
206	0.5	1.1	0.033
207	0.5	1.1	0.030
208	0.5	1.1	0.028
209	0.5	1.1	0.029
210	0.5	1.1	0.036
211	0.5	1.1	0.040
212	0.5	1.1	0.050
213	0.5	1.1	0.051
214	0.5	1.1	0.048
215	0.5	1.1	0.029
216	0.4	1.1	0.018
217	0.5	1.1	0.012
218	0.5	1.1	0.007
219	0.5	1.1	0.003
220	0.5	1.1	0.002
221	0.5	1.1	0.006
222	0.6	1.1	0.014
223	0.6	1.1	0.039
224	0.6	1.1	0.042
225	0.6	1.1	0.042
226	0.6	1.1	0.044
227	0.6	1.1	0.042
228	0.6	1.1	0.041
229	0.6	1.1	0.038
230	0.6	1.1	0.033
231	0.6	1.1	0.030
