# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	2.5	4.7	0.342
226	2.6	4.7	0.359
227	2.6	4.7	0.342
228	2.6	4.7	0.332
229	2.5	4.7	0.307
230	2.5	4.7	0.270
231	2.5	4.7	0.246
232	2.7	4.7	0.230
233	2.9	4.7	0.239
234	3.1	4.7	0.296
235	3.2	4.7	0.330
236	3.3	4.7	0.409
237	3.6	4.7	0.420
238	3.9	4.7	0.392
239	4.1	4.7	0.236
240	4.2	4.7	0.148
241	3.5	4.7	0.102
242	3.5	4.6	0.055
243	3.5	4.6	0.022
244	3.6	4.6	0.016
245	3.5	4.6	0.047
246	3.5	4.6	0.118
247	3.5	4.6	0.318
248	4.2	4.6	0.341
249	4.3	4.6	0.342
250	4.1	4.6	0.359
251	4.1	4.6	0.342
252	3.8	4.6	0.332
253	3.7	4.6	0.307
254	3.4	4.6	0.270
255	3.5	4.6	0.246
256	3.6	4.6	0.230
257	3.9	4.6	0.239
258	3.9	4.6	0.296
259	4.0	4.6	0.330
260	4.1	4.6	0.409
261	4.2	4.6	0.420
262	4.4	4.6	0.392
263	4.4	4.6	0.236
264	4.4	4.6	0.148
265	3.6	4.6	0.102
266	3.7	4.6	0.055
267	3.6	4.6	0.022
268	3.6	4.6	0.016
269	3.5	4.6	0.047
270	3.6	4.6	0.118
271	3.5	4.6	0.318
272	4.4	4.6	0.341
273	4.4	4.6	0.342
274	4.3	4.6	0.359
275	4.1	4.6	0.342
276	3.9	4.6	0.332
277	3.7	4.6	0.307
278	3.6	4.6	0.270
279	3.4	4.6	0.246
280	3.5	4.6	0.230
281	3.4	4.6	0.239
282	3.5	4.6	0.296
283	3.5	4.5	0.330
284	3.5	4.5	0.409
285	3.6	4.5	0.420
286	3.7	4.5	0.392
287	3.7	4.5	0.236
288	3.7	4.5	0.148
289	2.8	4.5	0.102
290	2.8	4.5	0.055
291	2.7	4.5	0.022
292	2.7	4.5	0.016
293	2.8	4.5	0.047
294	2.8	4.5	0.118
295	2.7	4.5	0.318
296	3.5	4.5	0.341
297	3.5	4.5	0.342
298	3.5	4.5	0.359
299	3.3	4.5	0.342
300	3.2	4.5	0.332
301	3.1	4.5	0.307
302	3.0	4.5	0.270
303	3.0	4.5	0.246
304	2.9	4.5	0.230
305	3.0	4.5	0.239
306	3.0	4.5	0.296
307	3.0	4.5	0.330
308	3.0	4.5	0.409
309	3.1	4.5	0.420
310	3.3	4.5	0.392
311	3.2	4.5	0.236
312	3.3	4.5	0.148
313	2.5	4.5	0.102
314	2.5	4.5	0.055
315	2.5	4.5	0.022
316	2.4	4.5	0.016
317	2.4	4.5	0.047
318	2.3	4.5	0.118
319	2.4	4.5	0.318
320	3.2	4.5	0.341
321	3.3	4.5	0.342
322	3.2	4.4	0.359
323	3.2	4.4	0.342
324	3.2	4.4	0.332
325	3.1	4.4	0.307
326	3.0	4.4	0.270
327	2.8	4.4	0.246
328	2.7	4.4	0.230
329	2.8	4.4	0.239
330	2.8	4.4	0.296
331	3.0	4.4	0.330
332	3.0	4.4	0.409
333	3.1	4.4	0.420
334	3.1	4.4	0.392
335	3.2	4.4	0.236
336	3.1	4.4	0.148
337	2.3	4.4	0.102
338	2.4	4.4	0.055
339	2.5	4.4	0.022
340	2.6	4.4	0.016
341	2.6	4.4	0.047
342	2.6	4.4	0.118
343	2.6	4.4	0.318
344	3.6	4.4	0.341
345	3.6	4.4	0.342
346	3.7	4.4	0.359
347	3.6	4.4	0.342
348	3.5	4.4	0.332
349	3.5	4.4	0.307
350	3.6	4.4	0.270
351	3.6	4.4	0.246
352	3.6	4.4	0.230
353	3.7	4.4	0.239
354	3.9	4.4	0.296
355	3.9	4.4	0.330
356	4.1	4.4	0.409
357	4.0	4.4	0.420
358	4.2	4.4	0.392
359	4.1	4.4	0.236
360	4.0	4.4	0.148
361	3.2	4.4	0.102
362	3.3	4.4	0.055
363	3.4	4.4	0.022
364	3.3	4.4	0.016
365	3.3	4.4	0.047
366	3.5	4.4	0.118
367	3.5	4.4	0.318
368	4.4	4.4	0.341
369	4.3	4.4	0.342
370	4.4	4.4	0.359
371	4.1	4.4	0.342
372	4.0	4.4	0.332
373	3.9	4.4	0.307
374	3.8	4.4	0.270
375	3.9	4.4	0.246
376	4.0	4.4	0.230
377	4.3	4.4	0.239
378	4.5	4.4	0.296
379	4.6	4.4	0.330
380	4.7	4.4	0.409
381	4.8	4.3	0.420
382	5.0	4.3	0.392
383	5.2	4.3	0.236
384	5.3	4.3	0.148
385	4.8	4.3	0.102
386	4.8	4.3	0.055
387	4.9	4.3	0.022
388	4.8	4.3	0.016
389	4.8	4.3	0.047
390	4.7	4.3	0.118
391	4.7	4.3	0.318
392	5.5	4.3	0.341
393	5.2	4.3	0.342
394	5.0	4.3	0.359
395	4.8	4.3	0.342
396	4.5	4.3	0.332
397	4.2	4.3	0.307
398	3.9	4.3	0.270
399	3.9	4.3	0.246
400	3.8	4.3	0.230
401	3.8	4.3	0.239
402	3.9	4.3	0.296
403	3.8	4.3	0.330
404	3.8	4.3	0.409
405	4.1	4.3	0.420
406	3.9	4.3	0.392
407	3.9	4.3	0.236
408	3.9	4.3	0.148
409	2.8	4.3	0.102
