# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	2.8	5.3	0.950
226	2.9	5.3	0.995
227	2.9	5.3	0.950
228	2.8	5.3	0.921
229	2.8	5.3	0.852
230	2.8	5.3	0.749
231	2.7	5.3	0.683
232	3.0	5.3	0.637
233	3.2	5.3	0.662
234	3.5	5.3	0.821
235	3.5	5.3	0.917
236	3.7	5.3	1.134
237	3.9	5.3	1.165
238	4.2	5.3	1.086
239	4.5	5.3	0.654
240	4.6	5.3	0.410
241	4.8	5.2	0.283
242	4.8	5.2	0.153
243	4.8	5.2	0.060
244	4.8	5.2	0.043
245	4.8	5.2	0.130
246	4.8	5.2	0.327
247	4.7	5.2	0.883
248	4.7	5.2	0.946
249	4.7	5.2	0.950
250	4.5	5.2	0.995
251	4.5	5.2	0.950
252	4.2	5.2	0.921
253	4.1	5.2	0.852
254	3.8	5.2	0.749
255	3.8	5.2	0.683
256	4.0	5.2	0.637
257	4.3	5.2	0.662
258	4.3	5.2	0.821
259	4.4	5.2	0.917
260	4.6	5.2	1.134
261	4.7	5.2	1.165
262	4.8	5.2	1.086
263	4.8	5.2	0.654
264	4.8	5.2	0.410
265	4.8	5.2	0.283
266	4.9	5.2	0.153
267	4.9	5.2	0.060
268	4.9	5.2	0.043
269	4.8	5.2	0.130
270	4.9	5.2	0.327
271	4.8	5.2	0.883
272	4.9	5.2	0.946
273	4.9	5.2	0.950
274	4.7	5.2	0.995
275	4.6	5.2	0.950
276	4.3	5.2	0.921
277	4.1	5.2	0.852
278	3.9	5.2	0.749
279	3.8	5.2	0.683
280	3.8	5.1	0.637
281	3.8	5.1	0.662
282	3.8	5.1	0.821
283	3.9	5.1	0.917
284	3.9	5.1	1.134
285	4.0	5.1	1.165
286	4.0	5.1	1.086
287	4.0	5.1	0.654
288	4.1	5.1	0.410
289	3.9	5.1	0.283
290	3.9	5.1	0.153
291	3.9	5.1	0.060
292	3.9	5.1	0.043
293	4.0	5.1	0.130
294	4.0	5.1	0.327
295	3.9	5.1	0.883
296	3.9	5.1	0.946
297	3.9	5.1	0.950
298	3.9	5.1	0.995
299	3.7	5.1	0.950
300	3.5	5.1	0.921
301	3.4	5.1	0.852
302	3.3	5.1	0.749
303	3.3	5.1	0.683
304	3.1	5.1	0.637
305	3.3	5.1	0.662
306	3.3	5.1	0.821
307	3.3	5.1	0.917
308	3.4	5.1	1.134
309	3.4	5.1	1.165
310	3.6	5.1	1.086
311	3.6	5.1	0.654
312	3.7	5.1	0.410
313	3.7	5.1	0.283
314	3.7	5.1	0.153
315	3.7	5.1	0.060
316	3.6	5.1	0.043
317	3.5	5.1	0.130
318	3.4	5.1	0.327
319	3.5	5.1	0.883
320	3.6	5.1	0.946
321	3.6	5.1	0.950
322	3.5	5.1	0.995
323	3.5	5.1	0.950
324	3.5	5.0	0.921
325	3.4	5.0	0.852
326	3.3	5.0	0.749
327	3.1	5.0	0.683
328	2.9	5.0	0.637
329	3.1	5.0	0.662
330	3.1	5.0	0.821
331	3.3	5.0	0.917
332	3.3	5.0	1.134
333	3.4	5.0	1.165
334	3.4	5.0	1.086
335	3.5	5.0	0.654
336	3.4	5.0	0.410
337	3.4	5.0	0.283
338	3.5	5.0	0.153
339	3.6	5.0	0.060
340	3.8	5.0	0.043
341	3.8	5.0	0.130
342	3.8	5.0	0.327
343	3.8	5.0	0.883
344	4.0	5.0	0.946
345	4.0	5.0	0.950
346	4.1	5.0	0.995
347	4.0	5.0	0.950
348	3.9	5.0	0.921
349	3.8	5.0	0.852
350	3.9	5.0	0.749
351	4.0	5.0	0.683
352	4.0	5.0	0.637
353	4.1	5.0	0.662
354	4.3	5.0	0.821
355	4.3	5.0	0.917
356	4.5	5.0	1.134
357	4.5	5.0	1.165
358	4.6	5.0	1.086
359	4.6	5.0	0.654
360	4.5	5.0	0.410
361	4.4	5.0	0.283
362	4.5	5.0	0.153
363	4.6	5.0	0.060
364	4.6	5.0	0.043
365	4.5	5.0	0.130
366	4.7	5.0	0.327
367	4.8	5.0	0.883
368	4.8	5.0	0.946
369	4.8	5.0	0.950
370	4.8	5.0	0.995
371	4.5	5.0	0.950
372	4.4	5.0	0.921
373	4.3	4.9	0.852
374	4.2	4.9	0.749
375	4.3	4.9	0.683
376	4.4	4.9	0.637
377	4.8	4.9	0.662
378	5.0	4.9	0.821
379	5.1	4.9	0.917
380	5.2	4.9	1.134
381	5.3	4.9	1.165
382	5.5	4.9	1.086
383	5.7	4.9	0.654
384	5.9	4.9	0.410
385	6.2	4.9	0.283
386	6.2	4.9	0.153
387	6.3	4.9	0.060
388	6.2	4.9	0.043
389	6.2	4.9	0.130
390	6.1	4.9	0.327
391	6.1	4.9	0.883
392	6.0	4.9	0.946
393	5.8	4.9	0.950
394	5.5	4.9	0.995
395	5.3	4.9	0.950
396	5.0	4.9	0.921
397	4.6	4.9	0.852
398	4.3	4.9	0.749
399	4.3	4.9	0.683
400	4.2	4.9	0.637
401	4.2	4.9	0.662
402	4.3	4.9	0.821
403	4.2	4.9	0.917
404	4.2	4.9	1.134
405	4.5	4.9	1.165
406	4.3	4.9	1.086
407	4.3	4.9	0.654
408	4.3	4.9	0.410
409	4.0	4.9	0.283
410	4.2	4.9	0.153
411	4.3	4.9	0.060
412	4.3	4.9	0.043
413	4.3	4.9	0.130
414	4.3	4.9	0.327
415	4.5	4.9	0.883
416	4.5	4.9	0.946
417	4.5	4.9	0.950
418	4.3	4.9	0.995
419	4.3	4.9	0.950
420	4.2	4.9	0.921
421	4.1	4.9	0.852
422	4.1	4.8	0.749
423	4.1	4.8	0.683
424	4.3	4.8	0.637
425	4.3	4.8	0.662
426	4.3	4.8	0.821
427	4.6	4.8	0.917
428	4.6	4.8	1.134
429	4.8	4.8	1.165
430	4.9	4.8	1.086
431	4.9	4.8	0.654
432	4.8	4.8	0.410
433	4.9	4.8	0.283
434	5.0	4.8	0.153
435	5.2	4.8	0.060
436	5.3	4.8	0.043
437	5.2	4.8	0.130
438	5.1	4.8	0.327
439	5.1	4.8	0.883
440	5.1	4.8	0.946
441	5.0	4.8	0.950
442	5.0	4.8	0.995
443	5.1	4.8	0.950
444	4.8	4.8	0.921
445	4.7	4.8	0.852
446	4.6	4.8	0.749
447	4.4	4.8	0.683
448	4.5	4.8	0.637
449	4.5	4.8	0.662
450	4.4	4.8	0.821
451	4.5	4.8	0.917
452	4.7	4.8	1.134
453	4.8	4.8	1.165
454	5.0	4.8	1.086
455	4.8	4.8	0.654
456	4.8	4.8	0.410
457	4.8	4.8	0.283
458	5.0	4.8	0.153
459	5.0	4.8	0.060
460	5.2	4.8	0.043
461	5.2	4.8	0.130
462	5.2	4.8	0.327
463	5.2	4.8	0.883
464	5.2	4.8	0.946
465	5.2	4.8	0.950
466	5.0	4.8	0.995
467	4.9	4.8	0.950
468	4.7	4.8	0.921
469	4.5	4.8	0.852
470	4.4	4.8	0.749
471	4.2	4.8	0.683
472	4.1	4.8	0.637
473	4.2	4.8	0.662
474	4.1	4.8	0.821
475	4.2	4.8	0.917
476	4.4	4.8	1.134
477	4.3	4.8	1.165
478	4.4	4.8	1.086
479	4.4	4.8	0.654
480	4.5	4.8	0.410
481	4.5	4.8	0.283
482	4.7	4.7	0.153
483	4.7	4.7	0.060
484	4.8	4.7	0.043
485	4.8	4.7	0.130
486	4.8	4.7	0.327
487	4.9	4.7	0.883
488	4.8	4.7	0.946
489	4.7	4.7	0.950
490	4.5	4.7	0.995
491	4.4	4.7	0.950
492	4.1	4.7	0.921
493	4.2	4.7	0.852
494	4.0	4.7	0.749
495	4.0	4.7	0.683
496	4.0	4.7	0.637
497	4.0	4.7	0.662
498	4.2	4.7	0.821
499	4.3	4.7	0.917
