# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
1	0.8	1.5	0.011
2	0.8	1.5	0.006
3	0.8	1.4	0.002
4	0.8	1.4	0.002
5	0.8	1.4	0.005
6	0.8	1.4	0.012
7	0.8	1.4	0.033
8	1.0	1.4	0.035
9	1.0	1.4	0.036
10	1.0	1.4	0.037
11	1.0	1.3	0.036
12	0.9	1.3	0.034
13	0.9	1.3	0.032
14	0.9	1.3	0.028
15	0.9	1.3	0.026
16	0.9	1.3	0.024
17	1.0	1.3	0.025
18	1.0	1.3	0.031
19	1.1	1.3	0.034
20	1.1	1.3	0.042
21	1.1	1.3	0.044
22	1.2	1.3	0.041
23	1.2	1.3	0.024
24	1.2	1.3	0.015
25	1.1	1.3	0.011
26	1.1	1.3	0.006
27	1.1	1.3	0.002
28	1.1	1.3	0.002
29	1.1	1.3	0.005
30	1.0	1.3	0.012
31	1.1	1.3	0.033
32	1.3	1.3	0.035
33	1.2	1.3	0.036
34	1.2	1.3	0.037
35	1.2	1.3	0.036
36	1.1	1.3	0.034
37	1.1	1.3	0.032
38	1.1	1.3	0.028
39	1.0	1.3	0.026
40	1.1	1.3	0.024
41	1.1	1.3	0.025
42	1.2	1.3	0.031
43	1.2	1.3	0.034
44	1.2	1.3	0.042
45	1.2	1.3	0.044
46	1.2	1.3	0.041
47	1.2	1.3	0.024
48	1.2	1.3	0.015
49	1.0	1.3	0.011
50	1.0	1.3	0.006
51	1.0	1.3	0.002
52	1.0	1.3	0.002
53	1.0	1.3	0.005
54	1.0	1.3	0.012
55	1.1	1.3	0.033
56	1.2	1.3	0.035
57	1.2	1.3	0.036
58	1.2	1.3	0.037
59	1.2	1.2	0.036
60	1.2	1.2	0.034
61	1.1	1.2	0.032
62	1.1	1.2	0.028
63	1.1	1.2	0.026
64	1.1	1.2	0.024
65	1.1	1.2	0.025
66	1.2	1.2	0.031
67	1.2	1.2	0.034
68	1.2	1.2	0.042
69	1.3	1.2	0.044
70	1.3	1.2	0.041
71	1.3	1.2	0.024
72	1.3	1.2	0.015
73	1.1	1.2	0.011
74	1.1	1.2	0.006
75	1.1	1.2	0.002
76	1.1	1.2	0.002
77	1.1	1.2	0.005
78	1.1	1.2	0.012
79	1.1	1.2	0.033
80	1.3	1.2	0.035
81	1.2	1.2	0.036
82	1.2	1.2	0.037
83	1.1	1.2	0.036
84	1.0	1.2	0.034
85	0.9	1.2	0.032
86	0.9	1.2	0.028
87	0.9	1.2	0.026
88	0.9	1.2	0.024
89	0.9	1.2	0.025
90	0.9	1.2	0.031
91	0.9	1.2	0.034
92	0.9	1.2	0.042
93	0.9	1.2	0.044
94	0.9	1.2	0.041
95	0.9	1.2	0.024
96	0.9	1.2	0.015
97	0.7	1.2	0.011
98	0.7	1.2	0.006
99	0.8	1.2	0.002
100	0.8	1.2	0.002
101	0.8	1.2	0.005
102	0.8	1.2	0.012
103	0.9	1.2	0.033
104	1.1	1.2	0.035
105	1.1	1.2	0.036
106	1.1	1.2	0.037
107	1.1	1.2	0.036
108	1.1	1.2	0.034
109	1.1	1.2	0.032
110	1.2	1.2	0.028
111	1.2	1.2	0.026
112	1.2	1.2	0.024
113	1.3	1.2	0.025
114	1.3	1.2	0.031
115	1.3	1.2	0.034
116	1.3	1.2	0.042
117	1.4	1.2	0.044
118	1.4	1.2	0.041
119	1.5	1.2	0.024
120	1.5	1.2	0.015
121	1.3	1.2	0.011
122	1.3	1.2	0.006
123	1.3	1.2	0.002
124	1.3	1.2	0.002
125	1.2	1.2	0.005
126	1.2	1.2	0.012
127	1.2	1.2	0.033
128	1.3	1.2	0.035
129	1.3	1.2	0.036
130	1.3	1.2	0.037
131	1.2	1.2	0.036
132	1.1	1.2	0.034
133	1.0	1.2	0.032
134	1.0	1.2	0.028
135	0.9	1.2	0.026
136	0.9	1.2	0.024
137	0.9	1.2	0.025
138	0.9	1.2	0.031
139	0.9	1.2	0.034
140	0.9	1.2	0.042
141	0.9	1.2	0.044
142	0.9	1.2	0.041
143	0.9	1.2	0.024
144	0.9	1.2	0.015
145	0.7	1.2	0.011
146	0.7	1.2	0.006
147	0.7	1.2	0.002
148	0.7	1.2	0.002
149	0.8	1.1	0.005
150	0.7	1.1	0.012
151	0.7	1.1	0.033
152	1.0	1.1	0.035
153	0.9	1.1	0.036
154	0.9	1.1	0.037
155	0.9	1.1	0.036
