# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	12.5	23.2	2.232
226	12.8	23.2	2.339
227	12.8	23.2	2.232
228	12.6	23.2	2.164
229	12.2	23.2	2.003
230	12.5	23.2	1.760
231	12.2	23.2	1.604
232	13.4	23.1	1.497
233	14.2	23.1	1.556
234	15.4	23.1	1.930
235	15.5	23.1	2.154
236	16.3	23.1	2.664
237	17.4	23.1	2.737
238	18.8	23.1	2.552
239	19.8	23.1	1.536
240	20.5	23.1	0.963
241	21.3	23.1	0.666
242	21.3	23.1	0.360
243	21.3	23.1	0.141
244	21.4	23.1	0.102
245	21.3	23.0	0.306
246	21.1	23.0	0.768
247	21.0	23.0	2.076
248	20.7	23.0	2.222
249	21.0	23.0	2.232
250	20.1	23.0	2.339
251	20.1	23.0	2.232
252	18.4	23.0	2.164
253	18.1	23.0	2.003
254	16.8	23.0	1.760
255	17.1	23.0	1.604
256	17.7	23.0	1.497
257	19.2	22.9	1.556
258	19.1	22.9	1.930
259	19.4	22.9	2.154
260	20.2	22.9	2.664
261	20.7	22.9	2.737
262	21.4	22.9	2.552
263	21.3	22.9	1.536
264	21.5	22.9	0.963
265	21.5	22.9	0.666
266	21.9	22.9	0.360
267	21.7	22.9	0.141
268	21.7	22.9	0.102
269	21.2	22.9	0.306
270	21.6	22.8	0.768
271	21.3	22.8	2.076
272	21.5	22.8	2.222
273	21.6	22.8	2.232
274	20.9	22.8	2.339
275	20.1	22.8	2.232
276	18.9	22.8	2.164
277	17.9	22.8	2.003
278	17.2	22.7	1.760
279	16.7	22.7	1.604
280	16.8	22.7	1.497
281	16.6	22.7	1.556
282	17.0	22.7	1.930
283	17.1	22.7	2.154
284	17.0	22.7	2.664
285	17.7	22.7	2.737
286	17.9	22.7	2.552
287	17.9	22.7	1.536
288	18.1	22.7	0.963
289	17.5	22.6	0.666
290	17.5	22.6	0.360
291	17.4	22.6	0.141
292	17.4	22.6	0.102
293	17.6	22.6	0.306
294	17.8	22.6	0.768
295	17.4	22.6	2.076
296	17.4	22.6	2.222
297	17.3	22.5	2.232
298	17.2	22.5	2.339
299	16.3	22.5	2.232
300	15.7	22.5	2.164
301	15.0	22.5	2.003
302	14.6	22.5	1.760
303	14.5	22.4	1.604
304	13.9	22.4	1.497
305	14.7	22.4	1.556
306	14.5	22.4	1.930
307	14.6	22.4	2.154
308	14.9	22.4	2.664
309	15.0	22.4	2.737
310	16.0	22.4	2.552
311	15.9	22.4	1.536
312	16.2	22.4	0.963
313	16.5	22.4	0.666
314	16.3	22.3	0.360
315	16.4	22.3	0.141
316	15.9	22.3	0.102
317	15.5	22.3	0.306
318	15.3	22.3	0.768
319	15.6	22.2	2.076
320	15.8	22.2	2.222
321	16.0	22.2	2.232
322	15.7	22.2	2.339
323	15.4	22.2	2.232
324	15.7	22.2	2.164
325	15.2	22.2	2.003
326	14.8	22.2	1.760
327	13.8	22.2	1.604
328	13.1	22.2	1.497
329	13.8	22.2	1.556
330	13.9	22.2	1.930
331	14.6	22.2	2.154
332	14.9	22.1	2.664
333	15.0	22.1	2.737
334	15.0	22.1	2.552
335	15.5	22.1	1.536
336	15.1	22.1	0.963
337	15.3	22.1	0.666
338	15.6	22.1	0.360
339	16.0	22.1	0.141
340	16.7	22.1	0.102
341	16.9	22.1	0.306
342	16.9	22.1	0.768
343	16.9	22.0	2.076
344	17.6	22.0	2.222
345	17.8	22.0	2.232
346	18.1	22.0	2.339
347	17.5	22.0	2.232
348	17.1	22.0	2.164
349	16.9	22.0	2.003
350	17.5	22.0	1.760
351	17.6	22.0	1.604
352	17.7	22.0	1.497
353	18.3	21.9	1.556
354	18.9	21.9	1.930
355	19.1	21.9	2.154
356	19.8	21.9	2.664
357	19.7	21.9	2.737
358	20.3	21.9	2.552
359	20.2	21.9	1.536
360	19.8	21.9	0.963
361	19.6	21.9	0.666
362	20.0	21.9	0.360
363	20.5	21.9	0.141
364	20.3	21.9	0.102
365	20.0	21.9	0.306
366	20.9	21.9	0.768
367	21.1	21.8	2.076
368	21.3	21.8	2.222
369	21.2	21.8	2.232
370	21.4	21.8	2.339
371	20.0	21.8	2.232
372	19.6	21.8	2.164
373	19.1	21.8	2.003
374	18.7	21.8	1.760
375	19.0	21.8	1.604
376	19.8	21.8	1.497
377	21.2	21.7	1.556
378	22.1	21.7	1.930
379	22.7	21.7	2.154
380	23.1	21.7	2.664
381	23.5	21.7	2.737
382	24.5	21.7	2.552
383	25.4	21.7	1.536
384	26.1	21.7	0.963
385	27.4	21.7	0.666
386	27.6	21.7	0.360
387	27.7	21.7	0.141
388	27.4	21.7	0.102
389	27.5	21.7	0.306
390	27.2	21.7	0.768
391	27.0	21.7	2.076
392	26.7	21.7	2.222
393	25.6	21.7	2.232
394	24.5	21.7	2.339
395	23.3	21.7	2.232
