# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	7.1	13.1	1.025
226	7.3	13.1	1.074
227	7.3	13.0	1.025
228	7.1	13.0	0.993
229	6.9	13.0	0.920
230	7.1	13.0	0.808
231	6.9	13.0	0.737
232	7.6	13.0	0.688
233	8.1	13.0	0.714
234	8.7	13.0	0.886
235	8.8	13.0	0.989
236	9.3	13.0	1.223
237	9.9	12.9	1.257
238	10.7	12.9	1.172
239	11.3	12.9	0.705
240	11.7	12.9	0.442
241	9.8	12.9	0.306
242	9.9	12.9	0.165
243	9.9	12.9	0.065
244	9.9	12.9	0.047
245	9.8	12.9	0.141
246	9.8	12.9	0.353
247	9.7	12.9	0.953
248	11.8	12.9	1.020
249	12.0	12.8	1.025
250	11.4	12.8	1.074
251	11.5	12.8	1.025
252	10.5	12.8	0.993
253	10.3	12.8	0.920
254	9.6	12.8	0.808
255	9.7	12.8	0.737
256	10.1	12.8	0.688
257	10.9	12.8	0.714
258	10.8	12.8	0.886
259	11.0	12.8	0.989
260	11.5	12.8	1.223
261	11.8	12.8	1.257
262	12.2	12.8	1.172
263	12.1	12.8	0.705
264	12.2	12.7	0.442
265	10.0	12.7	0.306
266	10.2	12.7	0.165
267	10.1	12.7	0.065
268	10.1	12.7	0.047
269	9.8	12.7	0.141
270	10.0	12.7	0.353
271	9.8	12.7	0.953
272	12.2	12.7	1.020
273	12.3	12.7	1.025
274	11.9	12.7	1.074
275	11.5	12.7	1.025
276	10.8	12.6	0.993
277	10.2	12.6	0.920
278	9.9	12.6	0.808
279	9.6	12.6	0.737
280	9.6	12.6	0.688
281	9.5	12.6	0.714
282	9.7	12.6	0.886
283	9.8	12.6	0.989
284	9.7	12.6	1.223
285	10.1	12.6	1.257
286	10.2	12.6	1.172
287	10.2	12.6	0.705
288	10.3	12.6	0.442
289	7.7	12.5	0.306
290	7.7	12.5	0.165
291	7.6	12.5	0.065
292	7.6	12.5	0.047
293	7.7	12.5	0.141
294	7.8	12.5	0.353
295	7.6	12.5	0.953
296	9.9	12.5	1.020
297	9.8	12.5	1.025
298	9.8	12.5	1.074
299	9.3	12.5	1.025
300	8.9	12.5	0.993
301	8.5	12.5	0.920
302	8.3	12.5	0.808
303	8.3	12.5	0.737
304	7.9	12.5	0.688
305	8.4	12.5	0.714
306	8.2	12.5	0.886
307	8.3	12.4	0.989
308	8.5	12.4	1.223
309	8.6	12.4	1.257
310	9.1	12.4	1.172
311	9.0	12.4	0.705
312	9.2	12.4	0.442
313	7.1	12.4	0.306
314	7.0	12.4	0.165
315	7.0	12.4	0.065
316	6.7	12.4	0.047
317	6.6	12.4	0.141
318	6.4	12.4	0.353
319	6.6	12.3	0.953
320	9.0	12.3	1.020
321	9.1	12.3	1.025
322	8.9	12.3	1.074
323	8.8	12.3	1.025
324	8.9	12.3	0.993
325	8.6	12.3	0.920
326	8.4	12.3	0.808
327	7.8	12.3	0.737
328	7.4	12.3	0.688
329	7.8	12.3	0.714
330	7.9	12.3	0.886
331	8.3	12.3	0.989
332	8.5	12.3	1.223
333	8.5	12.3	1.257
334	8.6	12.3	1.172
335	8.8	12.3	0.705
336	8.6	12.3	0.442
337	6.4	12.2	0.306
338	6.6	12.2	0.165
339	6.8	12.2	0.065
340	7.2	12.2	0.047
341	7.3	12.2	0.141
342	7.3	12.2	0.353
343	7.3	12.2	0.953
344	10.0	12.2	1.020
345	10.1	12.2	1.025
346	10.3	12.2	1.074
347	10.0	12.2	1.025
348	9.8	12.2	0.993
349	9.7	12.2	0.920
350	10.0	12.2	0.808
351	10.0	12.2	0.737
352	10.1	12.2	0.688
353	10.4	12.2	0.714
354	10.8	12.2	0.886
355	10.9	12.2	0.989
356	11.3	12.2	1.223
357	11.2	12.2	1.257
358	11.6	12.1	1.172
359	11.5	12.1	0.705
360	11.3	12.1	0.442
361	8.9	12.1	0.306
362	9.1	12.1	0.165
363	9.4	12.1	0.065
364	9.3	12.1	0.047
365	9.1	12.1	0.141
366	9.6	12.1	0.353
367	9.8	12.1	0.953
368	12.2	12.1	1.020
369	12.1	12.1	1.025
370	12.2	12.1	1.074
371	11.4	12.1	1.025
372	11.1	12.1	0.993
373	10.9	12.1	0.920
374	10.6	12.1	0.808
375	10.7	12.1	0.737
376	11.2	12.0	0.688
377	12.0	12.0	0.714
378	12.6	12.0	0.886
379	12.9	12.0	0.989
380	13.1	12.0	1.223
381	13.4	12.0	1.257
382	13.9	12.0	1.172
383	14.5	12.0	0.705
384	14.9	12.0	0.442
385	13.3	12.0	0.306
386	13.4	12.0	0.165
