# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	4.3	7.9	1.511
226	4.4	7.9	1.583
227	4.4	7.8	1.511
228	4.4	7.8	1.465
229	4.2	7.8	1.356
230	4.3	7.8	1.191
231	4.2	7.8	1.086
232	4.7	7.8	1.014
233	4.9	7.8	1.053
234	5.3	7.8	1.307
235	5.4	7.8	1.458
236	5.7	7.8	1.804
237	6.1	7.8	1.853
238	6.6	7.8	1.728
239	6.9	7.8	1.040
240	7.2	7.8	0.652
241	6.0	7.8	0.451
242	6.0	7.8	0.244
243	6.0	7.8	0.095
244	6.1	7.8	0.069
245	6.0	7.8	0.207
246	6.0	7.7	0.520
247	5.9	7.7	1.405
248	7.2	7.7	1.504
249	7.3	7.7	1.511
250	7.0	7.7	1.583
251	7.0	7.7	1.511
252	6.4	7.7	1.465
253	6.3	7.7	1.356
254	5.8	7.7	1.191
255	5.9	7.7	1.086
256	6.1	7.7	1.014
257	6.7	7.7	1.053
258	6.6	7.7	1.307
259	6.7	7.7	1.458
260	7.0	7.7	1.804
261	7.2	7.7	1.853
262	7.4	7.7	1.728
263	7.4	7.7	1.040
264	7.5	7.6	0.652
265	6.1	7.6	0.451
266	6.2	7.6	0.244
267	6.2	7.6	0.095
268	6.1	7.6	0.069
269	6.0	7.6	0.207
270	6.1	7.6	0.520
271	6.0	7.6	1.405
272	7.5	7.6	1.504
273	7.5	7.6	1.511
274	7.3	7.6	1.583
275	7.0	7.6	1.511
276	6.6	7.6	1.465
277	6.3	7.6	1.356
278	6.0	7.6	1.191
279	5.9	7.6	1.086
280	5.9	7.6	1.014
281	5.8	7.6	1.053
282	5.9	7.6	1.307
283	6.0	7.6	1.458
284	5.9	7.6	1.804
285	6.2	7.6	1.853
286	6.2	7.6	1.728
287	6.2	7.5	1.040
288	6.3	7.5	0.652
289	4.7	7.5	0.451
290	4.7	7.5	0.244
291	4.7	7.5	0.095
292	4.6	7.5	0.069
293	4.7	7.5	0.207
294	4.8	7.5	0.520
295	4.6	7.5	1.405
296	6.0	7.5	1.504
297	6.0	7.5	1.511
298	6.0	7.5	1.583
299	5.7	7.5	1.511
300	5.5	7.5	1.465
301	5.2	7.5	1.356
302	5.1	7.5	1.191
303	5.0	7.5	1.086
304	4.8	7.5	1.014
305	5.1	7.5	1.053
306	5.0	7.5	1.307
307	5.1	7.5	1.458
308	5.2	7.5	1.804
309	5.2	7.5	1.853
310	5.6	7.5	1.728
311	5.5	7.5	1.040
312	5.6	7.5	0.652
313	4.3	7.5	0.451
314	4.3	7.5	0.244
315	4.3	7.5	0.095
316	4.1	7.5	0.069
317	4.0	7.4	0.207
318	3.9	7.4	0.520
319	4.0	7.4	1.405
320	5.5	7.4	1.504
321	5.6	7.4	1.511
322	5.5	7.4	1.583
323	5.4	7.4	1.511
324	5.5	7.4	1.465
325	5.3	7.4	1.356
326	5.1	7.4	1.191
327	4.8	7.4	1.086
328	4.5	7.4	1.014
329	4.8	7.4	1.053
330	4.8	7.4	1.307
331	5.1	7.4	1.458
332	5.2	7.4	1.804
333	5.2	7.4	1.853
334	5.2	7.3	1.728
335	5.4	7.3	1.040
336	5.2	7.3	0.652
337	3.9	7.3	0.451
338	4.0	7.3	0.244
339	4.2	7.3	0.095
340	4.4	7.3	0.069
341	4.5	7.3	0.207
342	4.5	7.3	0.520
343	4.5	7.3	1.405
344	6.1	7.3	1.504
345	6.2	7.3	1.511
346	6.3	7.3	1.583
347	6.1	7.3	1.511
348	6.0	7.3	1.465
349	5.9	7.3	1.356
350	6.1	7.3	1.191
351	6.1	7.3	1.086
352	6.2	7.3	1.014
353	6.4	7.3	1.053
354	6.6	7.3	1.307
355	6.7	7.3	1.458
356	6.9	7.3	1.804
357	6.9	7.3	1.853
358	7.1	7.3	1.728
359	7.0	7.3	1.040
360	6.9	7.3	0.652
361	5.4	7.3	0.451
362	5.6	7.2	0.244
363	5.7	7.2	0.095
364	5.7	7.2	0.069
365	5.6	7.2	0.207
