# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	12.3	23.0	1.752
226	12.6	23.0	1.835
227	12.6	23.0	1.752
228	12.4	23.0	1.698
229	12.1	23.0	1.572
230	12.3	23.0	1.381
231	12.0	23.0	1.259
232	13.2	23.0	1.175
233	14.0	23.0	1.221
234	15.1	22.9	1.515
235	15.2	22.9	1.690
236	16.1	22.9	2.091
237	17.2	22.9	2.148
238	18.5	22.9	2.003
239	19.5	22.9	1.206
240	20.2	22.9	0.756
241	20.9	22.9	0.523
242	21.0	22.9	0.282
243	21.0	22.9	0.111
244	21.1	22.9	0.080
245	20.9	22.8	0.240
246	20.8	22.8	0.603
247	20.7	22.8	1.629
248	20.3	22.8	1.744
249	20.7	22.8	1.752
250	19.8	22.8	1.835
251	19.8	22.8	1.752
252	18.2	22.8	1.698
253	17.8	22.7	1.572
254	16.6	22.7	1.381
255	16.8	22.7	1.259
256	17.4	22.7	1.175
257	18.9	22.7	1.221
258	18.8	22.7	1.515
259	19.1	22.7	1.690
260	19.9	22.7	2.091
261	20.4	22.7	2.148
262	21.1	22.7	2.003
263	21.0	22.7	1.206
264	21.1	22.7	0.756
265	21.2	22.6	0.523
266	21.5	22.6	0.282
267	21.4	22.6	0.111
268	21.3	22.6	0.080
269	20.9	22.6	0.240
270	21.2	22.6	0.603
271	21.0	22.6	1.629
272	21.2	22.6	1.744
273	21.3	22.6	1.752
274	20.5	22.6	1.835
275	19.8	22.6	1.752
276	18.6	22.6	1.698
277	17.6	22.6	1.572
278	17.0	22.6	1.381
279	16.5	22.5	1.259
280	16.5	22.5	1.175
281	16.3	22.5	1.221
282	16.7	22.5	1.515
283	16.8	22.5	1.690
284	16.8	22.5	2.091
285	17.5	22.5	2.148
286	17.6	22.5	2.003
287	17.6	22.5	1.206
288	17.9	22.5	0.756
289	17.2	22.5	0.523
290	17.2	22.5	0.282
291	17.1	22.4	0.111
292	17.1	22.4	0.080
293	17.3	22.4	0.240
294	17.5	22.4	0.603
